rank_main,fund_code,fund_name,score_main,rank_style_neutral,style_neutral_score,rank_sector_neutral,sector_neutral_score,beta_mkt,beta_size,beta_金融地产,beta_消费,beta_医药,beta_科技,beta_制造,beta_周期,age_months,age_group,coverage,as_of
3496.0,011256,交银鸿光一年混合A,-0.010879187404908675,2053.0,0.04097322282893377,3694.0,-0.08674745630438369,0.3431759944980083,0.17875799040114682,0.28971689994830013,-0.13406944389162953,-0.014836372622732324,0.008602867517983809,0.058451397927178156,0.003275266737976762,66.5,full,1.0,2026-09-23
3497.0,160211,国泰中小盘成长混合(LOF),-0.010924462506661459,3792.0,-0.15677688717181182,4051.0,-0.13376933683615141,0.8300416064428164,0.933052275182209,0.8403908132629523,-0.40727981623175563,-0.23449085820333926,0.1311625999595054,0.13664299254380619,0.3362680400942673,202.0,full,1.0,2026-09-23
3498.0,006547,红塔红土盛弘混合A,-0.010958710875579536,3003.0,-0.06505428214379999,2849.0,-0.020851687986541675,0.682761571045496,0.13770313420775537,0.7735038143128921,0.023366030826949324,-0.07797030111377451,0.13017729343046752,-0.15936967346639613,0.32665059176310846,94.6,full,1.0,2026-09-23
3499.0,233009,大摩多因子策略混合A,-0.01099514563291859,3240.0,-0.08995051576067108,1687.0,0.04054369495167439,0.6292987976395625,0.8815758322849303,0.9545227345380656,-0.06719397387874629,0.3010246588057211,0.09006097603014229,0.24825440014148725,0.39600960849635936,184.2,full,1.0,2026-09-23
3500.0,005974,东方红配置精选混合A,-0.011147798314882551,1550.0,0.09925608519674331,2686.0,-0.012795293715704686,0.18642780072892695,0.026450700909656816,0.24550233198217788,-0.04209022397606167,0.10011034830465901,0.04658085364729958,-0.024677829937545206,0.0011997159710157648,100.1,full,1.0,2026-09-23
3501.0,009121,广发招享混合A,-0.01123877089038361,1768.0,0.07139607241118677,3070.0,-0.03487207058369862,0.2659566185851234,0.06932267124586189,0.3126340546126819,-0.0077363250441357945,0.03489327058757996,0.055844747540651524,-0.016404593180972066,0.03856332512669501,77.0,full,1.0,2026-09-23
3502.0,008370,国泰研究精选两年持有混合,-0.011250731373032563,3983.0,-0.1808617910284211,1388.0,0.06385512379322793,0.8493608515654953,1.2454786989676303,0.8561508851929369,-0.37894494844504795,-0.003041784274764203,0.17506308640192858,0.10414853013561215,1.1213593068399916,81.0,full,1.0,2026-09-23
3503.0,001197,长盛转型升级主题灵活配置混合,-0.011384613673349753,4690.0,-0.3531562545742795,4764.0,-0.3677496173584318,1.302533959740691,1.7369916782836774,0.882624883240762,-0.8257531617443642,-0.4486914463031485,0.16376931591683275,0.7613794863602961,0.33735842702331886,137.1,full,1.0,2026-09-23
3504.0,008547,博道安远6个月持有期混合,-0.011418824966858754,1487.0,0.10573257882977097,2871.0,-0.02203054682073563,0.15472692491187667,0.0860756429352747,0.22267395689443634,0.02568201279599796,0.030295543877941186,0.033966034324462796,-0.01524087213319833,0.09185558344769632,80.2,full,1.0,2026-09-23
3505.0,012184,大成创新趋势混合A,-0.011453057823760049,3719.0,-0.14760294751476663,2783.0,-0.017178194747768237,0.9008059688864783,0.36033401233645124,0.9690734522129881,-0.22842144495363098,-0.08487591683848994,0.031672151806255766,-0.23717434713574814,0.49203235187289723,64.0,full,1.0,2026-09-23
3506.0,009114,鹏扬景泓回报灵活配置混合A,-0.011616212845025231,2582.0,-0.018148435438752067,1755.0,0.03689470500745248,0.532377226479664,0.14444061539549435,0.8067057014850867,0.000518947414491655,0.23368484872568307,0.06537390916137925,-0.11366092620553608,0.05779445557564063,72.5,full,1.0,2026-09-23
3507.0,017655,嘉实价值丰裕混合A,-0.0116640631007916,3988.0,-0.18122644719357417,3754.0,-0.09388222411767477,0.9870671112522281,0.46528741948091246,1.167414489090626,-0.2639616435413962,0.07554573293867206,0.0008267408965293432,0.0021663509846294726,-0.012099595913920458,25.5,short,1.0,2026-09-23
3508.0,012408,广发恒昌一年持有混合A,-0.01170928071235866,1809.0,0.06708234677464801,3098.0,-0.03711565740245015,0.27462251457999576,0.08850372549942637,0.31876969768557495,-0.01653180239567878,0.018339190056793436,0.07115087334022369,-0.017908387374693885,0.04738763052188477,62.4,full,1.0,2026-09-23
3509.0,018409,中欧价值回报混合A,-0.011713865878922647,2708.0,-0.03104480956554445,1539.0,0.05117875982074534,0.6532660608084222,-0.3125094749007576,1.0740506203253384,0.16414195414659516,0.23582300821425622,0.007577463594893086,-0.3929059048564172,-0.10740351582995256,39.5,full,1.0,2026-09-23
3510.0,000196,工银成长收益混合B,-0.011769431132465535,3440.0,-0.11292567154630992,3680.0,-0.08509460201476585,0.8551783281721845,-0.002646877147125748,1.009695434669109,0.343676492811831,-0.08995300080143626,0.016743544026534052,-0.09891085971233188,0.21771405257296178,158.9,full,1.0,2026-09-23
3511.0,001858,建信鑫利灵活配置混合A,-0.01184695340813946,2752.0,-0.03550345366960539,1640.0,0.04433201325225242,0.5871511737391384,0.13844427099559498,0.8326477592348861,-0.09246101987144134,0.21919498036596963,0.07177470175438272,-0.17897039390403496,0.08599155363098201,130.8,full,1.0,2026-09-23
3512.0,008838,德邦量化对冲混合A,-0.011888602093951484,1276.0,0.12567832925644268,3390.0,-0.058492324951442694,0.08545785630927141,0.11567896773091696,0.057671858591007444,-0.09794664257960012,0.02170182468349302,-0.011276759642364256,0.06501854266265361,0.002021250103687878,76.8,full,1.0,2026-09-23
3513.0,011097,达诚宜创精选混合A,-0.01189062568454402,1742.0,0.075760274388062,1804.0,0.03334742050191601,0.3093723796448189,-0.26542657932475494,0.6117677748873086,-0.025280853558656002,0.27252842108304143,-0.01941975688385522,-0.24413356836936717,-0.2528250573634546,67.9,full,1.0,2026-09-23
3514.0,004814,中欧红利优享混合A,-0.011959670918039289,2709.0,-0.031115792687091477,1480.0,0.055493446639466634,0.6497637031866476,-0.29579184529787256,1.0753943672835193,0.15674465536854235,0.2416087520602132,0.017372197699970227,-0.3918666634085683,-0.1019365354581809,101.2,full,1.0,2026-09-23
3515.0,010688,招商瑞德一年持有期混合A,-0.01201519311978616,1089.0,0.1413535934846271,2719.0,-0.014492975250059322,0.05802861234685847,-0.009602292424517433,0.12667583007781244,0.024719908222489585,0.08391510095571182,0.0032664096231293065,-0.028163343795023082,-0.0011265548443734992,67.9,full,1.0,2026-09-23
3516.0,021147,财通华臻量化选股混合A,-0.012022484318181204,2525.0,-0.011959809307166747,1607.0,0.04706853759790955,0.5295645264133932,0.04328675312220831,0.9897565655862292,0.1711107186694214,0.2413946927051815,0.04217621331511445,-0.1859531667054058,-0.008065661027666746,28.6,short,1.0,2026-09-23
3517.0,009956,广发恒誉混合A,-0.012047681060663784,1540.0,0.10018500407449812,2194.0,0.0108053486762828,0.16781581182415695,0.09931767582008194,0.2779060933938834,-0.03842558188735917,0.1250726177097216,0.02597092919698063,-0.04611025447247882,0.08187956605446008,69.5,full,1.0,2026-09-23
3518.0,019277,长城国企优选混合发起式A,-0.012186410114822688,3650.0,-0.1386652341323758,4141.0,-0.14989723536004135,0.8191214031706546,0.6509354285491007,0.980772745215593,-0.1993425582029652,-0.23384531922106372,0.028573757021939428,0.001956075513791067,0.13144249126360752,35.0,short,1.0,2026-09-23
3519.0,014121,大成品质医疗股票A,-0.012193912977357058,2300.0,0.01268834936951994,1035.0,0.09766007517793009,0.4279341199335228,0.17785365718507162,0.8082547951383716,-0.028731992412722326,0.03319153270053421,0.8308183200220572,-0.11622516281963138,-0.04130966105656368,52.6,full,1.0,2026-09-23
3520.0,011044,中银顺泽回报一年持有期混合A,-0.01220127103003743,1173.0,0.13417500461398876,2798.0,-0.01801280450027414,0.07983187577126993,-0.008864186134981161,0.14103701267754404,0.0031952385642757195,0.06759280017144167,0.03601610685224102,-0.028356468283303175,-0.011926905468431599,68.3,full,1.0,2026-09-23
3521.0,012268,浙商智多享稳健混合发起式A,-0.012315857200014602,1075.0,0.1427482637143375,3067.0,-0.03477620746313381,0.06222895556918716,-0.0634688721450448,0.1356425551954427,0.06413902004489266,0.04910404108641678,-0.0037622792103445823,-0.02773647561902829,-0.05306132574162693,61.9,full,1.0,2026-09-23
3522.0,024452,博时卓睿成长股票A,-0.012321288823956889,2404.0,0.0002609741100334951,2496.0,-0.0043539191002427945,0.4213388146516702,0.43352700887450996,0.760701158688216,0.31125062077671306,0.05897323339702487,0.06618392832960926,0.07249601372529502,0.306422164903584,15.1,short,0.9763,2026-09-23
3523.0,001319,农银信息传媒股票A,-0.012347671349563383,3607.0,-0.13239305732081197,4116.0,-0.14547504642721124,0.8283969554192395,0.4842361915771076,0.793554814435107,0.13433886180232418,-0.060687438343772826,0.08376341238065665,0.29707172886551736,0.2143690060048531,135.0,full,1.0,2026-09-23
3524.0,005270,太平改革红利精选混合,-0.012355564132367158,4110.0,-0.20102401182941862,4131.0,-0.14811840204535176,1.0068144197640905,0.6926993461624752,0.9368337713568694,-0.049402832918264805,-0.22830101187325308,0.07678443658572764,0.1874184500240385,0.5108358697386837,105.7,full,1.0,2026-09-23
3525.0,001312,华安新优选灵活配置混合A,-0.012778305272812984,1763.0,0.07206666688269987,3506.0,-0.06956958768998071,0.22761022875834713,0.2471041448589232,0.26133601971545906,-0.028730887088167928,-0.06235593466288797,0.00586145932191523,0.04233639855743776,0.12173399828983335,135.9,full,1.0,2026-09-23
3526.0,730002,方正富邦红利精选混合A,-0.013207527291558052,1265.0,0.1263237052936019,2758.0,-0.01625858353165255,0.1674190913972949,-0.3830379776889332,0.49739485418834367,0.4232733886460938,0.15026381685746093,-0.018282245227986854,-0.1307765459127369,-0.24872735725485207,166.1,full,1.0,2026-09-23
3527.0,001766,摩根医疗健康股票A,-0.0134356803440141,3047.0,-0.0698200628712992,1290.0,0.07210339156717196,0.6677073687083555,0.26353078234847205,0.8822235139741583,-0.22191985143485254,-0.1896012754509425,1.247563809280093,-0.09017221830252833,0.01841099190419971,131.1,full,1.0,2026-09-23
3528.0,024413,中欧核心价值混合发起A,-0.013478987915614304,2115.0,0.03288417353810546,1448.0,0.05850144374647645,0.4277022218885638,-0.20216052536391416,0.6737054689638214,-0.11038337929655484,0.358334198339094,-0.006723898025366326,-0.24410942508987055,-0.18012728203644124,13.5,short,1.0,2026-09-23
3529.0,023169,兴证资管国企红利优选混合发起式A,-0.013508704262966464,1516.0,0.10243320542084183,2391.0,0.0012075180735935803,0.2316051472592771,-0.32753391289452105,0.5767775466832654,0.2692542266948611,0.21821216408255117,-0.02723986207397469,-0.15846352097793373,-0.27200431992657836,20.4,short,1.0,2026-09-23
3530.0,011992,汇安泓利一年持有期混合C,-0.013594480308952384,1096.0,0.1409237477533197,2904.0,-0.02419424326332597,0.061468446340834294,-0.04947425798957407,0.1333589634467074,0.03592697848978549,0.060109531578499784,0.01042553067661816,-0.04422156788519538,-0.033211048252054134,64.6,full,1.0,2026-09-23
3531.0,620006,金元顺安消费主题混合,-0.013642085232020151,1764.0,0.07203171436671653,2219.0,0.00934746668520807,0.3323450107454969,-0.3603393467179947,0.6411385009876931,0.41031491411593185,0.1444553038196553,0.08950369900279168,-0.17472434545683818,-0.13149043616961395,192.3,full,1.0,2026-09-23
3532.0,003284,中邮医药健康混合A,-0.013689219595284796,3005.0,-0.06544799825855246,1147.0,0.08598485687888109,0.6073212267272436,0.5231635629366076,0.8571718860414701,-0.2567415194830344,-0.27671081848071966,1.366959167237995,-0.05814790640442716,0.15392742102145857,117.3,full,1.0,2026-09-23
3533.0,012138,景顺长城安益回报一年持有混合A,-0.013836506983345598,1470.0,0.1072987401297299,3015.0,-0.031965602573121844,0.15913862116906238,-0.009612418268158951,0.2336263618185722,-0.01205433147510638,0.06903112610504204,0.0149165755853813,-0.039832006692050254,-0.050111719932585966,63.2,full,1.0,2026-09-23
3534.0,003333,泰信智选成长灵活配置混合A,-0.013881443791847858,1643.0,0.0901205685269308,1293.0,0.07178621187652662,0.2222109683311961,-0.062413262563434185,0.5631728217308525,0.1497313315602683,0.3007519418304902,0.00732711317105314,-0.15385358406596664,-0.006615740780661791,117.1,full,1.0,2026-09-23
3535.0,006323,合煦智远嘉选混合A,-0.013931512580917071,2806.0,-0.041862484401412596,4063.0,-0.13623796882018088,0.5928787171467267,0.18191008035238843,0.589191613323983,-0.1695217351985248,-0.07509442241565695,0.004154363755311863,0.029018972840161972,-0.09625252650884197,96.2,full,1.0,2026-09-23
3536.0,377530,摩根行业轮动混合A,-0.013996954233340131,3278.0,-0.09508668961920677,2807.0,-0.018475766178036673,0.7487864423655999,0.2432430776075465,1.1748981763503954,-0.04737299905081016,-0.04061585429689807,0.02700850945742239,-0.3392708393641297,0.08712046395537752,199.8,full,1.0,2026-09-23
3537.0,018101,贝莱德卓越远航混合A,-0.014089651756682975,3338.0,-0.10139672350340957,3219.0,-0.04501663356829688,0.8184909608114663,-0.040869346457168,0.9320101522549578,0.04836510760407797,0.13262548245955214,0.027911732948907808,-0.08048089845639972,0.033889834015374265,28.1,short,1.0,2026-09-23
3538.0,012987,嘉合锦明混合A,-0.014132769263239031,4747.0,-0.37950282695527354,4863.0,-0.48219995706773694,1.482979997879419,1.1347018578175752,1.0328899315199984,-0.1936408984385798,-0.6944630232170195,0.05107175413139742,0.6712055492290134,0.25174414476013485,60.7,full,1.0,2026-09-23
3539.0,010393,工银健康生活混合A,-0.014157720619083158,3086.0,-0.07313209251991484,944.0,0.11205230329962029,0.6627551174366999,0.33753448785379503,0.8973231025772059,-0.2755920892338073,-0.2243610345616275,1.385417955887664,-0.15543633602549975,0.12064644030208017,70.4,full,1.0,2026-09-23
3540.0,001914,中信建投聚利混合A,-0.014215667646151342,2384.0,0.0015435655389970382,4037.0,-0.13201367673069064,0.40533647634626313,0.4676925292452905,0.2992359105844157,-0.2895583693348024,-0.05544759038826999,-0.017923424724643644,0.17873285234562675,0.025485965822005963,130.4,full,1.0,2026-09-23
3541.0,008294,朱雀企业优胜A,-0.014260518651429188,4362.0,-0.24506195737392192,4325.0,-0.19004854338761346,1.1362684453883656,0.7080146397911197,0.9310726882533863,-0.43323280502824324,-0.14899901650430358,0.13343725192420675,0.270963965229697,0.21923299087950252,76.1,full,1.0,2026-09-23
3542.0,770001,德邦优化A,-0.014266259060634057,1353.0,0.12004407089558347,2914.0,-0.024717638921566892,0.13441386683945608,-0.10356914081103423,0.17968324650756,-0.03716680532211171,0.08323393620986588,-0.0008408357978064718,-0.07576917159291346,-0.06054809434671178,167.9,full,1.0,2026-09-23
3543.0,006121,华安双核驱动混合A,-0.014493561327577287,3117.0,-0.07650076601346137,3405.0,-0.05959172145109692,0.7951605713859875,-0.35795510512990675,1.2142201412578801,0.7659730655927065,-0.023880912697096524,0.03836769941441209,-0.2007396847599593,0.023440874304895665,90.5,full,1.0,2026-09-23
3544.0,090004,大成精选增值混合A,-0.014537496649719706,2033.0,0.043336211060940905,1736.0,0.037783145550001215,0.3668654917803529,-0.06219845620774839,0.690652232350972,0.021294617763307516,0.25786583243568995,0.05656154540271768,-0.17680671568578804,-0.14486406177188155,261.3,full,1.0,2026-09-23
3545.0,005498,银华积极成长混合A,-0.014633456550349755,3949.0,-0.17435886150750138,3644.0,-0.08204118977262556,0.961747641130094,0.4339540508598859,0.898171953415859,-0.3979260393737702,0.07180706155790195,0.05877099465633856,0.03477367418431554,0.13705052039468205,101.8,full,1.0,2026-09-23
3546.0,000916,前海开源股息率100强股票A,-0.014692085157153478,1776.0,0.07064941473745465,2394.0,0.001018485983741782,0.31808693080312345,-0.2737490089805605,0.6775156125373608,0.23222708680143206,0.1812114713636382,0.009701263049691489,-0.19335678488241648,-0.2312459234682327,140.3,full,1.0,2026-09-23
3547.0,008835,富国量化对冲策略三个月持有期混合A,-0.014819063040365399,1283.0,0.12477430461799413,3321.0,-0.052421846376737025,0.08965613109285303,0.05594640753191886,0.057045556403409234,-0.09649860290571999,0.013100963822264139,-0.015124141011340263,0.004897035437611018,0.013697493334826541,78.9,full,1.0,2026-09-23
3548.0,008704,广发高股息优享混合A,-0.014861691678659583,2159.0,0.028045442524053915,1112.0,0.08997745288263038,0.4139093039825022,-0.06275062989545449,0.8799475296500775,0.15086677871405876,0.39224512787191296,-0.0003487626636342611,-0.20403711165847144,-0.05412968017584198,80.1,full,1.0,2026-09-23
3549.0,018549,金鹰研究驱动混合A,-0.014946382873337938,2534.0,-0.012617635982072573,556.0,0.1780677977513389,0.40431138827987456,0.7119103810167792,1.0209395920195157,0.20597827167027416,0.6346151286657884,0.18371114983182324,0.25872521176576335,0.36676538297476996,32.2,short,1.0,2026-09-23
3550.0,005341,长安裕泰混合A,-0.015014657106181661,2962.0,-0.061446073347823836,2907.0,-0.024368410567943574,0.6728036254504566,0.05800533871822344,0.9775308307153194,-0.12880028111390646,0.023240653795373656,0.005738238653592798,-0.3184007129962133,-0.03245705530474534,104.9,full,1.0,2026-09-23
3551.0,022495,嘉实红利精选混合发起式A,-0.015058469505701777,2316.0,0.010536835320744266,1309.0,0.07034560402605321,0.47727712638516095,-0.11405327893608308,0.8739193364049471,0.04814227720620479,0.34267849963856784,-0.02390489904984744,-0.2801673739250335,-0.09930932908142792,21.0,short,1.0,2026-09-23
3552.0,011243,万家惠裕回报6个月持有期混合A,-0.015072994631003644,1267.0,0.12605446674980686,3026.0,-0.03246946821675174,0.09273138204764073,0.011309438104888131,0.12881429127636243,0.014998305746250197,0.0349043266534618,0.012586259568769242,-0.017900222373053096,0.031907422553444184,62.9,full,1.0,2026-09-23
3553.0,165512,中信保诚新机遇混合(LOF),-0.015187533315990098,1543.0,0.09988328820791535,3382.0,-0.057688606332917274,0.2547816189375668,-0.443234094121576,0.4480909789831419,0.2706174496322884,0.03223609514479886,-0.006701475947778451,-0.1752594694057735,-0.2529329492457175,181.7,full,1.0,2026-09-23
3554.0,003956,南方产业智选股票A,-0.015466404541069845,2401.0,0.0002720892255252197,1675.0,0.041324588508604404,0.5072340731357995,-0.10861293512102754,0.7578186429242073,-0.03013446676160661,0.2094833430226093,0.0620695415212586,-0.24456005176116424,-0.004064818385448567,115.9,full,1.0,2026-09-23
3555.0,011389,国都聚成混合,-0.015516860658695064,4380.0,-0.24878882022624174,4575.0,-0.26942256949192833,1.106952360886357,0.9177808844362979,0.8755860003632865,-0.16241463196509476,-0.4989393913543533,0.007101060017875138,0.2664881976456952,0.5478090445726371,66.0,full,1.0,2026-09-23
3556.0,023584,中欧红利智选混合A,-0.015527051111768109,1826.0,0.06489295133768418,1776.0,0.03531638574541335,0.3069298008091017,-0.12324107922278307,0.7334550086278397,0.26295950737008666,0.2709363390419729,0.01766045744337008,-0.15012681501503217,-0.1610419554507934,17.5,short,1.0,2026-09-23
3557.0,010532,广发恒信一年持有期混合A,-0.015546133229324632,1608.0,0.09390629323786254,2247.0,0.007970647626580049,0.17416340779091377,0.11274929003289907,0.28475079743012427,-0.0465966342384454,0.1509786624695402,0.029813147968235948,-0.023334768157672117,0.06058657051329665,68.3,full,1.0,2026-09-23
3558.0,019743,银华富兴央企混合发起式A,-0.015555243243979278,2802.0,-0.041776582701044104,3902.0,-0.11286163065717099,0.6203574326735385,-0.003950650673794853,0.912395139892963,0.2244967420338959,-0.11258188364765581,0.025665647448118334,-0.09663313499631732,-0.09404317090886259,27.6,short,1.0,2026-09-23
3559.0,257050,国联安主题驱动混合A,-0.015643400117232753,2621.0,-0.022022181455928245,1392.0,0.06336314560358683,0.5554187812324921,0.01131664134651178,0.8061641934067223,0.029908682019640226,0.2615339987375009,0.0018798571252381935,-0.20704536910367854,0.181263904524679,204.9,full,1.0,2026-09-23
3560.0,001445,华安国企改革主题灵活配置混合A,-0.01567886765703086,2905.0,-0.05506815657911254,3379.0,-0.057415708022070536,0.675589297654039,-0.08277081522927254,1.0046039624780443,0.28288269929311016,0.01595748457810664,-0.03325095277976714,-0.19608778852809683,-0.021085113196092367,134.8,full,1.0,2026-09-23
3561.0,006595,广发港股通优质增长混合A,-0.0157773445103363,2374.0,0.0034080143675768136,1530.0,0.05160809566401216,0.4763698457885553,0.004869994739381545,0.7160415085089202,-0.06394703784293604,0.3529962849741877,0.025075171349917352,-0.11957178988755174,-0.04655529914613581,88.6,full,1.0,2026-09-23
3562.0,006002,工银医药健康股票A,-0.01585110054646388,3060.0,-0.07085354184697229,949.0,0.11170766307303137,0.6485923423174452,0.3471772367400937,0.8880905207154552,-0.27850577006546934,-0.2207696328775998,1.381490452770444,-0.1547779754183627,0.11742334815056041,97.8,full,1.0,2026-09-23
3563.0,020168,广发信远回报混合A,-0.015900452592583103,1893.0,0.05839889180638516,2239.0,0.008426122316261275,0.3290108917260769,-0.13955233207272827,0.5701964128181517,-0.09665193344944814,0.16691066908866595,0.062268177277352454,-0.2214664900639516,-0.20910222273280138,31.5,short,1.0,2026-09-23
3564.0,000706,中邮多策略灵活配置混合,-0.015930778925893785,4319.0,-0.23851236469575104,4529.0,-0.2512986945869811,1.0381138119086568,1.1175876169789054,0.899946100905615,-0.2619451638758661,-0.36125780154405446,-0.0015652385618324383,0.36359740810404856,0.44269916019769184,146.0,full,1.0,2026-09-23
3565.0,002057,中银新机遇混合A,-0.015934416889028857,1553.0,0.09913163698390867,3352.0,-0.05527541789150986,0.1676650007888304,0.049873515254591466,0.17748288940197232,-0.02009816916456593,0.009836717525616753,0.0070810616099458434,0.002865415784762765,0.01668129414557731,130.1,full,1.0,2026-09-23
3566.0,022223,泉果消费机遇混合发起式A,-0.016011489354887054,3532.0,-0.12345468219493226,1701.0,0.03977976890458367,0.8231201862989903,0.29038649182637366,0.9822727847154331,-0.1664206246888679,0.12999883610738022,0.24225706484048687,-0.12006725571058258,0.31564077617603026,23.9,short,1.0,2026-09-23
3567.0,020801,易方达红利混合A,-0.016065612662802486,2636.0,-0.023521968541943408,2992.0,-0.030199292213325818,0.5649300195223594,-0.023381749540479557,0.7815268133095824,0.00983737695114359,0.17731712237827546,0.06402605208690093,-0.06242923946537654,-0.14353240650808524,26.2,short,1.0,2026-09-23
3568.0,013439,嘉实产业优势混合A,-0.01606953559009383,3286.0,-0.09597056510181375,3104.0,-0.037574284122358796,0.776813470441384,0.06352668695362396,1.0499164860585326,-0.05478465532580121,-0.06528131540409848,0.11039292211627838,-0.3150900640187074,0.033792341387636454,55.9,full,1.0,2026-09-23
3569.0,007139,富国民裕进取沪港深成长A,-0.01621216035079076,2963.0,-0.06146697528177481,2385.0,0.0016390945722909306,0.6671389245026306,0.0691769363337833,0.8172734371012906,-0.16567979502436297,0.39700750385113015,0.10423588484523277,0.07414716123054255,-0.17996470942107817,88.1,full,1.0,2026-09-23
3570.0,015578,南方宝祥混合A,-0.016299387457831327,1307.0,0.12319478435415504,3094.0,-0.03691544604568867,0.09911279276515367,0.004188812877651729,0.1422801807616969,0.007325814997696828,0.05502807007536495,-0.009433249417734851,-0.015979998296910325,-0.004241996470526152,49.7,full,1.0,2026-09-23
3571.0,519062,海富通阿尔法对冲混合A,-0.016315866309908444,1560.0,0.09824666787079464,3339.0,-0.053690597472604434,0.1695184285758845,0.04832275501203703,0.16398832808452488,-0.0978526030394065,0.0177826435386242,-0.023060237160888647,-0.019130806844920273,0.01988080145838612,142.1,full,1.0,2026-09-23
3572.0,005904,华泰保兴成长优选A,-0.01651749340409059,3836.0,-0.16199786066387487,2971.0,-0.02876456073480252,0.9315311897727981,0.3520830133477626,1.2527857122828123,-0.1476341882277089,-0.043441055045485344,0.022362436112856376,-0.3073234145320427,0.21946689433194347,99.5,full,1.0,2026-09-23
3573.0,001487,宝盈优势产业混合A,-0.016588050226381323,4597.0,-0.31170067888554476,4502.0,-0.23979922593582548,1.3434418793628096,0.6771939721495275,0.8824402246684326,-0.7292452104159537,-0.12458725426351902,0.38625275174643225,0.491678050448138,0.04336343323990194,133.0,full,1.0,2026-09-23
3574.0,009960,银华多元机遇混合,-0.016687455856135402,4228.0,-0.22169515238418705,3980.0,-0.12432833720899523,1.0866874908437631,0.5307226613069426,1.050057793867432,-0.29670125405579667,0.14094495980940003,0.02975135215714808,0.25240254150425556,0.09503464475297702,72.4,full,1.0,2026-09-23
3575.0,014872,嘉实品质蓝筹一年持有混合A,-0.01669083046055142,3941.0,-0.17371412145229692,2930.0,-0.025752472861314296,0.9370219146498997,0.5259178290924256,1.1317530210258222,-0.21198775805489367,0.20183972730278343,0.12136574514039611,-0.0012419261792419034,0.05903261393129182,55.4,full,1.0,2026-09-23
3576.0,014131,华泰柏瑞聚优智选一年持有期混合A,-0.01678031167311722,4675.0,-0.348172648469232,4642.0,-0.3003781543935513,1.3514024804505125,1.2761756004987677,1.179805470505276,-0.5326600499193781,-0.46221102403481573,0.1326040671432419,0.355383690457032,0.34215466562533986,55.0,full,1.0,2026-09-23
3577.0,005662,嘉实金融精选股票A,-0.016884313632526626,2035.0,0.04317164896326721,3541.0,-0.07265090851226423,0.44980113921797443,-0.5702990264149659,0.8556255145656985,0.911520270649533,0.011395696354428664,-0.01126522861479512,-0.14913822449953307,-0.18429621957689848,102.3,full,1.0,2026-09-23
3578.0,400013,东方成长收益灵活配置混合A,-0.016919492669159597,1668.0,0.08652368474179056,3115.0,-0.038289277958922896,0.24171491856841576,-0.16287246450393295,0.3976733250068778,0.21537191348118512,0.060533544144112994,0.037993617034248944,-0.07152011158167818,-0.08544938700141405,185.3,full,1.0,2026-09-23
3579.0,017011,广发安润一年持有期混合A,-0.016935213247823988,1462.0,0.10785679279041581,2962.0,-0.02805228577651369,0.1449803692923504,0.005599625164974448,0.2264899524121975,0.006646067654547082,0.05087179061164135,0.014387022315217865,-0.054460546214768715,0.007138652364731768,39.8,full,1.0,2026-09-23
3580.0,550008,中信保诚优胜精选混合A,-0.016938262046729324,3445.0,-0.11347694225499715,3583.0,-0.07625933416011962,0.7945958620374407,0.25823975965254875,0.9446946433903303,0.005925855047729522,-0.0537860818471631,0.061218319068647886,-0.0742596979789375,0.16570608660699485,204.9,full,1.0,2026-09-23
3581.0,005521,华安红利精选混合A,-0.016950467065196873,3123.0,-0.07700467790413655,3441.0,-0.062412346399817804,0.7880736849180756,-0.3525173048346706,1.204606265076076,0.7614383385350697,-0.02415082928902046,0.03755995904233744,-0.1973741161900151,0.023165161870499232,104.1,full,1.0,2026-09-23
3582.0,017415,中泰元和价值精选混合A,-0.017034742250141788,1823.0,0.06549631451801992,1960.0,0.02317939924633451,0.32598203530078296,-0.2685394478216568,0.7528937510861923,0.3364535150416872,0.19632643826797336,0.029080559716905846,-0.23349392993261975,-0.1804874788821149,43.2,full,1.0,2026-09-23
3583.0,000566,华泰柏瑞创新升级混合A,-0.017044401844030888,3906.0,-0.1698524485230554,3791.0,-0.0995383864193043,0.8351646197995084,1.0275348183822883,0.8462054988972427,-0.261662718561334,-0.18956928646483096,0.024676490626606595,0.1545952480909879,0.6642860533019814,148.6,full,1.0,2026-09-23
3584.0,008719,德邦安顺混合A,-0.01705571592505073,1883.0,0.05934388790078167,3788.0,-0.09868245538180703,0.2677036956600338,0.1701226495856221,0.2024163909286258,-0.16075882291687074,-0.04280485531633488,0.007485069708408287,0.06762712477271905,-0.006199489884939267,67.1,full,1.0,2026-09-23
3585.0,168101,九泰锐智事件驱动混合(LOF),-0.017170872278723825,2600.0,-0.019829320550316686,1042.0,0.09709749989350222,0.5794778328315958,-0.19088477178676694,0.8789306847011855,-0.02511306223411633,0.32907420783842073,0.10995270479384228,-0.31985509452608357,0.017666103273482427,133.3,full,1.0,2026-09-23
3586.0,009366,浦银科技创新一年持有混合A,-0.01722946634827316,3312.0,-0.09828835240032228,1125.0,0.08840343897829445,0.7800582416619387,0.06571755079320507,0.9888156655566882,-0.10448168753850584,0.5218005388085323,0.08598097925704418,-0.04124932992203739,0.07898307570118993,69.3,full,1.0,2026-09-23
