t_date,regime,r_gross,r_net,nav_gross,nav_net,bench_ret,pool_ret,pool_ret_net,n_held,turnover_2sided
2008-04-30,bull,0.020924178379943207,0.019818177186698316,1.7427632356101563,1.719525887972568,0.044476366101837916,0.02001476352965125,0.019793880747075,6,0.3333333333333333
2008-05-30,mix,-0.05737278293103018,-0.058393962416188216,1.642776058793315,1.619115957896635,-0.08784504835545492,-0.052143656107376715,-0.05239773669789216,6,0.3333333333333333
2008-06-30,mix,-0.1498814020655456,-0.1508023638799746,1.3965544798216618,1.374949444050033,-0.22692775237931728,-0.14691429594119787,-0.14702894946753386,6,0.3333333333333333
2008-07-31,bear,0.01321727532712516,0.012119623278854075,1.4150131248907947,1.391613313339389,0.004796514387215067,0.011256281362856389,0.011056290280248238,6,0.3333333333333333
2008-08-29,bear,-0.1000240993081785,-0.10099907320059465,1.2734777115643419,1.2510616584385021,-0.14742924772120458,-0.10739725540342869,-0.10761092813521811,6,0.3333333333333333
2008-09-26,bear,-0.053441674726598894,-0.054467112912311766,1.2054209299313468,1.1829199418280683,-0.061875114983860335,-0.05440884448879208,-0.054545416365980204,6,0.3333333333333333
2008-10-31,bear,-0.14907975545278826,-0.15000158571771438,1.0257170724795088,1.0054800747767516,-0.2585051993241392,-0.1647710040002257,-0.16488920850039424,6,0.3333333333333333
2008-11-28,bear,0.06647061565415305,0.06531527248719438,1.0938971177741972,1.0711532798412398,0.09993868939566974,0.0740045607936361,0.07391939961444649,6,0.3333333333333333
2008-12-31,bear,0.027749061109426026,0.026635666293224114,1.1242517357427384,1.0996841611519834,-0.006668036486761175,0.024495474729758097,0.02438790046209527,6,0.3333333333333333
2009-01-23,bear,0.05028370122032478,0.049145893877336144,1.1807832741192579,1.1537291222345463,0.11825790742478781,0.059988181123057024,0.05988605396191904,6,0.3333333333333333
2009-02-27,bear,0.030120688855630115,0.029004724776036328,1.2163492797249362,1.1871927178910573,0.05303682523877318,0.03338775735722733,0.0333075940700327,6,0.3333333333333333
2009-03-31,bear,0.09420001234295072,0.09301462899624591,1.3309293968883644,1.2976190080927388,0.1715963034614989,0.1094689882556449,0.10938369165318318,6,0.3333333333333333
2009-04-30,bear,0.04077978032082162,0.039652268892140796,1.3852044053159955,1.349072545921185,0.0459117573288661,0.042093470531509226,0.04201207642890137,6,0.3333333333333333
2009-05-27,mix,0.03570935131396235,0.03458733285003901,1.4346691560670728,1.3957333671058105,0.05215015597085082,0.037632008748598886,0.037555325549542884,6,0.3333333333333333
2009-06-30,bear,0.0957875994177476,0.09460049618504485,1.5720926704854234,1.5277704361760436,0.14739291636228713,0.10018145883134241,0.09989230787988101,6,0.3333333333333333
2009-07-31,mix,0.12473474263688267,0.12351627999902615,1.7681872451397525,1.716474957144998,0.1794260745548517,0.12803888248729134,0.1276501885469732,6,0.3333333333333333
2009-08-31,bull,-0.17302957775179448,-0.17392546237589668,1.4622385527271122,1.4179362565669067,-0.24215328887367982,-0.1825646534576422,-0.1827079719853384,6,0.3333333333333333
2009-09-30,bull,0.05323885448274981,0.05209784572372689,1.5400864582548177,1.4918076809076082,0.06166688631583317,0.056408111873097466,0.05621221105218699,6,0.3333333333333333
2009-10-30,bull,0.07156510664481304,0.07040424444594784,1.6503029098820563,1.59683727354057,0.09170877977106673,0.07209324926688551,0.07198745572103538,6,0.3333333333333333
2009-11-30,bull,0.07127841525569435,0.0701178636391675,1.7679338859903104,1.7088040917406278,0.07050938125310169,0.06869506494464091,0.0685066239428811,6,0.3333333333333333
2009-12-31,bull,0.011839996793357921,0.010743836796831774,1.7888662175313046,1.7271632040200473,0.01822922376795777,0.012297835971660051,0.012128479662886438,6,0.3333333333333333
2010-01-29,bull,-0.06709571928619834,-0.06810636559030492,1.6688409519592609,1.6095323954129355,-0.10390431592948368,-0.06668969718023522,-0.06678717662606215,6,0.3333333333333333
2010-02-26,bull,0.02692198837101566,0.025809489550280507,1.7137694686609828,1.6510736049531836,0.02419077728761554,0.02588472125208184,0.025844612196960215,6,0.3333333333333333
2010-03-31,bull,0.013716072607136828,0.012617880195145759,1.737275655125031,1.6719066538938503,0.019484310712912123,0.013328306432095127,0.013284170326273381,6,0.3333333333333333
2010-04-30,bull,-0.04549640000055611,-0.04653044556722219,1.6582358670082344,1.5941120923413659,-0.08316637309761732,-0.0437679360364108,-0.044008339291012,6,0.3333333333333333
2010-05-31,mix,-0.04488613411705911,-0.04592084080509895,1.583804069483985,1.5209091247234747,-0.09588066630479242,-0.0436789297300228,-0.04385760012144824,6,0.3333333333333333
2010-06-30,mix,-0.060032823516040223,-0.06105112129056456,1.4887238392966666,1.4280559172780556,-0.07579300059424565,-0.0619126561877471,-0.06201331256797071,6,0.3333333333333333
2010-07-30,mix,0.0856716224323963,0.08449547817476133,1.6162652259629982,1.5487201848687624,0.11930068238479619,0.08485004895409427,0.08471172470540966,6,0.3333333333333333
2010-08-31,bear,0.05423591422091271,0.053093825313840215,1.7039248481165716,1.6309476638242029,0.011970666951101716,0.05456630086774733,0.05441228220423877,6,0.3333333333333333
2010-09-30,mix,0.02832462454854422,0.02721060620528326,1.7521878796984087,1.67532673844595,0.011155323044873322,0.024067587534185756,0.02396859025131981,6,0.3333333333333333
2010-10-29,mix,0.059391328680533824,0.058243654741130024,1.8562526459716246,1.7729038905785794,0.1513874288299324,0.06818917665833311,0.0680494877532265,6,0.3333333333333333
2010-11-30,mix,0.022206155718369616,0.021098765716341505,1.8974728812807062,1.8103099744034872,-0.07189326100160864,0.0015897318387543518,0.0013950458642280061,6,0.3333333333333333
2010-12-31,mix,-0.013589379616520259,-0.014657991121935665,1.87168740198493,1.7837744668707294,-0.0027810142541325744,-0.00881578571338295,-0.009027724851828456,6,0.3333333333333333
2011-01-31,mix,-0.053879225839369486,-0.05490419001137681,1.7708423337526815,1.6858377746042166,-0.016543696322014134,-0.05017342195366593,-0.05025821979058431,6,0.3333333333333333
2011-02-28,mix,0.05397388131973499,0.05283207628163855,1.8664215677106113,1.7749040845105744,0.052998724527938856,0.05324984780424931,0.05319079854404096,6,0.3333333333333333
2011-03-31,mix,-0.032170604606482744,-0.0332190864514923,1.8063776574267816,1.7159433922841107,-0.0050225972115340856,-0.028446920186318038,-0.02861372450758448,6,0.3333333333333333
2011-04-29,mix,-0.020641160621029577,-0.02170213269702348,1.7690919260575961,1.6787037610841804,-0.009482553218949086,-0.021718693982046507,-0.021792575695352867,6,0.3333333333333333
2011-05-31,mix,-0.05155046429541311,-0.05257795129242637,1.6778944158880604,1.5904409564994835,-0.05987584892269071,-0.05262486676307111,-0.052723291842755815,6,0.3333333333333333
2011-06-30,mix,0.032944698813733936,0.031825675390019015,1.7331721420607384,1.6410578141080274,0.014170316995584908,0.02822429688888853,0.028123434622672416,6,0.3333333333333333
2011-07-29,mix,0.007996668259357466,0.006904671868743328,1.7470317447171582,1.6523887798320804,-0.023655681552017582,0.005629213832852768,0.005416395121179418,6,0.3333333333333333
2011-08-31,mix,-0.0227446248136277,-0.0238033181367463,1.707296163146069,1.6130564440201474,-0.042160050254384296,-0.02136265906164244,-0.021472411001218772,6,0.3333333333333333
2011-09-30,mix,-0.09410964662699976,-0.09509102784315382,1.54662312454476,1.4596692487892489,-0.09323705131699855,-0.09413103955965059,-0.09424869384276235,6,0.3333333333333333
2011-10-31,mix,0.029859940907455362,0.02874425930480573,1.5928051996497705,1.501626360175698,0.04414587555121319,0.03039294221952365,0.03028342852387933,6,0.3333333333333333
2011-11-30,bear,-0.03115774468280697,-0.032207323792733944,1.5431769819096357,1.4532629937778148,-0.0644776272239117,-0.02821497926636622,-0.02830992991954684,6,0.3333333333333333
2011-12-30,bear,-0.06845248891834782,-0.06946166538868626,1.437542676656417,1.3523169259822598,-0.06971112662203738,-0.07068170435771402,-0.07077332622258525,6,0.3333333333333333
2012-01-31,bear,-0.012489756085357025,-0.013559558849597919,1.419588119262687,1.333980105041096,0.050524738014666504,-0.01598153318766727,-0.016124602204232064,6,0.3333333333333333
2012-02-29,bear,0.06104520820853923,0.05989574256631336,1.5062471715734465,1.413879834001221,0.06893874834635949,0.06817768510678687,0.06797037792033733,6,0.3333333333333333
2012-03-30,mix,-0.03215293469796409,-0.03320143568537459,1.4578169046268523,1.3669369936257814,-0.06804641965147684,-0.04263375151952103,-0.04270909401521572,6,0.3333333333333333
2012-04-27,bear,0.04008464368795509,0.03895788532395983,1.5162529758110974,1.420189968268533,0.06976172950496151,0.043310535226748374,0.043212364973622686,6,0.3333333333333333
2012-05-31,bear,0.016056799489714953,0.014956071290267658,1.5405991458193797,1.4414304306796801,0.002240917051036906,0.020154867833780114,0.020026659124000146,6,0.3333333333333333
2012-06-29,mix,-0.013597038233355035,-0.014665641441935495,1.5196515603313996,1.4202909288198373,-0.06475200623698252,-0.02295187395251481,-0.023100475157194378,6,0.3333333333333333
2012-07-31,mix,-0.025796247949719558,-0.026851635347774017,1.4804502518839127,1.3821537947114158,-0.05227875067232368,-0.03843658027998883,-0.03857018895384978,6,0.3333333333333333
2012-08-31,bear,-0.028867948244223007,-0.029920007966958373,1.437712690634381,1.3407997421620885,-0.05488996203044938,-0.026054192560874604,-0.026187380209050093,6,0.3333333333333333
2012-09-28,bear,0.022258315650040734,0.021150869141419726,1.4697137535165903,1.369158822053408,0.04001962929300085,0.024671910380258722,0.02447486659798148,6,0.3333333333333333
2012-10-31,mix,-3.586464113977209e-05,-0.0011191591211119345,1.4696610427602421,1.3676265154694562,-0.01669613179678564,-0.004343131942970209,-0.004421378238332552,6,0.3333333333333333
2012-11-30,mix,-0.04927683288080894,-0.050306782978521425,1.3972408011647102,1.2988256251600627,-0.05107236941307958,-0.0639138700052548,-0.06404768109378844,6,0.3333333333333333
2012-12-31,mix,0.09274765392322137,0.09156384396480477,1.5268316074385395,1.4177510920397087,0.17913632112750588,0.12332539549674634,0.12314146807446469,6,0.3333333333333333
2013-01-31,mix,0.03851883229481499,0.03739377022649548,1.5856433780678874,1.4707661506138046,0.06497547317586694,0.04673731595160983,0.04661316656303738,6,0.3333333333333333
2013-02-28,mix,0.021653358430558784,0.0205465672922589,1.6199778824762332,1.5009853462985676,-0.005044881018221092,0.021971171556740825,0.02190461092326723,6,0.3333333333333333
2013-03-29,mix,-0.007124506539918565,-0.008200121657833681,1.608436339458008,1.4886770838522938,-0.0666749709257416,-0.019546174645079142,-0.01966862056508023,6,0.3333333333333333
2013-04-26,mix,-0.0015750752590523304,-0.002656702260855015,1.605902931173967,1.4847221120779404,-0.019148461193475352,-0.00655063039346633,-0.006678946141990605,6,0.3333333333333333
2013-05-31,mix,0.08760712463626485,0.08642888358457568,1.7465914694190678,1.61304498665817,0.06501843251313888,0.0914210481327534,0.09128212244759148,6,0.3333333333333333
2013-06-28,mix,-0.07316080333734476,-0.07416487913372927,1.6188094344142154,1.4934137001853989,-0.15568713633151288,-0.08408380526123668,-0.08421921556708012,6,0.3333333333333333
2013-07-31,mix,0.04044274627773974,0.03931559996927225,1.6842785336422408,1.5521281558105187,-0.0034617217998953453,0.03738589827812011,0.03720095210037222,6,0.3333333333333333
2013-08-30,mix,0.027686346348342925,0.026573019473132398,1.7309100524717391,1.5933728875196687,0.05512441513327948,0.027359020413827147,0.027237982819450668,6,0.3333333333333333
2013-09-30,mix,0.07235580923413264,0.0711940904407955,1.8561514500298266,1.7068116209796553,0.04111093344166372,0.05463742235011694,0.054414955679902954,6,0.3333333333333333
2013-10-31,mix,-0.05551918367882425,-0.05654237122983885,1.7530994367399046,1.6103044446868207,-0.014661045056593158,-0.040675938878528384,-0.040805387189617015,6,0.3333333333333333
2013-11-29,mix,0.04113351645281935,0.04000562180999534,1.8252105812644737,1.6747256752999162,0.027478411504652245,0.03724984175571312,0.037177700908267663,6,0.3333333333333333
2013-12-31,mix,-0.02343601798797206,-0.02449396230181833,1.7824349132501227,1.633705007743233,-0.044657851922799474,-0.021935955387137565,-0.022041759911752834,6,0.3333333333333333
2014-01-30,mix,0.038850477754317096,0.03772505640341661,1.8516833611958647,1.6953366213068906,-0.05475303709057322,0.017575758638816965,0.01743436303169066,6,0.3333333333333333
2014-02-28,mix,-0.009526331530653685,-0.01059934467149537,1.8340436116073178,1.6773671641234504,-0.010660400917160362,-0.007304126136538434,-0.007397914048143606,6,0.3333333333333333
2014-03-31,bear,-0.053770111329836744,-0.05479519370922947,1.7354268824274164,1.585455505443805,-0.014991479923321727,-0.044704054224358705,-0.044805159833930075,6,0.3333333333333333
2014-04-30,mix,-0.019599404327836245,-0.020661504973147782,1.701413549277325,1.5526976086333735,0.005755938694640417,-0.009847006626008991,-0.009970027977387441,6,0.3333333333333333
2014-05-30,mix,0.015552811339404116,0.014452629127119865,1.7278753132195412,1.5751381713175174,-0.0010168349887592631,0.010759706619964995,0.010667946142298268,6,0.3333333333333333
2014-06-30,mix,0.03830536379968453,0.03718053298890167,1.7940622056929099,1.6337026480582666,0.004013050994591039,0.028625519116838312,0.02847730821396377,6,0.3333333333333333
2014-07-31,mix,0.017052760834495185,0.01595095367692445,1.8246559194087981,1.659761763319313,0.08550711785685605,0.030864372716142358,0.030695769744188972,6,0.3333333333333333
2014-08-29,mix,0.029997133920953347,0.02888130369253883,1.879390367382964,1.7076978468630017,-0.005090520118915087,0.022657349808460823,0.022551473915330078,6,0.3333333333333333
2014-09-30,mix,0.07043714915333939,0.06927750890842321,2.011769267007667,1.8260028996619484,0.048198103996643704,0.062049196164170164,0.06189156005492702,6,0.3333333333333333
2014-10-31,mix,0.00683221828089188,0.005741483377754264,2.025514113770653,1.8364868649580885,0.023393423386813827,0.005218449533608546,0.005126694750012151,6,0.3333333333333333
2014-11-28,mix,0.049710191700960894,0.048573005659951374,2.126202808659194,1.925690551844124,0.1197986704274765,0.05477452141938965,0.054633413331684366,6,0.3333333333333333
2014-12-31,mix,0.011433230956953332,0.010337511623416784,2.1505121764319175,1.9455974003069165,0.25807501302148705,0.04933567315495132,0.04904918507755385,6,0.3333333333333333
2015-01-30,bull,0.048912888796974675,0.047776566500778106,2.255699939374272,2.038551363886421,-0.028105062533516523,0.0388661690125849,0.03868801428321733,6,0.3333333333333333
2015-02-27,bull,0.06372428664169334,0.06257191866449818,2.3994428088886086,2.166107434020924,0.04031370927588296,0.06004149935412384,0.05993267172481098,6,0.3333333333333333
2015-03-31,bull,0.15142266880138555,0.1501752942435175,2.7627728426468146,2.4914032552880867,0.1338880549747079,0.14806265729246493,0.14780573865087554,6,0.3333333333333333
2015-04-30,bull,0.13426735560449968,0.13303856596926167,3.133723046364929,2.822855971622764,0.1724628036504703,0.12047294705564458,0.12021298570606209,6,0.3333333333333333
2015-05-29,bull,0.15375824333392155,0.15250833857030988,3.6155587970690255,3.2533650458782297,0.019146354249343966,0.1702299269876139,0.1698572790057835,6,0.3333333333333333
2015-06-30,bull,-0.11664480334722442,-0.11760177147693152,3.193822652194582,2.8707635532218214,-0.07598512568818283,-0.11845862088991652,-0.11872489174419254,6,0.3333333333333333
2015-07-31,bull,-0.13122257163998752,-0.13216374718737756,2.7747210304115635,2.491352684739075,-0.14672463524463897,-0.11759315101411079,-0.11782324458215065,6,0.3333333333333333
2015-08-31,bull,-0.10798951963986488,-0.10895586432692173,2.4750802392027875,2.2199051996301318,-0.11794563836446104,-0.10672464407124585,-0.10690928716931292,6,0.3333333333333333
2015-09-30,bull,0.0006927614833897008,-0.0003913223415507039,2.476794879460806,2.2190365011293918,-0.04859238101122343,-0.0034214717818626126,-0.0035665525083813376,6,0.3333333333333333
2015-10-30,bull,0.09477461118393866,0.09358860535515601,2.711532151144074,2.4267130325022768,0.10338319573093302,0.12725508028596794,0.12700996596344072,6,0.3333333333333333
2015-11-30,bull,0.04772741322673744,0.046592375195741775,2.8409465665993117,2.539779356605019,0.009148918289602292,0.05518302016847872,0.054993495236811185,6,0.3333333333333333
2015-12-31,bull,0.029849016907675992,0.028733347139359378,2.9257460286995385,2.61275571851573,0.046150865351507475,0.034793600637231255,0.03461851182297759,6,0.3333333333333333
2016-01-29,mix,-0.17207652910609297,-0.17297344619956134,2.4222938070349866,2.1608183578064533,-0.2103762927146975,-0.20336814959161117,-0.203638980057799,6,0.3333333333333333
2016-02-29,mix,-0.015532008035355926,-0.016598515026650995,2.3846707201601265,2.1249519818245397,-0.02329290686978336,-0.017354311028180528,-0.017552273172559807,6,0.3333333333333333
2016-03-31,mix,0.10311528286292988,0.10192024130649502,2.6305667160043846,2.3415276005768115,0.11837529327008789,0.11099033292873164,0.11071543039435472,6,0.3333333333333333
2016-04-29,mix,-0.012591052953148933,-0.013660745979116262,2.5974451111863823,2.309540586822242,-0.019061939884801204,-0.011414223806501818,-0.01174529060349394,6,0.3333333333333333
2016-05-31,bear,0.0020709559151438958,0.000985379046235968,2.6028243055036553,2.311816359722928,0.004059561351962282,0.0017799843945536119,0.0013535139952918218,6,0.3333333333333333
2016-06-30,bear,0.02405355374960801,0.022944162399712642,2.6654314798368737,2.3648590497187234,-0.004934123348351194,0.03822296711128016,0.03764724188633406,6,0.3333333333333333
2016-07-29,bear,0.004592311619950753,0.0035040032823623335,2.677671971793911,2.373145523591262,0.015856135901945567,-0.001349981174338771,-0.001688903474772463,6,0.3333333333333333
2016-08-31,bear,0.011943910169519895,0.01084763760016938,2.709653845288458,2.398888546203644,0.03866002066212437,0.019018221799253613,0.018813310354274027,6,0.3333333333333333
2016-09-30,mix,0.0016354642254351002,0.0005503591391908813,2.7140853872157398,2.4002087964389474,-0.022389907548363897,-0.008042168216531774,-0.008180405646148858,6,0.3333333333333333
2016-10-31,mix,0.00927866199076204,0.008185276773605477,2.7392684681377815,2.4198551697522426,0.025510522441163364,0.013386264918724685,0.013311314345967773,6,0.3333333333333333
2016-11-30,mix,0.0026038290314144654,0.0015176748832972375,2.746401054899957,2.4235277231645926,0.06046348655597655,0.00922253741500714,0.00908498006760916,6,0.3333333333333333
2016-12-30,mix,-0.019873666354132086,-0.02093546988224848,2.691819996660239,2.372790031507486,-0.06442055838876248,-0.036242258068097666,-0.03643805262811328,6,0.3333333333333333
2017-01-26,mix,-0.0017070571129536834,-0.002788541134414624,2.687224906188149,2.3661734089012985,0.023528125142556755,-0.0033888821805812923,-0.0035455085137007236,6,0.3333333333333333
2017-02-28,mix,0.01426415553063356,0.013165369362142076,2.725555900195809,2.397324955804363,0.019141011363472016,0.021351000130490013,0.02115753037801693,6,0.3333333333333333
2017-03-31,mix,0.0027196411349658402,0.0016333615237362764,2.7329684341376304,2.4012406541470668,0.0009372076656404271,0.00855828469797347,0.008397655120574443,6,0.3333333333333333
2017-04-28,mix,-0.00447409067635236,-0.005552577078119736,2.7207408855476896,2.3879075803318006,-0.004714346973390904,-0.00551403334408088,-0.005668850454690677,6,0.3333333333333333
2017-05-31,mix,-0.010082397559812549,-0.011154808295789409,2.6933092942823613,2.361270929045137,0.015446457928810498,-0.021310000466876956,-0.021479368678843258,6,0.3333333333333333
2017-06-30,mix,0.041742890473133,0.040614335675120294,2.805735809163861,2.4571723791772793,0.049790645841474745,0.045074394009206216,0.04485169448840054,6,0.3333333333333333
2017-07-31,mix,0.016297186412252324,0.01519619779363901,2.851461408669336,2.4945120566643237,0.01938339663106614,0.010237028227165886,0.01007026874644712,6,0.3333333333333333
2017-08-31,mix,0.014518444612414768,0.013419382964084514,2.8928601931955398,2.527986869261228,0.02253153063252822,0.01866551796823226,0.018501795781529884,6,0.3333333333333333
2017-09-29,mix,0.022048345392827868,0.02094112635198564,2.956642973908278,2.580925761706588,0.003769662328991119,0.017957032420599987,0.017801428190906243,6,0.3333333333333333
2017-10-31,mix,0.037433858705167584,0.036309972024903825,3.0673215292351874,2.674639103912508,0.044367771571022674,0.025380788374533485,0.025207027972358853,6,0.3333333333333333
2017-11-30,bull,-0.01785040632425457,-0.01891440171740333,3.0125685936112054,2.624049905452031,-0.00015449053314953165,-0.02065054263328479,-0.020847831819023055,6,0.3333333333333333
2017-12-29,mix,0.024516591735647877,0.023406698761267553,3.086426507896406,2.6854702511234794,0.006179577688918858,0.012227062731329823,0.012028432461510974,6,0.3333333333333333
2018-01-31,bull,0.03071336628732374,0.02959676014051249,3.181221055752334,2.764951470010463,0.06079206520700953,0.015628713767250623,0.015353743466663072,6,0.3333333333333333
2018-02-28,bull,-0.02914209421525964,-0.03019385694652643,3.088513612026032,2.681466920860879,-0.05899507916346958,-0.023286628430537835,-0.02344245437475867,6,0.3333333333333333
2018-03-30,mix,-0.013256539755835912,-0.014325511837767091,3.0475706085417684,2.6430535347435056,-0.03110217062054721,-0.0007678921857144683,-0.0009489337943044962,6,0.3333333333333333
2018-04-27,mix,-0.03360379519812157,-0.034650724419990286,2.945160669960516,2.551469815083827,-0.03632706750138137,-0.021772381290360555,-0.02191586286458347,6,0.3333333333333333
2018-05-31,mix,0.03430351791582583,0.033183022438083576,3.046190041767492,2.6361352952078465,0.012110856969765216,0.012029845291826059,0.011849813097138728,6,0.3333333333333333
2018-06-29,mix,-0.046164749358204964,-0.04719807087973349,2.905563441991836,2.511714794696059,-0.07663392573485628,-0.04095437825828368,-0.041109817856816444,6,0.3333333333333333
2018-07-31,mix,-0.010928510905788454,-0.012000005018973914,2.873809960228568,2.4815742045534757,0.0019003214197725882,-0.0049154317702618565,-0.00505076259138082,6,0.3333333333333333
2018-08-31,mix,-0.049562719082845395,-0.050592359470505666,2.731376124472276,2.3560255103439722,-0.05206675920932602,-0.041638276339678454,-0.041782213021727355,6,0.3333333333333333
2018-09-28,mix,0.005932726080961546,0.004842965627707363,2.7475806308428488,2.3674356609085696,0.031297308385294986,0.0014902794651026807,0.0013571536854370958,6,0.3333333333333333
2018-10-31,mix,-0.05889819927310191,-0.059917726223889356,2.5857530793285517,2.225584299125577,-0.08288839486283994,-0.06437120816804939,-0.064529347531455,6,0.3333333333333333
2018-11-30,mix,0.015260083721910013,0.014160218631211308,2.6252118878032924,2.2570990593833864,0.005982263430763357,0.014570461397620388,0.014484181799092388,6,0.3333333333333333
2018-12-28,bear,-0.013942740141101556,-0.01501096883928199,2.5886092406363206,2.2232178157358096,-0.05107211861228167,-0.026812175557183262,-0.02695910931761547,6,0.3333333333333333
2019-01-31,bear,0.015494953210276977,0.014394833677632501,2.6287196196996714,2.255220666422476,0.06343439000296947,0.02649575682155533,0.026359968942816447,6,0.3333333333333333
2019-02-28,bear,0.02515161189223678,0.024041030979353506,2.6948361553478657,2.309438496329217,0.14609325928362193,0.10232087740031606,0.10204759269671371,6,0.3333333333333333
2019-03-29,mix,0.015697097104841583,0.014596758582978042,2.737137260159999,2.3431488125223705,0.055314945072314936,0.058184614631166344,0.057995004344052026,6,0.3333333333333333
2019-04-30,mix,-0.005407415334154963,-0.00648489063420965,2.722336422167723,2.327953748733485,0.01055433909358694,-0.007663995189286275,-0.007823710655121774,6,0.3333333333333333
2019-05-31,mix,-0.011739790673743583,-0.012810405900513633,2.6903767624279658,2.2981317162945865,-0.0724269659877782,-0.03833760143545905,-0.03846418183144096,6,0.3333333333333333
2019-06-28,mix,0.020138831842810834,0.019033681441647854,2.7445578076403083,2.341873623293485,0.05394197844557902,0.033223023213189866,0.03310848018852042,6,0.3333333333333333
2019-07-31,mix,0.014633816708517442,0.013534630073749776,2.7847211635432467,2.3735700164642344,0.0025543792364413065,0.021426783450281463,0.021321199217902764,6,0.3333333333333333
2019-08-30,mix,0.02035855769514659,0.019253169257643643,2.8414140700161377,2.419268761736088,-0.009327158161726246,0.023172703794575363,0.02305397391229458,6,0.3333333333333333
2019-09-30,mix,0.0059022311805732525,0.004812503763460985,2.8581847527371065,2.430911501756767,0.0039325337023559115,0.010317412587662615,0.01023121676421579,6,0.3333333333333333
2019-10-31,mix,0.0178252944446557,0.01672265037567411,2.909132737531871,2.47156278489485,0.018933928391664745,0.017818324556986728,0.017720894023312672,6,0.3333333333333333
2019-11-29,bull,-0.00040702565852793123,-0.0014899180473978424,2.907948645863632,2.4678803588963585,-0.014943325429561782,0.00038863038497760106,0.00031184129652350734,6,0.3333333333333333
2019-12-31,mix,0.059365338540208416,0.058217692756789896,3.0805800016828675,2.611554659391103,0.06997493386086195,0.058490703360082344,0.05835081677599896,6,0.3333333333333333
2020-01-23,bull,0.03716789891847464,0.03604430036131312,3.195078687795691,2.7056863199441827,-0.022623982627468564,0.025158025227429087,0.02501583994980683,6,0.3333333333333333
2020-02-28,bull,0.04701578041572033,0.04588151332026991,3.345297805792041,2.829827302873174,-0.015947447252067426,0.027642349483682382,0.027501684772613277,6,0.3333333333333333
2020-03-31,mix,-0.07363117192731292,-0.07463473815772503,3.0989796079057044,2.6186238830916535,-0.06443930012037913,-0.053474749042807586,-0.053650109832338644,6,0.3333333333333333
2020-04-30,mix,0.08859391316344867,0.08741460309085514,3.373530338183801,2.847529850476344,0.06142498077264791,0.06264604303301975,0.06248880673227153,6,0.3333333333333333
2020-05-29,mix,0.03026186794796698,0.029145750924356673,3.4756196677963795,2.9305232462479984,-0.011642965748661305,0.01918749664965519,0.019058051516528396,6,0.3333333333333333
