t_date,regime,r_gross,r_net,nav_gross,nav_net,bench_ret,pool_ret,pool_ret_net,n_held,turnover_2sided
2020-06-30,mix,0.12715130204815026,0.12593022147093147,3.9703986249374217,3.3440772065344366,0.07678800979461453,0.09085964436137549,0.0906406820050103,6,0.3333333333333333
2020-07-31,mix,0.09750232044144452,0.09631335959429954,4.3575217039463405,3.6661565170384884,0.127542409108244,0.11301185831677421,0.11278141568865596,6,0.3333333333333333
2020-08-31,bull,-0.007478183225263089,-0.008553415193435665,4.32493535823617,3.6347983581841383,0.025807840860345044,0.01955488265663949,0.019435995683287466,6,0.3333333333333333
2020-09-30,bull,-0.035989868201788906,-0.037034212511237063,4.169281504711993,3.5001864633516515,-0.04751033747455202,-0.03419678281572953,-0.03432630799459191,6,0.3333333333333333
2020-10-30,mix,0.020908300714879133,0.01980231672243793,4.256454096177495,3.5694982642865307,0.023529475879011885,0.020589552015514347,0.02049402914445908,6,0.3333333333333333
2020-11-30,mix,0.002084446107758866,0.0009988546244754648,4.265326445351127,3.5730636741348705,0.056421545304338405,0.021305422719408766,0.021176691601645592,6,0.3333333333333333
2020-12-31,bull,0.11441397796818926,0.1132066961587237,4.753339411296665,3.97755840784843,0.05060972708644629,0.07356983699190324,0.07334389534318797,6,0.3333333333333333
2021-01-29,bull,0.04449832871190182,0.04336678885579737,4.964855070899782,4.150052343483194,0.026994472960528704,0.0276223589101166,0.02747414128103509,6,0.3333333333333333
2021-02-26,bull,-0.04292768036314496,-0.04396450870941826,4.751725359366857,3.967597331083586,-0.002840825752784215,-0.018798835239821402,-0.018946587969852047,6,0.3333333333333333
2021-03-31,bull,-0.05018112422453288,-0.05121009467328963,4.513278438827605,3.7644162961333043,-0.054040268994620666,-0.03229126315963078,-0.032430640468819494,6,0.3333333333333333
2021-04-30,bull,0.0689565046837557,0.06779846847034832,4.824498344633715,4.019637955695964,0.014881661592742512,0.04062488826000652,0.040445007790545384,6,0.3333333333333333
2021-05-31,bull,0.070950005218924,0.06978980937993695,5.166796527364167,4.300167722400344,0.040613144675434976,0.03804067909666406,0.03783383410307928,6,0.3333333333333333
2021-06-30,bull,0.04446725486364886,0.04333574867087986,5.396549785375085,4.486518710060915,-0.020168355662590898,0.024980474004477154,0.02478376728016607,6,0.3333333333333333
2021-07-30,bull,0.01173994668776608,0.010643895078854326,5.459904992153264,4.534272744480121,-0.07903287895328537,-0.006326060223094407,-0.006591224944835439,6,0.3333333333333333
2021-08-31,mix,0.04108851061777336,0.03996066473127091,5.6842443563953875,4.715465297422431,-0.0011556440533176948,0.014797341437092562,0.014595929390069484,6,0.3333333333333333
2021-09-30,mix,-0.0442725227386502,-0.04530789417235004,5.432588518874828,4.501817494753426,0.012646261348715493,-0.016544060835633777,-0.01675892606599838,6,0.3333333333333333
2021-10-29,mix,0.05871293804026038,0.05756599902405024,5.751551751981757,4.760969116262854,0.008710165229494082,0.013936508781646213,0.01377959690823971,6,0.3333333333333333
2021-11-30,mix,0.020495518463686767,0.019389981652017774,5.869432787109349,4.8532842200730135,-0.015634059041267023,0.019140513661632556,0.018977471535425616,6,0.3333333333333333
2021-12-31,mix,-0.06441566874176606,-0.06542921843396243,5.491349348992852,4.535737626715753,0.022422685639522655,-0.007919070579300792,-0.00810728427812868,6,0.3333333333333333
2022-01-28,mix,-0.11856629054761575,-0.11952117706618914,4.840260426581705,3.9936209267072833,-0.07622926447051659,-0.07895705298503097,-0.07916999514768919,6,0.3333333333333333
2022-02-28,mix,0.047723214163883865,0.04658818068187309,5.071253211528436,4.1796764600156315,0.003916497143152675,0.009331004631546265,0.009177785825467133,6,0.3333333333333333
2022-03-31,mix,-0.10644521180730875,-0.10741322949451748,4.5314425892987975,3.73072391320314,-0.07836681402273327,-0.06624488506718197,-0.06646742454887533,6,0.3333333333333333
2022-04-29,mix,-0.10608371107553353,-0.10705212038853495,4.050730342900256,3.331342007710531,-0.048869451666829655,-0.05537709430279401,-0.05560463707003349,6,0.3333333333333333
2022-05-31,mix,0.0900346797217043,0.08885380881867233,4.41543655196227,3.6273444335732545,0.018743148132793763,0.04253774653995665,0.042353332855799675,6,0.3333333333333333
2022-06-30,bear,0.11266243685578074,0.11145705254918692,4.912890393688426,4.03163755272003,0.0961728629814167,0.08189815060355946,0.08164809954007346,6,0.3333333333333333
2022-07-29,mix,-0.007783012165312413,-0.008857913902133308,4.8746533079875025,3.995925654393428,-0.0702136516499069,-0.022135192793972268,-0.02231408244028732,6,0.3333333333333333
2022-08-31,mix,-0.03293402037886272,-0.033981675190118965,4.714111376602352,3.860137406721967,-0.021884836390092977,-0.02666692066781473,-0.026867891101188146,6,0.3333333333333333
2022-09-30,mix,-0.042579312453010304,-0.04361651819785284,4.51338775535971,3.691771653275466,-0.06716492924458917,-0.04874290850178709,-0.048935826494898915,6,0.3333333333333333
2022-10-31,bear,-0.012072265613215545,-0.013142520658801171,4.458900939561572,3.6432524680547167,-0.07784256291583058,-0.02331249772754602,-0.02351545973931779,6,0.3333333333333333
2022-11-30,bear,0.015336670663521476,0.014236722603635954,4.527285634792895,3.695120442817424,0.09813711790368118,0.03251421630050147,0.032265888662590836,6,0.3333333333333333
2022-12-30,bear,-0.019216001498305563,-0.020278517496682413,4.440289307251457,3.620188878265402,0.004826582251870493,-0.010205201778692049,-0.010371142346058404,6,0.3333333333333333
2023-01-31,bear,0.01963503283203588,0.018530428213134442,4.527474533583077,3.6872725283920866,0.07367018679968207,0.05151851620545764,0.05135488716972936,6,0.3333333333333333
2023-02-28,mix,0.008042594867781949,0.006950548723341887,4.563887177030886,3.7129010957569157,-0.02102525513260267,-0.012103255063683534,-0.012270875009658622,6,0.3333333333333333
2023-03-31,mix,0.0021594298515705355,0.001073757135898079,4.5737425712401665,3.7168878498033684,-0.004554168011030479,-0.00853409551913082,-0.008728496599413882,6,0.3333333333333333
2023-04-28,mix,-0.002255327474615414,-0.003336217536517916,4.56342728395743,3.704487503377584,-0.005391359901415149,-0.013597932547377864,-0.013750298682049578,6,0.3333333333333333
2023-05-31,mix,-0.017843599701725884,-0.0189076024687157,4.481999314234559,3.6344445263133953,-0.0572196771178376,-0.030538179790954842,-0.03067212603380498,6,0.3333333333333333
2023-06-30,mix,0.0034307754696587893,0.0023437254628999593,4.4973760475368625,3.6429626664932133,0.011559432129635061,0.013385905890088824,0.013268767439915008,6,0.3333333333333333
2023-07-31,mix,-0.028434657466451074,-0.029487186587529135,4.36949470012733,3.5355419466149254,0.04480940815916501,-0.0060960174897541995,-0.0062641485263768,6,0.3333333333333333
2023-08-31,mix,-0.035903221781679935,-0.036947659958083134,4.212615762834783,3.4049119450038576,-0.06211332053016094,-0.0399494890045752,-0.04006670235644283,6,0.3333333333333333
2023-09-28,mix,-0.01973219211115842,-0.02079414890303799,4.1294916193120335,3.3341096990177146,-0.020118355453051517,-0.017651817524713245,-0.01774626192540596,6,0.3333333333333333
2023-10-31,mix,-0.023237013051301523,-0.024295172953829325,4.0335345686588395,3.2531069272330395,-0.03171444934391143,-0.021825917617422575,-0.021941600052471033,6,0.3333333333333333
2023-11-30,mix,0.014747817310230013,0.013648507174810698,4.093020399591918,3.297506980469806,-0.02135839659891403,0.0021578660799209206,0.002055033786399596,6,0.3333333333333333
2023-12-29,mix,-0.0017361050215852108,-0.0028175575744784354,4.085914486322736,3.2882160647000878,-0.018618198085179838,-0.01721243031077456,-0.017321889402962865,6,0.3333333333333333
2024-01-31,mix,-0.06950447200664615,-0.07051250882863891,3.801925157286567,3.0563557004074506,-0.06288285715118436,-0.11040852923736638,-0.11066174757105174,6,0.3333333333333333
2024-02-29,bear,0.04737756094056384,0.04624290191621161,3.982051098117374,3.1976904572824467,0.09352972862691256,0.08910933822513496,0.08893854687610259,6,0.3333333333333333
2024-03-29,mix,0.012062551707947072,0.010966150610263625,4.030084795392103,3.232756812442009,0.0060866026200177,0.01446490479431417,0.014369676798191566,6,0.3333333333333333
2024-04-30,mix,0.006865326781949828,0.005774556011269416,4.057752644471437,3.251424547726268,0.018914573182521766,0.01729269415817638,0.01719481950512125,6,0.3333333333333333
2024-05-31,mix,-0.00013127178561241778,-0.00121446290784466,4.057219976036223,3.2474758132153987,-0.006788658509585654,-0.008681146143550247,-0.008787331653188124,6,0.3333333333333333
2024-06-28,mix,-0.0029848394415504273,-0.004064939198822115,4.045109825828704,3.2342750214850327,-0.03303644629426594,-0.026213090648857282,-0.026357306527218127,6,0.3333333333333333
2024-07-31,mix,-0.0032213317521563468,-0.004301175309424865,4.032079185105802,3.2203638376187316,-0.005654228596305266,-0.016194807844556527,-0.016300396291564878,6,0.3333333333333333
2024-08-30,mix,-0.007615787083716225,-0.008690869981042182,4.001371728527352,3.1923760742143372,-0.0350520208106484,-0.03137099691934178,-0.03147622261562211,6,0.3333333333333333
2024-09-30,mix,0.03128711432003593,0.030169886612855912,4.126563103234747,3.288689698398978,0.20967552549623192,0.1436349950521585,0.14339616481655093,6,0.3333333333333333
2024-10-31,mix,-0.007282361445441382,-0.008357805553875441,4.096511979189569,3.261203469372726,-0.03156286127797048,-0.005013311204183129,-0.0051587176018415,6,0.3333333333333333
2024-11-29,mix,-0.0052246695763876715,-0.006302342851013276,4.07510905768259,3.2406502470018252,0.006564568855627284,0.0022380848408222838,0.0021432848665303705,6,0.3333333333333333
2024-12-31,mix,0.007614709328853521,0.006523126727080442,4.10613982864022,3.2617894192411625,0.004679589325695455,-0.005917312848309484,-0.006033856271267957,6,0.3333333333333333
2025-01-27,mix,0.006017229137763303,0.004927377139530842,4.130847412860845,3.277861485859495,-0.029945022898866136,-0.0003065945588188765,-0.00040172047581610304,6,0.3333333333333333
2025-02-28,mix,0.019814253235289004,0.018709454460950736,4.212697069575608,3.3391884860584877,0.019116445031280405,0.031320520842421776,0.031184954174252377,6,0.3333333333333333
