t_date,regime,r_gross,r_net,nav_gross,nav_net,bench_ret,pool_ret,pool_ret_net,n_held,turnover_2sided
2020-06-30,mix,0.14727769658016665,0.1460348124088715,4.232453235042501,3.564793293583119,0.07678800979461453,0.09085964436137549,0.0906406820050103,6,0.3333333333333333
2020-07-31,mix,0.12087424888998101,0.11965996845368343,4.744047840790233,3.9913563466371773,0.127542409108244,0.11301185831677421,0.11278141568865596,6,0.3333333333333333
2020-08-31,bull,-0.014172823244134304,-0.015240802685619781,4.676811289280996,3.930524872110084,0.025807840860345044,0.01955488265663949,0.019435995683287466,6,0.3333333333333333
2020-09-30,bull,-0.056062114926100574,-0.05708471430159734,4.41461935729364,3.7061519827303573,-0.04751033747455202,-0.03419678281572953,-0.03432630799459191,6,0.3333333333333333
2020-10-30,mix,0.02781059774344945,0.02669713626256076,4.53739256042978,3.805095627223069,0.023529475879011885,0.020589552015514347,0.02049402914445908,6,0.3333333333333333
2020-11-30,mix,-0.013648972359424654,-0.014717519306035265,4.4754618147886145,3.749094058868103,0.056421545304338405,0.021305422719408766,0.021176691601645592,6,0.3333333333333333
2020-12-31,bull,0.1254360721332969,0.12421684972181923,5.036846165818256,4.2147947121714875,0.05060972708644629,0.07356983699190324,0.07334389534318797,6,0.3333333333333333
2021-01-29,bull,0.0514963848537312,0.050357263770139715,5.296225534422273,4.427040241229297,0.026994472960528704,0.0276223589101166,0.02747414128103509,6,0.3333333333333333
2021-02-26,bull,-0.04753703481418265,-0.04856886969313401,5.044458676808678,4.212023900626771,-0.002840825752784215,-0.018798835239821402,-0.018946587969852047,6,0.3333333333333333
2021-03-31,bull,-0.05234045663180961,-0.053367087803791846,4.780429406204218,3.987240451290352,-0.054040268994620666,-0.03229126315963078,-0.032430640468819494,6,0.3333333333333333
2021-04-30,bull,0.06874587481448775,0.06758806678343876,5.109064207722629,4.256730325193793,0.014881661592742512,0.04062488826000652,0.040445007790545384,6,0.3333333333333333
2021-05-31,bull,0.06141085643383721,0.06026099467270041,5.42281621629434,4.513245128643418,0.040613144675434976,0.03804067909666406,0.03783383410307928,6,0.3333333333333333
2021-06-30,bull,0.033583696037175786,0.0324639803664688,5.604934427767837,4.659763029888759,-0.020168355662590898,0.024980474004477154,0.02478376728016607,6,0.3333333333333333
2021-07-30,bull,-0.015032625394826951,-0.01609967338398255,5.5206775481526345,4.584742367060793,-0.07903287895328537,-0.006326060223094407,-0.006591224944835439,6,0.3333333333333333
2021-08-31,mix,0.031029257653367903,0.029912309290910155,5.691980074215426,4.721882598763455,-0.0011556440533176948,0.014797341437092562,0.014595929390069484,6,0.3333333333333333
2021-09-30,mix,-0.03170206157625975,-0.03275105100955211,5.511532571411805,4.567235980910237,0.012646261348715493,-0.016544060835633777,-0.01675892606599838,6,0.3333333333333333
2021-10-29,mix,0.059553943005298836,0.05840609290037646,5.839766068041512,4.833990389909222,0.008710165229494082,0.013936508781646213,0.01377959690823971,6,0.3333333333333333
2021-11-30,mix,0.008672338620816483,0.0075796102539773536,5.890410496849922,4.870630153036206,-0.015634059041267023,0.019140513661632556,0.018977471535425616,6,0.3333333333333333
2021-12-31,mix,-0.06157720056474488,-0.06259382526413315,5.527695508276715,4.56575878031084,0.022422685639522655,-0.007919070579300792,-0.00810728427812868,6,0.3333333333333333
2022-01-28,mix,-0.11764050454825165,-0.11859639400165767,4.877414619693939,4.024276253084567,-0.07622926447051659,-0.07895705298503097,-0.07916999514768919,6,0.3333333333333333
2022-02-28,mix,0.05776767500788293,0.056621760026624335,5.159171522323114,4.252137857367565,0.003916497143152675,0.009331004631546265,0.009177785825467133,6,0.3333333333333333
2022-03-31,mix,-0.10533962344639221,-0.1063088388543253,4.615706336866247,3.8000980191023004,-0.07836681402273327,-0.06624488506718197,-0.06646742454887533,6,0.3333333333333333
2022-04-29,mix,-0.10937908459779089,-0.1103439239228099,4.110844602967594,3.3807802923832555,-0.048869451666829655,-0.05537709430279401,-0.05560463707003349,6,0.3333333333333333
2022-05-31,mix,0.09712853337318113,0.09593997746202687,4.510124910178893,3.7051322774385698,0.018743148132793763,0.04253774653995665,0.042353332855799675,6,0.3333333333333333
2022-06-30,bear,0.1321949688835009,0.13096842433387712,5.106340732340694,4.1903876137632885,0.0961728629814167,0.08189815060355946,0.08164809954007346,6,0.3333333333333333
2022-07-29,mix,-0.004900055274142478,-0.00597808021426216,5.081319380503619,4.165337140479361,-0.0702136516499069,-0.022135192793972268,-0.02231408244028732,6,0.3333333333333333
2022-08-31,mix,-0.04579187382256902,-0.046825599292594555,4.848636244579423,3.9702927326207127,-0.021884836390092977,-0.02666692066781473,-0.026867891101188146,6,0.3333333333333333
2022-09-30,mix,-0.06250060170192612,-0.06351622605008234,4.545593561859442,3.7181147219305766,-0.06716492924458917,-0.04874290850178709,-0.048935826494898915,6,0.3333333333333333
2022-10-31,bear,-0.028877397038913403,-0.029929446525454595,4.414328651796098,3.60683360618505,-0.07784256291583058,-0.02331249772754602,-0.02351545973931779,6,0.3333333333333333
2022-11-30,bear,0.03148107735742436,0.030363639523620423,4.5532964735643855,3.716350201624933,0.09813711790368118,0.03251421630050147,0.032265888662590836,6,0.3333333333333333
2022-12-30,bear,-0.031558899520936136,-0.03260804404645512,4.409599447666134,3.5951672905582948,0.004826582251870493,-0.010205201778692049,-0.010371142346058404,6,0.3333333333333333
2023-01-31,bear,0.048304033607114584,0.04716837090404025,4.622600887580113,3.7647454747814217,0.07367018679968207,0.05151851620545764,0.05135488716972936,6,0.3333333333333333
2023-02-28,mix,0.007920904179998021,0.006828989867136315,4.659216066273008,3.7904548834810514,-0.02102525513260267,-0.012103255063683534,-0.012270875009658622,6,0.3333333333333333
2023-03-31,mix,-0.01478776227063725,-0.015855075528177442,4.590316686717429,3.7303569350173102,-0.004554168011030479,-0.00853409551913082,-0.008728496599413882,6,0.3333333333333333
2023-04-28,mix,-0.010136100532060302,-0.011208453089817216,4.543788775306868,3.6885454043028942,-0.005391359901415149,-0.013597932547377864,-0.013750298682049578,6,0.3333333333333333
2023-05-31,mix,-0.033338246606295294,-0.03438546350580507,4.392306824588771,3.561713060913732,-0.0572196771178376,-0.030538179790954842,-0.03067212603380498,6,0.3333333333333333
2023-06-30,mix,0.0029506231088890175,0.0018640932671876165,4.405266866606733,3.5683524262502355,0.011559432129635061,0.013385905890088824,0.013268767439915008,6,0.3333333333333333
2023-07-31,mix,-0.018494983799606398,-0.019558280900490055,4.323791527275899,3.498561587145688,0.04480940815916501,-0.0060960174897541995,-0.0062641485263768,6,0.3333333333333333
2023-08-31,mix,-0.04078327461195583,-0.04182242606445952,4.147453150054158,3.3522432538353293,-0.06211332053016094,-0.0399494890045752,-0.04006670235644283,6,0.3333333333333333
2023-09-28,mix,-0.01973060951148664,-0.020792568017849233,4.065621371483254,3.282541507967582,-0.020118355453051517,-0.017651817524713245,-0.01774626192540596,6,0.3333333333333333
2023-10-31,mix,-0.028707326973442516,-0.02975956070255459,3.948908249421869,3.1848545147025655,-0.03171444934391143,-0.021825917617422575,-0.021941600052471033,6,0.3333333333333333
2023-11-30,mix,0.014829944357278394,0.013730545250891346,4.007470339032793,3.228584303734195,-0.02135839659891403,0.0021578660799209206,0.002055033786399596,6,0.3333333333333333
2023-12-29,mix,-0.01090324996943879,-0.011974771448638566,3.9637758881812064,3.189922744594316,-0.018618198085179838,-0.01721243031077456,-0.017321889402962865,6,0.3333333333333333
2024-01-31,mix,-0.1162817015245446,-0.11723906301455966,3.5028612834415327,2.815939190929246,-0.06288285715118436,-0.11040852923736638,-0.11066174757105174,6,0.3333333333333333
2024-02-29,bear,0.08122277197578485,0.08005144730614444,3.787373386729309,3.0413591986892254,0.09352972862691256,0.08910933822513496,0.08893854687610259,6,0.3333333333333333
2024-03-29,mix,0.023932500509791562,0.022823240300905878,3.8780147022379787,3.1107728705222804,0.0060866026200177,0.01446490479431417,0.014369676798191566,6,0.3333333333333333
2024-04-30,mix,0.02053516421968803,0.01942958445845,3.9576503709948003,3.171213894741148,0.018914573182521766,0.01729269415817638,0.01719481950512125,6,0.3333333333333333
2024-05-31,mix,0.0029805937581137225,0.0018940314482092102,3.969446518987384,3.177220273586786,-0.006788658509585654,-0.008681146143550247,-0.008787331653188124,6,0.3333333333333333
2024-06-28,mix,-0.015519722580073803,-0.016586242880612057,3.90784181021626,3.1245221264438707,-0.03303644629426594,-0.026213090648857282,-0.026357306527218127,6,0.3333333333333333
2024-07-31,mix,-0.020804459006212896,-0.021865254175622795,3.8265412754728514,3.056203655971818,-0.005654228596305266,-0.016194807844556527,-0.016300396291564878,6,0.3333333333333333
2024-08-30,mix,-0.02108005814724862,-0.02214055475092247,3.7458775628830367,2.9885376115968048,-0.0350520208106484,-0.03137099691934178,-0.03147622261562211,6,0.3333333333333333
2024-09-30,mix,0.10646198087808934,0.10526331373213815,4.144671108354355,3.3031209838066142,0.20967552549623192,0.1436349950521585,0.14339616481655093,6,0.3333333333333333
2024-10-31,mix,-0.02970492555206242,-0.030756078549381005,4.021553961642905,3.2015299353705493,-0.03156286127797048,-0.005013311204183129,-0.0051587176018415,6,0.3333333333333333
2024-11-29,mix,-0.017740074479475468,-0.01880418939878936,3.95021129484013,3.141327760099948,0.006564568855627284,0.0022380848408222838,0.0021432848665303705,6,0.3333333333333333
2024-12-31,mix,0.009793563797350843,0.008699620769903715,3.9888979411691623,3.1686561203267885,0.004679589325695455,-0.005917312848309484,-0.006033856271267957,6,0.3333333333333333
2025-01-27,mix,0.002533651024096106,0.001447572902153249,3.9990044165228205,3.1732429810628155,-0.029945022898866136,-0.0003065945588188765,-0.00040172047581610304,6,0.3333333333333333
2025-02-28,mix,0.013653530832280414,0.012555406173878847,4.053604946622241,3.2130843355784693,0.019116445031280405,0.031320520842421776,0.031184954174252377,6,0.3333333333333333
