factor_set,variant,t_date,regime,r_gross,r_net,pool_ret,pool_ret_net,nav_gross,nav_net
size,orig_all,2012-10-31,mix,0.0028921746085444574,0.0018057080860518493,-0.004343131942970209,-0.004421378238332552,1.4774099646289802,1.3748374509883565
size,orig_all,2012-11-30,mix,-0.04419452004637638,-0.04522997598299283,-0.0639138700052548,-0.06404768109378844,1.4121165403304685,1.312653586099634
size,orig_all,2012-12-31,mix,0.07128998149508939,0.07012941734846967,0.12332539549674634,0.12314146807446469,1.5127863023595371,1.4047092172731805
size,orig_all,2013-01-31,mix,0.037132745445554526,0.036009184971321995,0.04673731595160983,0.04661316656303738,1.5689602110385756,1.4552916513088914
size,orig_all,2013-02-28,mix,0.02315643966654697,0.022048020190241546,0.021971171556740825,0.02190461092326723,1.6052917435047032,1.4873779510196399
size,orig_all,2013-03-29,mix,0.000913061806127824,-0.00017126067749539953,-0.019546174645079142,-0.01966862056508023,1.6067574740833899,1.4871232216640566
size,orig_all,2013-04-26,mix,-2.240081199080789e-05,-0.0011057098777778052,-0.00655063039346633,-0.006678946141990605,1.6067214814112982,1.48547889482839
size,orig_all,2013-05-31,mix,0.09671439084337774,0.09552628358663062,0.0914210481327534,0.09128212244759148,1.7621145707409611,1.6273811729977212
size,orig_all,2013-06-28,mix,-0.07152925529000417,-0.07253509859677332,-0.08408380526123668,-0.08421921556708012,1.6360718277601947,1.509338919159799
size,orig_all,2013-07-31,mix,0.05360238887343164,0.052460986285485456,0.03738589827812011,0.03720095210037222,1.7237691860966626,1.5885203274979907
size,orig_all,2013-08-30,mix,0.02608078097479083,0.024969193462068162,0.027359020413827147,0.027237982819450668,1.7687264326903434,1.628184398873716
size,orig_all,2013-09-30,mix,0.08821039654378071,0.08703150194752474,0.05463742235011694,0.054414955679902954,1.924746492695425,1.7698877325552231
size,orig_all,2013-10-31,mix,-0.07256046373368612,-0.07356518989797456,-0.040675938878528384,-0.040805387189617015,1.7850859946156592,1.6396856054117026
size,orig_all,2013-11-29,mix,0.051988147766182234,0.05084849393943558,0.03724984175571312,0.037177700908267663,1.8778893090790807,1.7230611489810592
size,orig_all,2013-12-31,mix,-0.025599795115854834,-0.026655395337812693,-0.021935955387137565,-0.022041759911752834,1.829815727516402,1.6771322728637432
size,orig_all,2014-01-30,mix,0.06740142166897752,0.06624507012883618,0.017575758638816965,0.01743436303169066,1.953147908943262,1.7882340178949363
size,orig_all,2014-02-28,mix,-0.007219126328764774,-0.008294638941908627,-0.007304126136538434,-0.007397914048143606,1.9390478874498378,1.7734012623728592
size,orig_all,2014-03-31,bear,-0.06581144084291214,-0.06682347844866565,-0.044704054224358705,-0.044805159833930075,1.811436352113359,1.65489642133585
size,orig_all,2014-04-30,mix,-0.028413479070656198,-0.02946603113499624,-0.009847006626008991,-0.009970027977387441,1.7599671432347603,1.6061331918595738
size,orig_all,2014-05-30,mix,0.01994081971002699,0.018835883822007737,0.010759706619964995,0.010667946142298268,1.795062330733576,1.6363861300641112
size,orig_all,2014-06-30,mix,0.04693914713032162,0.045804963054263625,0.028625519116838312,0.02847730821396377,1.8793210255839772,1.7113407362942072
size,orig_all,2014-07-31,mix,0.01253591803992217,0.01143900412871246,0.030864372716142358,0.030695769744188972,1.9028800399314005,1.7309167700423105
size,orig_all,2014-08-29,mix,0.040929253261721296,0.03980157990402122,0.022657349808460823,0.022551473915330078,1.9807634990124272,1.7998099921723598
size,orig_all,2014-09-30,mix,0.09471105924060337,0.09352512225975929,0.062049196164170164,0.06189156005492702,2.168363708109018,1.9681374417346162
size,orig_all,2014-10-31,mix,0.00549980970591912,0.004410518245404393,0.005218449533608546,0.005126694750012151,2.1802892958768387,1.9768179478308503
size,orig_all,2014-11-28,mix,0.06366771237460304,0.06251540568619718,0.05477452141938965,0.054633413331684366,2.319103327660151,2.1003995238072517
size,orig_all,2014-12-31,mix,0.0034838426231844906,0.0023967351270093307,0.04933567315495132,0.04904918507755385,2.3271827186806227,2.105433625126714
size,orig_all,2015-01-30,bull,0.0476400523643997,0.04650510897433824,0.0388661690125849,0.03868801428321733,2.4380498252600935,2.203347045301468
size,orig_all,2015-02-27,bull,0.06715343851532245,0.06599735562359754,0.06004149935412384,0.05993267172481098,2.60177325429799,2.3487621238124317
size,orig_all,2015-03-31,bull,0.16607669040983425,0.1648134406618904,0.14806265729246493,0.14780573865087554,3.033867145568624,2.7358696907342877
size,orig_all,2015-04-30,bull,0.1506352902926416,0.14938876872815787,0.12047294705564458,0.12021298570606209,3.4908746037506617,3.144577895233769
size,orig_all,2015-05-29,bull,0.15496556716315654,0.15371435446539627,0.1702299269876139,0.1698572790057835,4.031839966616342,3.627944656465782
size,orig_all,2015-06-30,bull,-0.13244709614727168,-0.13338694512644544,-0.11845862088991652,-0.11872489174419254,3.497834470907495,3.144024201652
size,orig_all,2015-07-31,bull,-0.16326382913070026,-0.16417029331580868,-0.11759315101411079,-0.11782324458215065,2.92676462152178,2.62786882627479
size,orig_all,2015-08-31,bull,-0.13028569009557012,-0.13122788059796653,-0.10672464407124585,-0.10690928716931292,2.545449073059515,2.2830191697132833
size,orig_all,2015-09-30,bull,0.003149695426342782,0.0020629499229642967,-0.0034214717818626126,-0.0035665525083813376,2.553466462362919,2.287728923933569
size,orig_all,2015-10-30,bull,0.151956843052051,0.15070888980541142,0.12725508028596794,0.12700996596344072,2.941483164822877,2.632510010235326
size,orig_all,2015-11-30,bull,0.07461747808293516,0.07345330914834536,0.05518302016847872,0.054993495236811185,3.160969220405371,2.825876581853255
