factor_set,variant,t_date,regime,r_gross,r_net,pool_ret,pool_ret_net,nav_gross,nav_net
size,orig_all,2023-02-28,mix,0.012251671006392469,0.011155065029468947,-0.012551505979432267,-0.012702617531746285,5.389797360360852,4.389566764659548
size,orig_all,2023-03-31,mix,-0.01007072591479244,-0.011143149295051336,-0.008717006651232168,-0.008896720877029085,5.335518188408386,4.340653166860352
size,orig_all,2023-04-28,mix,-0.007622679521594025,-0.008697754952112224,-0.014258756413195522,-0.014400969015399556,5.2948472431765135,4.3028992292828905
size,orig_all,2023-05-31,mix,-0.0281176753638646,-0.0291705478822204,-0.031602017502354314,-0.03171855817487723,5.145968447291623,4.177381301282725
size,orig_all,2023-06-30,mix,0.002841395048674531,0.0017549835373718015,0.013918277212593052,0.01382852346601604,5.160590176558393,4.184712536695801
size,orig_all,2023-07-31,mix,-0.03797863034680533,-0.039020820163929715,-0.007473276418777117,-0.007623981912604605,4.964598029871526,4.021421621363652
size,orig_all,2023-08-31,mix,-0.042801273687475015,-0.043838238974313604,-0.041198576067962456,-0.04129099354110599,4.752106910846696,3.8451295793098406
size,orig_all,2023-09-28,mix,-0.023558481570861333,-0.024616293215826257,-0.018330896376832495,-0.01841246697697385,4.640154487764751,3.7504767421327028
size,orig_all,2023-10-31,mix,-0.03254588360471611,-0.03359395889747763,-0.022885474308275262,-0.022985677803257887,4.489136559898059,3.624483380611551
size,orig_all,2023-11-30,mix,0.019172409281201164,0.01806830583781327,0.002724864388098237,0.0026379601135810837,4.575204123343628,3.6899716548365116
size,orig_all,2023-12-29,mix,-0.007571602879805173,-0.008646733643352,-0.018064095052237716,-0.01815644209928735,4.540562494627623,3.6580654527856216
size,orig_all,2024-01-31,mix,-0.1395776194028794,-0.1405097436485263,-0.11494145035154475,-0.11516544095827186,3.9068015908775,3.1440716137651834
size,orig_all,2024-02-29,bear,0.08901488064973789,0.08783511452903414,0.0929292505680325,0.09278096135216862,4.254565068211667,3.4202315040477336
size,orig_all,2024-03-29,mix,0.025139626164041907,0.024029058235697676,0.015368611524048002,0.01529324151413558,4.3615232435171,3.5024164460380645
size,orig_all,2024-04-30,mix,0.015141912327505244,0.01404217525581708,0.01817593861160617,0.018092719813912028,4.427565046084812,3.551597991592187
size,orig_all,2024-05-31,mix,0.0017719671730816392,0.0006867142086441902,-0.009252427466965562,-0.009350014559377118,4.435410546003157,3.5540369243964056
size,orig_all,2024-06-28,mix,-0.011452517570500892,-0.012523444009799545,-0.026710158064140652,-0.02683288281217522,4.384613928792671,3.509528141964967
size,orig_all,2024-07-31,mix,-0.021534175459565624,-0.022594180102817774,-0.01721507777768549,-0.01729539097212729,4.290194883127595,3.430233231049503
size,orig_all,2024-08-30,mix,-0.02606053468468711,-0.027115635772112068,-0.03260903778409641,-0.032693125245298216,4.1783901105717804,3.3372202761429697
size,orig_all,2024-09-30,mix,0.1202432067812042,0.11902960997385792,0.1494313900943368,0.149233784353497,4.680813136649802,3.734448304009118
size,orig_all,2024-10-31,mix,-0.028901045858859872,-0.029953069725846104,-0.005137804131274873,-0.005265813629007021,4.5455327415307325,3.6225901135715652
size,orig_all,2024-11-29,mix,-0.020938319329242203,-0.021998969483302155,0.002220343515936305,0.0021297391155596923,4.4503569254670365,3.5428968642125924
size,orig_all,2024-12-31,mix,0.011914437732093034,0.010818197091216675,-0.006250271367041372,-0.006354646760420191,4.503380425941103,3.5812246207634977
size,orig_all,2025-01-27,mix,0.007402220114651009,0.006310867709526935,0.00016243928375061088,8.218213825039733e-05,4.53671543911393,3.603825255583237
size,orig_all,2025-02-28,mix,0.014878588955814112,0.013779137151112009,0.032415659441017854,0.03228576484269752,4.604215363342002,3.6534828580485597
size,orig,2007-01-31,bull,0.0,-0.00024999999999997247,0.12066893112392921,0.12042975069147155,1.0,0.99975
size,orig,2007-02-28,bull,0.017708613874748994,0.017454186721280518,0.0258789816904243,0.025659657428738214,1.017708613874749,1.0171998231746002
size,orig,2007-03-30,bull,0.05918918521096816,0.058924387914665255,0.0565016111020924,0.05644757281322188,1.0779459575121793,1.0771377001420692
size,orig,2007-04-30,bull,0.19163961224473444,0.19134170234167325,0.1863756759676518,0.18612411326123857,1.2845231028305921,1.2832390613436475
size,orig,2007-05-31,bull,0.10843897552632892,0.10816186578244724,0.10189447977324517,0.10162964129552421,1.4238154721414427,1.4220365924634928
size,orig,2007-06-29,bull,0.012471178609101699,0.012218060814449316,0.012373150615873059,0.012083819000602736,1.441572129200921,1.439411122030584
size,orig,2007-07-31,bull,0.1450656599575885,0.14382517215930113,0.13546972900482251,0.1351644217719632,1.6506947414999187,1.6464346744646456
size,orig,2007-08-31,bull,0.14839706536741412,0.14715296854659932,0.13769560266885794,0.13724823724107038,1.8956529969559288,1.888712424330172
size,orig,2007-09-28,bull,0.05719053611306032,0.056045246365604484,0.05345409018239038,0.05320192951535363,2.004066408136168,1.9945657774655348
size,orig,2007-10-31,bull,0.017700519898985502,0.016598011002428192,0.014947030225939975,0.014625664587130993,2.0395394254722703,2.0276716021849746
size,orig,2007-11-30,bull,-0.13259254100418538,-0.13353223241809753,-0.12414831802793129,-0.12448188901070123,1.7691117105706855,1.7569120865344343
size,orig,2007-12-28,bull,0.10824806433982437,0.10704746227012274,0.10378483681760885,0.10326619093042955,1.9606146288408777,1.9449850668296518
size,orig,2008-01-31,bull,-0.08522278414340723,-0.0862137927939185,-0.08042868300135034,-0.08053010163133112,1.7935255915387651,1.7773005272907345
size,orig,2008-02-29,bull,0.011308032320117121,0.010212448618436953,0.010712411125974026,0.01055823053979843,1.8138068368948426,1.7954511176052121
size,orig,2008-03-31,bull,-0.14804572400828542,-0.14896867447394313,-0.143069710346543,-0.1432693505633874,1.5452804905155675,1.5279851445328039
size,orig,2008-04-30,bull,0.02221993307267268,0.02111252814517739,0.020437310333118734,0.02021317762055741,1.5796165195933303,1.5602447739021656
size,orig,2008-05-30,mix,-0.058290002288946784,-0.05931018811980038,-0.052643831439134293,-0.05290152123854319,1.487540669050577,1.4677063628490927
size,orig,2008-06-30,mix,-0.1525190194454131,-0.15343712384101393,-0.14862031733957057,-0.1487317335561572,1.2606624248218092,1.2425057198903724
size,orig,2008-07-31,bear,0.013139181273259597,0.012041613826880182,0.01149074583113147,0.011287925667197607,1.27722649694593,1.257467493946982
size,orig,2008-08-29,bear,-0.10040270548575747,-0.10137726922148127,-0.1086809048671959,-0.1088959647542963,1.148989501134462,1.1299888732758576
size,orig,2008-09-26,bear,-0.05382278548360451,-0.054847810799330654,-0.05512154110017819,-0.05525871615627975,1.087147685691988,1.0680114573490747
size,orig,2008-10-31,bear,-0.14685578031695998,-0.14778001988828326,-0.1669178861801083,-0.16702994738731092,0.9274937639899139,0.910180702941114
size,orig,2008-11-28,bear,0.062473561210601554,0.06132254818595673,0.07490036911612757,0.07481717281963163,0.985437602426989,0.9659953029551483
size,orig,2008-12-31,bear,0.028126400773684307,0.027012597172846098,0.02471708517612505,0.02460851150417165,1.0131544153703091,0.9920893449447372
size,orig,2009-01-23,bear,0.04637595638097225,0.0452423824282262,0.06077345739115985,0.06067233539789463,1.060140420344712,1.0369738304916953
size,orig,2009-02-27,bear,0.030991958245638596,0.02987505029087245,0.03358839910369501,0.033507831796840026,1.0929962479865492,1.0679534758279534
size,orig,2009-03-31,bear,0.08929376217792008,0.08811369393556068,0.1105471747127662,0.11046433298007163,1.1905939950156192,1.1620548015344758
size,orig,2009-04-30,bear,0.040164268065092414,0.0390374234413553,0.04264504425917971,0.04256452486633555,1.2384133313881158,1.2074184268840373
size,orig,2009-05-27,mix,0.03628101283126135,0.03515837506736097,0.037872746416578416,0.037795706607276935,1.2833442213546131,1.2498692967996692
size,orig,2009-06-30,bear,0.08388271398418755,0.08270850771070459,0.10072407745134264,0.10043204722200705,1.390994617617762,1.3532441211713975
size,orig,2009-07-31,mix,0.12341708218606288,0.1222000470136948,0.12845920683616974,0.1280662026299635,1.5626671146606648,1.5186106163995483
size,orig,2009-08-31,bull,-0.1750420116451009,-0.17593571613248538,-0.18360031737055618,-0.18372988222574982,1.2891347193788165,1.2514327700768988
size,orig,2009-09-30,bull,0.05395747383108452,0.052815686567767584,0.05701934429562048,0.056821515003265155,1.3586931722644415,1.3175280510219134
size,orig,2009-10-30,bull,0.07575003712125161,0.07458464124770359,0.07281691343653539,0.07271214164870576,1.461614230499864,1.415795408041169
size,orig,2009-11-30,bull,0.07682014317607216,0.07565358802096478,0.06942814453567389,0.06926270651487632,1.5738956449550483,1.5229054105630893
size,orig,2009-12-31,bull,0.012505072224815538,0.011408191729905148,0.012483904188302973,0.012311427334019687,1.5935773236695336,1.5402790074733028
size,orig,2010-01-29,bull,-0.06331497907546875,-0.0643297211814704,-0.06739008691205597,-0.06748728056389319,1.4926800087662555,1.4411932883808733
size,orig,2010-02-26,bull,0.03144415769654159,0.0303267598590371,0.026296150382697562,0.026256760921906874,1.5396160743523768,1.4849000111480561
size,orig,2010-03-31,bull,0.013355163619970084,0.012257362192715116,0.013507442470577362,0.01346295889770821,1.5601778989372888,1.5031009684046646
size,orig,2010-04-30,bull,-0.0461305697972813,-0.047163928346667494,-0.04419975685256864,-0.04444383461812551,1.4882060034741866,1.4322088220330205
size,orig,2010-05-31,mix,-0.04738742694452495,-0.04841942389866838,-0.044258257841578524,-0.04440396298458993,1.4176837502061501,1.3628620959675912
size,orig,2010-06-30,mix,-0.06316672331819877,-0.06418162603460398,-0.06289383387024212,-0.06299461089153868,1.328133313004172,1.2753913905874628
size,orig,2010-07-30,mix,0.08910814832704124,0.08792828116635376,0.08601808291258521,0.08589850289202983,1.4464808132574325,1.387534363376184
size,orig,2010-08-31,bear,0.06029144345187704,0.05914279438813752,0.0550004172937462,0.054843825629282694,1.5336912294141682,1.469597022935817
size,orig,2010-09-30,mix,0.031948780745318685,0.03083083623284466,0.0242013731541612,0.024100860845224004,1.5826907942337398,1.5149059280782273
size,orig,2010-10-29,mix,0.058651856181275504,0.057504983337079096,0.06949965696103454,0.06937384072408581,1.6755185470765657,1.602020568229608
size,orig,2010-11-30,mix,0.025527601834881498,0.02441661359956049,0.0015574720190986335,0.0013739929600029566,1.7182905174132954,1.6411364854226187
size,orig,2010-12-31,mix,-0.014617434649674929,-0.01568493242880442,-0.008909916006516421,-0.009127127337812402,1.6931735180658505,1.6153953705423194
size,orig,2011-01-31,mix,-0.05956811162265884,-0.060586912835067674,-0.05089710171700299,-0.05098154586138526,1.592314368945174,1.5175235520331
size,orig,2011-02-28,mix,0.057375130646828004,0.05622964092196048,0.05403386872617596,0.053976392215689506,1.6836736138942248,1.6028533564545393
size,orig,2011-03-31,mix,-0.036046530761418234,-0.03709081368642675,-0.02890929717622823,-0.029080137205448886,1.6229830211787983,1.5434022212436203
size,orig,2011-04-29,mix,-0.023965638606145964,-0.02502300916432265,-0.022180412655989683,-0.022242359040830273,1.5840871966293162,1.5047816533172051
size,orig,2011-05-31,mix,-0.05655046339223239,-0.05757253372355742,-0.05343989384812268,-0.05353978118501446,1.4945063316062261,1.4181475608350098
size,orig,2011-06-30,mix,0.03478161738728359,0.0336606039684475,0.02875143863328924,0.02864889294609263,1.5464876790150268,1.4658832642490969
size,orig,2011-07-29,mix,0.013177329536163436,0.012079720762499191,0.006076273451460351,0.005873770877325102,1.5668662567850244,1.4835907247516469
size,orig,2011-08-31,mix,-0.02086470174780917,-0.021925431654249095,-0.02139794560761492,-0.021510569933242296,1.5341740596584987,1.4510623577132267
size,orig,2011-09-30,mix,-0.09940693853548983,-0.10038258101874309,-0.0954309612339531,-0.09553730845968045,1.3816665132072834,1.3054009730268303
size,orig,2011-10-31,mix,0.031327965773305294,0.030210693810384104,0.030446599095581617,0.03039751288589798,1.4249513144431631,1.3448380421227213
size,orig,2011-11-30,bear,-0.028830077259120863,-0.02988217800875681,-0.028410159187528882,-0.0285065235172014,1.3838698579572808,1.3046513523550622
size,orig,2011-12-30,bear,-0.07106687439573296,-0.0720732186151376,-0.07237574821472946,-0.0724655274557976,1.28552255258179,1.2106209302202409
size,orig,2012-01-31,bear,-0.018090913205614283,-0.01915464804964151,-0.017409354238268303,-0.01754298399263743,1.262266275659173,1.1874319123803425
size,orig,2012-02-29,bear,0.06418209788355317,0.06302923394417936,0.06981612099365088,0.06961947905705412,1.343281173318638,1.2622748361785474
size,orig,2012-03-30,mix,-0.03656736819087006,-0.03761108687532988,-0.04322612227454441,-0.04328002244280327,1.2941609160700316,1.2147993076544932
size,orig,2012-04-27,bear,0.03965699587210745,0.03853070079324583,0.044057364951060995,0.043962225268488586,1.3454834501764634,1.2616063763015706
size,orig,2012-05-31,bear,0.014928235477377531,0.01382872988894368,0.020719717502705386,0.020626646779043467,1.365569143951612,1.2790527901056141
size,orig,2012-06-29,mix,-0.011168339256354758,-0.012239573555493655,-0.022882177835840244,-0.02303552054951774,1.3503180044739505,1.2633977293997571
size,orig,2012-07-31,mix,-0.027089504219829478,-0.028143490590258002,-0.03887785740664902,-0.038980231034076995,1.3137385591936417,1.2278413072906418
size,orig,2012-08-31,bear,-0.025597649175050804,-0.026653251721777793,-0.02653347497327683,-0.026657404667388973,1.2801099404476661,1.1951153438530275
size,orig,2012-09-28,bear,0.022435180736912336,0.02132754262444725,0.02506356831822152,0.02491061875836853,1.3088294383247276,1.2206042172901839
size,orig,2012-10-31,mix,0.003210560758854004,0.0021237493180319422,-0.004098532020283519,-0.004180529469920868,1.3130315147594458,1.2231964746642408
size,orig,2012-11-30,mix,-0.055303231418036024,-0.056326652917333186,-0.06543460470443724,-0.06557164226380052,1.2404166290395298,1.1542979113861225
size,orig,2012-12-31,mix,0.09174791998349213,0.09056519307017674,0.12464023937087951,0.12448081604018135,1.3542222746668415,1.2588371245913084
size,orig,2013-01-31,mix,0.04060264992277198,0.03947533038535567,0.04676610821942157,0.0466368999968052,1.4092072876027595,1.3085301359859014
size,orig,2013-02-28,mix,0.02765765981416453,0.02654436401603255,0.022877268620726202,0.022810586049469617,1.448182663370918,1.3432642362414597
size,orig,2013-03-29,mix,0.0015176763168107618,0.0004326988341343263,-0.018823643894463168,-0.0189492147820145,1.450380535901532,1.3438454651104157
size,orig,2013-04-26,mix,-0.0005276487415691525,-0.0016104104554325316,-0.006396972582253879,-0.0065097648692510335,1.4496152444369672,1.3416813223229163
size,orig,2013-05-31,mix,0.10069441398719696,0.09950199503871082,0.09365682445704669,0.0935191841972689,1.595583401982455,1.475181290600222
size,orig,2013-06-28,mix,-0.07055817738606343,-0.07156507269389512,-0.08332244059200157,-0.08344158390033019,1.4830019452711185,1.369609834301743
size,orig,2013-07-31,mix,0.05376304073063981,0.05262146410318147,0.03880260857827368,0.03864982951752172,1.5627326392583476,1.4416807090328165
size,orig,2013-08-30,mix,0.026020414330082706,0.024908892214558387,0.026931597048564265,0.02681505136250295,1.6033955900189933,1.477591378421923
size,orig,2013-09-30,mix,0.08821039654378071,0.08703150194752474,0.05610490828743733,0.05590826810349525,1.7448317508311177,1.6061883753506963
size,orig,2013-10-31,mix,-0.07256046373368612,-0.07356518989797456,-0.042601711397786464,-0.042727873043494236,1.6182259498535525,1.4880288225061031
size,orig,2013-11-29,mix,0.051988147766182234,0.05084849393943558,0.038764885901726234,0.03869965739351522,1.7023545196536098,1.5636928470690101
size,orig,2013-12-31,mix,-0.025599795115854834,-0.026655395337812693,-0.021577542493288214,-0.021679755824676405,1.6587745927359279,1.5220119960434757
size,orig,2014-01-30,mix,0.06740142166897752,0.06624507012883618,0.020549644715285195,0.020412563136531947,1.7705783585147086,1.6228377874583058
size,orig,2014-02-28,mix,-0.007219126328764774,-0.008294638941908627,-0.008652457547802167,-0.008741688175737838,1.757796329669614,1.6093769339500532
size,orig,2014-03-31,bear,-0.06581144084291214,-0.06682347844866565,-0.046968455278212785,-0.047063700884171444,1.642113220505674,1.5018327690884623
size,orig,2014-04-30,mix,-0.028413479070656198,-0.02946603113499624,-0.010651109754727417,-0.010761749849515057,1.5954550708831883,1.4575797179549441
size,orig,2014-05-30,mix,0.01994081971002699,0.018835883822007737,0.010972066353171942,0.010900420001249023,1.6272697528071183,1.4850345201836583
size,orig,2014-06-30,mix,0.047167137560659135,0.04603270649496838,0.029855351554867706,0.0297430066038169,1.7040234090860713,1.553394678386169
size,orig,2014-07-31,mix,0.012467640501746589,0.011370800557869654,0.02975079253876335,0.029605117373192602,1.725268560357117,1.571058019461754
size,orig,2014-08-29,mix,0.041127396885212684,0.039999508871920275,0.02411699292034302,0.02402748937687349,1.7962243651725034,1.633899568649516
size,orig,2014-09-30,mix,0.0948585144550468,0.09367241773105395,0.06537408988059136,0.06523603000575373,1.9666115400807267,1.7869508915746422
size,orig,2014-10-31,mix,0.005489511599601039,0.004400231295368151,0.0039532578122177,0.0038716791796542527,1.977407276941909,1.794813888811035
size,orig,2014-11-28,mix,0.06400223780837387,0.06284956871741465,0.05510004896454472,0.054973485336168304,2.103965767724754,1.9076171676508344
size,orig,2014-12-31,mix,0.003953124208542941,0.00286550832398369,0.04643606509379176,0.04616113294401014,2.112283005735092,1.9130834605237121
size,orig,2015-01-30,bull,0.049274361584534,0.048137647692817254,0.042337215328560905,0.04215705990687879,2.216364402328549,2.0051747981533583
size,orig,2015-02-27,bull,0.06839453491807901,0.06723710750525114,0.06362393436501676,0.06352718806553659,2.3679516148347965,2.139996951623616
size,orig,2015-03-31,bull,0.16893075119041878,0.16766440954329576,0.15763540268325477,0.15739714672382754,2.767971459911404,2.4987982769420425
size,orig,2015-04-30,bull,0.14841623502342707,0.14717211743548497,0.12464922385342292,0.12440671931297409,3.1787833626437534,2.866551710403744
size,orig,2015-05-29,bull,0.1744666320051309,0.17319429315379198,0.18405085140015026,0.18370946259865217,3.7333749897981536,3.363022107675914
size,orig,2015-06-30,bull,-0.137612563655146,-0.13854681671118618,-0.1258220986254803,-0.12607710826044882,3.2196156863660255,2.897086100128072
size,orig,2015-07-31,bull,-0.16347433147301524,-0.1643805676139195,-0.1235450734718402,-0.1237625405382976,2.6932911644373063,2.420861442562623
size,orig,2015-08-31,bull,-0.1306736350207224,-0.13161540524944992,-0.11215936850078032,-0.11232829966565905,2.341349017811089,2.1022387827469755
size,orig,2015-09-30,bull,0.0050008317245632495,0.003912080823528452,-0.0014172930416975833,-0.0015572268760054575,2.353057710257634,2.110462910775438
size,orig,2015-10-30,bull,0.1528698724785852,0.1516209301167335,0.13501492733527548,0.13477875695897423,2.7127693423594708,2.4304532602840783
size,orig,2015-11-30,bull,0.07471751975910625,0.0735532424460339,0.0607732993011521,0.06059400180792407,2.9154607392991125,2.6092209781915066
size,orig,2015-12-31,bull,0.041691817161740224,0.04056331769314836,0.036721137036149855,0.036543834172840794,3.037011595384203,2.715059637661516
size,orig,2016-01-29,mix,-0.22828900499233049,-0.22912502523692213,-0.21494404002598402,-0.21517872193554188,2.343695240123773,2.0929715296625724
size,orig,2016-02-29,mix,-0.01790513943804026,-0.01896907553698235,-0.018570068043752667,-0.018773240461129048,2.3017310500490855,2.0532697946196494
size,orig,2016-03-31,mix,0.13271122191521043,0.13148411809146898,0.1175836791983432,0.11732990051177805,2.60719659022128,2.323242162769066
size,orig,2016-04-29,mix,-0.010334524763135977,-0.011406662361309272,-0.011079605236365033,-0.011365620184788816,2.5802524524972745,2.2967417238348014
size,orig,2016-05-31,bear,0.004030771107977165,0.0029430711059434955,0.0020385848953040258,0.001640212746239822,2.590652859534088,2.3035011980400344
size,orig,2016-06-30,bear,0.03553123086175907,0.03440940536165882,0.04193716676296128,0.04136826906990865,2.6827019443688696,2.3827633045144605
size,orig,2016-07-29,bear,0.0014134791974595386,0.0003286145949956687,-0.002838111572152985,-0.0031195491966673483,2.6864938877602196,2.383546315312744
size,orig,2016-08-31,bear,0.021304407220600882,0.02019799411277856,0.01928041934031497,0.01907024448386041,2.7437280475407184,2.431689169756966
size,orig,2016-09-30,mix,-0.0015773730237631882,-0.0026589975363207063,-0.008136910166399816,-0.008270861291299392,2.7394001649339854,2.425223314245484
size,orig,2016-10-31,mix,0.014795391656719656,0.013696029982424918,0.013551780901900533,0.013486296315494029,2.779930663278666,2.458439245471466
size,orig,2016-11-30,mix,0.010825036038546532,0.009729975582837946,0.008464324288340227,0.008314535413868507,2.8100235128933178,2.482359799301794
size,orig,2016-12-30,mix,-0.030270906573239175,-0.03132144642445145,-0.03725289576235627,-0.0374336982236374,2.724961553665919,2.404608699841751
size,orig,2017-01-26,mix,-0.006382828759618618,-0.007459247361795707,-0.0044962161703734375,-0.00464856342574993,2.707568590692325,2.386672128741305
size,orig,2017-02-28,mix,0.02950329629595712,0.028388001058303303,0.022934710597269002,0.02273911486397684,2.7874507890651476,2.454424979657836
size,orig,2017-03-31,mix,0.005995335701200903,0.004905507420857935,0.0097743698106848,0.009624396725674611,2.8041624922961703,2.4664651796094867
size,orig,2017-04-28,mix,-0.006889968236764281,-0.007965837437841072,-0.005363165759616779,-0.005511670186450601,2.784841901793524,2.446817718942622
size,orig,2017-05-31,mix,-0.02316890450737619,-0.024227138194159892,-0.023147619464504648,-0.02329396406112416,2.72032016570273,2.3875383279298803
size,orig,2017-06-30,mix,0.05981749197137045,0.0586693563550682,0.04774818463369475,0.04755373301668997,2.8830428953742104,2.527613664902582
size,orig,2017-07-31,mix,0.020872504386633586,0.01976655917354808,0.00946602149729603,0.009328996566141612,2.9432192208547616,2.5775758899777474
size,orig,2017-08-31,mix,0.021286371059992825,0.02017997749134448,0.020061139031662057,0.01992871755821457,3.005869677300779,2.6295913134197306
size,orig,2017-09-29,mix,0.03012383841440026,0.029007870922784562,0.019587318436885413,0.019445460602516285,3.096418009754533,2.705870158819086
size,orig,2017-10-31,mix,0.04883044925878415,0.04769421627208703,0.028001011236028675,0.027861830355285777,3.2476174922638372,2.83492451537799
size,orig,2017-11-30,bull,-0.02029341134265546,-0.021354760147034302,-0.02274465557157161,-0.02290645184234741,3.181712254609724,2.7743853823171456
size,orig,2017-12-29,mix,0.032932083648278924,0.031813073890993415,0.01390424055478349,0.013732167010280572,3.2864926687232856,2.862647109486893
size,orig,2018-01-31,bull,0.035228612858716375,0.034107115194786264,0.015540659932270712,0.01531157582606979,3.4022712466127483,2.9602837442121843
size,orig,2018-02-28,bull,-0.03424616888129036,-0.035292402198335626,-0.024443135052207052,-0.02456129841684962,3.2857564909212895,2.8558082196902532
size,orig,2018-03-30,mix,-0.018723593944745442,-0.019786643384638647,0.00010030401671237299,-5.217868193574393e-05,3.2242353205839676,2.7993013608723225
size,orig,2018-04-27,mix,-0.03346642149327428,-0.03451349953665661,-0.023744608157711854,-0.023868471154531945,3.1163317023518022,2.7026876746508934
size,orig,2018-05-31,mix,0.055401640275913676,0.05425828849894798,0.01417847973920959,0.014028615634869901,3.2889815903059225,2.8493308822246526
size,orig,2018-06-29,mix,-0.05135136317740241,-0.05237906586729357,-0.044275545019274026,-0.04440335642452886,3.1200879021783328,2.700085592266894
size,orig,2018-07-31,mix,-0.018880504781195163,-0.019943384234348827,-0.007025760605995757,-0.007132210974303721,3.0611790676235056,2.6462367478346858
size,orig,2018-08-31,mix,-0.06638230066571965,-0.06739371983999842,-0.04585580463012466,-0.04597594361868884,2.857970958364915,2.4678970098208066
size,orig,2018-09-28,mix,0.0046277245130435804,0.0035393778114876095,0.0009692395219123337,0.0008514336401481692,2.871196860626507,2.476631829738403
size,orig,2018-10-31,mix,-0.09562880606816491,-0.09660854152825771,-0.07112811250795836,-0.07126755399143259,2.5966277328581304,2.237368040764916
size,orig,2018-11-30,mix,0.022062883981545888,0.020955649190566028,0.01571439000788445,0.015641251558125457,2.653916829271444,2.2842535405373696
size,orig,2018-12-28,bear,-0.025361494071462834,-0.026417352452885345,-0.029387176808939625,-0.02951912571270221,2.586609533339721,2.2239096096652426
size,orig,2019-01-31,bear,0.021985752452194515,0.020878601220371218,0.028822596872618313,0.028683456658904927,2.6434780902302144,2.2703417315555945
size,orig,2019-02-28,bear,0.05340217066451417,0.05226098497962761,0.11060678698667335,0.11036273801869756,2.7846455583525924,2.3889920266870432
size,orig,2019-03-29,mix,0.034680013495469786,0.03355911014751656,0.06383729705612769,0.06366912876136688,2.8812171038963608,2.4691644732521727
size,orig,2019-04-30,mix,-0.0057941574800024695,-0.006871213809399146,-0.007557576772992376,-0.0076997552769811906,2.8645228782623087,2.4521983162258847
size,orig,2019-05-31,mix,-0.026220142514336423,-0.02727507069327928,-0.040852634581701554,-0.04095704104644149,2.7894146801586936,2.3853144337968835
size,orig,2019-06-28,mix,0.028231310631306558,0.02711739337812258,0.03601024678595385,0.035897002755459484,2.8681635124737803,2.4499979436286674
size,orig,2019-07-31,mix,0.02264808471272746,0.02154021595428879,0.023609983873371175,0.0235091696889711,2.9331219226742404,2.502771428421992
size,orig,2019-08-30,mix,0.03423562482419461,0.033115202897301854,0.02731294078145174,0.027203443217545864,3.033539184382536,2.5856512120797563
size,orig,2019-09-30,mix,0.002196246310209584,0.001110533710040329,0.011253418787654894,0.011176825523375955,3.0402015836231127,2.5885226649131776
size,orig,2019-10-31,mix,0.03266079919125784,0.03154208332546715,0.01993414655323994,0.01985395424570857,3.1394969970467708,2.6701700624997295
size,orig,2019-11-29,bull,-0.006237973585965579,-0.007314549114580737,0.00021662080043335815,0.00015503180455689325,3.1199128977059747,2.650638972433292
size,orig,2019-12-31,mix,0.06890496049849491,0.06774698012462155,0.06296835054615593,0.06285344066732623,3.334890372681149,2.8302117582162776
size,orig,2020-01-23,bull,0.04826752259195042,0.047131899442475866,0.029467335305624388,0.0293299065458259,3.4958572690862146,2.96360501420544
size,orig,2020-02-28,bull,0.060474648752932826,0.05932580121678388,0.03188690656995332,0.03175523778641076,3.7072680095245905,3.1394232561632562
size,orig,2020-03-31,mix,-0.08126480773371174,-0.08226010419200014,-0.05808331913518483,-0.05825189498057293,3.4059975875132347,2.8811739720084786
size,orig,2020-04-30,mix,0.09741462718565876,0.09622576133954097,0.06846017178525068,0.06832170696404294,3.7377915726960897,3.1584171310166638
size,orig,2020-05-29,mix,0.03621654131371723,0.03509397339396059,0.02351498763845905,0.023399373099119547,3.8731614556107017,3.2692585377795917
size,orig,2020-06-30,mix,0.1602967979742097,0.1590398097764043,0.10071918129383609,0.10052305001747475,4.494016834982226,3.7892007937379435
size,orig,2020-07-31,mix,0.12490310110421311,0.12368445607801704,0.12303382724757772,0.12284775467778908,5.055333474086047,4.257866032881812
size,orig,2020-08-31,bull,-0.024370709492428626,-0.025427641223811803,0.02075153118408629,0.02064635554316574,4.932131410601746,4.149598543018638
size,orig,2020-09-30,bull,-0.0570050541079292,-0.0580266319659789,-0.03616581117883243,-0.03627305977845552,4.650974992672976,3.9088113155563335
size,orig,2020-10-30,mix,0.030515088435260473,0.02939869708945575,0.023072157432295095,0.02299044397639327,4.792899905884577,4.023725275402211
size,orig,2020-11-30,mix,-0.017136427903652374,-0.018201196773423356,0.021797373791828334,0.021691124058212052,4.710766722197964,3.9504886599024185
size,orig,2020-12-31,bull,0.13875470828453848,0.1375210573505634,0.08203904462368038,0.08182945386959961,5.364407784533054,4.49376403746361
size,orig,2021-01-29,bull,0.047741060698566255,0.04660600788280944,0.030599831237309458,0.030473978640400468,5.620510302186307,4.703200439617124
size,orig,2021-02-26,bull,-0.051895003892874665,-0.052922117638657395,-0.021520689344879253,-0.021654737006384317,5.328833898174406,4.454297112673522
size,orig,2021-03-31,bull,-0.0548309750980451,-0.05585490820835559,-0.03543161619900585,-0.03556175712949505,5.036648739401986,4.205502756312399
size,orig,2021-04-30,bull,0.07227490750747016,0.07111327635767051,0.04553582444195704,0.045370927712326425,5.400672061189882,4.504569836044987
size,orig,2021-05-31,bull,0.07577284208520364,0.0746074215062782,0.04165292644514068,0.041489196711825604,5.809896332436394,4.840644176507262
