factor_set,variant,t_date,regime,r_gross,r_net,pool_ret,pool_ret_net,nav_gross,nav_net
size_growth,orig_all,2015-09-30,bull,0.003149695426342782,0.0020629499229642967,-0.0034214717818626126,-0.0035665525083813376,1.474181298271658,1.4003780701105097
size_growth,orig_all,2015-10-30,bull,0.151956843052051,0.15070888980541142,0.12725508028596794,0.12700996596344072,1.6981932344433932,1.6114274943647093
size_growth,orig_all,2015-11-30,bull,0.07461747808293516,0.07345330914834536,0.05518302016847872,0.054993495236811185,1.8249081308950619,1.7297921762784239
size_growth,orig_all,2015-12-31,bull,0.04159398245903154,0.040465588978034095,0.034793600637231255,0.03461851182297759,1.900813327680855,1.7997892355011256
size_growth,orig_all,2016-01-29,mix,-0.22828900499233049,-0.22912502523692213,-0.20336814959161117,-0.203638980057799,1.4668785444284318,1.3874124814957893
size_growth,orig_all,2016-02-29,mix,-0.01790513943804026,-0.01896907553698235,-0.017354311028180528,-0.017552273172559807,1.4406138795517711,1.3610945493333435
size_growth,orig_all,2016-03-31,mix,0.13271122191521043,0.13148411809146898,0.11099033292873164,0.11071543039435472,1.6317995078150984,1.5400568657915437
size_growth,orig_all,2016-04-29,mix,-0.010271364634593853,-0.011343570656239699,-0.011414223806501818,-0.01174529060349394,1.6150387000597788,1.5225871219198102
size_growth,orig_all,2016-05-31,bear,0.004259216603610213,0.003171269118956266,0.0017799843945536119,0.0013535139952918218,1.6219174997065464,1.527415655440475
size_growth,orig_all,2016-06-30,bear,0.034766657183180526,0.033645659971232256,0.03822296711128016,0.03764724188633406,1.6783061493982454,1.578806563218162
size_growth,orig_all,2016-07-29,bear,0.0017588701557382548,0.0006736313797361948,-0.001349981174338771,-0.001688903474772463,1.681258071996614,1.5798700968616792
size_growth,orig_all,2016-08-31,bear,0.020235687429669347,0.019130432101620576,0.019018221799253613,0.018813310354274027,1.715279484830146,1.6100936944790722
size_growth,orig_all,2016-09-30,mix,-0.0005577083803984743,-0.0016404375296530382,-0.008042168216531774,-0.008180405646148858,1.7143228590867308,1.6074524363563911
size_growth,orig_all,2016-10-31,mix,0.014126814323333556,0.013028176941149994,0.013386264918724685,0.013311314345967773,1.7385407798072952,1.628394611121725
size_growth,orig_all,2016-11-30,mix,0.009747453501791159,0.008653560427164253,0.00922253741500714,0.00908498006760916,1.7554871252194346,1.6424860222883353
size_growth,orig_all,2016-12-30,mix,-0.02959303436673059,-0.030644308579499957,-0.036242258068097666,-0.03643805262811328,1.703536934392463,1.5921531737838162
size_growth,orig_all,2017-01-26,mix,-0.005909414795442815,-0.006986346262747745,-0.0033888821805812923,-0.0035455085137007236,1.6934700280277808,1.5810298404084295
size_growth,orig_all,2017-02-28,mix,0.028517591718640645,0.027403364327612145,0.021351000130490013,0.02115753037801693,1.741763714874832,1.6243553771379682
size_growth,orig_all,2017-03-31,mix,0.005788119354309332,0.004698515558342109,0.00855828469797347,0.008397655120574443,1.7518452511435325,1.6319874361497275
size_growth,orig_all,2017-04-28,mix,-0.006744844080645888,-0.007820870499558485,-0.00551403334408088,-0.005668850454690677,1.7400293280711494,1.619223873754694
size_growth,orig_all,2017-05-31,mix,-0.021976076907252923,-0.023035602823936685,-0.021310000466876956,-0.021479368678843258,1.7017903097365823,1.5819240757158446
size_growth,orig_all,2017-06-30,mix,0.05720478579977662,0.056059480615160195,0.045074394009206216,0.04485169448840054,1.799140859881199,1.670605917773092
size_growth,orig_all,2017-07-31,mix,0.022094579092887538,0.020987309965536882,0.010237028227165886,0.01007026874644712,1.8388921199090897,1.7056674419996563
size_growth,orig_all,2017-08-31,mix,0.02052043801075518,0.019414874202910104,0.01866551796823226,0.018501795781529884,1.8766269916641503,1.738782760818079
size_growth,orig_all,2017-09-29,mix,0.02912240665459911,0.028007524047390042,0.017957032420599987,0.017801428190906243,1.9312788860543908,1.7874817608048785
size_growth,orig_all,2017-10-31,mix,0.048466913621173856,0.047331074464751044,0.025380788374533485,0.025207027972358853,2.024882013003186,1.8720851931299185
size_growth,orig_all,2017-11-30,bull,-0.01934785821046739,-0.020410231364072717,-0.02065054263328479,-0.020847831819023055,1.9857048829226747,1.8338755012048822
size_growth,orig_all,2017-12-29,mix,0.03234022995258462,0.03122186137013605,0.012227062731329823,0.012028432461510974,2.049923035454364,1.8911325078735899
size_growth,orig_all,2018-01-31,bull,0.03527363541112652,0.03415208897276445,0.015628713767250623,0.015353743466663072,2.122231273227851,1.955718633541776
size_growth,orig_all,2018-02-28,bull,-0.03372849755093713,-0.03477529167859028,-0.023286628430537835,-0.02344245437475867,2.0506516009262636,1.8877079476191068
size_growth,orig_all,2018-03-30,mix,-0.01847276606574563,-0.019536087235841104,-0.0007678921857144683,-0.0009489337943044962,2.012770393620006,1.8508295204786294
size_growth,orig_all,2018-04-27,mix,-0.03301727767213372,-0.034064842287988895,-0.021772381290360555,-0.02191586286458347,1.9463141946436044,1.7877813047615707
size_growth,orig_all,2018-05-31,mix,0.05483442013933156,0.053691682850847355,0.012029845291826059,0.011849813097138728,2.053039204915837,1.883770291583503
size_growth,orig_all,2018-06-29,mix,-0.05019720664923002,-0.05122615967536004,-0.04095437825828368,-0.041109817856816444,1.9499823716877056,1.787271973835147
size_growth,orig_all,2018-07-31,mix,-0.018676291575861207,-0.019739392259987443,-0.0049154317702618565,-0.00505076259138082,1.9135639323462765,1.751992311268333
size_growth,orig_all,2018-08-31,mix,-0.06527153895820594,-0.06628416145766791,-0.041638276339678454,-0.041782213021727355,1.7886626695871188,1.6358629700356302
size_growth,orig_all,2018-09-28,mix,0.004264534015596643,0.003176580770413162,0.0014902794651026807,0.0013571536854370958,1.7962904823840011,1.6410594208892764
size_growth,orig_all,2018-10-31,mix,-0.09194906485221205,-0.09293278669862215,-0.06437120816804939,-0.064529347531455,1.6311232523258632,1.4885511957680089
size_growth,orig_all,2018-11-30,mix,0.021252470427975498,0.020146113585011838,0.014570461397620388,0.014484181799092388,1.665788651010302,1.5185397172350563
size_growth,orig_all,2018-12-28,bear,-0.023394914463941194,-0.02445290330660521,-0.026812175557183262,-0.02695910931761547,1.626817668004912,1.4814070123622678
size_growth,orig_all,2019-01-31,bear,0.02065234525073439,0.019546638543379347,0.02649575682155533,0.026359968942816447,1.6604152681445439,1.5103635397685407
size_growth,orig_all,2019-02-28,bear,0.043345295270697644,0.0422150045341545,0.10232087740031606,0.10204759269671371,1.7323864582142436,1.5741235434480911
size_growth,orig_all,2019-03-29,mix,0.030423166245646425,0.029306874482213585,0.058184614631166344,0.057995004344052026,1.7850911394342022,1.6202561845554215
size_growth,orig_all,2019-04-30,mix,-0.005075911770441411,-0.006153746199356713,-0.007663995189286275,-0.007823710655121774,1.7760301743082374,1.6102855392177293
size_growth,orig_all,2019-05-31,mix,-0.023527745312374785,-0.024585590254952994,-0.03833760143545905,-0.03846418183144096,1.7342441887000206,1.5706957187570463
size_growth,orig_all,2019-06-28,mix,0.02520264254175243,0.02409200634566555,0.033223023213189866,0.03310848018852042,1.7779517250679386,1.6085369299804508
size_growth,orig_all,2019-07-31,mix,0.020794533288291152,0.01968867254389539,0.021426783450281463,0.021321199217902764,1.8149234013998383,1.6402068868695987
size_growth,orig_all,2019-08-30,mix,0.030779275138035415,0.029662597589969142,0.023172703794575363,0.02305397391229458,1.870785428125983,1.6888596837191077
size_growth,orig_all,2019-09-30,mix,0.001410273413572977,0.00032541228404170397,0.010317412587662615,0.01023121676421579,1.873423747077769,1.6894092594062127
size_growth,orig_all,2019-10-31,mix,0.031630844854676106,0.03051324477275008,0.017818324556986728,0.017720894023312672,1.9326817229686517,1.7409586176598248
size_growth,orig_all,2019-11-29,bull,-0.006652676862532257,-0.007728803129264494,0.00038863038497760106,0.00031184129652350734,1.9198242159876193,1.7275030912477356
size_growth,orig_all,2019-12-31,mix,0.06905450646280203,0.0678963640808008,0.058490703360082344,0.05835081677599896,2.05239672971798,1.8447942700818007
size_growth,orig_all,2020-01-23,bull,0.04779167053816732,0.04665656289508435,0.025158025227429087,0.02501583994980683,2.150484198038274,1.9308660299723635
size_growth,orig_all,2020-02-28,bull,0.06029514864362834,0.0591464955659311,0.027642349483682382,0.027501684772613277,2.280147962414765,2.045069989052531
size_growth,orig_all,2020-03-31,mix,-0.08108866057323406,-0.08208414785761309,-0.053474749042807586,-0.053650109832338644,2.095253818233763,1.8772021616919756
size_growth,orig_all,2020-04-30,mix,0.09693134345594139,0.09574300116719736,0.06264604303301975,0.06248880673227153,2.2983495857163523,2.056931130449916
size_growth,orig_all,2020-05-29,mix,0.034496809764378675,0.03337610488713394,0.01918749664965519,0.019058051516528396,2.377635314146848,2.125583479605423
size_growth,orig_all,2020-06-30,mix,0.15844678029633874,0.15719179628435098,0.09085964436137549,0.0906406820050103,2.7543639743922896,2.4597077649169408
size_growth,orig_all,2020-07-31,mix,0.12340666049377319,0.12218963661157156,0.11301185831677421,0.11278141568865596,3.0942708342563985,2.7602585628828025
size_growth,orig_all,2020-08-31,bull,-0.023466321611834803,-0.024524233096755332,0.01955488265663949,0.019435995683287466,3.021659679705617,2.6925653384793495
size_growth,orig_all,2020-09-30,bull,-0.05621584039155877,-0.05723827323113462,-0.03419678281572953,-0.03432630799459191,2.8517945414336774,2.538447547942786
size_growth,orig_all,2020-10-30,mix,0.03086223678438609,0.029745469361202925,0.020589552015514347,0.02049402914445908,2.939807299831823,2.613954861705139
size_growth,orig_all,2020-11-30,mix,-0.016391607907177114,-0.017457183665277598,0.021305422719408766,0.021176691601645592,2.8916191312503225,2.568322571591607
size_growth,orig_all,2020-12-31,bull,0.13744659387175298,0.13621436006172538,0.07356983699190324,0.07334389534318797,3.289062331615077,2.918164987113043
size_growth,orig_all,2021-01-29,bull,0.04805871345696014,0.046923316517381686,0.0276223589101166,0.02747414128103509,3.447130435752247,3.0550949664532894
size_growth,orig_all,2021-02-26,bull,-0.05230178070862814,-0.05332845377952711,-0.018798835239821402,-0.018946587969852047,3.2668393756274954,2.8921714757427193
size_growth,orig_all,2021-03-31,bull,-0.05462536781087816,-0.05564952366241638,-0.03229126315963078,-0.032430640468819494,3.088387073154784,2.731223510767609
size_growth,orig_all,2021-04-30,bull,0.07285393779241091,0.07169167935980236,0.04062488826000652,0.040445007790545384,3.3133882328612887,2.927029510961514
size_growth,orig_all,2021-05-31,bull,0.07612162633385243,0.07495582790532418,0.03804067909666406,0.03783383410307928,3.565608733822139,3.1464274312589504
size_growth,orig_all,2021-06-30,bull,0.04866320153911143,0.0475271497374441,0.024980474004477154,0.02478376728016607,3.739122670245742,3.2959681589223964
size_growth,orig_all,2021-07-30,bull,0.028648356024853754,0.02753398697249354,-0.006326060223094407,-0.006591224944835439,3.846242387723544,3.386719303271919
size_growth,orig_all,2021-08-31,mix,0.05302328984803561,0.051882514617366926,0.014797341437092562,0.014595929390069484,4.050182812673611,3.5624308170288432
size_growth,orig_all,2021-09-30,mix,-0.05207061426593287,-0.053097537767144765,-0.016544060835633777,-0.01675892606599838,3.839287305728372,3.373274512178814
size_growth,orig_all,2021-10-29,mix,0.0689512442615068,0.06779321374689018,0.013936508781646213,0.01377959690823971,4.104010942535751,3.601959632209889
size_growth,orig_all,2021-11-30,mix,0.011294329825256291,0.010198760967945697,0.019140513661632556,0.018977471535425616,4.150362995727211,3.638695157514987
size_growth,orig_all,2021-12-31,mix,-0.06996026167630985,-0.07096780472616049,-0.007919070579300792,-0.00810728427812868,3.8600025144944623,3.3804649501184376
size_growth,orig_all,2022-01-28,mix,-0.12210549930818469,-0.12305655168393415,-0.07895705298503097,-0.07916999514768919,3.3886749801312677,2.96447659026846
size_growth,orig_all,2022-02-28,mix,0.05226659463829672,0.05112663916077187,0.009331004631546265,0.009177785825467133,3.565789481678727,3.116040315199671
size_growth,orig_all,2022-03-31,mix,-0.10187594954740153,-0.10284891726872514,-0.06624488506718197,-0.06646742454887533,3.2025212923465696,2.795558942615688
size_growth,orig_all,2022-04-29,mix,-0.10641893441742521,-0.10738698057180629,-0.05537709430279401,-0.05560463707003349,2.861712388965932,2.4953523087576777
size_growth,orig_all,2022-05-31,mix,0.09150966426503904,0.09032719546208523,0.04253774653995665,0.042353332855799675,3.1235867289033075,2.7207504844975983
size_growth,orig_all,2022-06-30,bear,0.11868276242720965,0.11747085610124675,0.08189815060355946,0.08164809954007346,3.494302630570523,3.040359373149413
size_growth,orig_all,2022-07-29,mix,0.0014241976162888837,0.0003393214022047175,-0.022135192793972268,-0.02231408244028732,3.499279208047574,3.0413910321551163
size_growth,orig_all,2022-08-31,mix,-0.038845121419145465,-0.03988637253760796,-0.02666692066781473,-0.026867891101188146,3.363349282331475,2.920080976414037
size_growth,orig_all,2022-09-30,mix,-0.05598783668424879,-0.05701051652784084,-0.04874290850178709,-0.048935826494898915,3.175042632000215,2.753605651645551
size_growth,orig_all,2022-10-31,bear,-0.027845489045255568,-0.028898656432123193,-0.02331249772754602,-0.02351545973931779,3.086632017172634,2.6740301479690936
size_growth,orig_all,2022-11-30,bear,0.035765465620852706,0.03464338636643016,0.03251421630050147,0.032265888662590836,3.197026848467045,2.7666676075406693
size_growth,orig_all,2022-12-30,bear,-0.03451510813517761,-0.035561050101364455,-0.010205201778692049,-0.010371142346058404,3.0866811210811393,2.6682820021350935
size_growth,orig_all,2023-01-31,bear,0.05412897185125684,0.05298699879841795,0.05151851620545764,0.05135488716972936,3.253759996597946,2.809666257376066
size_growth,orig_all,2023-02-28,mix,0.01172631920569347,0.010630282359887389,-0.012103255063683534,-0.012270875009658622,3.29191462493677,2.8395338030290214
size_growth,orig_all,2023-03-31,mix,-0.00937964429456998,-0.010452816346584126,-0.00853409551913082,-0.008728496599413882,3.2610376367067704,2.8098526776760413
size_growth,orig_all,2023-04-28,mix,-0.005614451508533339,-0.006691702519399101,-0.013597932547377864,-0.013750298682049578,3.2427286990279782,2.791049979433696
size_growth,orig_all,2023-05-31,mix,-0.027782528027013084,-0.028835763621650523,-0.030538179790954842,-0.03067212603380498,3.1526374980632337,2.7105679219705334
size_growth,orig_all,2023-06-30,mix,0.0023206918003638908,0.0012348443842469248,0.013385905890088824,0.013268767439915008,3.159953798054509,2.7139150515470987
size_growth,orig_all,2023-07-31,mix,-0.038559803309628944,-0.039601363522710153,-0.0060960174897541995,-0.0062641485263768,3.0381066011340123,2.606440315021027
size_growth,orig_all,2023-08-31,mix,-0.04268850791228223,-0.0437255953620439,-0.0399494890045752,-0.04006670235644283,2.9084143634531463,2.4924721604710993
size_growth,orig_all,2023-09-28,mix,-0.023997201108983457,-0.025054537474448746,-0.017651817524713245,-0.01774626192540596,2.838620559065105,2.430024423322556
size_growth,orig_all,2023-10-31,mix,-0.03111496542058223,-0.03216459087470991,-0.021825917617422575,-0.021941600052471033,2.7502969785276403,2.3518636819308334
size_growth,orig_all,2023-11-30,mix,0.020419481544724446,0.0193140271063843,0.0021578660799209206,0.002055033786399596,2.8064566169231973,2.397287640834166
size_growth,orig_all,2023-12-29,mix,-0.007200324579510652,-0.008275857561216182,-0.01721243031077456,-0.017321889402962865,2.7862492183630345,2.3774480297853584
size_growth,orig_all,2024-01-31,mix,-0.13796172223410338,-0.13889559703501642,-0.11040852923736638,-0.11066174757105174,2.401853477624246,2.0472309662685975
size_growth,orig_all,2024-02-29,bear,0.08702405062331835,0.08584644123514318,0.08910933822513496,0.08893854687610259,2.6108724962508116,2.22297845910914
size_growth,orig_all,2024-03-29,mix,0.024474529972966678,0.023364682565496064,0.01446490479431417,0.014369676798191566,2.674772373415897,2.2749176451561604
size_growth,orig_all,2024-04-30,mix,0.013590367381933656,0.01249231115060323,0.01729269415817638,0.01719481950512125,2.711123512633666,2.3033366242214486
size_growth,orig_all,2024-05-31,mix,0.0013918837681156562,0.00030704256070035463,-0.008681146143550247,-0.008787331653188124,2.7148970814442577,2.3040438465967044
size_growth,orig_all,2024-06-28,mix,-0.01118331661471615,-0.012254534688383556,-0.026213090648857282,-0.026357306527218127,2.684535527806098,2.2758088613550282
size_growth,orig_all,2024-07-31,mix,-0.021148474177385922,-0.022208896663693745,-0.016194807844556527,-0.016300396291564878,2.6277616975180154,2.225265657526876
size_growth,orig_all,2024-08-30,mix,-0.02555621418089614,-0.026611861615533527,-0.03137099691934178,-0.03147622261562211,2.5606060567598896,2.1660471957909713
size_growth,orig_all,2024-09-30,mix,0.11957317349268733,0.11836030255473684,0.1436349950521585,0.14339616481655093,2.866785849031266,2.4224211972326297
size_growth,orig_all,2024-10-31,mix,-0.028424237695238264,-0.029476778104401746,-0.005013311204183129,-0.0051587176018415,2.7852996466370556,2.351016025126404
size_growth,orig_all,2024-11-29,mix,-0.02114199700478164,-0.022202426508026396,0.0022380848408222838,0.0021432848665303705,2.7264128498504356,2.2988177646093426
size_growth,orig_all,2024-12-31,mix,0.011933388422345535,0.010837127251554834,-0.005917312848309484,-0.006033856271267957,2.758948193387375,2.323730345252549
size_growth,orig_all,2025-01-27,mix,0.007448059047674035,0.0063566569837056885,-0.0003065945588188765,-0.00040172047581610304,2.779497002441198,2.3385015019799473
size_growth,orig_all,2025-02-28,mix,0.014954601112527643,0.013855066961322438,0.031320520842421776,0.031184954174252377,2.8210632714061723,2.370901596879033
size_growth,orig,2011-06-30,mix,0.0,-0.00024999999999997247,0.02822429688888853,0.028123434622672416,1.0,0.99975
size_growth,orig,2011-07-29,mix,0.005216180886690331,0.004964876841468735,0.005629213832852768,0.005416395121179418,1.0052161808866904,1.0047136356222583
size_growth,orig,2011-08-31,mix,-0.020001211344644224,-0.020246211041808126,-0.02136265906164244,-0.021472411001218772,0.9851106396057195,0.9843719913188678
size_growth,orig,2011-09-30,mix,-0.09795767968844399,-0.09818319026852196,-0.09413103955965059,-0.09424869384276235,0.8886114871135442,0.8877232088002035
size_growth,orig,2011-10-31,mix,0.03152732194880042,0.03126944011831312,0.03039294221952365,0.03028342852387933,0.9166270275551752,0.9154818165194183
size_growth,orig,2011-11-30,bear,-0.02641049296975021,-0.02665389034650767,-0.02821497926636622,-0.02830992991954684,0.8924184558880462,0.8910806645676881
size_growth,orig,2011-12-30,bear,-0.0660627197655691,-0.0670744851524897,-0.07068170435771402,-0.07077332622258525,0.8334628655230923,0.831311887762472
size_growth,orig,2012-01-31,bear,-0.015195708394047125,-0.016262579709953595,-0.01598153318766727,-0.016124602204232064,0.8207978068613365,0.8177926119239028
size_growth,orig,2012-02-29,bear,0.055171120139830054,0.05402801809301194,0.06817768510678687,0.06797037792033733,0.8660821412741925,0.8619763259572589
size_growth,orig,2012-03-30,mix,-0.030142441825030203,-0.03119312084638648,-0.04263375151952103,-0.04270909401521572,0.8399763107151376,0.83508859425495
size_growth,orig,2012-04-27,bear,0.03474059693969308,0.03361962795967499,0.043310535226748374,0.043212364973622686,0.8691575891645825,0.8631639621071694
size_growth,orig,2012-05-31,bear,0.014354732454691587,0.013255848161199069,0.020154867833780114,0.020026659124000146,0.8816341138180048,0.874605932527081
size_growth,orig,2012-06-29,mix,-0.00900107647649177,-0.01007465864364221,-0.02295187395251481,-0.023100475157194378,0.8736984577352449,0.8657945763091662
size_growth,orig,2012-07-31,mix,-0.022558534207837284,-0.023617429129112133,-0.03843658027998883,-0.03857018895384978,0.8539891011890898,0.8453467342628148
size_growth,orig,2012-08-31,bear,-0.021415680757715837,-0.022475813770228337,-0.026054192560874604,-0.026187380209050093,0.8357003432274556,0.8263468784922531
size_growth,orig,2012-09-28,bear,0.017693357669578233,0.016590856532102682,0.024671910380258722,0.02447486659798148,0.8504866883047681,0.8400566809990689
size_growth,orig,2012-10-31,mix,0.0028921746085444574,0.0018057080860518493,-0.004343131942970209,-0.004421378238332552,0.8529464443095882,0.8415735781406908
size_growth,orig,2012-11-30,mix,-0.04419452004637638,-0.04522997598299283,-0.0639138700052548,-0.06404768109378844,0.8152508855780627,0.803509225413466
size_growth,orig,2012-12-31,mix,0.07128998149508939,0.07012941734846967,0.12332539549674634,0.12314146807446469,0.873370106124778,0.8598588592258326
size_growth,orig,2013-01-31,mix,0.037132745445554526,0.036009184971321995,0.04673731595160983,0.04661316656303738,0.9058007359552663,0.8908216759369255
