t_date,regime,r_gross,r_net,nav_gross,nav_net,bench_ret,pool_ret,pool_ret_net,n_held,turnover_2sided
2020-06-30,mix,0.15844678029633874,0.15719179628435098,4.7709030375009505,4.0183038554584165,0.07678800979461453,0.09085964436137549,0.0906406820050103,6,0.3333333333333333
2020-07-31,mix,0.12340666049377319,0.12218963661157156,5.359664248898541,4.509298943351757,0.127542409108244,0.11301185831677421,0.11278141568865596,6,0.3333333333333333
2020-08-31,bull,-0.023466321611834803,-0.024524233096755332,5.233892643902435,4.398711844962046,0.025807840860345044,0.01955488265663949,0.019435995683287466,6,0.3333333333333333
2020-09-30,bull,-0.05621584039155877,-0.05723827323113462,4.9396649704062625,4.14693717451508,-0.04751033747455202,-0.03419678281572953,-0.03432630799459191,6,0.3333333333333333
2020-10-30,mix,0.03086223678438609,0.029745469361202925,5.092114080358478,4.270289767182452,0.023529475879011885,0.020589552015514347,0.02049402914445908,6,0.3333333333333333
2020-11-30,mix,-0.016391607907177114,-0.017457183665277598,5.008646142934626,4.195742534412792,0.056421545304338405,0.021305422719408766,0.021176691601645592,6,0.3333333333333333
2020-12-31,bull,0.13744659387175298,0.13621436006172538,5.697067495189883,4.767262918721593,0.05060972708644629,0.07356983699190324,0.07334389534318797,6,0.3333333333333333
2021-01-29,bull,0.04805871345696014,0.046923316517381686,5.970861229486175,4.990958705578342,0.026994472960528704,0.0276223589101166,0.02747414128103509,6,0.3333333333333333
2021-02-26,bull,-0.05230178070862814,-0.05332845377952711,5.658574554819939,4.72479859493238,-0.002840825752784215,-0.018798835239821402,-0.018946587969852047,6,0.3333333333333333
2021-03-31,bull,-0.05462536781087816,-0.05564952366241638,5.349472838477624,4.461865803723539,-0.054040268994620666,-0.03229126315963078,-0.032430640468819494,6,0.3333333333333333
2021-04-30,bull,0.07285393779241091,0.07169167935980236,5.739202999874264,4.781744456270554,0.014881661592742512,0.04062488826000652,0.040445007790545384,6,0.3333333333333333
2021-05-31,bull,0.07612162633385243,0.07495582790532418,6.176080466084818,5.140164070822007,0.040613144675434976,0.03804067909666406,0.03783383410307928,6,0.3333333333333333
2021-06-30,bull,0.04866320153911143,0.0475271497374441,6.476628314527673,5.384461418290995,-0.020168355662590898,0.024980474004477154,0.02478376728016607,6,0.3333333333333333
2021-07-30,bull,0.028648356024853754,0.02753398697249354,6.662173068322911,5.532717108836113,-0.07903287895328537,-0.006326060223094407,-0.006591224944835439,6,0.3333333333333333
2021-08-31,mix,0.05302328984803561,0.051882514617366926,7.015423401942374,5.819768385109059,-0.0011556440533176948,0.014797341437092562,0.014595929390069484,6,0.3333333333333333
2021-09-30,mix,-0.05207061426593287,-0.053097537767144765,6.650125996067634,5.510753013484695,0.012646261348715493,-0.016544060835633777,-0.01675892606599838,6,0.3333333333333333
2021-10-29,mix,0.0689512442615068,0.06779321374689018,7.108660457992289,5.884344670434182,0.008710165229494082,0.013936508781646213,0.01377959690823971,6,0.3333333333333333
2021-11-30,mix,0.011294329825256291,0.010198760967945697,7.188948013820612,5.944357695180946,-0.015634059041267023,0.019140513661632556,0.018977471535425616,6,0.3333333333333333
2021-12-31,mix,-0.06996026167630985,-0.07096780472616049,6.686007329596334,5.522499679046895,0.022422685639522655,-0.007919070579300792,-0.00810728427812868,6,0.3333333333333333
2022-01-28,mix,-0.12210549930818469,-0.12305655168393415,5.869609066237791,4.842919911867751,-0.07622926447051659,-0.07895705298503097,-0.07916999514768919,6,0.3333333333333333
2022-02-28,mix,0.05226659463829672,0.05112663916077187,6.176393543988113,5.090522130686331,0.003916497143152675,0.009331004631546265,0.009177785825467133,6,0.3333333333333333
2022-03-31,mix,-0.10187594954740153,-0.10284891726872514,5.547167586915884,4.566967441212758,-0.07836681402273327,-0.06624488506718197,-0.06646742454887533,6,0.3333333333333333
2022-04-29,mix,-0.10641893441742521,-0.10738698057180629,4.956843923281416,4.076534597331172,-0.048869451666829655,-0.05537709430279401,-0.05560463707003349,6,0.3333333333333333
2022-05-31,mix,0.09150966426503904,0.09032719546208523,5.410443046515097,4.4447565347122575,0.018743148132793763,0.04253774653995665,0.042353332855799675,6,0.3333333333333333
2022-06-30,bear,0.11868276242720965,0.11747085610124675,6.052569373230597,4.966885890006517,0.0961728629814167,0.08189815060355946,0.08164809954007346,6,0.3333333333333333
2022-07-29,mix,0.0014241976162888837,0.0003393214022047175,6.061189428104376,4.968571260691305,-0.0702136516499069,-0.022135192793972268,-0.02231408244028732,6,0.3333333333333333
2022-08-31,mix,-0.038845121419145465,-0.03988637253760796,5.825741788825221,4.770392976407719,-0.021884836390092977,-0.02666692066781473,-0.026867891101188146,6,0.3333333333333333
2022-09-30,mix,-0.05598783668424879,-0.05701051652784084,5.499571108987871,4.498430408781931,-0.06716492924458917,-0.04874290850178709,-0.048935826494898915,6,0.3333333333333333
2022-10-31,bear,-0.027845489045255568,-0.028898656432123193,5.346432861918945,4.368431813914726,-0.07784256291583058,-0.02331249772754602,-0.02351545973931779,6,0.3333333333333333
2022-11-30,bear,0.035765465620852706,0.03464338636643016,5.537650522636105,4.519769085059579,0.09813711790368118,0.03251421630050147,0.032265888662590836,6,0.3333333333333333
2022-12-30,bear,-0.03451510813517761,-0.035561050101364455,5.346517916032497,4.359041350179178,0.004826582251870493,-0.010205201778692049,-0.010371142346058404,6,0.3333333333333333
2023-01-31,bear,0.05412897185125684,0.05298699879841795,5.635919433811661,4.590013868963376,0.07367018679968207,0.05151851620545764,0.05135488716972936,6,0.3333333333333333
2023-02-28,mix,0.01172631920569347,0.010630282359887389,5.702008024110108,4.6388070124262555,-0.02102525513260267,-0.012103255063683534,-0.012270875009658622,6,0.3333333333333333
2023-03-31,mix,-0.00937964429456998,-0.010452816346584126,5.648525217079172,4.5903184146581175,-0.004554168011030479,-0.00853409551913082,-0.008728496599413882,6,0.3333333333333333
2023-04-28,mix,-0.005614451508533339,-0.006691702519399101,5.616811846153153,4.559601369357906,-0.005391359901415149,-0.013597932547377864,-0.013750298682049578,6,0.3333333333333333
2023-05-31,mix,-0.027782528027013084,-0.028835763621650523,5.460762613614944,4.4281217820621475,-0.0572196771178376,-0.030538179790954842,-0.03067212603380498,6,0.3333333333333333
2023-06-30,mix,0.0023206918003638908,0.0012348443842469248,5.473435360636094,4.433589823377488,0.011559432129635061,0.013385905890088824,0.013268767439915008,6,0.3333333333333333
2023-07-31,mix,-0.038559803309628944,-0.039601363522710153,5.262380769701998,4.258013621071329,0.04480940815916501,-0.0060960174897541995,-0.0062641485263768,6,0.3333333333333333
2023-08-31,mix,-0.04268850791228223,-0.0437255953620439,5.037737586577133,4.071829440430292,-0.06211332053016094,-0.0399494890045752,-0.04006670235644283,6,0.3333333333333333
2023-09-28,mix,-0.023997201108983457,-0.025054537474448746,4.916845984577757,3.969811637125468,-0.020118355453051517,-0.017651817524713245,-0.01774626192540596,6,0.3333333333333333
2023-10-31,mix,-0.03111496542058223,-0.03216459087470991,4.763858491789291,3.8421242699676648,-0.03171444934391143,-0.021825917617422575,-0.021941600052471033,6,0.3333333333333333
2023-11-30,mix,0.020419481544724446,0.0193140271063843,4.861134012344062,3.9163311622639174,-0.02135839659891403,0.0021578660799209206,0.002055033786399596,6,0.3333333333333333
2023-12-29,mix,-0.007200324579510652,-0.008275857561216182,4.826132269630685,3.883920163402469,-0.018618198085179838,-0.01721243031077456,-0.017321889402962865,6,0.3333333333333333
2024-01-31,mix,-0.13796172223410338,-0.13889559703501642,4.1603107499828536,3.3444607534703445,-0.06288285715118436,-0.11040852923736638,-0.11066174757105174,6,0.3333333333333333
2024-02-29,bear,0.08702405062331835,0.08584644123514318,4.5223578432980975,3.631570807006379,0.09352972862691256,0.08910933822513496,0.08893854687610259,6,0.3333333333333333
2024-03-29,mix,0.024474529972966678,0.023364682565496064,4.633040425882378,3.7164213061262052,0.0060866026200177,0.01446490479431417,0.014369676798191566,6,0.3333333333333333
2024-04-30,mix,0.013590367381933656,0.01249231115060323,4.69600514736547,3.762847997449065,0.018914573182521766,0.01729269415817638,0.01719481950512125,6,0.3333333333333333
2024-05-31,mix,0.0013918837681156562,0.00030704256070035463,4.702541440705075,3.7640033519337277,-0.006788658509585654,-0.008681146143550247,-0.008787331653188124,6,0.3333333333333333
2024-06-28,mix,-0.01118331661471615,-0.012254534688383556,4.649951430879847,3.717877242290264,-0.03303644629426594,-0.026213090648857282,-0.026357306527218127,6,0.3333333333333333
2024-07-31,mix,-0.021148474177385922,-0.022208896663693745,4.551612053117785,3.635307290807941,-0.005654228596305266,-0.016194807844556527,-0.016300396291564878,6,0.3333333333333333
2024-08-30,mix,-0.02555621418089614,-0.026611861615533527,4.435290080619959,3.53856499625502,-0.0350520208106484,-0.03137099691934178,-0.03147622261562211,6,0.3333333333333333
2024-09-30,mix,0.11957317349268733,0.11836030255473684,4.965631790920324,3.957390619821365,0.20967552549623192,0.1436349950521585,0.14339616481655093,6,0.3333333333333333
2024-10-31,mix,-0.028424237695238264,-0.029476778104401746,4.824487492588173,3.84073949464845,-0.03156286127797048,-0.005013311204183129,-0.0051587176018415,6,0.3333333333333333
2024-11-29,mix,-0.02114199700478164,-0.022202426508026396,4.7224881924702675,3.7554657582820434,0.006564568855627284,0.0022380848408222838,0.0021432848665303705,6,0.3333333333333333
2024-12-31,mix,0.011933388422345535,0.010837127251554834,4.778843478390956,3.7961642185934026,0.004679589325695455,-0.005917312848309484,-0.006033856271267957,6,0.3333333333333333
2025-01-27,mix,0.007448059047674035,0.0063566569837056885,4.814436586797604,3.820295132384818,-0.029945022898866136,-0.0003065945588188765,-0.00040172047581610304,6,0.3333333333333333
2025-02-28,mix,0.014954601112527643,0.013855066961322438,4.886434565534722,3.873225577256024,0.019116445031280405,0.031320520842421776,0.031184954174252377,6,0.3333333333333333
