factor_set,variant,t_date,regime,r_gross,r_net,pool_ret,pool_ret_net,nav_gross,nav_net
size_growth_sector,orig,2019-12-31,mix,0.06890496049849491,0.06774698012462155,0.06296835054615593,0.06285344066732623,1.014610377581803,0.9586056848579809
size_growth_sector,orig,2020-01-23,bull,0.04826752259195042,0.047131899442475866,0.029467335305624388,0.0293299065458259,1.06358310690376,1.003786591601693
size_growth_sector,orig,2020-02-28,bull,0.060474648752932826,0.05932580121678388,0.03188690656995332,0.03175523778641076,1.1279029217133179,1.063337035399128
size_growth_sector,orig,2020-03-31,mix,-0.08126480773371174,-0.08226010419200014,-0.05808331913518483,-0.05825189498057293,1.0362441076379934,0.9758668200759832
size_growth_sector,orig,2020-04-30,mix,0.09741462718565876,0.09622576133954097,0.06846017178525068,0.06832170696404294,1.1371894410568841,1.0697703478037917
size_growth_sector,orig,2020-05-29,mix,0.03621654131371723,0.03509397339396059,0.02351498763845905,0.023399373099119547,1.1783745094304439,1.1073128399272658
size_growth_sector,orig,2020-06-30,mix,0.1602967979742097,0.1590398097764043,0.10071918129383609,0.10052305001747475,1.367264170106574,1.283419663352268
size_growth_sector,orig,2020-07-31,mix,0.12490310110421311,0.12368445607801704,0.12303382724757772,0.12284775467778908,1.5380397049815635,1.4421587263338251
size_growth_sector,orig,2020-08-31,bull,-0.024370709492428626,-0.025427641223811803,0.02075153118408629,0.02064635554316574,1.5005565861436372,1.4054880316528193
size_growth_sector,orig,2020-09-30,bull,-0.0570050541079292,-0.0580266319659789,-0.03616581117883243,-0.03627305977845552,1.4150172767585096,1.323932294907513
size_growth_sector,orig,2020-10-30,mix,0.030515088435260473,0.02939869708945575,0.023072157432295095,0.02299044397639327,1.458196654096217,1.362854179412447
size_growth_sector,orig,2020-11-30,mix,-0.017136427903652374,-0.018201196773423356,0.021797373791828334,0.021691124058212052,1.4332083722639501,1.3380486023194786
size_growth_sector,orig,2020-12-31,bull,0.13875470828453848,0.1375210573505634,0.08203904462368038,0.08182945386959961,1.6320727818683927,1.5220584608968968
size_growth_sector,orig,2021-01-29,bull,0.047741060698566255,0.04660600788280944,0.030599831237309458,0.030473978640400468,1.7099896676120494,1.5929955295235543
size_growth_sector,orig,2021-02-26,bull,-0.051895003892874665,-0.052922117638657395,-0.021520689344879253,-0.021654737006384317,1.6212497471545466,1.5086908327122535
size_growth_sector,orig,2021-03-31,bull,-0.0548309750980451,-0.05585490820835559,-0.03543161619900585,-0.03556175712949505,1.5323550426406036,1.424423044736323
size_growth_sector,orig,2021-04-30,bull,0.07227490750747016,0.07111327635767051,0.04553582444195704,0.045370927712326425,1.6431058616160588,1.5257184343668917
size_growth_sector,orig,2021-05-31,bull,0.07577284208520364,0.0746074215062782,0.04165292644514068,0.041489196711825604,1.767608662597565,1.6395483526996013
size_growth_sector,orig,2021-06-30,bull,0.04904503415341053,0.04790856869974447,0.028701910156957364,0.028532751244678023,1.8543010898245271,1.7180967675914631
size_growth_sector,orig,2021-07-30,bull,0.029048342395873204,0.027933540024944303,-0.004029578198556989,-0.004284253703904395,1.9081654627867908,1.7660892924157068
size_growth_sector,orig,2021-08-31,mix,0.052568332324713446,0.05142804996469508,0.015413417002206609,0.015224403432173572,2.0084745389651073,1.8569158207881746
size_growth_sector,orig,2021-09-30,mix,-0.05207061426593287,-0.053097537767144765,-0.01863964028942713,-0.01884454400237212,1.903892035983708,1.7583181628634659
size_growth_sector,orig,2021-10-29,mix,0.0689512442615068,0.06779321374689018,0.016125572043746095,0.01600821941878605,2.035167760804358,1.877520201913508
size_growth_sector,orig,2021-11-30,mix,0.011294329825256291,0.010198760967945697,0.021823735108496136,0.021657876094049344,2.058153616744611,1.896668581665313
size_growth_sector,orig,2021-12-31,mix,-0.06996026167630985,-0.07096780472616049,-0.009870302634039511,-0.01003145796681082,1.9141646511471142,1.7620661761314453
size_growth_sector,orig,2022-01-28,mix,-0.12210549930818469,-0.12305655168393415,-0.08560416365366612,-0.08579370626534577,1.6804346206607186,1.5452323886578139
size_growth_sector,orig,2022-02-28,mix,0.052352060977470215,0.05121201291141131,0.010153745896291444,0.010011020896157907,1.7684088363902004,1.6243668496968888
size_growth_sector,orig,2022-03-31,mix,-0.10215351731028338,-0.10312618433319731,-0.07047879138987569,-0.0706632181100707,1.587759653710356,1.4568520945303125
size_growth_sector,orig,2022-04-29,mix,-0.10733748431679933,-0.10830453537545615,-0.05909775085610359,-0.059291712980158895,1.4173335267813738,1.299068405321447
size_growth_sector,orig,2022-05-31,mix,0.0924091570558191,0.09122571380234201,0.04606588982415658,0.0460658898241566,1.548308123258192,1.4175768478749662
size_growth_sector,orig,2022-06-30,bear,0.10161925719280113,0.10042583633084234,0.0,0.0,1.7056460446492694,1.559938188386049
size_growth_sector,orig,2022-07-29,mix,0.0012287624565147312,0.00014409796385361773,0.0,0.0,1.7077418784730374,1.560162972302733
size_growth_sector,orig,2022-08-31,mix,-0.022902558308938392,-0.023961080537437063,0.0,0.0,1.6686302205246926,1.52277978167186
size_growth_sector,orig,2022-09-30,mix,-0.021348839311640583,-0.022409044735719585,0.0,0.0,1.6330069020761635,1.488655741421726
size_growth_sector,orig,2022-10-31,bear,-0.00457422759200238,-0.0056526055121111085,0.0,0.0,1.6255371568467563,1.4802409577721298
size_growth_sector,orig,2022-11-30,bear,0.0002549915252816426,-0.0008286180488707995,0.032344351264139065,0.032105237279765,1.6259516550457827,1.479014403397842
size_growth_sector,orig,2022-12-30,bear,-0.011140261579385706,-0.01221152629600808,-0.010558777293148558,-0.010719410158065545,1.6078381282931375,1.4609533801185746
size_growth_sector,orig,2023-01-31,bear,0.02631258746893146,0.02520074883250678,0.053858285845246844,0.053741808054907025,1.6501445096797336,1.4977704993069445
size_growth_sector,orig,2023-02-28,mix,0.009416018997952273,0.008322484977371092,-0.01249223144051355,-0.012632815083487348,1.6656823017322444,1.510235671786976
size_growth_sector,orig,2023-03-31,mix,-0.0065027900868068625,-0.007579078730879485,-0.008525603839110463,-0.008750949329731417,1.6548507193727704,1.4987894767283199
size_growth_sector,orig,2023-04-28,mix,-0.007921512805343672,-0.008996264499804618,-0.01430804943497889,-0.014477703087544147,1.6417417982083267,1.4853059701661482
size_growth_sector,orig,2023-05-31,mix,-0.02806978367700595,-0.02912270807802253,-0.031602017502354314,-0.03171855817487723,1.5956584610791202,1.4420498379904554
size_growth_sector,orig,2023-06-30,mix,0.0028302684633280165,0.0017438690058262374,0.013918277212593052,0.01382852346601604,1.6001746028997552,1.4445645840077836
size_growth_sector,orig,2023-07-31,mix,-0.0369031444096723,-0.03794649933656191,-0.007473276418777117,-0.007623981912604605,1.5411231284482554,1.3897484149791115
size_growth_sector,orig,2023-08-31,mix,-0.04267107720922771,-0.04370818354225103,-0.041198576067962456,-0.04129099354110599,1.4753617444453133,1.329005036179652
size_growth_sector,orig,2023-09-28,mix,-0.023558481570861333,-0.024616293215826257,-0.018330896376832495,-0.01841246697697385,1.4406044619784446,1.296289858523744
size_growth_sector,orig,2023-10-31,mix,-0.03254588360471611,-0.03359395889747763,-0.022885474308275262,-0.022985677803257887,1.3937187168384595,1.25274235029728
size_growth_sector,orig,2023-11-30,mix,0.019172409281201164,0.01806830583781327,0.002724864388098237,0.0026390430287350775,1.4204396625005569,1.2753772822184324
size_growth_sector,orig,2023-12-29,mix,-0.007571602879805173,-0.008646733643352,-0.018065860587545928,-0.01815928557987645,1.4096846574613782,1.2643494345643074
size_growth_sector,orig,2024-01-31,mix,-0.1395776194028794,-0.1405097436485263,-0.11494145035154475,-0.11516474837763413,1.2129242288641555,1.0866960196315174
size_growth_sector,orig,2024-02-29,bear,0.08901488064973789,0.08783511452903414,0.09293573197390054,0.092786514928614,1.3208925343336737,1.1821460889740973
size_growth_sector,orig,2024-03-29,mix,0.025139626164041907,0.024029058235697676,0.015368611524048002,0.01529324151413558,1.3540992788496962,1.210551946189158
size_growth_sector,orig,2024-04-30,mix,0.015141912327505244,0.01404217525581708,0.01817593861160617,0.018092719813912028,1.3746029314127763,1.2275507287738168
size_growth_sector,orig,2024-05-31,mix,0.0017719671730816392,0.0006867142086441902,-0.009252427466965562,-0.009350014559377118,1.3770386826832615,1.2283937053010974
size_growth_sector,orig,2024-06-28,mix,-0.011452517570500892,-0.012523444009799545,-0.026710158064140652,-0.02682845675563328,1.361268122974572,1.2130099855107688
size_growth_sector,orig,2024-07-31,mix,-0.021548191009396683,-0.022608180469136485,-0.017209391498242594,-0.017293248278149265,1.331935257445713,1.1855860368474767
size_growth_sector,orig,2024-08-30,mix,-0.026057957539474888,-0.027113061418807205,-0.03261337009837931,-0.03269477724493397,1.297227745061863,1.1534411698131508
size_growth_sector,orig,2024-09-30,mix,0.12046209757590998,0.11924826363686925,0.14939973220358488,0.1491979131259482,1.4534945202656826,1.2909870265206482
size_growth_sector,orig,2024-10-31,mix,-0.028866178762131253,-0.029918240401805574,-0.005137804131274873,-0.005265813629007021,1.4115376876139152,1.2523629663055913
size_growth_sector,orig,2024-11-29,mix,-0.02089473697053386,-0.02195543433881586,0.002220343515936305,0.0021297391155596923,1.3820439789072267,1.2248667934305042
size_growth_sector,orig,2024-12-31,mix,0.011961717552478773,0.010865425691797048,-0.006250271367041372,-0.006354646760420191,1.398575598628019,1.238175492556873
size_growth_sector,orig,2025-01-27,mix,0.007402220114651009,0.006310867709526935,0.00016243928375061088,8.218213825039733e-05,1.4089281630560435,1.245989454291578
size_growth_sector,orig,2025-02-28,mix,0.014878588955814112,0.013779137151112009,0.032415659441017854,0.03228576484269752,1.4298910260624245,1.2631581138711008
size_growth_sector,neutral,2015-04-30,bull,0.0,-0.00024999999999997247,0.12464922385342292,0.12440671931297409,1.0,0.99975
size_growth_sector,neutral,2015-05-29,bull,0.20600851218251173,0.205707010054466,0.18405085140015026,0.18370946259865217,1.2060085121825117,1.2054055833019524
size_growth_sector,neutral,2015-06-30,bull,-0.16174332396793437,-0.1619528881369423,-0.1258220986254803,-0.12607710826044882,1.0109446866884892,1.0101866677098055
size_growth_sector,neutral,2015-07-31,bull,-0.16642015998718604,-0.1666285549471892,-0.1235450734718402,-0.1237625405382976,0.8427031101915952,0.8418607230424042
size_growth_sector,neutral,2015-08-31,bull,-0.12786051710862864,-0.12807855197935147,-0.11215936850078032,-0.11232829966565905,0.7349546547534481,0.7340364206668433
size_growth_sector,neutral,2015-09-30,bull,0.0038905458871659852,0.0036395732506944167,-0.0014172930416975833,-0.001551159977887795,0.7378140295627528,0.7367079999885378
size_growth_sector,neutral,2015-10-30,bull,0.1507228660580395,0.1494762496198101,0.13518652422890853,0.13496410670204084,0.8490194747162819,0.8468283488917355
size_growth_sector,neutral,2015-11-30,bull,0.07246272273311073,0.07130088811681645,0.06090365987884295,0.06071271992657823,0.9105417375076592,0.9072079622502136
size_growth_sector,neutral,2015-12-31,bull,0.03895316466673015,0.03782763207167439,0.03677009783216613,0.03663627151745241,0.9460102197447255,0.9415254912587081
size_growth_sector,neutral,2016-01-29,mix,-0.22019761997118784,-0.2210424058828857,-0.21528045228119222,-0.21552800834237928,0.7377010208885166,0.7334084314708174
size_growth_sector,neutral,2016-02-29,mix,-0.017838063226081308,-0.018902071990919644,-0.01863504361096694,-0.01879243374471573,0.7245418634359626,0.7195454925004086
size_growth_sector,neutral,2016-03-31,mix,0.1317563316335836,0.13053026227431408,0.11792363018022387,0.11763008529164432,0.820004841477246,0.8134679543547874
size_growth_sector,neutral,2016-04-29,mix,-0.008749126472550757,-0.009822981585538848,-0.01105470407836164,-0.011244864347884409,0.8128305154110576,0.8054772736187343
size_growth_sector,neutral,2016-05-31,bear,0.00487593422905257,0.003787318633637682,0.001990287937419214,0.0015637003058623922,0.8167938235435688,0.8085278727060823
size_growth_sector,neutral,2016-06-30,bear,0.04426652709229203,0.04313523835460864,0.04177005827780551,0.04126898079859287,0.8529504494622769,0.8434039152116038
size_growth_sector,neutral,2016-07-29,bear,-0.003017728526163773,-0.004097792653593779,-0.002860140814345229,-0.0032136555447499493,0.8503764765595304,0.8399478208438375
size_growth_sector,neutral,2016-08-31,bear,0.02682210776144436,0.025709717144702715,0.01929272445366189,0.0190737115277837,0.8731853660516075,0.8615426417340419
size_growth_sector,neutral,2016-09-30,mix,-0.0012494834254284262,-0.0023314631517175055,-0.008130813905095105,-0.008324056581983097,0.8720943354093993,0.8595339868112056
size_growth_sector,neutral,2016-10-31,mix,0.01791787972757289,0.01681513535786805,0.013581569604818093,0.013501294227219462,0.8877204168223626,0.873987167144124
size_growth_sector,neutral,2016-11-30,mix,0.013286492484034665,0.012188765450510175,0.00844175548526051,0.008317133446071878,0.8995151074683969,0.8846399917311997
size_growth_sector,neutral,2016-12-30,mix,-0.035243733596336986,-0.03628888621827431,-0.03736219153824468,-0.037525523143706274,0.8678128366549003,0.852537391727131
size_growth_sector,neutral,2017-01-26,mix,-0.013882651557663677,-0.01495094535180952,-0.00449858260016458,-0.004675581576460419,0.8557652934263527,0.8397911517730445
size_growth_sector,neutral,2017-02-28,mix,0.03222197530496774,0.031103734831720686,0.022994749654926323,0.02280362585524265,0.883339741577985,0.8659117930718186
size_growth_sector,neutral,2017-03-31,mix,0.0071521590958694885,0.006061077590182151,0.009850938416254035,0.00969122627622876,0.8896575279454549,0.8711601516358807
size_growth_sector,neutral,2017-04-28,mix,-0.013347695457936092,-0.014416568787856687,-0.005416135903275533,-0.005561833701552832,0.8777826502005787,0.8586010113845823
size_growth_sector,neutral,2017-05-31,mix,-0.03897648342300631,-0.04001759223263135,-0.023210251499231158,-0.023367732640115046,0.8435697692860332,0.8242418662204692
size_growth_sector,neutral,2017-06-30,mix,0.056556350813348005,0.05541174809996696,0.04774456241969765,0.04753752540367073,0.8912789970933092,0.8699145488849246
size_growth_sector,neutral,2017-07-31,mix,0.022335152060966357,0.021227622312900207,0.00946602149729603,0.00933268929771991,0.9111858490221337,0.8883807663731508
size_growth_sector,neutral,2017-08-31,mix,0.024523259963633273,0.023413359765339425,0.020069398686091925,0.019953127048738972,0.9335310964728875,0.9091807448648533
size_growth_sector,neutral,2017-09-29,mix,0.02605317028881139,0.02494161268766515,0.019611505097887186,0.01946080195316724,0.9578525410991964,0.9318571788663554
size_growth_sector,neutral,2017-10-31,mix,0.02520939167095902,0.024098748163315475,0.028023925377265075,0.027878586651169934,0.9819994209707894,0.9543137703440334
size_growth_sector,neutral,2017-11-30,bull,-0.017109919453018953,-0.018174717040278177,-0.022766692934571075,-0.022915451815383014,0.9651974899750679,0.9369693876003896
size_growth_sector,neutral,2017-12-29,mix,0.016938373085329098,0.015836689847820162,0.013891781683768853,0.013707709376743704,0.9815463651612889,0.951807881188719
size_growth_sector,neutral,2018-01-31,bull,0.023634662411910933,0.022525724860964713,0.0155857970086537,0.01536008034851677,1.0047448821435143,0.9732480436408738
size_growth_sector,neutral,2018-02-28,bull,-0.019605025919945486,-0.02066712047519892,-0.024436066403474857,-0.024551831271387048,0.9850468326861581,0.9531338090706962
size_growth_sector,neutral,2018-03-30,mix,-0.0019701223877526767,-0.003051321421832509,0.00010920426301114094,-4.642315566738553e-05,0.9831061698680983,0.9502254914612059
size_growth_sector,neutral,2018-04-27,mix,-0.03067412766079745,-0.03172423068916497,-0.0237050955178574,-0.02383490429319013,0.9529502457094466,0.9200803187633655
size_growth_sector,neutral,2018-05-31,mix,0.01765969853213049,0.016557233858720544,0.01415911395612588,0.014006291064651455,0.9697790597647951,0.9353143037699366
size_growth_sector,neutral,2018-06-29,mix,-0.047508567002549074,-0.048540432721629556,-0.044275545019274026,-0.04440335642452886,0.9237062463262903,0.8899137427342142
size_growth_sector,neutral,2018-07-31,mix,-0.00490370657763508,-0.005981727562175965,-0.007025760605995757,-0.007132210974303721,0.9191766619303775,0.8845905211713417
size_growth_sector,neutral,2018-08-31,mix,-0.05599178272926179,-0.05701445829797169,-0.04585580463012466,-0.04597594361868884,0.8677103219857637,0.8341560717912372
size_growth_sector,neutral,2018-09-28,mix,-0.0009046405295494446,-0.001986993835642381,0.0009692395219123337,0.0008514336401481692,0.866925356060587,0.8324986088186244
size_growth_sector,neutral,2018-10-31,mix,-0.09180150295496736,-0.09278538466009945,-0.07112811250795836,-0.07126755399143259,0.7873403054244549,0.7552549051703906
size_growth_sector,neutral,2018-11-30,mix,0.023459814739254417,0.02235106660662023,0.01571439000788445,0.015641251558125457,0.8058111631264606,0.7721356578608307
size_growth_sector,neutral,2018-12-28,bear,-0.036189478229401245,-0.037233606294652666,-0.029387176808939625,-0.02951912571270221,0.776649277581487,0.7433862627699779
size_growth_sector,neutral,2019-01-31,bear,0.0385664115732744,0.03744129796073681,0.028822596872618313,0.028683456658904927,0.806601853268781,0.7712196093342673
size_growth_sector,neutral,2019-02-28,bear,0.15280580256647494,0.1515569296136945,0.11060678698667335,0.11036273801869756,0.929855296809123,0.8881032853828418
size_growth_sector,neutral,2019-03-29,mix,0.08696829921464573,0.08579075022382976,0.06383729705612769,0.06366912876136688,1.010723230488342,0.9642943325120837
size_growth_sector,neutral,2019-04-30,mix,-0.017710627692391206,-0.018774774512391068,-0.007557576772992376,-0.0076997552769811906,0.9928226876531121,0.9461899238555928
size_growth_sector,neutral,2019-05-31,mix,-0.052472573616768374,-0.0534990616620169,-0.040852634581701554,-0.04095704104644149,0.9407267260868364,0.8955696507752633
size_growth_sector,neutral,2019-06-28,mix,0.03963602985075577,0.03850975748508412,0.03601024678595385,0.035897002755459484,0.9780133986834181,0.9300578208376201
size_growth_sector,neutral,2019-07-31,mix,0.030987740791840912,0.029870837405983064,0.023609983873371175,0.0235091696889711,1.0083198243727671,0.9578394267820236
size_growth_sector,neutral,2019-08-30,mix,0.04021969551239987,0.03909279084226158,0.02731294078145174,0.027203443217545864,1.0488741406881563,0.995284043153685
size_growth_sector,neutral,2019-09-30,mix,0.017254272155788047,0.016152246694285832,0.011253418787654894,0.011176825523375955,1.066971700568758,1.0113601165495896
size_growth_sector,neutral,2019-10-31,mix,0.022461805262301005,0.021354138306600046,0.01993414655323994,0.01985395424570857,1.0909378111273196,1.0329568403561686
size_growth_sector,neutral,2019-11-29,bull,0.0019173230554665923,0.0008319126221565387,0.00021662080043335815,0.00015503180455689325,1.093029491344674,1.0338161701898039
size_growth_sector,neutral,2019-12-31,mix,0.08150339431089366,0.08033176563372346,0.06296835054615593,0.06285344066732623,1.1821151049711744,1.1168644484818449
size_growth_sector,neutral,2020-01-23,bull,0.042730696878647646,0.041601071957029,0.029467335305624388,0.0293299065458259,1.2326277071973684,1.1633272067693856
size_growth_sector,neutral,2020-02-28,bull,0.057088108533254724,0.055942929749010384,0.03188690656995332,0.03175523778641076,1.3029960915269485,1.2284071389727977
size_growth_sector,neutral,2020-03-31,mix,-0.07132198849516752,-0.0723280563409644,-0.05808331913518483,-0.05825189498057293,1.2100638192778153,1.1395588382155304
size_growth_sector,neutral,2020-04-30,mix,0.08168665540995877,0.08051482819993128,0.06846017178525068,0.06832170696404294,1.3089098855072208,1.2313102222981671
size_growth_sector,neutral,2020-05-29,mix,0.029877944363105906,0.028762243256712505,0.02351498763845905,0.023399373099119547,1.3480174222427248,1.2667254664363838
size_growth_sector,neutral,2020-06-30,mix,0.13082847147024285,0.12960340729281672,0.10071918129383609,0.10052305001747475,1.5243764811099973,1.4308974029911217
size_growth_sector,neutral,2020-07-31,mix,0.15123950903007435,0.1499923328952919,0.12303382724757772,0.12284775467778908,1.7549224316900658,1.6455210425995745
size_growth_sector,neutral,2020-08-31,bull,8.280368659652985e-05,-0.0010006193507305916,0.02075153118408629,0.02064635554316574,1.7550677457371007,1.6438745024023151
size_growth_sector,neutral,2020-09-30,bull,-0.052116853144729185,-0.05314372655382238,-0.03616581117883243,-0.03627305977845552,1.6635991377734693,1.5565128853578456
size_growth_sector,neutral,2020-10-30,mix,0.014393468448358268,0.01329454219087256,0.023072157432295095,0.02299044397639327,1.6875440994737276,1.5772060115828723
size_growth_sector,neutral,2020-11-30,mix,0.0219153224906834,0.02080824755798516,0.021797373791828334,0.021691124058212052,1.7245271726309443,1.6100249047218311
size_growth_sector,neutral,2020-12-31,bull,0.08884748749298876,0.08766790271487146,0.08203904462368038,0.08182945386959961,1.8777470790325914,1.751172411437505
size_growth_sector,neutral,2021-01-29,bull,0.041028751647635385,0.03990097050001706,0.030599831237309458,0.030473978640400468,1.9547886975952922,1.8210458901667166
size_growth_sector,neutral,2021-02-26,bull,-0.017373564071521515,-0.01843807604377734,-0.021520689344879253,-0.021654737006384317,1.9208270509113343,1.7874693075646144
size_growth_sector,neutral,2021-03-31,bull,-0.041945864004884766,-0.04298375598554616,-0.03543161619900585,-0.03556175712949505,1.8402563006569037,1.710637163016604
size_growth_sector,neutral,2021-04-30,bull,0.053665209036859986,0.052523738393736696,0.04553582444195704,0.045370927712326425,1.9390140397130549,1.800486221853492
size_growth_sector,neutral,2021-05-31,bull,0.05523739479103823,0.05409422094668126,0.04165292644514068,0.041489196711825604,2.046120123730051,1.8978821213498902
size_growth_sector,neutral,2021-06-30,bull,0.042305153519148486,0.04117598960283608,0.028701910156957364,0.028532751244678023,2.13268154968307,1.9760292958460017
size_growth_sector,neutral,2021-07-30,bull,0.021673270162979708,0.02056645745363661,-0.004029578198556989,-0.004284253703904395,2.1789037330809538,2.016669218286158
size_growth_sector,neutral,2021-08-31,mix,0.045777091890422617,0.04464416670754123,0.015413417002206609,0.015224403432173572,2.2786476094905854,2.106701735061292
size_growth_sector,neutral,2021-09-30,mix,-0.03664090159491712,-0.03768454061818938,-0.01863964028942713,-0.01884454400237212,2.1951559066617476,2.0273116479559645
size_growth_sector,neutral,2021-10-29,mix,0.0436182948503914,0.04248770836430338,0.016125572043746095,0.01600821941878605,2.290904864241098,2.113447474017873
size_growth_sector,neutral,2021-11-30,mix,0.02826295052726797,0.027148998997530205,0.021823735108496136,0.021657876094049344,2.3556525950818217,2.1708254573713166
size_growth_sector,neutral,2021-12-31,mix,-0.04468247916583962,-0.045717406480076606,-0.009870302634039511,-0.01003145796681082,2.2503961970801223,2.071580947539374
size_growth_sector,neutral,2022-01-28,mix,-0.12069202808603559,-0.1216446117222757,-0.08560416365366612,-0.08579370626534577,1.9787913160574204,1.8195842875246828
size_growth_sector,neutral,2022-02-28,mix,0.04042356386192885,0.039296438334411654,0.010153745896291444,0.010011020896157907,2.0587811131914977,1.8910874692736608
size_growth_sector,neutral,2022-03-31,mix,-0.09647275686237389,-0.09745157804243965,-0.07047879138987569,-0.0706632181100707,1.8601648234257269,1.706798011176659
size_growth_sector,neutral,2022-04-29,mix,-0.09060724998850588,-0.09159242546768498,-0.05909775085610359,-0.059291712980158895,1.6916204042497671,1.5504682415495679
size_growth_sector,neutral,2022-05-31,mix,0.07933521338531431,0.07816593357081358,0.04606588982415658,0.0460658898241566,1.825825469987874,1.6716620391221875
size_growth_sector,neutral,2022-06-30,bear,0.09391411795269826,0.09272904432491624,0.0,0.0,1.9972962585373562,1.8266736624442286
size_growth_sector,neutral,2022-07-29,mix,-0.00784887719094345,-0.008923707573986528,0.0,0.0,1.9816197254901657,1.8103729608474732
size_growth_sector,neutral,2022-08-31,mix,-0.016375538994478484,-0.017441132160567863,0.0,0.0,1.9491696344031737,1.7787980067774138
size_growth_sector,neutral,2022-09-30,mix,-0.019906157233597756,-0.020967925563261436,0.0,0.0,1.9103691571857897,1.7415003025792273
size_growth_sector,neutral,2022-10-31,bear,-0.004855866245778827,-0.0059339390573458495,0.0,0.0,1.9010926600784344,1.7311663459153728
size_growth_sector,neutral,2022-11-30,bear,0.007621192786185084,0.006529603160666753,0.032344351264139065,0.032105237279765,1.9155812537452936,1.7424701751593017
size_growth_sector,neutral,2022-12-30,bear,-0.010590754659161067,-0.011662614674946892,-0.010558777293148558,-0.010719410158065545,1.895293802657189,1.7221484169238315
size_growth_sector,neutral,2023-01-31,bear,0.0372057430985697,0.03608210354354635,0.053858285845246844,0.053741808054907025,1.9658096169751638,1.7842871544206316
size_growth_sector,neutral,2023-02-28,mix,0.005013757360584061,0.003924992456776577,-0.01249223144051355,-0.012632815083487348,1.9756657094117798,1.791290468042456
size_growth_sector,neutral,2023-03-31,mix,-0.008387868142523758,-0.009462114618702722,-0.008525603839110463,-0.008750949329731417,1.959094085947528,1.7743410723184485
size_growth_sector,neutral,2023-04-28,mix,-0.017342902990664825,-0.01840744817909168,-0.01430804943497889,-0.014477703087544147,1.925117707265355,1.7416799809777128
size_growth_sector,neutral,2023-05-31,mix,-0.02803205510630701,-0.029085020379941873,-0.031602017502354314,-0.03171855817487723,1.8711527016091651,1.6910231832356393
size_growth_sector,neutral,2023-06-30,mix,0.011568606687731612,0.010472740697153204,0.013918277212593052,0.01382852346601604,1.8927993312667681,1.7087328305465408
size_growth_sector,neutral,2023-07-31,mix,-0.03479569770465395,-0.03584133569880721,-0.007473276418777117,-0.007623981912604605,1.8269380579204384,1.6474895635473492
size_growth_sector,neutral,2023-08-31,mix,-0.04517331989512905,-0.046207715465242716,-0.041198576067962456,-0.04129099354110599,1.7444092006014127,1.5713628345629964
size_growth_sector,neutral,2023-09-28,mix,-0.016272356195337925,-0.017338061142793015,-0.018330896376832495,-0.01841246697697385,1.7160235527388017,1.5441184496598306
size_growth_sector,neutral,2023-10-31,mix,-0.025187276840944264,-0.026243323957699904,-0.022885474308275262,-0.022985677803257887,1.6728015924503887,1.5035956489563462
size_growth_sector,neutral,2023-11-30,mix,0.017358709415888556,0.01625657081402121,0.002724864388098237,0.0026390430287350775,1.7018392692041706,1.5280389580992593
size_growth_sector,neutral,2023-12-29,mix,-0.014498035790326852,-0.01556566291822059,-0.018065860587545928,-0.01815928557987645,1.6771659425698648,1.5042540187515772
size_growth_sector,neutral,2024-01-31,mix,-0.18919626100437714,-0.19007463172162242,-0.11494145035154475,-0.11516474837763413,1.3598524171517645,1.2183334901216005
size_growth_sector,neutral,2024-02-29,bear,0.13675603571849101,0.13552455001312924,0.09293573197390054,0.092786514928614,1.5458204428836475,1.3834475881362556
size_growth_sector,neutral,2024-03-29,mix,0.021396310808957434,0.020289798138914295,0.015368611524048002,0.01529324151413558,1.5788952975344261,1.411517460435308
size_growth_sector,neutral,2024-04-30,mix,0.011821867418174002,0.010725727061804413,0.01817593861160617,0.018092719813912028,1.5975607884090566,1.4266570114589083
size_growth_sector,neutral,2024-05-31,mix,-0.026901883449380715,-0.02795607307564385,-0.009252427466965562,-0.009350014559377118,1.5545833942759755,1.3867732837926834
size_growth_sector,neutral,2024-06-28,mix,-0.002135892945807743,-0.0032169123951164558,-0.026710158064140652,-0.02682845675563328,1.5512629705704715,1.3823121556268343
size_growth_sector,neutral,2024-07-31,mix,-0.017517757629234954,-0.018582113391803268,-0.017209391498242594,-0.017293248278149265,1.524088321832811,1.3566258744081086
size_growth_sector,neutral,2024-08-30,mix,-0.05067056207611009,-0.0516990023005276,-0.03261337009837931,-0.03269477724493397,1.446861909911907,1.2864896702061286
size_growth_sector,neutral,2024-09-30,mix,0.1827012005666019,0.1814199409326549,0.14939973220358488,0.1491979131259482,1.7112053179068993,1.519884550185395
size_growth_sector,neutral,2024-10-31,mix,0.02532218071325636,0.024211415017483695,-0.005137804131274873,-0.005265813629007021,1.7545367682044233,1.5566831058085953
size_growth_sector,neutral,2024-11-29,mix,-0.013139618487525392,-0.014208717234163948,0.002220343515936305,0.0021297391155596923,1.7314828244478813,1.5345646357349607
size_growth_sector,neutral,2024-12-31,mix,0.0009247088847600709,-0.00015962621653164977,-0.006250271367041372,-0.006354646760420191,1.733083941999458,1.534319678988135
size_growth_sector,neutral,2025-01-27,mix,0.014666153006094093,0.013566931340337485,0.00016243928375061088,8.218213825039733e-05,1.7585016162652267,1.5551356887270957
size_growth_sector,neutral,2025-02-28,mix,0.05142359868217155,0.05028455645026586,0.032415659441017854,0.03228576484269752,1.8489300976619998,1.6333349970547164
