factor_set,variant,t_date,regime,r_gross,r_net,pool_ret,pool_ret_net,nav_gross,nav_net
size_growth,orig_all,2015-10-30,bull,0.1528698724785852,0.1516209301167335,0.13501492733527548,0.13477875695897423,1.7455646480207463,1.6563785616150082
size_growth,orig_all,2015-11-30,bull,0.07471751975910625,0.0735532424460339,0.0607732993011521,0.06059400180792407,1.875988909100034,1.7782105755398898
size_growth,orig_all,2015-12-31,bull,0.041691817161740224,0.04056331769314836,0.036721137036149855,0.036543834172840794,1.954202295695685,1.8503406960408306
size_growth,orig_all,2016-01-29,mix,-0.22828900499233049,-0.22912502523692213,-0.21494404002598402,-0.21517872193554188,1.508079398057589,1.4263813373635712
size_growth,orig_all,2016-02-29,mix,-0.01790513943804026,-0.01896907553698235,-0.018570068043752667,-0.018773240461129048,1.481077026151732,1.3993242020305796
size_growth,orig_all,2016-03-31,mix,0.13271122191521043,0.13148411809146898,0.1175836791983432,0.11732990051177805,1.6776325680428745,1.583313110658619
size_growth,orig_all,2016-04-29,mix,-0.010334524763135977,-0.011406662361309272,-0.011079605236365033,-0.011365620184788816,1.660295032724992,1.5652527925931017
size_growth,orig_all,2016-05-31,bear,0.004030771107977165,0.0029430711059434955,0.0020385848953040258,0.001640212746239822,1.6669873019736179,1.5698594428604797
size_growth,orig_all,2016-06-30,bear,0.03553123086175907,0.03440940536165882,0.04193716676296128,0.04136826906990865,1.7262174126436634,1.6238773727906939
size_growth,orig_all,2016-07-29,bear,0.0014134791974595386,0.0003286145949956687,-0.002838111572152985,-0.0031195491966673483,1.7286573850467277,1.6244110025958762
size_growth,orig_all,2016-08-31,bear,0.021304407220600882,0.02019799411277856,0.01928041934031497,0.01907024448386041,1.7654854059226621,1.6572208464630405
size_growth,orig_all,2016-09-30,mix,-0.0015773730237631882,-0.0026589975363207063,-0.008136910166399816,-0.008270861291299392,1.762700576869512,1.6528143003151559
size_growth,orig_all,2016-10-31,mix,0.014795391656719656,0.013696029982424918,0.013551780901900533,0.013486296315494029,1.788780422277822,1.675451294527653
size_growth,orig_all,2016-11-30,mix,0.010825036038546532,0.009729975582837946,0.008464324288340227,0.008314535413868507,1.8081440348140259,1.6917533947136412
size_growth,orig_all,2016-12-30,mix,-0.030270906573239175,-0.03132144642445145,-0.03725289576235627,-0.0374336982236374,1.7534098756652108,1.638765231397734
size_growth,orig_all,2017-01-26,mix,-0.006382828759618618,-0.007459247361795707,-0.0044962161703734375,-0.00464856342574993,1.7422181606834155,1.6265412761688278
size_growth,orig_all,2017-02-28,mix,0.02950329629595712,0.028388001058303303,0.022934710597269002,0.02273911486397684,1.7936193392902557,1.6727155316380826
size_growth,orig_all,2017-03-31,mix,0.005995335701200903,0.004905507420857935,0.0097743698106848,0.009624396725674611,1.804372689349467,1.6809210500915175
size_growth,orig_all,2017-04-28,mix,-0.006889968236764281,-0.007965837437841072,-0.005363165759616779,-0.005511670186450601,1.7919406188325642,1.6675311062606433
size_growth,orig_all,2017-05-31,mix,-0.02316890450737619,-0.024227138194159892,-0.023147619464504648,-0.02329396406112416,1.750423317751944,1.6271315997062064
size_growth,orig_all,2017-06-30,mix,0.05981749197137045,0.0586693563550682,0.04774818463369475,0.04755373301668997,1.8551292505080705,1.722594363365962
size_growth,orig_all,2017-07-31,mix,0.020872504386633586,0.01976655917354808,0.00946602149729603,0.009328996566141612,1.8938504439270725,1.7566441267814557
size_growth,orig_all,2017-08-31,mix,0.021286371059992825,0.02017997749134448,0.020061139031662057,0.01992871755821457,1.9341636472086363,1.792093165720208
size_growth,orig_all,2017-09-29,mix,0.03012383841440026,0.029007870922784562,0.019587318436885413,0.019445460602516285,1.9924280803841563,1.8440779729530241
size_growth,orig_all,2017-10-31,mix,0.04883044925878415,0.04769421627208703,0.028001011236028675,0.027861830355285777,2.0897192386651313,1.9320298266176374
size_growth,orig_all,2017-11-30,bull,-0.02029341134265546,-0.021354760147034302,-0.02274465557157161,-0.02290645184234741,2.0473117065642388,1.8907717930733015
size_growth,orig_all,2017-12-29,mix,0.032932083648278924,0.031813073890993415,0.01390424055478349,0.013732167010280572,2.114733946938913,1.9509230558373485
size_growth,orig_all,2018-01-31,bull,0.035228612858716375,0.034107115194786264,0.015540659932270712,0.01531157582606979,2.189233090454809,2.0174634132389575
size_growth,orig_all,2018-02-28,bull,-0.03424616888129036,-0.035292402198335626,-0.024443135052207052,-0.02456129841684962,2.1142602443185843,1.9462622830385012
size_growth,orig_all,2018-03-30,mix,-0.018723593944745442,-0.019786643384638647,0.00010030401671237299,-5.217868193574393e-05,2.074673694010445,1.9077522853110458
size_growth,orig_all,2018-04-27,mix,-0.03346642149327428,-0.03451349953665661,-0.023744608157711854,-0.023868471154531945,2.005241789705683,1.8419090776959075
size_growth,orig_all,2018-05-31,mix,0.055401640275913676,0.05425828849894798,0.01417847973920959,0.014028615634869901,2.1163354740051865,1.9418479118223633
size_growth,orig_all,2018-06-29,mix,-0.05135136317740241,-0.05237906586729357,-0.044275545019274026,-0.04440335642452886,2.007658762474326,1.8401357321447531
size_growth,orig_all,2018-07-31,mix,-0.018880504781195163,-0.019943384234348827,-0.007025760605995757,-0.007132210974303721,1.9697531516104212,1.8034371981952355
size_growth,orig_all,2018-08-31,mix,-0.06638230066571965,-0.06739371983999842,-0.04585580463012466,-0.04597594361868884,1.8389964056629695,1.6818968569110342
size_growth,orig_all,2018-09-28,mix,0.0046277245130435804,0.0035393778114876095,0.0009692395219123337,0.0008514336401481692,1.847506774408855,1.687849725327596
size_growth,orig_all,2018-10-31,mix,-0.09562880606816491,-0.09660854152825771,-0.07112811250795836,-0.07126755399143259,1.6708319073692897,1.5247890250448266
size_growth,orig_all,2018-11-30,mix,0.022062883981545888,0.020955649190566028,0.01571439000788445,0.015641251558125457,1.7076952778942436,1.556741968943291
size_growth,orig_all,2018-12-28,bear,-0.025361494071462834,-0.026417352452885345,-0.029387176808939625,-0.02951912571270221,1.6643855742280638,1.5156169676715174
size_growth,orig_all,2019-01-31,bear,0.021985752452194515,0.020878601220371218,0.028822596872618313,0.028683456658904927,1.7009783434480454,1.5472609299423592
size_growth,orig_all,2019-02-28,bear,0.05340217066451417,0.05226098497962761,0.11060678698667335,0.11036273801869756,1.7918142792415006,1.6281223101616416
size_growth,orig_all,2019-03-29,mix,0.034680013495469786,0.03355911014751656,0.06383729705612769,0.06366912876136688,1.8539544226269715,1.6827606461019853
size_growth,orig_all,2019-04-30,mix,-0.0057941574800024695,-0.006871213809399146,-0.007557576772992376,-0.0076997552769811906,1.843212318741524,1.671198037912576
size_growth,orig_all,2019-05-31,mix,-0.026220142514336423,-0.02727507069327928,-0.040852634581701554,-0.04095704104644149,1.7948830290599407,1.6256159932860408
size_growth,orig_all,2019-06-28,mix,0.028231310631306558,0.02711739337812258,0.03601024678595385,0.035897002755459484,1.8455549294001923,1.6696984616577457
size_growth,orig_all,2019-07-31,mix,0.02264808471272746,0.02154021595428879,0.023609983873371175,0.0235091696889711,1.8873532137832396,1.7056641271003974
size_growth,orig_all,2019-08-30,mix,0.03423562482419461,0.033115202897301854,0.02731294078145174,0.027203443217545864,1.9519679303210606,1.7621475407439764
size_growth,orig_all,2019-09-30,mix,0.002196246310209584,0.001110533710040329,0.011253418787654894,0.011176825523375955,1.9562549326856757,1.7641044649900373
size_growth,orig_all,2019-10-31,mix,0.03266079919125784,0.03154208332546715,0.01993414655323994,0.01985395424570857,2.02014778220903,1.8197479950195816
size_growth,orig_all,2019-11-29,bull,-0.006237973585965579,-0.007314549114580737,0.00021662080043335815,0.00015503180455689325,2.0075461537038635,1.8064373589338512
size_growth,orig_all,2019-12-31,mix,0.06890496049849491,0.06774698012462155,0.06296835054615593,0.06285344066732623,2.1458760421237333,1.9288180347859165
size_growth,orig_all,2020-01-23,bull,0.04826752259195042,0.047131899442475866,0.029467335305624388,0.0293299065458259,2.249452162466466,2.01972689244428
size_growth,orig_all,2020-02-28,bull,0.060474648752932826,0.05932580121678388,0.03188690656995332,0.03175523778641076,2.3854869918781505,2.139548808577622
size_growth,orig_all,2020-03-31,mix,-0.08126480773371174,-0.08226010419200014,-0.05808331913518483,-0.05825189498057293,2.191630850131902,1.9635493006601572
size_growth,orig_all,2020-04-30,mix,0.09741462718565876,0.09622576133954097,0.06846017178525068,0.06832170696404294,2.40512775232609,2.152493327043904
size_growth,orig_all,2020-05-29,mix,0.03621654131371723,0.03509397339396059,0.02351498763845905,0.023399373099119547,2.492233160932976,2.228032870593861
size_growth,orig_all,2020-06-30,mix,0.1602967979742097,0.1590398097764043,0.10071918129383609,0.10052305001747475,2.891730156435675,2.5823787945086845
size_growth,orig_all,2020-07-31,mix,0.12490310110421311,0.12368445607801704,0.12303382724757772,0.12284775467778908,3.252916220531062,2.9017789110948966
size_growth,orig_all,2020-08-31,bull,-0.024370709492428626,-0.025427641223811803,0.02075153118408629,0.02064635554316574,3.173640344317291,2.8279935180327525
size_growth,orig_all,2020-09-30,bull,-0.0570050541079292,-0.0580266319659789,-0.03616581117883243,-0.03627305977845552,2.992726804770377,2.663894578959692
size_growth,orig_all,2020-10-30,mix,0.030515088435260473,0.02939869708945575,0.023072157432295095,0.02299044397639327,3.0840501278805195,2.7422096087647714
size_growth,orig_all,2020-11-30,mix,-0.017136427903652374,-0.018201196773423356,0.021797373791828334,0.021691124058212052,3.0312005252128453,2.6922981120816716
size_growth,orig_all,2020-12-31,bull,0.13875470828453848,0.1375210573505634,0.08203904462368038,0.08182945386959961,3.451793869840693,3.062545795158069
size_growth,orig_all,2021-01-29,bull,0.047741060698566255,0.04660600788280944,0.030599831237309458,0.030473978640400468,3.6165861704996964,3.205278828628671
size_growth,orig_all,2021-02-26,bull,-0.051895003892874665,-0.052922117638657395,-0.021520689344879253,-0.021654737006384317,3.4289034171026977,3.0356486853952864
size_growth,orig_all,2021-03-31,bull,-0.0548309750980451,-0.05585490820835559,-0.03543161619900585,-0.03556175712949505,3.240893299225938,2.8660928067197173
size_growth,orig_all,2021-04-30,bull,0.07227490750747016,0.07111327635767051,0.04553582444195704,0.045370927712326425,3.475128562669073,3.0699100565507083
size_growth,orig_all,2021-05-31,bull,0.07577284208520364,0.0746074215062782,0.04165292644514068,0.041489196711825604,3.7384489304739774,3.298948130126149
size_growth,orig_all,2021-06-30,bull,0.04904503415341053,0.04790856869974447,0.028701910156957364,0.028532751244678023,3.9218012859498548,3.4569960132551913
size_growth,orig_all,2021-07-30,bull,0.029048342395873204,0.027933540024944303,-0.004029578198556989,-0.004284253703904395,4.035723112512702,3.553562149757528
size_growth,orig_all,2021-08-31,mix,0.052568332324713446,0.05142804996469508,0.015413417002206609,0.015222770799576457,4.247874346261797,3.7363149215479075
size_growth,orig_all,2021-09-30,mix,-0.05207061426593287,-0.053097537767144765,-0.018630768828593148,-0.01883562889646484,4.0266849197274475,3.537925798891071
size_growth,orig_all,2021-10-29,mix,0.0689512442615068,0.06779321374689018,0.016138751474429832,0.01600093375347611,4.304329855191701,3.7777731587959305
size_growth,orig_all,2021-11-30,mix,0.011294329825256291,0.010198760967945697,0.021788091660690092,0.021637652707622523,4.352944376252934,3.8163017642336112
