t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2008-05-30,dev,63,31.622776601683793,0.1737,-0.5350902457757296,0.24375960061443935,0.23262288786482335,-0.3603126871652205,-0.25615672976293014,-0.3205717927750174,-0.4592939443362972,0.0989812571710767,-0.03974089439020312,1260,2008-05-08
2008-06-30,dev,63,316.22776601683796,0.1755,-0.4782066052227343,0.3329493087557604,0.20276497695852536,-0.24787655427448335,-0.1617107376849742,-0.21591702085226364,-0.348911229560369,0.10103467528588567,-0.031959533422219716,1315,2008-06-10
2008-07-31,dev,66,316.22776601683796,0.1617,-0.4008558605573532,0.2727106227106227,0.16138190168040917,-0.14595449476207562,-0.07257625706349827,-0.10442714396869679,-0.16899697348861586,0.02304247872654025,-0.041527350793378826,1371,2008-07-08
2008-08-29,dev,68,316.22776601683796,0.1519,-0.16509523991296712,0.25373134328358216,0.3015994197808909,-0.03704950127966542,-0.021395112012259854,-0.02234748687449593,-0.0735645832984898,0.036515082018824384,-0.014702014405169491,1427,2008-08-07
2008-09-26,dev,70,316.22776601683796,0.1392,0.13540372670807455,0.03222506393861893,0.3493482634940075,0.13366630868691035,0.1065713533372417,0.12108567299277172,0.12212740182657145,0.011538906860338899,0.012580635694138628,1483,2008-08-29
2008-10-31,dev,70,316.22776601683796,0.1205,0.6515090543259556,-0.3007085994226227,0.3413699588837372,0.5777374230249792,0.36461586349934166,0.46737251351278175,0.6765559068559681,-0.0988184838309889,0.11036490951219746,1543,2008-10-07
2008-11-28,dev,72,1000.0,0.0997,0.6280789761399449,-0.18839704896042922,0.35500675284584227,0.49523241635086007,0.3208637192985288,0.42415052077044024,0.6178573536387304,-0.12262493728787033,0.07108189558041983,1604,2008-11-05
2008-12-31,dev,73,316.22776601683796,0.0683,0.6017524373688757,-0.20387510798469707,0.24160804640256697,0.6352933459045698,0.43420055868249013,0.5500611700718959,0.8695433075024674,-0.23424996159789768,0.08523217583267384,1667,2008-12-03
2009-01-23,dev,73,316.22776601683796,0.0471,0.49040478834999396,-0.08453659138590645,0.23411082315191908,0.6243235863956687,0.452630098678917,0.5508816899959899,0.8372878787729707,-0.21296429237730208,0.0734418963996788,1730,2008-12-31
2009-02-27,dev,73,0.0031622776601683794,0.0143,0.5362828582006665,-0.013791188448722699,0.3634147846476614,0.3620521468649459,0.23422806614560146,0.2938798070953827,0.42340418474470076,-0.06135203787975485,0.06817233976956322,1796,2009-02-11
2009-03-31,dev,73,0.001,-0.0125,0.4289769221276072,0.16910403554239173,0.31077995804023206,0.1792057346490149,0.12325748303409068,0.14962180942829917,0.18522172319920038,-0.00601598855018548,0.029583925220715734,1864,2009-03-12
2009-04-30,dev,75,0.001,-0.0051,0.5724324324324324,0.235190670122177,0.3454338549075391,0.29389897372528156,0.2057100620152599,0.2502182184028745,0.3207837354160965,-0.02688476169081494,0.04368075532240706,1934,2009-04-09
2009-05-27,dev,75,3.1622776601683795,-0.0138,0.5310384068278804,0.23564722617354195,0.36955903271692747,0.3064693323490768,0.19862557501463343,0.25089612249684845,0.2902907984601293,0.01617853388894752,0.055573209852228356,2004,2009-05-08
2009-06-30,dev,80,0.001,-0.0055,0.38408345053914683,0.2897607655502392,0.293413033286451,0.1826829945087705,0.12221101430531607,0.13649865866088534,0.12923207327772146,0.05345092123104905,0.04618433584788517,2076,2009-06-09
2009-07-31,dev,82,0.001,0.018,-0.08631817241867198,0.026441631504922646,0.08017979778191356,-0.05040360862113732,-0.036530982837334705,-0.05912088241642746,-0.13492851485371204,0.08452490623257472,0.008717273795290144,2149,2009-07-10
2009-08-31,dev,83,10.0,0.0208,0.27538726333907054,0.38411641144523895,0.3181646446412829,0.19932981279190265,0.14602207477626722,0.16965991376808864,0.15773542533559493,0.041594387456307724,0.029669899023814006,2222,2009-07-31
2009-09-30,dev,85,0.001,0.0228,0.16331835059605238,0.282208975273918,0.2880789525112371,0.18614973358857254,0.1399891966909861,0.16105372536790852,0.12876409617263018,0.05738563741594235,0.025096008220664018,2295,2009-08-28
2009-10-30,dev,87,0.001,0.0179,-0.11600568637457169,-0.05831541919093218,0.09408033826638476,-0.0017372642866971039,-0.006558879230086297,-0.0015229695835560144,-0.11691235018467405,0.11517508589797695,-0.00021429470314108948,2368,2009-09-29
2009-11-30,dev,88,0.31622776601683794,0.0327,-0.2020006340037336,-0.18630166946125243,0.01287379803458843,-0.10334824428064693,-0.0930875873026211,-0.10356918449182134,-0.21849382729408717,0.11514558301344024,0.0002209402111744141,2443,2009-11-05
2009-12-31,dev,89,0.001,0.0472,-0.219986380660538,-0.15471452220774193,0.07654068777664284,-0.14904052588509703,-0.1333406282361913,-0.1432522208920452,-0.251550752247682,0.10251022636258494,-0.005788304993051829,2518,2009-12-01
2010-01-29,dev,91,0.001,0.0395,0.03362000318522058,0.025638406537282943,0.1116419812071986,0.004120886117122734,-0.020443518114754138,-0.00696135917420543,-0.08923226248418081,0.09335314860130355,0.011082245291328164,2598,2009-12-31
2010-02-26,dev,91,0.001,0.0303,0.10589265806657111,0.1062111801242236,0.16811594202898553,0.002048360886292967,-0.029484059191764247,-0.015997137890178207,-0.11172861589204997,0.11377697677834293,0.018045498776471172,2680,2010-02-03
2010-03-31,dev,91,0.1,0.0265,0.1883580187928014,0.16677814938684504,0.12365026278069756,0.04679509661312043,0.01116347778857044,0.023641645781578385,-0.0516740310502698,0.09846912766339022,0.023153450831542046,2763,2010-03-11
2010-04-30,dev,96,0.001,0.0297,0.4079083016820401,0.2808182387872638,0.18625881714595768,0.20994336315215642,0.13485108196903955,0.17446364595027938,0.14075468684033376,0.06918867631182266,0.03547971720187704,2848,2010-04-13
2010-05-31,dev,97,10.0,0.0174,0.37923416789396164,0.26294085729788386,0.27228855459709655,0.21603733420434026,0.13116148722852972,0.1676361946117664,0.14373604532421003,0.07230128888013024,0.04840113959257386,2935,2010-05-06
2010-06-30,dev,97,100.0,0.01,0.4084262571007784,0.18026772564695978,0.2238849147906585,0.3025563824878567,0.20119534140740325,0.25328582758069595,0.23900712817051417,0.06354925431734254,0.04927055490716076,3023,2010-06-04
2010-07-30,dev,98,316.22776601683796,0.0095,0.33652111266249696,0.29672487551721716,0.34591868612487164,0.14141333148260485,0.09221560986385763,0.1098954144377471,0.08787854070940027,0.05353479077320458,0.03151791704485775,3112,2010-07-12
2010-08-31,dev,101,316.22776601683796,0.024,0.28149097262667444,0.25936993699369937,0.25683168316831684,0.10796915614987848,0.061730517104000224,0.07847552635846153,0.10360093800332582,0.004368218146552666,0.029493629791416953,3203,2010-08-09
2010-09-30,dev,101,1000.0,0.0459,0.01327897495631916,-0.09573675014560279,-0.08667443214909724,0.05678917776966871,0.053628293551442885,0.05880141417736438,0.14867858892332464,-0.09188941115365593,-0.0020122364076956764,3294,2010-08-30
2010-10-29,dev,103,1000.0,0.0864,0.14348943460879499,0.2582178217821782,0.2840684444053947,-0.046104183919263596,-0.0680985621183299,-0.06088805552135288,-0.0765054143763445,0.03040123045708091,0.014783871602089285,3385,2010-10-12
2010-11-30,dev,105,1000.0,0.1409,-0.35788928053079,-0.32322628827483196,-0.31472112792867507,-0.11570595050592548,-0.0711483609483753,-0.09318372331189746,-0.04090966325946732,-0.07479628724645816,-0.02252222719402802,3481,2010-11-10
2010-12-31,dev,112,1000.0,0.1913,-0.1662281750777326,-0.19248305917323727,-0.15519185430689858,-0.05483133632306931,-0.04055612011567292,-0.04650233558214361,-0.0048125779786276635,-0.050018758344441645,-0.008329000740925699,3578,2010-12-08
2011-01-31,dev,113,1000.0,0.2374,0.09027546742963605,0.13203437318481565,0.12915862665513342,-0.038898214425526316,-0.05834359854680705,-0.05378065938543133,-0.09186096704445423,0.05296275261892792,0.014882444959905011,3675,2011-01-05
2011-02-28,dev,114,1000.0,0.2757,-0.0353455782588445,0.004957082972919024,0.029950790789979954,-0.07703912090213941,-0.08031077977283309,-0.08433636530211748,-0.1193835333759935,0.04234441247385409,0.007297244399978073,3773,2011-02-11
2011-03-31,dev,115,1000.0,0.2996,-0.04638207212183382,0.13019987444563702,0.15983587153791526,-0.15585075365613543,-0.14700441043461546,-0.15564530820754172,-0.19915595503721661,0.04330520138108118,-0.00020544544859371627,3874,2011-03-15
2011-04-29,dev,116,1000.0,0.2909,-0.056940760389036255,0.1445435177148268,0.10788451927882213,-0.09208021722705186,-0.08810137515387798,-0.09399771084824163,-0.14045126996610735,0.048371052739055495,0.0019174936211897725,3975,2011-04-13
2011-05-31,dev,117,316.22776601683796,0.2596,-0.0159600773276986,0.19338023296044288,0.17959208140388735,-0.08043074189615992,-0.07687154533283788,-0.0813061129742353,-0.14800490145777723,0.0675741595616173,0.0008753710780753793,4078,2011-05-06
2011-06-30,dev,120,100.0,0.2159,-0.23254392666157367,0.06919954422446946,0.0874366275435794,-0.2071552431422317,-0.17258513860144153,-0.1909981546182967,-0.24484698049235742,0.03769173735012574,-0.016157088523934993,4183,2011-06-08
2011-07-29,dev,124,0.001,0.1807,-0.3080786782061369,-0.09195230998509683,-0.0017749803304484655,-0.18668103314471535,-0.14483994049839932,-0.16634474585911768,-0.14900276876893248,-0.037678264375782866,-0.020336287285597665,4295,2011-07-11
2011-08-31,dev,124,0.03162277660168379,0.1605,-0.25346341463414634,0.015351691581431943,-0.020015735641227377,-0.10080330723781675,-0.07958142619679562,-0.0910295749449954,-0.058207249182935406,-0.04259605805488134,-0.009773732292821344,4408,2011-08-08
2011-09-30,dev,126,0.001,0.1378,-0.11886014248218973,0.13797849462365588,0.04538732658417698,-0.026594286831173725,-0.01809266184270131,-0.024825633386447117,-0.0028306882713742265,-0.0237635985597995,-0.0017686534447266082,4522,2011-08-29
2011-10-31,dev,126,10.0,0.118,-0.20414548181477318,0.13408023997000373,0.01065766779152606,-0.0560989468262723,-0.026691827482950747,-0.03578243676905597,-0.014133083912147959,-0.04196586291412434,-0.020316510057216325,4637,2011-09-30
2011-11-30,dev,126,3.1622776601683795,0.0939,0.003020622422197226,0.1706276715410574,0.08886989126359206,-0.009774236899249918,-0.016693123855072788,-0.012659583241600606,0.014572559408610575,-0.02434679630786049,0.002885346342350688,4753,2011-11-03
2011-12-30,dev,127,100.0,0.0719,0.04152605924259467,0.11913610798650168,0.08951420134983126,0.06199303459104205,0.044702346168582846,0.06325153475292136,0.04409649484043854,0.017896539750603513,-0.0012585001618793112,4870,2011-12-02
