t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2013-07-31,dev,178,1.0,-0.111,0.2745281824478232,0.33395553598943434,0.30842648753256896,0.13305327555816007,0.06424137772628732,0.11280168945172069,0.042197954328754506,0.09085532122940557,0.020251586106439387,7487,2013-07-17
2013-08-30,dev,181,0.001,-0.1012,0.10760326229939489,0.2826564559663549,0.26711796490802014,0.055796746846434556,0.009451209608200435,0.02849562037897023,-0.07501458570125885,0.1308113325476934,0.027301126467464326,7651,2013-08-14
2013-09-30,dev,184,0.03162277660168379,-0.0858,-0.2302093968523049,-0.1516973199791785,-0.13396389975149775,-0.04742047120792924,-0.01460444415134249,-0.025288778292856536,-0.056153558455100505,0.008733087247171263,-0.022131692915072707,7817,2013-09-04
2013-10-31,dev,186,1.0,-0.0643,-0.062001314752737895,0.0694534877001021,0.11489540256143672,-0.024102650459902574,-0.02617049998366605,-0.0321300022089183,-0.10035817228499755,0.07625552182509497,0.008027351749015723,7987,2013-10-14
2013-11-29,dev,186,1.0,-0.0425,-0.14684855633622235,0.05733907100131008,0.11526838206155093,-0.053879041148495066,-0.028190933279763727,-0.057928998418100695,-0.12491594722962074,0.07103690608112567,0.004049957269605629,8161,2013-11-07
2013-12-31,dev,187,31.622776601683793,-0.0308,0.06711101486829212,0.15438274223852969,0.14368400383176919,0.02376463011258253,0.005082351775995958,-0.0018161883283083155,-0.07781715740511042,0.10158178751769295,0.025580818440890843,8335,2013-12-09
2014-01-30,dev,188,0.001,-0.0042,-0.3194667938097224,-0.20240660062614926,-0.16844107081904328,-0.022921664508249073,0.031998742706418816,0.005207710904404363,0.05675815569025411,-0.07967982019850318,-0.028129375412653437,8510,2014-01-02
2014-02-28,dev,190,316.22776601683796,0.034,-0.172683891228945,-0.0664557247786284,-0.05956339364991887,0.02198721417116586,0.046939421815389626,0.0351680622393828,0.0731152456824804,-0.05112803151131454,-0.013180848068216938,8688,2014-02-11
2014-03-31,dev,191,316.22776601683796,0.0662,0.356913061449435,0.24795933988549035,0.21723443097271974,0.20787711636314346,0.11056662299631455,0.16535979056517178,0.14195699120115735,0.06592012516198612,0.04251732579797168,8869,2014-03-13
2014-04-30,dev,191,1000.0,0.077,0.4579395150179113,0.3474906999173326,0.32343448608432074,0.23627700157239748,0.1232889805118392,0.1824764942650853,0.15972369883339588,0.0765533027390016,0.05380050730731217,9053,2014-04-10
2014-05-30,dev,194,1000.0,0.0957,0.40577796222259654,0.15969434120934273,0.18307782703915385,0.32640743075939355,0.1915250972641674,0.25848210410206746,0.37611803396671584,-0.04971060320732229,0.06792532665732609,9239,2014-05-08
2014-06-30,dev,199,100.0,0.1022,0.015247449368052383,-0.14903138099014387,-0.15657225521547127,0.24220811136619344,0.19049660349625358,0.24560273812191288,0.6321073493453937,-0.38989923797920023,-0.003394626755719443,9425,2014-06-09
2014-07-31,dev,204,1000.0,0.1095,0.29393813034044564,0.09819713314615044,0.01152864846527341,0.3061180056665032,0.19022306339118208,0.26974940150705234,0.4474062557573637,-0.1412882500908605,0.03636860415945087,9612,2014-07-09
2014-08-29,dev,205,1000.0,0.1015,0.22763020434316275,-0.00014559229915683683,-0.10175648758200888,0.3649128956923295,0.24829101278067164,0.3337201367176681,0.5365282362686874,-0.1716153405763579,0.031192758974661394,9800,2014-08-07
2014-09-30,dev,210,1000.0,0.1027,0.1328251693430042,-0.03739151025955173,-0.21351763726420747,0.5802900070435575,0.457752534107317,0.554132473614174,0.8037921850290579,-0.22350217798550043,0.02615753342938354,9990,2014-08-29
2014-10-31,dev,210,1000.0,0.1138,0.17107806137489348,-0.11245800844204436,-0.2487539399986394,0.6706761987106643,0.49748739748650805,0.6060622075657848,0.8173099578403917,-0.14663375912972743,0.06461399114487953,10181,2014-09-30
2014-11-28,dev,213,1000.0,0.1349,0.39079974468571255,0.16150917847242627,-0.15421057468067084,1.095835206095437,0.6651146231903665,0.9341944798349012,0.8621890552577434,0.2336461508376937,0.16164072626053583,10372,2014-11-05
2014-12-31,dev,216,1000.0,0.1612,0.026125579013801067,-0.07441989265872079,-0.2595458388406625,0.17530300623291978,0.14345500717649518,0.19107958221204768,0.10298567650666945,0.07231732972625032,-0.015776575979127905,10566,2014-12-03
2015-01-30,dev,219,100.0,0.1537,0.04838164223611001,0.14135557698948545,-0.08272076045106083,0.21772600165256656,0.19411874835069556,0.2462589284380872,0.11573001319011533,0.10199598846245123,-0.028532926785520635,10765,2014-12-31
2015-02-27,dev,221,1000.0,0.1627,-0.30996030996030993,-0.06195206888196412,0.07208022502140149,-0.06623024029624915,0.052834294978004966,0.017269518454896857,-0.10277669631719055,0.036546456020941406,-0.083499758751146,10969,2015-02-04
2015-03-31,dev,222,1000.0,0.1659,-0.45741829730223305,-0.23094711330005444,0.16918558068650397,-0.18335294729111576,-0.01988045380748474,-0.10102916683994041,-0.2093836795184839,0.026030732227368153,-0.08232378045117535,11174,2015-03-12
2015-04-30,dev,229,1000.0,0.168,-0.4624833871273971,-0.2688245580622262,0.16580296383639948,-0.15323807697222785,-0.0046130943708352305,-0.06965986201252956,-0.2197770641232233,0.06653898715099543,-0.08357821495969829,11384,2015-04-13
2015-05-29,dev,232,1000.0,0.1699,-0.6123346832241311,-0.49032905978635605,0.07450859041801765,-0.27411708243378263,-0.05491442514251823,-0.1754394386654946,-0.22548410613140846,-0.048632976302374176,-0.09867764376828803,11594,2015-05-08
2015-06-30,dev,235,1000.0,0.1781,-0.4503037532247773,-0.1497042003923756,0.3187762952277917,-0.15121872017425894,-0.02891529159626443,-0.09342307735636782,-0.2244427562900766,0.07322403611581765,-0.057795642817891124,11807,2015-06-05
2015-07-31,dev,241,1000.0,0.1668,-0.3408893727924283,0.023918814387679756,0.3661491375467234,-0.12058601637006683,-0.03699898910867542,-0.09490168358440038,-0.21797343725559704,0.09738742088553021,-0.025684332785666453,12023,2015-07-09
2015-08-31,dev,242,1000.0,0.1576,-0.025772202938052304,0.14554542025307776,0.2467014755459368,-0.019015855230152406,-0.021260252613208505,-0.030394343149057895,-0.10344520302174098,0.08442934779158857,0.01137848791890549,12242,2015-08-06
2015-09-30,dev,249,1000.0,0.135,0.38552506801399145,0.21149815759850532,-0.0043956471045472215,0.14329896903295328,0.04162628779153985,0.09071267686095694,0.008475941538857334,0.13482302749409594,0.05258629217199634,12463,2015-08-27
2015-10-30,dev,249,1000.0,0.1057,-0.19115818111154295,0.10540380878352118,0.31852467936261175,-0.05082871322555697,-0.01850707218137211,-0.0426771751780668,-0.09059191942228795,0.039763206196730974,-0.008151538047490171,12685,2015-09-30
