t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2015-10-30,dev,249,0.001,0.0283,-0.18439564710454723,0.10540380878352118,0.31852467936261175,-0.053120805547375485,-0.01517753536099649,-0.0426771751780668,-0.09059191942228795,0.03747111387491246,-0.010443630369308683,12685,2015-09-30
2015-11-30,dev,255,0.1,0.0494,-0.42773419407132934,-0.11776059075009716,0.29430870773506257,-0.1541241556088186,-0.049824524975877214,-0.10632885208501303,-0.10573259623397402,-0.04839155937484457,-0.047795303523805566,12914,2015-11-05
2015-12-31,dev,264,3.1622776601683795,0.0722,-0.14753047368729982,-0.08034977038277079,0.29122475200386094,-0.11360935499722805,-0.07021232314686476,-0.09705597662946283,-0.14439139052346484,0.03078203552623679,-0.016553378367765215,13146,2015-12-03
2016-01-29,dev,266,1.0,0.0893,0.01903561107560081,0.16708450456208543,0.013127051251193494,0.10430825476931517,0.10116225360556444,0.1267166079060256,0.08791992098001078,0.01638833378930439,-0.022408353136710427,13381,2016-01-04
2016-02-29,dev,275,3.1622776601683795,0.0876,-0.005377225123337469,0.05317755229932958,-0.03978419549349413,0.1427101209890251,0.1632146000752454,0.1786432790927996,0.14954611121517636,-0.006835990226151251,-0.03593315810377448,13622,2016-02-04
2016-03-31,dev,280,316.22776601683796,0.086,-0.17186698809933798,0.24934804012499823,0.19535343927491786,0.0224007947226037,0.052914918010559545,0.05724282228775059,0.023548454858909995,-0.0011476601363062944,-0.03484202756514689,13864,2016-03-11
2016-04-29,dev,296,316.22776601683796,0.0817,0.1119583373820662,0.1555652305595517,0.13883174391648967,0.06790049206461551,0.053880977682399564,0.07142448494006463,0.06330793269649604,0.004592559368119475,-0.0035239928754491195,14113,2016-04-11
2016-05-31,dev,313,1000.0,0.0745,0.17841947739080477,0.0988891151227357,0.1971806403238405,0.06068372254918163,0.036931593615188794,0.061909774116424655,0.09136694052171279,-0.03068321797253116,-0.0012260515672430222,14362,2016-05-05
2016-06-30,dev,348,1000.0,0.0668,0.28253436017844025,0.3025608921422625,0.26691044129719155,0.023809409001174446,-0.023130156477685675,0.005695067939883245,0.06797602095930744,-0.04416661195813299,0.0181143410612912,14617,2016-06-03
2016-07-29,dev,363,1000.0,0.0712,0.27982815777893627,0.36231969804106956,0.29983577447163584,0.010908132292229724,-0.020236225424113352,2.1281883248474076e-05,0.06003938912523066,-0.04913125683300093,0.01088685040898125,14881,2016-07-08
2016-08-31,dev,374,1000.0,0.0406,0.17076572378890625,0.3615040029667626,0.23738670413327406,0.013783368442068244,-0.010989766851267674,0.0054009032671020266,0.03873406827465886,-0.024950699832590618,0.008382465174966217,15147,2016-08-05
2016-09-30,dev,382,1000.0,0.0127,-0.09948139112168207,0.2176506367006568,0.11301897619173965,0.016777400273061672,0.026886634034728508,0.02461143095062719,0.08031297596122067,-0.063535575688159,-0.00783403067756552,15422,2016-08-29
2016-10-31,dev,387,1000.0,0.0356,-0.12980365704641267,0.25461212383442755,0.22835794814843344,-0.046833610671295385,-0.021137483227874634,-0.034823243940532767,0.00675453304550766,-0.053588143716803045,-0.012010366730762619,15702,2016-10-10
2016-11-30,dev,398,1000.0,0.0713,-0.13496194443553536,0.25038963125479574,0.19227641398218528,-0.03136370595743228,-0.007379735312328994,-0.018052794786366063,0.010788295424450034,-0.04215200138188231,-0.013310911171066215,15998,2016-11-07
2016-12-30,dev,409,1000.0,0.1219,-0.12245003911278864,0.08522388960607814,0.059163617740017466,0.012538449858563696,0.047105337798138795,0.04256002262686461,0.10897860203421006,-0.09644015217564636,-0.030021572768300916,16311,2016-12-06
2017-01-26,dev,423,1000.0,0.1291,-0.041770753860818376,0.12377429861212724,0.11837195261551378,0.018733016507275244,0.04475541060054973,0.044262648175784014,0.09433963377972776,-0.07560661727245252,-0.02552963166850877,16659,2017-01-04
2017-02-28,dev,430,316.22776601683796,0.0949,0.0628265815013778,0.10858976471336729,0.10993453748539272,0.05136182536546894,0.05494947367006306,0.054007290457617985,0.11048711049840554,-0.0591252851329366,-0.002645465092149045,17022,2017-02-09
2017-03-31,dev,434,1.0,0.0413,0.2172300393156515,0.1827977446178764,0.17798602428226823,0.10740428289593995,0.06856592408631391,0.07552895119814153,0.12330912262163185,-0.0159048397256919,0.03187533169779842,17396,2017-03-14
2017-04-28,dev,443,0.1,-0.0252,0.2526734266211096,0.20818951188562151,0.20592721256643715,0.12754039881680423,0.07120345457315934,0.09437519045683047,0.1620409953854245,-0.034500596568620256,0.03316520835997376,17778,2017-04-13
2017-05-31,dev,451,0.001,-0.0699,0.2879175087808802,0.24939507112658257,0.23145785504516345,0.11925074423335806,0.06650233719163103,0.10012731775172462,0.14693126169341397,-0.027680517460055912,0.01912342648163344,18165,2017-05-08
2017-06-30,dev,461,0.001,-0.1088,0.29115454949652825,0.3759105385465348,0.29819666328201655,0.09799105837559959,0.04332315065902896,0.07491255924425756,0.11470580053768975,-0.016714742162090165,0.023078499131342023,18563,2017-06-09
2017-07-31,dev,471,0.001,-0.1183,0.37787284575329444,0.38976630834966103,0.37394817174712486,0.11356953657749584,0.021592722339005794,0.0710231226649722,0.1439390797921707,-0.030369543214674846,0.042546413912523645,18972,2017-07-11
2017-08-31,dev,478,0.31622776601683794,-0.1231,0.3706486902141186,0.4096928755676324,0.36647739024997633,0.08843628657939702,0.012041366020712624,0.050757544167785565,0.07994912734985782,0.008487159229539201,0.037678742411611454,19395,2017-08-04
2017-09-29,dev,486,0.1,-0.1101,0.3412023283753563,0.27866236067416045,0.33734079839345965,0.038377582372815605,-0.022296114813459358,0.001472993927063284,0.016195486460188535,0.02218209591262707,0.03690458844575232,19825,2017-08-30
2017-10-31,dev,489,3.1622776601683795,-0.0858,0.19937654836650545,0.10170681769231134,0.18467704692256068,0.003720911800203934,-0.026635908006886373,-0.019695522366995177,-0.03371911874007605,0.03744003054027998,0.023416434167199112,20259,2017-10-09
2017-11-30,dev,500,0.1,-0.0232,0.16880937923751696,0.1416880689092932,0.1790574202296809,0.008393652663729356,-0.023432051588920255,-0.012350507827745733,-0.0565345489464939,0.06492820161022325,0.020744160491475087,20702,2017-11-02
2017-12-29,dev,516,1000.0,0.0139,0.19890522855122708,-0.056447409264768066,0.18849040066067105,-0.04035611744799649,-0.08164110961619483,-0.07099331905418087,-0.1397567017419381,0.09940058429394161,0.030637201606184376,21153,2017-11-30
2018-01-31,dev,529,1000.0,0.0297,0.0771206554974433,-0.2959653017135312,0.035364226492913584,-0.07307247091245067,-0.09888070730682637,-0.10881040691504379,-0.20542323380416616,0.1323507628917155,0.03573793600259312,21614,2018-01-02
2018-02-28,dev,533,1000.0,0.0593,0.20785304323692635,-0.12009573214788184,0.17075754292872178,-0.05638308860621771,-0.09336848343703932,-0.09636314939699102,-0.1671490654486656,0.11076597684244788,0.039980060790773306,22085,2018-01-31
2018-03-30,dev,541,1000.0,0.1034,0.2641988031858835,0.039360135148826525,0.2960121662845551,-0.06643129734043692,-0.145730660648777,-0.13180818063634162,-0.15642101137412412,0.0899897140336872,0.0653768832959047,22563,2018-03-12
2018-04-27,dev,545,1000.0,0.0896,0.2553873878415163,0.11233126347305847,0.3173469811354323,-0.06373822855534857,-0.12565202767015263,-0.11972932448485224,-0.12420715397389903,0.060468925418550465,0.05599109592950367,23049,2018-04-12
2018-05-31,dev,551,1000.0,0.1338,0.19184178245805325,-0.16693159700527785,0.19078233610467493,-0.07313951334784653,-0.12083478421558448,-0.12448559641309294,-0.14061365840726958,0.06747414505942305,0.051346083065246406,23538,2018-05-09
2018-06-29,dev,556,1000.0,0.1584,0.04730433131295923,0.02346897615589413,0.1191858275231433,-0.1153378287539236,-0.1416403822036938,-0.14339183946294554,-0.15555264405857616,0.04021481530465257,0.028054010709021943,24038,2018-06-08
2018-07-31,dev,561,1000.0,0.1473,0.16791518613268663,0.24797254534671065,0.25495474799431256,-0.049819822989725766,-0.07744718692172411,-0.07538545429205915,-0.06003541561897596,0.010215592629250196,0.02556563130233338,24554,2018-07-10
2018-08-31,dev,571,1000.0,0.1664,-0.07601744738808063,-0.11306768611875088,-0.09326114939535529,0.05515238332443615,0.05543642420750419,0.0690876552710105,0.10915626431997083,-0.05400388099553468,-0.013935271946574353,25083,2018-08-09
2018-09-28,dev,577,1000.0,0.1294,-0.12568908055627187,-0.2619577816302585,-0.17617211784295733,0.09190891206239636,0.10556718723653274,0.1219974213669727,0.16247017547940978,-0.07056126341701342,-0.030088509304576336,25616,2018-08-30
2018-10-31,dev,582,1000.0,0.1244,-0.11628158708463861,-0.40532951711318493,-0.1816601014535172,0.11358271384992363,0.14464249066782192,0.1534619335225168,0.18283461056628747,-0.06925189671636384,-0.03987921967259317,26157,2018-10-09
2018-11-30,dev,590,1000.0,0.1017,-0.0888579184150856,-0.34490935649118276,-0.152194519650744,0.09516595001399877,0.11064390851655924,0.12143575971238896,0.16339636081684628,-0.0682304108028475,-0.026269809698390184,26702,2018-11-02
2018-12-28,dev,597,1000.0,0.0733,-0.16081755548860552,-0.4335427589958025,-0.2050768957393432,0.14063402151595625,0.1916694910286009,0.19475899205119748,0.257779538930744,-0.11714551741478776,-0.054124970535241235,27253,2018-12-04
2019-01-31,dev,604,1000.0,0.09,-0.08339224462221756,-0.34562174891238856,-0.08590722821102233,0.10601762858067404,0.15255744145037448,0.16261126154190675,0.1348989718684186,-0.028881343287744554,-0.05659363296123271,27809,2019-01-03
2019-02-28,dev,617,1000.0,0.119,-0.038635960033735046,-0.014027098074045815,0.05606868223522956,0.06852106654580443,0.09806623569279364,0.10287412549562155,0.03548729073383172,0.03303377581197271,-0.03435305894981712,28370,2019-02-11
2019-03-29,dev,628,1000.0,0.1374,0.05165567739762687,0.1295553637085123,0.12600746289492487,0.041053212040777276,0.04157862238428691,0.04881827489431845,-0.008951174496254266,0.05000438653703154,-0.007765062853541171,28941,2019-03-14
2019-04-30,dev,639,1000.0,0.1404,-0.18521701657173972,-0.05002006058296054,-0.07169059698747964,0.05797933715058429,0.10380308225512212,0.09809354865205008,0.01831513813080865,0.03966419901977564,-0.040114211501465796,29518,2019-04-11
2019-05-31,dev,644,1000.0,0.1621,-0.17649590957093236,-0.24306271194509754,-0.13364368791705075,0.07921428288579334,0.13281671471555395,0.13104393561578964,0.06061784858568897,0.018596434300104367,-0.0518296527299963,30100,2019-05-10
2019-06-28,dev,651,1000.0,0.1643,-0.20696250513784653,-0.14392196560049278,-0.1642932171726947,0.09055606296998099,0.14987778532600743,0.1529132343253267,0.07083749500403469,0.0197185679659463,-0.0623571713553457,30690,2019-06-12
2019-07-31,dev,655,1000.0,0.1574,-0.3197682422933901,-0.13785359528388508,-0.2831221100746619,0.08964501255512959,0.2043951796019575,0.18436718013825007,0.030532995737817537,0.059112016817312055,-0.09472216758312048,31287,2019-07-10
2019-08-30,dev,660,100.0,0.1517,-0.2650907663407692,0.23705030797859375,-0.14228161054714836,0.07925489380271739,0.1615170183188182,0.1543650277148756,0.03982670743602079,0.039428186366696594,-0.0751101339121582,31891,2019-08-09
2019-09-30,dev,664,10.0,0.1486,-0.18589546154542985,0.43836351459783085,0.08661491814910442,0.06564167680718527,0.11683685888002786,0.10879862913604862,-0.011888757927586258,0.07753043473477153,-0.04315695232886335,32508,2019-08-30
2019-10-31,dev,671,3.1622776601683795,0.1434,-0.31033265120003556,0.5415430501654195,0.11890397649817763,0.09257011424386923,0.1871185326429898,0.1553510335159699,0.018891866525057477,0.07367824771881175,-0.06278091927210068,33136,2019-10-08
2019-11-29,dev,676,0.1,0.133,-0.22347320671602,0.56983953250049,0.0765023399633103,0.11180765890865613,0.18104830866951127,0.1983711383435207,0.05703232270414471,0.054775336204511416,-0.08656347943486456,33775,2019-11-06
2019-12-31,dev,679,3.1622776601683795,0.1222,-0.47112140905992905,0.6357136187426177,0.030866655575650565,0.17280346724945622,0.44616409198722906,0.35486368313085526,0.18463660681026273,-0.011833139560806505,-0.18206021588139903,34419,2019-12-04
2020-01-23,dev,682,0.31622776601683794,0.1118,-0.2768981494082513,0.6457190991586219,0.22206554349893748,0.20213479930328632,0.3455683942996043,0.3299467238949372,0.19278723424979782,0.009347565053488494,-0.12781192459165086,35070,2019-12-31
2020-02-28,dev,691,0.001,0.0914,-0.10070554928570365,0.4398610020829549,0.06692905481709512,0.20028884073856543,0.2602127441618779,0.312778088587685,0.22894969072719662,-0.028660849988631193,-0.1124892478491196,35725,2020-02-11
2020-03-31,dev,698,0.1,0.0724,0.21542457367326404,0.3570814591551908,0.023402028891341853,0.3357096964643165,0.25072857631183737,0.3641866149293921,0.2699251659249271,0.06578453053938937,-0.028476918465075607,36385,2020-03-12
2020-04-30,dev,707,0.001,0.0574,0.12561654103526398,0.3594954793304471,-0.03756575096424788,0.2877242034913554,0.24234931031540657,0.33487658237848067,0.27316344189520114,0.01456076159615427,-0.04715237888712526,37049,2020-04-10
2020-05-29,dev,716,0.001,0.0398,-0.07095254853839272,0.2940842229572615,-0.16470003431037536,0.2027714819249262,0.2447805093662211,0.29024554914777945,0.3077398298380951,-0.10496834791316892,-0.08747406722285325,37720,2020-05-11
2020-06-30,dev,725,0.001,0.0269,-0.011592416658663042,0.2586878061476898,-0.057175880805316714,0.19114216015506347,0.21356498982743388,0.250556921706313,0.2515211466765803,-0.06037898652151685,-0.05941476155124953,38396,2020-06-09
2020-07-31,dev,735,0.001,0.0027,-0.0454354837539802,0.28700475348730015,0.028131822566723644,0.13626335016843286,0.15797597243801717,0.17602912964570927,0.1682954756992796,-0.03203212553084675,-0.039765779477276414,39075,2020-07-13
2020-08-31,dev,738,0.01,-0.0133,-0.18222269830544177,0.007085149093919624,-0.000643443786978892,0.01922698633812178,0.05719737542613876,0.05735259120830722,0.06478136877195073,-0.04555438243382895,-0.038125604870185445,39757,2020-08-04
2020-09-30,dev,747,0.31622776601683794,-0.035,0.03329770458876696,0.24964552915168134,0.13051981405572396,0.06979998961155968,0.05414212687126939,0.08577130084285167,0.0767862806669144,-0.0069862910553547125,-0.015971311231291987,40448,2020-09-01
2020-10-30,dev,749,0.03162277660168379,-0.0653,0.14658526520208762,0.3331079817399498,0.12693904885658594,0.09063496448872138,0.05318603726261,0.09296346253295373,0.06327302807425417,0.027361936414467214,-0.002328498044232352,41146,2020-10-09
2020-11-30,dev,753,0.1,-0.1025,0.4660139845831416,0.47562550298452605,0.010472698067147856,0.18777021218932674,0.05304772754807879,0.13072127898525124,0.054808707299548454,0.1329615048897783,0.0570489332040755,41853,2020-11-09
2020-12-31,dev,765,0.03162277660168379,-0.1419,0.46672201668112734,0.34858338417820983,-0.04181263390213849,0.19618384537231343,0.040545342688177964,0.10803089074876782,-0.015078802960265647,0.21126264833257907,0.08815295462354561,42569,2020-12-03
2021-01-29,dev,780,0.001,-0.1783,0.36570307415920245,0.023424735831019484,-0.22253910547316683,0.20665835791622555,0.033333495898613674,0.08443844105127216,-0.06846121004154548,0.27511956795777104,0.1222199168649534,43294,2020-12-31
2021-02-26,dev,789,0.001,-0.2162,0.38055898886630063,-0.07318507772229377,-0.3483975227390499,0.2852546741468641,0.03499192733732324,0.11538030948233634,-0.09809152030604329,0.3833461944529074,0.16987436466452777,44029,2021-02-03
2021-03-31,dev,801,0.001,-0.2097,0.4476465671028421,-0.03409932926385039,-0.3226789066659194,0.274865914422894,0.039554790601805535,0.11415836086520689,-0.02221889440949243,0.2970848088323864,0.1607075535576871,44767,2021-03-11
2021-04-30,dev,820,0.0031622776601683794,-0.1974,0.30625822886302373,-0.030469760132496443,-0.1804427532302521,0.25113827666791294,0.03322920613198769,0.09595398605634796,-0.05401494957830488,0.3051532262462178,0.15518429061156497,45514,2021-04-13
2021-05-31,dev,842,0.001,-0.1805,0.22893699651107632,0.02590804212441606,-0.09617114552942958,0.17698224444699126,0.02970839646892342,0.06978283399361232,-0.0807551996878968,0.2577374441348881,0.10719941045337894,46263,2021-05-10
2021-06-30,dev,859,0.001,-0.1816,0.046893415759322585,0.0035835183098399943,0.1572381891601103,0.04689049862769247,0.024885293821960978,0.014642740698658667,-0.05862817692280742,0.10551867555049989,0.0322477579290338,47016,2021-06-08
2021-07-30,dev,872,0.03162277660168379,-0.1786,-0.5780234398292786,-0.3246476079888706,0.10215438026420944,-0.1484634789266035,0.011194050977488271,-0.05907797430388596,-0.03560609997152453,-0.11285737895507897,-0.08938550462271753,47781,2021-07-12
2021-08-31,dev,887,1.0,-0.1778,-0.6805421995475972,-0.38863451216276435,-0.004926776367018031,-0.21328248171743103,-0.037404868745679436,-0.13456387888964186,-0.1312740734266825,-0.08200840829074851,-0.07871860282778917,48561,2021-08-09
2021-09-30,dev,906,1000.0,-0.1794,-0.6902676030469217,-0.3208311985827522,0.13855478371906627,-0.23401439512223535,-0.039259785463115225,-0.1507423087492862,-0.14931952540521365,-0.0846948697170217,-0.08327208637294914,49350,2021-08-30
2021-10-29,dev,916,1000.0,-0.1895,-0.7317179112840059,-0.35247394407545135,0.0314905422686611,-0.27531924398807756,-0.04761373842553834,-0.18059734685088416,-0.20145616926439824,-0.07386307472367931,-0.0947218971371934,50151,2021-10-11
2021-11-30,dev,933,1000.0,-0.1801,-0.7144892316158337,-0.4055964183273591,-0.004118368494106465,-0.20745685077719866,-0.02393375574766591,-0.13173655500179451,-0.12272947206823803,-0.08472737870896063,-0.07572029577540415,50971,2021-11-09
2021-12-31,dev,958,1000.0,-0.1667,-0.45174610452291164,-0.04386027415628522,0.25610858955297167,-0.1230940312325642,-0.02081017924172727,-0.10365274775606673,-0.12527616841886213,0.002182137186297936,-0.01944128347649747,51813,2021-12-03
2022-01-28,dev,980,1000.0,-0.1326,0.10408518347316997,0.34729918193695686,0.32041983570986465,0.03337384780765054,0.00588880406269392,-0.007314755349461532,-0.08928601165877692,0.12265985946642746,0.04068860315711208,52672,2022-01-04
2022-02-28,dev,1000,1000.0,-0.0844,-0.34038808038808044,0.2606161982434271,0.2556588276588277,-0.06858733942747819,-0.00706262629430816,-0.056570940401840214,-0.1097435288540406,0.041156189426562406,-0.012016399025637975,53544,2022-02-10
2022-03-31,dev,1031,1000.0,-0.0458,-0.19046142182104145,0.2966806199263492,0.2467287402774106,-0.04780266878272555,-0.010726319096257392,-0.051891077348155214,-0.11720512281896656,0.06940245403624101,0.004088408565429663,54431,2022-03-14
2022-04-29,dev,1053,1000.0,-0.0177,0.2619739940538492,0.1884408321966139,0.24146554568052248,0.11623021464093318,0.025551805125090407,0.05828066496624403,-0.059992415793773346,0.17622263043470654,0.05794954967468915,55337,2022-04-13
2022-05-31,dev,1076,1000.0,0.0099,0.023049926153862456,0.29836163373800184,0.2863644895080207,0.0007092539427254451,-0.00847822407639433,-0.005560242596617923,-0.05390908704299968,0.05461834098572513,0.006269496539343369,56253,2022-05-10
2022-06-30,dev,1102,1000.0,0.0181,-0.3284388787821003,0.15166269996452877,0.1881826848747007,-0.1197590743139296,-0.04822447674852481,-0.09156291797227607,-0.1331350134927206,0.013375939178791013,-0.028196156341653525,57186,2022-06-10
2022-07-29,dev,1116,1000.0,0.0433,-0.21098429157232906,0.08012121624166012,-0.042533499114608686,-0.0630983154058473,-0.014552797374596263,-0.03666939137790912,-0.022532062764891503,-0.0405662526409558,-0.02642892402793818,58144,2022-07-13
2022-08-31,dev,1142,1000.0,0.0564,-0.1773527906102193,0.24604173119346662,0.10487376586656375,-0.04836328873967942,-0.013270266284268598,-0.027000420999328662,-0.017199497896460803,-0.031163790843218617,-0.021362867740350757,59124,2022-08-09
2022-09-30,dev,1165,1000.0,0.0339,-0.01826453435665918,-0.004163540339493151,-0.05021739273972226,0.021219499605310103,0.026078832948361188,0.040152757184310627,0.07684936601237591,-0.055629866407065805,-0.018933257579000523,60124,2022-08-31
2022-10-31,dev,1180,316.22776601683796,0.0036,-0.1629715284342627,-0.03641272973725066,-0.22778909040793283,-0.006957453405739745,0.04411163242004785,0.019820530073473255,0.14796692681027723,-0.15492438021601698,-0.026777983479213,61155,2022-10-11
2022-11-30,dev,1212,316.22776601683796,-0.005,-0.25821845913680924,0.299535302563057,0.0790735950682879,-0.06334862021198272,-0.005348016770951292,-0.03264197080411698,-0.008525742161313299,-0.05482287805066942,-0.030706649407865737,62208,2022-11-07
2022-12-30,dev,1239,100.0,-0.0181,-0.2294674536725729,0.23489769488233492,0.0025134267173094146,-0.037493338986615506,-0.0010174134121203138,-0.016934409393493405,-0.007282971479225631,-0.030210367507389875,-0.0205589295931221,63284,2022-12-02
2023-01-31,dev,1255,0.1,-0.0439,-0.3861486367940605,0.33558687443214563,-0.012324954289446305,-0.11113719619453452,-0.0255981290482926,-0.06453906109526253,-0.03653576812101833,-0.07460142807351619,-0.04659813509927199,64386,2023-01-03
2023-02-28,dev,1284,0.31622776601683794,-0.0643,-0.42417192694911854,0.3060618426272673,-0.0401872418403254,-0.129472989162217,-0.04039063014367034,-0.08962050259468153,-0.07474973946168273,-0.05472324970053427,-0.03985248656753547,65502,2023-02-08
2023-03-31,dev,1307,0.01,-0.0706,-0.23088462860763317,0.36650737927521365,0.24667189854910773,-0.1177385721686132,-0.08014417121118482,-0.10178792117411352,-0.09463959598373317,-0.023098976184880035,-0.015950650994499688,66644,2023-03-13
2023-04-28,dev,1328,0.01,-0.0769,-0.19629393888150307,0.19706958527192273,0.06261967140293778,-0.11375799622809414,-0.08000186638383196,-0.09312937186066306,-0.10159301638138274,-0.012164979846711402,-0.020628624367431084,67809,2023-04-12
2023-05-31,dev,1336,0.0031622776601683794,-0.0972,-0.01028022027763823,0.24649728176255417,0.03862848873865724,-0.11323924103965975,-0.11199358598623298,-0.0924084567846907,-0.10643186084769873,-0.006807380191961018,-0.02083078425496905,68989,2023-05-09
2023-06-30,dev,1341,0.01,-0.1336,0.09388613897475685,0.36295061018960456,0.06184967499891395,-0.13762746866997524,-0.1497737244462033,-0.11533756512983587,-0.12079656427718555,-0.016830904392789697,-0.022289903540139377,70201,2023-06-08
2023-07-31,dev,1349,0.01,-0.1673,0.18354497854952093,0.4807056217968593,0.22401917919441616,-0.22022448713835757,-0.24752837537886754,-0.19683562765442122,-0.19850372263446447,-0.021720764503893097,-0.023388859483936347,71440,2023-07-12
2023-08-31,dev,1361,0.001,-0.2016,0.3084738501692371,0.3870082212565467,0.113493995448296,-0.03945196117019195,-0.09283504774705437,-0.06895636105314656,-0.051233272107058525,0.011781310936866574,0.029504399882954613,72695,2023-08-03
2023-09-28,dev,1372,0.01,-0.2382,0.43212986701000544,0.3380420992699075,0.018186948006474316,-0.01789524420999422,-0.10094812017971956,-0.06681215244733002,-0.057914897803696186,0.040019653593701965,0.0489169082373358,73979,2023-08-31
2023-10-31,dev,1388,0.1,-0.2786,0.38406652003409836,0.23021082691944522,0.04568896914772253,0.030374290502384285,-0.037018683618217474,-0.005818613056990235,0.02624796151497022,0.004126328987414066,0.03619290355937452,75286,2023-10-11
2023-11-30,dev,1400,0.001,-0.3129,0.47787326567877997,0.3126893752193728,0.0635511577884916,0.018381196987688073,-0.0797147977310517,-0.03597213113349594,0.01370629794665823,0.0046748990410298424,0.054353328121184014,76614,2023-11-07
2023-12-29,dev,1417,0.0031622776601683794,-0.345,0.37379021598940815,0.2238623281889811,0.07665052729986357,0.01403954191925278,-0.07421600176519079,-0.03934725697479308,0.010800877850025037,0.003238664069227744,0.05338679889404586,77950,2023-12-05
2024-01-31,dev,1425,0.1,-0.3686,-0.05336503044332549,0.004593830073411653,0.13987038052290693,0.030300874062313556,0.05101289654061444,0.03602907979716469,0.03437042040809213,-0.004069546345778573,-0.0057282057348511314,79291,2024-01-03
2024-02-29,dev,1429,0.1,-0.3653,0.5876573720602865,0.5391018368841561,0.23533880189706968,-0.0004899717468938522,-0.11125403110460896,-0.06888792574428201,-0.07140673300374312,0.07091676125684926,0.06839795399738816,80640,2024-02-01
2024-03-29,dev,1434,0.03162277660168379,-0.3489,-0.20633448087640224,-0.07183256203154008,0.08067272097379845,0.03745241311365414,0.0848629211030693,0.06613418126294839,0.13012186062184306,-0.09266944750818892,-0.028681768149294247,82001,2024-03-13
2024-04-30,dev,1443,0.001,-0.3311,-0.4549020868306563,-0.3457408312168092,-0.0654609486064721,0.035158821340764874,0.15731128877780406,0.08441253075681197,0.15017808818902711,-0.11501926684826225,-0.0492537094160471,83373,2024-04-12
2024-05-31,dev,1456,0.001,-0.2994,-0.4652714471315041,-0.35682265316469824,-0.1430951814638107,0.021847872198517755,0.15021463088385942,0.060060901717502606,0.09543859159060597,-0.07359071939208822,-0.03821302951898485,84761,2024-05-10
2024-06-28,dev,1464,0.1,-0.2693,-0.36193791778929024,-0.2983177075966675,-0.12455394346662273,0.029902480498560823,0.11853958110800496,0.060746695322123546,0.10363187340629065,-0.07372939290772983,-0.030844214823562723,86161,2024-06-12
2024-07-31,dev,1472,0.03162277660168379,-0.2435,-0.5621940051419446,-0.4468681954369872,-0.1702999105526287,0.049284508183239754,0.2356600651191963,0.13745931589734292,0.13880486356521238,-0.08952035538197262,-0.08817480771410316,87578,2024-07-11
2024-08-30,dev,1484,0.03162277660168379,-0.2307,-0.6728959701872843,-0.5391749492400539,-0.15033298416293112,0.06932180767101515,0.33879684009169847,0.21269165089208197,0.20627398062040703,-0.13695217294939188,-0.14336984322106683,89003,2024-08-12
2024-09-30,dev,1489,0.001,-0.1924,0.006460849287936896,0.01275466480017129,0.05118886920043369,0.005167526885134139,0.009950288153395624,-0.015346886013363533,-0.06653749326444092,0.07170502014957505,0.02051441289849767,90432,2024-09-02
2024-10-31,dev,1493,0.01,-0.1418,-0.04189879114799261,0.025394222171318554,0.037188573720296304,0.026741026293559737,0.03592605851115855,0.0270168892764893,-0.00011051030058795153,0.026851536594147688,-0.0002758629829295624,91866,2024-10-10
2024-11-29,dev,1494,0.001,-0.1872,-0.0024026177491081107,0.029811039110192773,0.037257201392469276,0.029177974101438,0.0367312213432441,0.03804667621370501,-0.005606417634963945,0.034784391736401944,-0.008868702112267007,93309,2024-11-07
2024-12-31,dev,1496,0.001,-0.1771,-0.290268011207076,-0.01473099678168417,-0.1041785249894563,0.02921995950766215,0.10506758778087792,0.07039906261035692,0.020304398244331168,0.008915561263330981,-0.041179103102694764,94765,2024-12-05
2025-01-27,dev,1496,0.001,-0.1227,-0.44981515263460226,0.0323011125178119,-0.1827285390088746,0.04675784436503877,0.19882616553358573,0.13407695301271622,0.0776522891844027,-0.03089444481936393,-0.08731910864767745,96229,2025-01-02
2025-02-28,dev,1496,1000.0,-0.0818,-0.4159966240136811,0.40435593702741807,-0.0073490819386703215,0.07761977423205005,0.2750654206253392,0.20828089896031254,0.16289306381487756,-0.08527328958282751,-0.1306611247282625,97701,2025-02-12
