t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2005-06-30,dev,47,1.0,0.1618,-0.24040240518038855,-0.20432469935245143,-0.17703515263644773,0.05692084920765144,0.08816914258115255,0.06726793054465516,0.050945388910259126,0.005975460297392314,-0.010347081337003718,306,2005-06-13
2005-07-29,dev,56,1.0,0.1582,-0.38462064251537936,-0.32406015037593994,-0.3018455228981545,0.09777006455763759,0.1693575871189816,0.12915533391177766,0.162327002670678,-0.06455693811304042,-0.03138526935414007,342,2005-07-14
2005-08-31,dev,59,0.001,0.1168,-0.1375803623611923,0.002980713033313852,-0.03278784336645237,0.10364225751801433,0.12932879600278543,0.11311837869725312,0.10889132205932439,-0.005249064541310064,-0.009476121179238794,378,2005-08-11
2005-09-30,dev,63,0.001,0.1407,-0.11731950844854072,0.08386136712749616,0.06278801843317973,0.223959834886451,0.24204784999113554,0.21997555662650545,0.21933371993651551,0.004626114949935478,0.003984278259945545,414,2005-08-30
2005-10-31,dev,67,0.001,0.1309,-0.17323808763668294,0.12103918908133134,0.1295394684332349,0.45532039049040185,0.5672063958634807,0.5447983229318005,0.5430591978381387,-0.08773880734773687,-0.08947793244139868,451,2005-09-30
2005-11-30,dev,67,1000.0,0.1428,-0.16589512331391174,0.1111421502115093,0.17503392130257803,0.4309243166960357,0.5507318759185834,0.5372689309821004,0.4692644408205304,-0.03834012412449472,-0.10634461428606468,489,2005-11-07
2005-12-30,dev,70,1000.0,0.1621,-0.17914443180824074,0.04704750240573878,-0.011705012684804478,0.42338557969802953,0.5413607635913392,0.5382129685436967,0.4696275167821573,-0.04624193708412777,-0.11482738884566718,532,2005-11-30
2006-01-25,dev,70,0.1,0.1189,-0.025317120111976205,0.1775347738605546,0.0036217303822937623,0.30734475777123055,0.30934212280612217,0.32252928350455945,0.21246596414212804,0.09487879362910251,-0.015184525733328902,585,2005-12-30
2006-02-28,dev,73,1.0,0.0594,0.22195483154387266,0.18724546464272493,0.0012649635937307172,0.43260598815586326,0.3646546033078844,0.3869718561191661,0.2674817902963884,0.16512419785947485,0.04563413203669714,643,2006-02-10
2006-03-31,dev,76,0.31622776601683794,0.0263,0.4769924812030075,0.2119207108680793,-0.01856459330143541,0.4672613501238507,0.3382954437464998,0.414563402337648,0.35339764468168533,0.1138637054421654,0.05269794778620274,705,2006-03-15
2006-04-28,dev,80,0.001,0.0119,0.25609470229723397,0.06455696202531645,-0.2307313642756681,0.2576201585259435,0.20779387738520108,0.2496585224424507,0.2862155999887406,-0.028595441462797078,0.00796163608349279,772,2006-04-14
2006-05-31,dev,82,0.001,-0.0372,0.2889280700035916,0.23938572719060522,-0.08938735973705118,0.23761761009883897,0.17917135734417333,0.22071670922508996,0.25552509756849573,-0.017907487469656758,0.016900900873749014,839,2006-05-15
2006-06-30,dev,82,0.001,-0.0695,0.28189723664304916,0.255319380503042,-0.03159521555054908,0.3809716037108617,0.29212389178621245,0.36415150708787536,0.48288871368895747,-0.10191710997809578,0.016820096622986336,906,2006-06-14
2006-07-31,dev,84,1000.0,-0.0824,0.45414599574769676,0.35648476257973066,-0.056272147413182136,0.6495042344078051,0.4103621507508271,0.5518080798907268,0.7754410010445576,-0.12593676663675246,0.09769615451707836,976,2006-07-14
2006-08-31,dev,87,0.001,-0.0831,0.4374316541517824,0.32457898957497994,-0.07676605671794123,0.6870823601513214,0.45151492342807464,0.604666513347172,0.9402171071208207,-0.25313474696949934,0.08241584680414937,1049,2006-08-07
2006-09-29,dev,89,0.001,-0.1281,0.47109295199182843,0.29965951651344913,-0.09010895471569631,0.861120192978199,0.5663243668243862,0.7545114569897077,1.2636045223104686,-0.40248432933226963,0.1066087359884913,1124,2006-08-30
2006-10-31,dev,95,0.001,-0.1186,0.5019456886898097,0.36354983202687563,-0.08866181410974243,1.052046646396787,0.6634691220427095,0.9047033832112057,1.5500094573269703,-0.49796281093018324,0.14734326318558133,1202,2006-10-09
2006-11-30,dev,98,0.03162277660168379,-0.1589,0.5310266562107504,0.3795943869581571,-0.11448590682758575,1.0196731174546207,0.6695282653918206,0.89738669149875,1.4022217063180502,-0.38254858886342946,0.12228642595587069,1283,2006-11-06
2006-12-29,dev,101,0.03162277660168379,-0.1588,0.36635993011065804,0.2557018054746651,-0.05838089691322074,0.6907446144371919,0.4712234055472121,0.6061066346712687,0.8700799148672225,-0.17933530043003054,0.08463797976592324,1365,2006-11-30
2007-01-31,dev,106,0.03162277660168379,-0.1303,0.4687961306899766,0.38543466760712397,0.022475250018893115,0.8023285082130693,0.5447041923258344,0.7208714897026921,1.0027736146075918,-0.2004451063945225,0.08145701851037723,1449,2007-01-04
2007-02-28,dev,109,0.001,-0.1188,0.552599388379205,0.4425169122416829,-0.0015661199147437679,0.8869100364854973,0.5936496042576724,0.78014907100711,1.0597688176120847,-0.17285878112658748,0.10676096547838732,1535,2007-02-02
2007-03-30,dev,110,0.001,-0.0593,0.5838784572729527,0.4588283028650001,-0.04880192953587449,0.9472532105502812,0.6188587945265382,0.8132688638423257,1.0321980426949038,-0.08494483214462256,0.13398434670795556,1622,2007-03-14
2007-04-30,dev,112,0.001,-0.0452,0.38835548570061845,0.3346687395359962,-0.050124713841528,0.5002072163921479,0.3648885920038479,0.4641256096622798,0.49423540952631995,0.005971806865827989,0.036081606729868154,1715,2007-04-12
2007-05-31,dev,115,0.001,0.1872,0.2602540834845736,0.22493490097056737,-0.04777874220784345,0.23888512837139633,0.17854652061131335,0.22582149101233454,0.2060758379939469,0.032809290377449424,0.013063637359061797,1812,2007-05-14
2007-06-29,dev,118,1000.0,0.3916,0.4958640561830991,0.3993769606930126,-0.06224184589089874,0.39716809988605695,0.2752113990356804,0.34223717652759345,0.43065659106957943,-0.033488491183522484,0.0549309233584635,1913,2007-06-13
2007-07-31,dev,124,1000.0,0.3849,0.08262470495672697,0.14146341463414633,0.09741620771046419,0.083101536428434,0.06592221868965656,0.0744599186079971,0.024970160724069768,0.05813137570436423,0.008641617820436903,2019,2007-07-12
2007-08-31,dev,132,1000.0,0.4367,-0.31514247102836895,-0.325823232613108,0.04961049396565668,-0.10754094822327831,-0.06691208152427369,-0.09677727795257429,-0.186369615087412,0.0788286668641337,-0.010763670270704018,2127,2007-08-09
2007-09-28,dev,137,1000.0,0.4537,-0.4370741314615341,-0.3273890641626374,0.26131760225511974,-0.24343805779907324,-0.1703831793680101,-0.2217000743257714,-0.3272100319433745,0.08377197414430126,-0.02173798347330183,2237,2007-08-30
2007-10-31,dev,146,1000.0,0.4595,-0.381789787242247,-0.384149691997725,0.06503041462215496,-0.23101791911472222,-0.15812300133540938,-0.20867918054566487,-0.31000943475332776,0.07899151563860554,-0.022338738569057354,2348,2007-10-08
2007-11-30,dev,151,1000.0,0.4601,-0.3920773788776577,-0.37217845939351685,0.11414430115022654,-0.233036720595533,-0.16345755404885537,-0.21035437015354203,-0.323139995541866,0.09010327494633302,-0.02268235044199096,2461,2007-11-06
2007-12-28,dev,164,1000.0,0.4489,-0.5108837892617631,-0.3905785371294873,0.20856175098281932,-0.3460080056267084,-0.25183888832962986,-0.31686261614359973,-0.4564084840140308,0.11040047838732236,-0.029145389483108686,2578,2007-11-30
2008-01-31,dev,169,1000.0,0.4512,-0.5003356372134653,-0.26003430958182094,0.1812689572870569,-0.3240159703210928,-0.22496325811518172,-0.29244601862731234,-0.4112108451192873,0.08719487479819449,-0.03156995169378046,2701,2008-01-02
2008-02-29,dev,173,1000.0,0.4334,-0.5322160468361061,-0.25024219977657364,0.21297819970240717,-0.3957515208958541,-0.268922331947347,-0.356794918698596,-0.4883700035297516,0.09261848263389749,-0.038956602197258106,2829,2008-02-01
2008-03-31,dev,180,1000.0,0.3899,-0.5785837011430394,-0.09524779571385947,0.21709929318806134,-0.36207117412577916,-0.23002422692695124,-0.3177098103108819,-0.4453419442663692,0.08327077014059003,-0.04436136381489725,2966,2008-03-12
2008-04-30,dev,183,1000.0,0.3486,-0.6565640346823527,-0.026097922035199304,0.22192436928716336,-0.47116382476522267,-0.29858955957394645,-0.4116492506865583,-0.5727786914209954,0.10161486665577268,-0.059514574078664395,3108,2008-04-10
2008-05-30,dev,191,1000.0,0.2965,-0.6571266189032792,0.21342656379167815,0.2299789887021218,-0.3629978647986406,-0.21799270865300913,-0.31317319928824433,-0.4592939443362972,0.09629607953765662,-0.04982466551039627,3257,2008-05-08
2008-06-30,dev,195,1000.0,0.2608,-0.5797488226059654,0.37136707180889794,0.2028435482043729,-0.2583757347371244,-0.13516116210761964,-0.21135857914240191,-0.348911229560369,0.09053549482324463,-0.04701715559472247,3415,2008-06-10
2008-07-31,dev,199,1000.0,0.2234,-0.4678178772651135,0.28438708694990106,0.1401903456677326,-0.13924073954706068,-0.05733030925305317,-0.10102248527328299,-0.16899697348861586,0.029756233941555188,-0.03821825427377769,3584,2008-07-08
2008-08-29,dev,207,1000.0,0.1836,-0.19284210583281922,0.13413779480685345,0.11646426599993505,-0.03681252945420618,-0.005678058762185666,-0.024175410374976208,-0.0735645832984898,0.03675205384428362,-0.012637119079229975,3757,2008-08-07
2008-09-26,dev,212,1000.0,0.1398,0.22711031457456174,-0.19051553351226017,0.0841266862554204,0.13690279270561856,0.091916830904478,0.1184976756512552,0.12212740182657145,0.014775390879047112,0.01840511705436336,3933,2008-08-29
2008-10-31,dev,214,316.22776601683796,0.107,0.6899179908837945,-0.5501565795555773,0.04326493628145749,0.5791022269310023,0.2925606162537014,0.45677653624615344,0.6765559068559681,-0.09745367992496579,0.12232569068484889,4115,2008-10-07
2008-11-28,dev,215,1.0,0.0599,0.6129983819942525,-0.4599277934748484,0.09256200342920622,0.5060994886925778,0.27937614777197584,0.4102675991774699,0.6178573536387304,-0.11175786494615259,0.0958318895151079,4303,2008-11-05
2008-12-31,dev,218,0.001,0.0111,0.5045442988783606,-0.5004636094121108,0.00917894512497763,0.6262833482634943,0.4043759717449307,0.5392660931666726,0.8695433075024674,-0.24325995923897314,0.08701725509682168,4499,2008-12-03
2009-01-23,dev,219,0.001,-0.0149,0.27987478149599554,-0.41602933951809157,0.06410479052178186,0.5814596713819535,0.46942056500254503,0.5420546862046842,0.8372878787729707,-0.2558282073910172,0.039404985177269314,4696,2008-12-31
2009-02-27,dev,221,0.001,-0.0556,0.3909235438647203,-0.29913171089641677,0.22114578585166816,0.3302136114062675,0.24220325791416472,0.28591895008372736,0.42340418474470076,-0.09319057333843328,0.04429466132254012,4899,2009-02-11
2009-03-31,dev,221,0.01,-0.0876,0.32203853380323966,-0.03258029728617964,0.1946735299676476,0.16460108043248273,0.11633346024620844,0.1466564840612903,0.18522172319920038,-0.020620642766717656,0.017944596371192417,5109,2009-03-12
2009-04-30,dev,221,0.01,-0.0751,0.4387950682068329,-0.03884176237117413,0.1540462716933305,0.2770670356577107,0.1832463990992119,0.24444658444431624,0.3207837354160965,-0.043716699758385824,0.032620451213394436,5322,2009-04-09
2009-05-27,dev,224,0.03162277660168379,-0.0722,0.5163634422378819,-0.05259342301943199,0.20641575912876364,0.2885395011208737,0.18029485583770896,0.24311136563912467,0.2902907984601293,-0.0017512973392556086,0.04542813548174901,5536,2009-05-08
2009-06-30,dev,227,0.03162277660168379,-0.067,0.4357447847524156,0.23634761340996252,0.15492368205610127,0.17049341035947427,0.09305600134536887,0.1279883539703874,0.12923207327772146,0.04126133708175281,0.04250505638908686,5752,2009-06-09
2009-07-31,dev,242,0.03162277660168379,-0.038,-0.05877925065652968,-0.022740926173593093,0.04580487806943233,-0.06429829226079598,-0.054813856036883525,-0.0681680143884001,-0.13492851485371204,0.07063022259291607,0.0038697221276041277,5970,2009-07-10
2009-08-31,dev,247,0.01,-0.0339,0.3676175474697152,0.30803075139279534,0.17794573433523284,0.18001757772799468,0.1211899974838508,0.15756285772303397,0.15773542533559493,0.02228215239239975,0.02245472000496071,6190,2009-07-31
2009-09-30,dev,254,0.01,-0.0317,0.2275753487103347,0.37538422670428223,0.2122249540941769,0.1692144691776122,0.1224397169953964,0.14808841727419425,0.12876409617263018,0.040450373004982026,0.02112605190341796,6411,2009-08-28
2009-10-30,dev,257,1.0,-0.0405,-0.23478149601845985,-0.04608745814858384,0.12975423604198713,-0.02838118856748771,0.006485366115646813,-0.01207583433313511,-0.11691235018467405,0.08853116161718634,-0.0163053542343526,6632,2009-09-29
