t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2015-11-30,dev,249,0.001,0.1513,-0.24076486591527402,-0.11776059075009716,0.29399611348620286,-0.11251843091022731,-0.059918844672099424,-0.10572017454173473,-0.10573259623397402,-0.006785834676253294,-0.006798256368492586,12914,2015-11-05
2015-12-31,dev,257,0.31622776601683794,0.1194,-0.199934536467288,-0.08034977038277079,0.28174274386933307,-0.09909945702121348,-0.0516421663576792,-0.09713846219153116,-0.14439139052346484,0.04529193350225136,-0.0019609948296823165,13146,2015-12-03
2016-01-29,dev,264,10.0,0.1054,0.4387721826921195,0.16708450456208543,0.01350038153252157,0.16976516928902213,0.0509775452559373,0.12563786159163773,0.08791992098001078,0.08184524830901135,0.044127307697384405,13381,2016-01-04
2016-02-29,dev,267,0.03162277660168379,0.094,0.5061551245210124,0.05317755229932958,-0.03555068284496248,0.24400028391660328,0.07495317855115213,0.17861796903495689,0.14954611121517636,0.09445417270142692,0.06538231488164639,13622,2016-02-04
2016-03-31,dev,276,10.0,0.089,0.36585665158887576,0.24934804012499823,0.20213524350394546,0.08917043216116029,0.013435885122525608,0.05764439416722387,0.023548454858909995,0.06562197730225029,0.03152603799393642,13864,2016-03-11
2016-04-29,dev,281,0.001,0.1056,0.40336185356250465,0.1555652305595517,0.17572445348246055,0.1075656112734542,0.033567373256103275,0.07112120306566766,0.06330793269649604,0.04425767857695816,0.036444408207786536,14113,2016-04-11
2016-05-31,dev,303,31.622776601683793,0.1028,0.4589867273586892,0.0988891151227357,0.2106263955081461,0.10515719197300862,0.02424160618846362,0.0622721443859814,0.09136694052171279,0.013790251451295824,0.042885047587027214,14362,2016-05-05
2016-06-30,dev,323,10.0,0.0877,0.11930259009273683,0.3025608921422625,0.26054550983881986,0.026372501698337346,0.003749128823999583,0.00401489089812494,0.06797602095930744,-0.04160351926097009,0.022357610800212407,14617,2016-06-03
2016-07-29,dev,347,1000.0,0.0679,0.021982895044456916,0.36231969804106956,0.28736445939712757,0.010926377147096591,0.0030356693487314738,-0.0006836434596149337,0.06003938912523066,-0.049113011978134065,0.011610020606711525,14881,2016-07-08
2016-08-31,dev,362,1000.0,0.0892,0.008639861497109694,0.3615040029667626,0.24952110738565297,0.003920588380986449,0.002993141610211693,0.0046708807475959,0.03873406827465886,-0.034813479893672415,-0.0007502923666094508,15147,2016-08-05
2016-09-30,dev,368,1000.0,0.1025,-0.03237970301750169,0.2176506367006568,0.11946215866613116,0.01006031765656411,0.013179076473182541,0.023416561532606895,0.08031297596122067,-0.07025265830465656,-0.013356243876042785,15422,2016-08-29
2016-10-31,dev,377,1000.0,0.1165,-0.3680895406867527,0.25461212383442755,0.2227684478234735,-0.06747024672403663,-0.010050411774015701,-0.03662271843212811,0.00675453304550766,-0.0742247797695443,-0.030847528291908524,15702,2016-10-10
2016-11-30,dev,386,100.0,0.1237,-0.28791524979017447,0.25038963125479574,0.1854596782901398,-0.055732587789636516,0.006099094501146099,-0.01980208766421767,0.010788295424450034,-0.06652088321408656,-0.035930500125418846,15998,2016-11-07
2016-12-30,dev,395,100.0,0.1323,-0.09485629280013398,0.08522388960607814,0.06496371541671292,0.006626273342301028,0.03297340232452881,0.03888255180025708,0.10897860203421006,-0.10235232869190904,-0.03225627845795605,16311,2016-12-06
2017-01-26,dev,405,0.01,0.1418,-0.04836004125864146,0.12377429861212724,0.1118071248832601,0.00960148541341769,0.0456132812336914,0.04322130264279944,0.09433963377972776,-0.08473814836631006,-0.03361981722938175,16659,2017-01-04
2017-02-28,dev,419,0.31622776601683794,0.1304,0.015081476744584394,0.10858976471336729,0.09130175188459323,0.029169084765379456,0.046537296942581526,0.053407902150984544,0.11048711049840554,-0.08131802573302609,-0.02423881738560509,17022,2017-02-09
2017-03-31,dev,428,0.1,0.1131,0.1425574578631113,0.1827977446178764,0.16346056272515597,0.07564195403765624,0.05535280813988619,0.07456311844650024,0.12330912262163185,-0.047667168583975614,0.0010788355911559994,17396,2017-03-14
2017-04-28,dev,430,0.31622776601683794,0.0877,0.26503779498977253,0.20818951188562151,0.18942276091145674,0.11985569668134195,0.04717610450082113,0.0936662740455641,0.1620409953854245,-0.04218529870408254,0.02618942263577785,17778,2017-04-13
2017-05-31,dev,438,3.1622776601683795,0.0446,0.34304070987270624,0.24939507112658257,0.208941329664618,0.13991390395760925,0.056811002777726355,0.09999824088322641,0.14693126169341397,-0.0070173577358047246,0.03991566307438284,18165,2017-05-08
2017-06-30,dev,447,0.31622776601683794,-0.0015,0.3562165988073382,0.3759105385465348,0.27685410208565314,0.11524998812124455,0.04939360902766911,0.0740391820303062,0.11470580053768975,0.0005441875835548032,0.04121080609093836,18563,2017-06-09
2017-07-31,dev,455,10.0,-0.0084,0.3741191338223567,0.38976630834966103,0.36392990269642256,0.11840845404022185,0.039242789363651776,0.07072479530936515,0.1439390797921707,-0.025530625751948838,0.0476836587308567,18972,2017-07-11
2017-08-31,dev,471,3.1622776601683795,-0.0193,0.35692884755409887,0.4096928755676324,0.3668067419911292,0.10028631960102298,0.011846267075578338,0.05074542778124291,0.07994912734985782,0.020337192251165162,0.04954089181978007,19395,2017-08-04
2017-09-29,dev,476,1.0,-0.0086,0.1630443478285058,0.27866236067416045,0.32971741228765583,0.026397012607240988,-0.018207027403934907,0.0010123248152478976,0.016195486460188535,0.010201526147052453,0.02538468779199309,19825,2017-08-30
2017-10-31,dev,484,0.001,0.0171,-0.004891681400381127,0.10170681769231134,0.18205907209615288,-0.01791860078767706,-0.030609838639131644,-0.019748455380588056,-0.03371911874007605,0.01580051795239899,0.0018298545929109969,20259,2017-10-09
2017-11-30,dev,492,1.0,0.0431,-0.0035164197830780397,0.1416880689092932,0.18345173797226544,-0.008989384669021097,-0.024269525313137738,-0.012285242688165669,-0.0565345489464939,0.0475451642774728,0.003295858019144572,20702,2017-11-02
2017-12-29,dev,503,0.1,0.0662,-0.20558408230186329,-0.056447409264768066,0.1900418773641588,-0.09410344056923997,-0.06052122979524368,-0.07223301102063474,-0.1397567017419381,0.045653261172698134,-0.021870429548605227,21153,2017-11-30
2018-01-31,dev,521,0.03162277660168379,0.0962,-0.3841366412615337,-0.2959653017135312,0.023819815324878528,-0.16253142290294093,-0.06923155433757874,-0.1097690018931983,-0.20542323380416616,0.042891810901225236,-0.05276242100974263,21614,2018-01-02
2018-02-28,dev,526,0.31622776601683794,0.1219,-0.3298163381628869,-0.12009573214788184,0.17122255353754404,-0.13708736033239766,-0.06045148074698917,-0.09701528076751575,-0.1671490654486656,0.030061705116267934,-0.0400720795648819,22085,2018-01-31
2018-03-30,dev,532,0.31622776601683794,0.1351,-0.2424932223253228,0.039360135148826525,0.2936999997868077,-0.16199633193049154,-0.10094124130610778,-0.13256656044930326,-0.15642101137412412,-0.005575320556367419,-0.029429771481188277,22563,2018-03-12
2018-04-27,dev,539,0.31622776601683794,0.1109,-0.21240973577670336,0.11233126347305847,0.31089423941256117,-0.142767480867336,-0.09052600920530696,-0.12054010368981131,-0.12420715397389903,-0.01856032689343698,-0.022227377177524696,23049,2018-04-12
2018-05-31,dev,543,0.03162277660168379,0.1119,-0.3184351491304968,-0.16693159700527785,0.18283079016198028,-0.16713211901997943,-0.09713980031163208,-0.1252648323823738,-0.14061365840726958,-0.02651846061270985,-0.04186728663760564,23538,2018-05-09
2018-06-29,dev,550,0.001,0.1244,-0.4999432905713587,0.02346897615589413,0.11454327272006007,-0.20635141628357795,-0.08282385138781526,-0.14361038925093392,-0.15555264405857616,-0.05079877222500179,-0.06274102703264403,24038,2018-06-08
2018-07-31,dev,556,0.1,0.1258,-0.28710554968127006,0.24797254534671065,0.2514075885683806,-0.10384146362582161,-0.04945166728518262,-0.07576116217311685,-0.06003541561897596,-0.04380604800684565,-0.028080301452704765,24554,2018-07-10
2018-08-31,dev,566,0.03162277660168379,0.0841,0.04030584886146349,-0.11306768611875088,-0.08520628037811188,0.07701296829563077,0.06908029737871373,0.06921490858810929,0.10915626431997083,-0.03214329602434006,0.007798059707521482,25083,2018-08-09
2018-09-28,dev,572,0.001,0.035,-0.06386231661077847,-0.2619577816302585,-0.187163301117877,0.12402282687410947,0.13429605737001313,0.1226900021077587,0.16247017547940978,-0.038447348605300316,0.0013328247663507709,25616,2018-08-30
2018-10-31,dev,578,0.001,0.0053,-0.08668519168239544,-0.40532951711318493,-0.18075582207104526,0.1588022403254228,0.165652308666586,0.15265796319900032,0.18283461056628747,-0.02403237024086466,0.006144277126422487,26157,2018-10-09
2018-11-30,dev,582,0.001,-0.0276,-0.12002219616180615,-0.34490935649118276,-0.14684650707727132,0.11633149047807,0.1358515391906084,0.12177493848323923,0.16339636081684628,-0.04706487033877628,-0.00544344800516923,26702,2018-11-02
2018-12-28,dev,592,0.001,-0.0702,-0.2435426733947548,-0.4335427589958025,-0.2104667496967923,0.15543235148012075,0.2243092921984301,0.19435223673571783,0.257779538930744,-0.10234718745062327,-0.038919885255597086,27253,2018-12-04
2019-01-31,dev,601,0.1,-0.0941,-0.2844289417968945,-0.34562174891238856,-0.08759260711096965,0.09884649503897046,0.18270682253595835,0.1628411821905348,0.1348989718684186,-0.036052476829448135,-0.06399468715156435,27809,2019-01-03
2019-02-28,dev,605,0.1,-0.1053,-0.13259306665163806,-0.014027098074045815,0.051658935407283085,0.07866991892550387,0.10793149746073034,0.10310897275389916,0.03548729073383172,0.04318262819167215,-0.024439053828395285,28370,2019-02-11
2019-03-29,dev,623,0.03162277660168379,-0.0917,0.0253107743443377,0.1295553637085123,0.12221619846650761,0.04304806478553232,0.04220583663903955,0.04885908851685258,-0.008951174496254266,0.05199923928178658,-0.00581102373132026,28941,2019-03-14
2019-04-30,dev,631,0.1,-0.0735,-0.19822320550920924,-0.05002006058296054,-0.06852134002450902,0.061210099371329305,0.10364945149184221,0.0982331891102429,0.01831513813080865,0.042894961240520654,-0.03702308973891359,29518,2019-04-11
2019-05-31,dev,640,0.001,-0.0243,-0.20467116924113588,-0.24306271194509754,-0.12889731933966195,0.09331602192714894,0.14549560108506693,0.13101649347598104,0.06061784858568897,0.03269817334145997,-0.037700471548832104,30100,2019-05-10
2019-06-28,dev,643,0.03162277660168379,0.0132,-0.19215694629601027,-0.14392196560049278,-0.15597468475333623,0.1124065517743004,0.16963974188918043,0.15308952081540494,0.07083749500403469,0.041569056770265705,-0.04068296904110455,30690,2019-06-12
2019-07-31,dev,650,0.1,0.0372,-0.26729231402823533,-0.13785359528388508,-0.2883392605207805,0.12411067172804371,0.2282078585471759,0.18396317841780063,0.030532995737817537,0.09357767599022618,-0.05985250668975692,31287,2019-07-10
2019-08-30,dev,654,0.0031622776601683794,0.0578,-0.14733104344646883,0.23705030797859375,-0.13955938464125614,0.12327542490763162,0.17009604359201036,0.15416752878708415,0.03982670743602079,0.08344871747161083,-0.03089210387945253,31891,2019-08-09
2019-09-30,dev,658,1.0,0.0709,0.12857291756898973,0.43836351459783085,0.08483977449037162,0.12964795453630293,0.09116846976520582,0.10836438910389236,-0.011888757927586258,0.14153671246388919,0.02128356543241057,32508,2019-08-30
2019-10-31,dev,663,0.31622776601683794,0.0736,0.16909139751031574,0.5415430501654195,0.11406200872168526,0.18713266387198166,0.12892477373637223,0.15487259111061438,0.018891866525057477,0.16824079734692418,0.032260072761367276,33136,2019-10-08
2019-11-29,dev,669,0.01,0.0709,0.31554313232847603,0.56983953250049,0.06824018785265958,0.26894089808480115,0.15799783129896403,0.19793465290975107,0.05703232270414471,0.21190857538065644,0.07100624517505008,33775,2019-11-06
2019-12-31,dev,674,0.31622776601683794,0.068,0.3039535686938476,0.6357136187426177,0.029834926261837962,0.4778109721699825,0.2857451572678863,0.35385184963260496,0.18463660681026273,0.29317436535971975,0.12395912253737751,34419,2019-12-04
2020-01-23,dev,677,0.03162277660168379,0.066,0.46949759484135606,0.6457190991586219,0.22150350511719344,0.43662156253235945,0.23261604018224125,0.32914474975600544,0.19278723424979782,0.24383432828256163,0.10747681277635401,35070,2019-12-31
2020-02-28,dev,681,1.0,0.0574,0.3571642327529278,0.4398610020829549,0.060110538718568536,0.3481520397438331,0.21506028710063832,0.31216546554452473,0.22894969072719662,0.11920234901663646,0.03598657419930834,35725,2020-02-11
2020-03-31,dev,686,0.1,0.0521,0.5822550058131544,0.3570814591551908,0.02097841089890018,0.4640869079317459,0.19316798455533654,0.363182604217901,0.2699251659249271,0.1941617420068188,0.1009043037138449,36385,2020-03-12
2020-04-30,dev,694,0.31622776601683794,0.0608,0.5620695464288027,0.3594954793304471,-0.04351706179500429,0.4231244234411249,0.15846725623416735,0.3341343251581539,0.27316344189520114,0.14996098154592374,0.088990098282971,37049,2020-04-10
2020-05-29,dev,701,0.31622776601683794,0.0777,0.42283341955239245,0.2940842229572615,-0.16437836058378144,0.3292619913511414,0.1479487230719563,0.28956288692592086,0.3077398298380951,0.021522161513046312,0.039699104425220566,37720,2020-05-11
2020-06-30,dev,706,0.31622776601683794,0.0953,0.32679988647753583,0.2586878061476898,-0.05612608257045685,0.2644922057417905,0.1297945062171635,0.2491668047240995,0.2515211466765803,0.012971059065210178,0.015325401017691004,38396,2020-06-09
2020-07-31,dev,718,3.1622776601683795,0.1115,0.3412723840278664,0.28700475348730015,0.02914732069399064,0.19489100633259396,0.07660294819747356,0.17493699221872747,0.1682954756992796,0.02659553063331435,0.01995401411386649,39075,2020-07-13
2020-08-31,dev,726,1.0,0.1182,0.056229095315131886,0.007085149093919624,0.0038875236520905364,0.05189927967625377,0.03671490713573034,0.057598671171631574,0.06478136877195073,-0.012882089095696964,-0.005699391495377806,39757,2020-08-04
2020-09-30,dev,733,0.03162277660168379,0.1022,0.2715719894688931,0.24964552915168134,0.12675461317902106,0.10991737698590662,0.05041935182366981,0.0857045672427562,0.0767862806669144,0.03313109631899222,0.024212809743150418,40448,2020-09-01
2020-10-30,dev,739,0.001,0.0576,0.3492995784655576,0.3331079817399498,0.12259548898381865,0.12687276157836858,0.049000986480057705,0.09297867941480163,0.06327302807425417,0.06359973350411441,0.033894082163566944,41146,2020-10-09
2020-11-30,dev,743,0.1,0.006,0.455400566139547,0.47562550298452605,0.005520761668217042,0.18053577362569215,0.0565921207356244,0.13006232257682432,0.054808707299548454,0.1257270663261437,0.05047345104886783,41853,2020-11-09
2020-12-31,dev,748,0.001,-0.063,0.37963966129183346,0.34858338417820983,-0.03801189636780488,0.16382533175630246,0.048320939360517054,0.10648081360809811,-0.015078802960265647,0.1789041347165681,0.05734451814820435,42569,2020-12-03
2021-01-29,dev,757,0.0031622776601683794,-0.1433,0.14633262754753293,0.023424735831019484,-0.22676330128500372,0.1290322469917664,0.043733454617596555,0.08435028008067168,-0.06846121004154548,0.1974934570333119,0.04468196691109473,43294,2020-12-31
2021-02-26,dev,772,0.001,-0.194,0.10571864122528306,-0.07318507772229377,-0.3554597251396024,0.15893388175582673,0.054700032154320184,0.11564256837756857,-0.09809152030604329,0.25702540206187,0.04329131337825816,44029,2021-02-03
2021-03-31,dev,779,0.01,-0.1785,0.15120633761003888,-0.03409932926385039,-0.32531886176661795,0.17061526405533853,0.04832933655518804,0.11421065219143617,-0.02221889440949243,0.19283415846483096,0.05640461186390236,44767,2021-03-11
2021-04-30,dev,799,0.1,-0.1346,0.10824708046712525,-0.030469760132496443,-0.19225156916069897,0.15902758160677719,0.043046070608208635,0.09738654108288382,-0.05401494957830488,0.21304253118508207,0.06164104052389337,45514,2021-04-13
2021-05-31,dev,817,0.1,-0.0642,0.08039199989578567,0.02590804212441606,-0.09595212724850767,0.10824424980930168,0.03636807670723578,0.07064364442628751,-0.0807551996878968,0.1889994494971985,0.03760060538301417,46263,2021-05-10
2021-06-30,dev,835,0.03162277660168379,-0.005,-0.052649387810039625,0.0035835183098399943,0.14536317197280768,0.024597957883699652,0.026399213162676752,0.01620740859126764,-0.05862817692280742,0.08322613480650706,0.008390549292432013,47016,2021-06-08
2021-07-30,dev,855,0.1,0.0778,-0.5464741023694522,-0.3246476079888706,0.09749857253828613,-0.134027096214982,0.015319728216720875,-0.05930579495927435,-0.03560609997152453,-0.09842099624345746,-0.07472130125570764,47781,2021-07-12
2021-08-31,dev,869,1000.0,0.1327,-0.6808176729143768,-0.38863451216276435,-0.013296012501881189,-0.21399980809091596,-0.03241917092586579,-0.1342247147174237,-0.1312740734266825,-0.08272573466423344,-0.07977509337349226,48561,2021-08-09
2021-09-30,dev,883,1000.0,0.1502,-0.662013564028277,-0.3208311985827522,0.14025216324006734,-0.23187874857090476,-0.03914504894463603,-0.14989711315844945,-0.14931952540521365,-0.08255922316569111,-0.08198163541245532,49350,2021-08-30
2021-10-29,dev,899,1000.0,0.1449,-0.7159328396725554,-0.35247394407545135,0.026770518756714757,-0.2753448825000617,-0.0506363897860489,-0.18132449881127347,-0.20145616926439824,-0.07388871323566348,-0.09402038368878826,50151,2021-10-11
2021-11-30,dev,915,1000.0,0.1685,-0.6741147677265367,-0.4055964183273591,-0.010566911759753113,-0.20040033782618846,-0.026068278772154195,-0.13177240356956535,-0.12272947206823803,-0.07767086575795043,-0.06862793425662311,50971,2021-11-09
2021-12-31,dev,932,1000.0,0.1966,-0.43564313639941554,-0.04386027415628522,0.24641662748349089,-0.12172319379299458,-0.02309542571940089,-0.1038327236461321,-0.12527616841886213,0.0035529746258675526,-0.017890470146862486,51813,2021-12-03
2022-01-28,dev,954,1000.0,0.228,-0.09924728912377065,0.34729918193695686,0.3184145607143365,-0.00384351622692829,0.009811494018359774,-0.007348445705573957,-0.08928601165877692,0.08544249543184863,0.0035049294786456673,52672,2022-01-04
2022-02-28,dev,974,1000.0,0.249,-0.3619591358075397,0.2606161982434271,0.2570897148292152,-0.06817510711655528,-0.006316011473031905,-0.05646910599665228,-0.1097435288540406,0.04156842173748532,-0.011706001119902998,53544,2022-02-10
2022-03-31,dev,1007,1000.0,0.2377,-0.28708093802532136,0.2966806199263492,0.251826841006263,-0.06442858739277034,-0.0031600164958183645,-0.05243614810562942,-0.11720512281896656,0.05277653542619622,-0.011992439287140923,54431,2022-03-14
2022-04-29,dev,1035,1000.0,0.2049,-0.03358729177415579,0.1884408321966139,0.24993795530335775,0.030906889198349226,0.02599774943863233,0.05811998617189127,-0.059992415793773346,0.09089930499212256,-0.027213096973542045,55337,2022-04-13
2022-05-31,dev,1053,1000.0,0.1629,-0.11323532957576002,0.29836163373800184,0.28360550878065177,-0.015030630647372442,0.001987036080877681,-0.005193367965389978,-0.05390908704299968,0.03887845639562724,-0.009837262681982463,56253,2022-05-10
2022-06-30,dev,1082,1000.0,0.1137,-0.4737090399623711,0.15166269996452877,0.18745113481014417,-0.1306343843782596,-0.027858494295522555,-0.09137389935482333,-0.1331350134927206,0.0025006291144610004,-0.03926048502343628,57186,2022-06-10
2022-07-29,dev,1106,1000.0,0.0713,-0.25899076597730875,0.08012121624166012,-0.03856318027721693,-0.06113220149672431,-0.0049750781965735465,-0.03683190033119981,-0.022532062764891503,-0.03860013873183281,-0.0243003011655245,58144,2022-07-13
2022-08-31,dev,1125,1000.0,0.0423,-0.144666342189044,0.24604173119346662,0.10183731871919832,-0.037429182116784504,-0.005964479609740159,-0.027308238611485052,-0.017199497896460803,-0.0202296842203237,-0.010120943505299452,59124,2022-08-09
2022-09-30,dev,1145,1000.0,0.0104,-0.02954104584457359,-0.004163540339493151,-0.05036626191888087,0.023426534800349574,0.02567410528325568,0.04053909205348011,0.07684936601237591,-0.05342283121202633,-0.017112557253130534,60124,2022-08-31
2022-10-31,dev,1163,1000.0,-0.0265,-0.12972681632177477,-0.03641272973725066,-0.22991119703036736,-0.010398373104321738,0.028341848887710436,0.019807637626400296,0.14796692681027723,-0.15836529991459897,-0.030206010730722033,61155,2022-10-11
2022-11-30,dev,1189,1000.0,-0.0448,-0.29033100509872883,0.299535302563057,0.08490858789676384,-0.059376111835316894,-0.0005696442923823419,-0.03190971973663252,-0.008525742161313299,-0.050850369674003595,-0.027466392098684372,62208,2022-11-07
2022-12-30,dev,1218,1000.0,-0.0651,-0.3165454450492929,0.23489769488233492,0.009952440829597717,-0.0508523933795953,0.0076580428373115225,-0.01635882636798204,-0.007282971479225631,-0.04356942190036967,-0.03449356701161326,63284,2022-12-02
2023-01-31,dev,1238,1000.0,-0.0971,-0.4002630174105874,0.33558687443214563,-0.019758908095973422,-0.10280754047193241,-0.013249027395922581,-0.0646092862734273,-0.03653576812101833,-0.06627177235091408,-0.038198254198505116,64386,2023-01-03
2023-02-28,dev,1258,1000.0,-0.1233,-0.42629330266733484,0.3060618426272673,-0.039101893483492106,-0.11935972060218948,-0.03137519000454936,-0.08933489609567434,-0.07474973946168273,-0.04460998114050675,-0.03002482450651514,65502,2023-02-08
2023-03-31,dev,1294,1000.0,-0.1338,-0.38682356159270853,0.36650737927521365,0.24688648281457495,-0.12362881543313971,-0.03831855572717667,-0.1016399419429576,-0.09463959598373317,-0.028989219449406536,-0.02198887349018211,66644,2023-03-13
2023-04-28,dev,1309,1000.0,-0.1466,-0.3253622999601256,0.19706958527192273,0.06620248950161656,-0.10678489172384491,-0.038389149169612294,-0.09276019615895753,-0.10159301638138274,-0.005191875342462168,-0.014024695564887377,67809,2023-04-12
2023-05-31,dev,1328,1000.0,-0.1684,-0.22071161379986085,0.24649728176255417,0.03822382362620227,-0.10296101791206068,-0.06087945210551473,-0.09209804731315967,-0.10643186084769873,0.003470842935638055,-0.010862970598901012,68989,2023-05-09
2023-06-30,dev,1338,1000.0,-0.1976,-0.246643053484918,0.36295061018960456,0.06324656595394824,-0.14546358426231665,-0.08964713379152117,-0.11520450030072531,-0.12079656427718555,-0.0246670199851311,-0.03025908396159134,70201,2023-06-08
2023-07-31,dev,1342,1000.0,-0.227,-0.23417321459794965,0.4807056217968593,0.22638070698743482,-0.24256480223536722,-0.18007741114523815,-0.19666652280469774,-0.19850372263446447,-0.04406107960090275,-0.045898279430669486,71440,2023-07-12
2023-08-31,dev,1353,0.001,-0.2499,-0.05740929072396394,0.3870082212565467,0.1118585335504976,-0.08784793864530645,-0.08084799306197513,-0.06915241625208043,-0.051233272107058525,-0.03661466653824792,-0.018695522393226013,72695,2023-08-03
2023-09-28,dev,1362,0.001,-0.2742,0.08791386744419744,0.3380420992699075,0.017143260065398912,-0.06631592234690599,-0.0875630766921167,-0.06686681332261725,-0.057914897803696186,-0.008401024543209804,0.0005508909757112601,73979,2023-08-31
2023-10-31,dev,1376,0.001,-0.3015,0.3106699922158198,0.23021082691944522,0.04575338427595609,0.024355022515846113,-0.03908065815600503,-0.005536957306818368,0.02624796151497022,-0.0018929389991241066,0.02989197982266448,75286,2023-10-11
2023-11-30,dev,1387,0.001,-0.325,0.36581326936082614,0.3126893752193728,0.06702313094834013,0.01055689785356282,-0.0804350131875113,-0.035841173892331386,0.01370629794665823,-0.00314940009309541,0.04639807174589421,76614,2023-11-07
2023-12-29,dev,1405,0.03162277660168379,-0.3458,0.25973833415301856,0.2238623281889811,0.07446174977547894,-0.0073193986532779165,-0.07272925613392667,-0.03942855503286426,0.010800877850025037,-0.018120276503302953,0.03210915637958634,77950,2023-12-05
2024-01-31,dev,1420,1.0,-0.3605,0.000670017459446899,0.004593830073411653,0.13878315037539832,0.032142658055178686,0.041530974304308466,0.036156517233837546,0.03437042040809213,-0.0022277623529134427,-0.00401385917865886,79291,2024-01-03
2024-02-29,dev,1425,0.1,-0.3533,0.5706067556729256,0.5391018368841561,0.23513659892359767,-0.005508003076796998,-0.11204650945197148,-0.06893051304443812,-0.07140673300374312,0.06589872992694612,0.06342250996764112,80640,2024-02-01
2024-03-29,dev,1430,0.001,-0.3435,-0.09447037815470682,-0.07183256203154008,0.08151455165992313,0.044363896346653865,0.06877746532315977,0.06603271494931305,0.13012186062184306,-0.0857579642751892,-0.021668818602659186,82001,2024-03-13
2024-04-30,dev,1435,0.001,-0.3311,-0.3688140822737583,-0.3457408312168092,-0.06886925816146892,0.0387818703826683,0.13835704993563633,0.08438183752261046,0.15017808818902711,-0.1113962178063588,-0.04559996713994215,83373,2024-04-12
2024-05-31,dev,1447,0.01,-0.3064,-0.3981382633254555,-0.35682265316469824,-0.1426802784688689,0.017729568879663257,0.1315765513926792,0.05981750520636972,0.09543859159060597,-0.07770902271094271,-0.04208793632670646,84761,2024-05-10
2024-06-28,dev,1457,0.03162277660168379,-0.2895,-0.29093914529169623,-0.2983177075966675,-0.11989996722704724,0.03432717435404619,0.10913760788985526,0.06067027710192378,0.10363187340629065,-0.06930469905224446,-0.026343102747877586,86161,2024-06-12
2024-07-31,dev,1467,0.03162277660168379,-0.2759,-0.4121309184800898,-0.4468681954369872,-0.16801668102167977,0.06851485533534617,0.21301607284852284,0.1370397779362824,0.13880486356521238,-0.07029000822986621,-0.06852492260093622,87578,2024-07-11
2024-08-30,dev,1476,0.001,-0.2597,-0.4136448780711715,-0.5391749492400539,-0.15099858013027648,0.11946164552147466,0.29127288432564447,0.2125140573614988,0.20627398062040703,-0.08681233509893237,-0.09305241184002415,89003,2024-08-12
2024-09-30,dev,1485,0.01,-0.2496,0.04163013541362407,0.01275466480017129,0.05118670461365806,-0.008095722895931861,-0.004505320882357005,-0.01527507587873028,-0.06653749326444092,0.058441770368509054,0.007179352982798419,90432,2024-09-02
2024-10-31,dev,1490,0.03162277660168379,-0.2105,-0.039601921615739305,0.025394222171318554,0.03611911302667557,0.019425530910354066,0.03588850354968329,0.026857027305009648,-0.00011051030058795153,0.019536041210942018,-0.007431496394655582,91866,2024-10-10
2024-11-29,dev,1493,0.01,-0.2039,-0.0238936528640343,0.029811039110192773,0.03795261817405141,0.027563194590677673,0.04833019666054388,0.03803199907547306,-0.005606417634963945,0.03316961222564162,-0.01046880448479539,93309,2024-11-07
2024-12-31,dev,1494,0.001,-0.1853,0.07533131538265328,-0.01473099678168417,-0.10445861338397382,0.07201081045637402,0.0756424710495162,0.07043699967953737,0.020304398244331168,0.05170641221204285,0.0015738107768366455,94765,2024-12-05
2025-01-27,dev,1496,0.001,-0.1362,0.2926358216047569,0.0323011125178119,-0.1827285390088746,0.16095911417239422,0.10390797959860838,0.13407695301271622,0.0776522891844027,0.08330682498799152,0.02688216115967801,96229,2025-01-02
2025-02-28,dev,1496,0.01,-0.0906,0.5230686365129164,0.40435593702741807,-0.0073490819386703215,0.3060501519739926,0.09059455806302769,0.20828089896031254,0.16289306381487756,0.14315708815911504,0.09776925301368006,97701,2025-02-12
