t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2007-01-31,dev,38,0.31622776601683794,-0.0821,0.43254185359448516,0.42057847321005215,0.13973082394135025,0.9091209085109289,0.7410137583970369,0.7661342692959322,1.0027736146075918,-0.09365270609666299,0.14298663921499666,616,2007-01-04
2007-02-28,dev,39,0.001,-0.1263,0.4182186234817814,0.36076157128788705,0.10991902834008098,0.9918523788424921,0.7527839799347353,0.8105164087960108,1.0597688176120847,-0.06791643876959264,0.18133597004648128,650,2007-02-02
2007-03-30,dev,39,100.0,-0.2316,0.3147773279352227,0.34271255060728745,0.11801619433198382,0.9700659097439065,0.7880180885216642,0.8363070737837689,1.0321980426949038,-0.06213213295099729,0.1337588359601376,684,2007-03-14
2007-04-30,dev,40,100.0,-0.2368,0.012757973733583493,0.09606003752345216,0.10938086303939965,0.5006282440673103,0.44231052154093586,0.4610284575771916,0.49423540952631995,0.0063928345409903775,0.03959978649011875,718,2007-04-12
2007-05-31,dev,41,0.001,-0.2646,-0.12229965156794427,0.11463414634146342,0.019163763066202093,0.2378228815783185,0.23222779654471054,0.22746549633073157,0.2060758379939469,0.03174704358437158,0.01035738524758692,753,2007-05-14
2007-06-29,dev,43,31.622776601683793,-0.3087,0.18332829960736935,0.20714285714285718,-0.16007248565388102,0.420233520739464,0.3274162157961218,0.3561715255868841,0.43065659106957943,-0.010423070330115414,0.06406199515257993,788,2007-06-13
2007-07-31,dev,46,31.622776601683793,-0.3031,0.03200740055504163,0.05778717406624383,0.03311748381128584,0.0703271919964187,0.058904885496347564,0.06986938284148747,0.024970160724069768,0.04535703127234893,0.0004578091549312241,825,2007-07-12
2007-08-31,dev,47,316.22776601683796,-0.3216,0.07319611470860314,-0.02590194264569843,0.09401017576318225,-0.10630392899767344,-0.09823963739228976,-0.0920370430659053,-0.186369615087412,0.08006568608973857,-0.014266885931768142,863,2007-08-09
2007-09-28,dev,50,316.22776601683796,0.345,0.05527010804321728,-0.03318686401480111,0.2510924369747899,-0.24477389717202938,-0.22800878844207814,-0.22816390507537068,-0.3272100319433745,0.08243613477134512,-0.0166099920966587,902,2007-08-30
2007-10-31,dev,52,316.22776601683796,0.3453,0.09459574831383934,-0.05493212669683258,0.09664475369247844,-0.21245179149498972,-0.20656915589744748,-0.20891434325999528,-0.31000943475332776,0.09755764325833804,-0.003537448234994439,941,2007-10-08
