t_date,phase,n_test,n_rounds,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2015-11-30,dev,255,5,0.1247959646754067,-0.2306500007253981,-0.1177605907500971,0.2943087077350625,-0.1102284570812727,-0.0596959286564037,-0.106328852085013,-0.105732596233974,-0.0044958608472987,-0.0038996049962597,12914,2015-11-05
2015-12-31,dev,264,3,0.1168056947681679,-0.2328129952700334,-0.0803497703827707,0.2912247520038609,-0.1087076896150335,-0.0474891567802352,-0.0970559766294628,-0.1443913905234648,0.0356837009084312,-0.0116517129855707,13146,2015-12-03
2016-01-29,dev,266,12,0.1081057869886829,0.4168996893673957,0.1670845045620854,0.0131270512511934,0.1668612079225119,0.0527971597777094,0.1267166079060256,0.0879199209800107,0.0789412869425011,0.0401446000164863,13381,2016-01-04
2016-02-29,dev,275,32,0.084459014056834,0.4359828717588984,0.0531775522993295,-0.0397841954934941,0.2248428295368639,0.0867123131315664,0.1786432790927996,0.1495461112151763,0.0752967183216875,0.0461995504440643,13622,2016-02-04
2016-03-31,dev,280,45,0.0792325696159881,0.4592584716721746,0.2493480401249982,0.1953534392749178,0.1003381465788687,0.0223135139864218,0.0572428222877505,0.0235484548589099,0.0767896917199587,0.0430953242911181,13864,2016-03-11
2016-04-29,dev,296,103,0.1018007731161363,0.437885034495204,0.1555652305595517,0.1388317439164896,0.1090459714714206,0.0370665399244656,0.0714244849400646,0.063307932696496,0.0457380387749245,0.0376214865313559,14113,2016-04-11
2016-05-31,dev,313,12,0.1069809689554321,0.4464702115064429,0.0988891151227357,0.1971806403238405,0.0990353874515768,0.021255399874125,0.0619097741164246,0.0913669405217127,0.007668446929864,0.0371256133351521,14362,2016-05-05
2016-06-30,dev,348,12,0.0996787487001313,0.1213945162235683,0.3025608921422625,0.2669104412971915,0.0285578556430114,0.005485797721974,0.0056950679398832,0.0679760209593074,-0.0394181653162959,0.0228627877031281,14617,2016-06-03
2016-07-29,dev,363,8,0.0840831826239944,0.1328610268333406,0.3623196980410695,0.2998357744716358,0.0116106229212154,-0.0009511193271486,2.128188324847408e-05,0.0600393891252306,-0.0484287662040151,0.011589341037967,14881,2016-07-08
2016-08-31,dev,374,8,0.079702600835279,0.147074427203616,0.3615040029667626,0.237386704133274,0.0134168326688795,-0.0090715313780915,0.005400903267102,0.0387340682746588,-0.0253172356057793,0.0080159294017775,15147,2016-08-05
2016-09-30,dev,382,9,0.0984609897377071,0.2742187311829126,0.2176506367006568,0.1130189761917396,0.0513413759740331,0.0149082345366859,0.0246114309506271,0.0803129759612206,-0.0289715999871874,0.0267299450234059,15422,2016-08-29
2016-10-31,dev,387,12,0.1195785705189878,0.1783608099503583,0.2546121238344275,0.2283579481484334,-0.0124917668671495,-0.0515840552924911,-0.0348232439405327,0.0067545330455076,-0.0192462999126571,0.0223314770733832,15702,2016-10-10
2016-11-30,dev,398,12,0.1223671180296445,0.1271403230375864,0.2503896312547957,0.1922764139821852,-0.0034647800135001,-0.0402437997046241,-0.018052794786366,0.01078829542445,-0.0142530754379502,0.0145880147728658,15998,2016-11-07
2016-12-30,dev,409,7,0.1328050072372631,0.0450745597562921,0.0852238896060781,0.0591636177400174,0.0737509553661256,0.0435862473521603,0.0425600226268646,0.10897860203421,-0.0352276466680844,0.031190932739261,16311,2016-12-06
2017-01-26,dev,423,72,0.1418648676973622,0.011895747281049,0.1237742986121272,0.1183719526155137,0.0658118321881387,0.0561791781200532,0.044262648175784,0.0943396337797277,-0.0285278015915889,0.0215491840123547,16659,2017-01-04
2017-02-28,dev,430,178,0.1456259808118784,-0.0051791191595864,0.1085897647133672,0.1099345374853927,0.06050522884009,0.0524510313621208,0.0540072904576179,0.1104871104984055,-0.0499818816583155,0.006497938382472,17022,2017-02-09
2017-03-31,dev,434,65,0.1297313529612253,0.1155136674648825,0.1827977446178764,0.1779860242822682,0.0988213259156234,0.0560200086695701,0.0755289511981415,0.1233091226216318,-0.0244877967060084,0.0232923747174819,17396,2017-03-14
2017-04-28,dev,443,134,0.1327035164124786,0.1660308562446393,0.2081895118856215,0.2059272125664371,0.1189117497598367,0.066574794226808,0.0943751904568304,0.1620409953854245,-0.0431292456255877,0.0245365593030062,17778,2017-04-13
2017-05-31,dev,451,216,0.1173108410864751,0.1064704458790364,0.2493950711265825,0.2314578550451634,0.1109371116115837,0.0809275114528497,0.1001273177517246,0.1469312616934139,-0.0359941500818302,0.010809793859859,18165,2017-05-08
2017-06-30,dev,461,238,0.1006823817594724,0.1061394043097334,0.3759105385465348,0.2981966632820165,0.0936792076779047,0.0697282692312269,0.0749125592442575,0.1147058005376897,-0.0210265928597849,0.0187666484336472,18563,2017-06-09
2017-07-31,dev,471,2,0.1018755863940511,-0.0554342733652796,0.389766308349661,0.3739481717471248,0.0849748710913808,0.0827803107822085,0.0710231226649722,0.1439390797921707,-0.0589642087007898,0.0139517484264086,18972,2017-07-11
2017-08-31,dev,478,206,0.1019635609481035,-0.0117507620802639,0.4096928755676324,0.3664773902499763,0.0362258783800206,0.0567301025876714,0.0507575441677855,0.0799491273498578,-0.0437232489698371,-0.0145316657877649,19395,2017-08-04
2017-09-29,dev,486,143,0.1042872239549829,-0.1870851637287562,0.2786623606741604,0.3373407983934596,-0.0067342837494754,0.0251667744975558,0.0014729939270632,0.0161954864601885,-0.0229297702096639,-0.0082072776765387,19825,2017-08-30
2017-10-31,dev,489,141,0.1319267943734608,-0.2099723066882328,0.1017068176923113,0.1846770469225606,-0.0284134367030384,-0.0024419205790369,-0.0196955223669951,-0.033719118740076,0.0053056820370376,-0.0087179143360432,20259,2017-10-09
2017-11-30,dev,500,167,0.1387189470247626,-0.1373403573614294,0.1416880689092932,0.1790574202296809,-0.009058504168462,0.0042754832627034,-0.0123505078277457,-0.0565345489464939,0.0474760447780318,0.0032920036592836,20702,2017-11-02
2017-12-29,dev,516,3,0.1414725317447972,-0.0456854636131134,-0.056447409264768,0.188490400660671,-0.0634156208467805,-0.070103992849932,-0.0709933190541808,-0.1397567017419381,0.0763410808951575,0.0075776982074002,21153,2017-11-30
2018-01-31,dev,529,2,0.1713207977432801,-0.282311916511811,-0.2959653017135312,0.0353642264929135,-0.1358161775672937,-0.0700060367995841,-0.1088104069150437,-0.2054232338041661,0.0696070562368724,-0.0270057706522499,21614,2018-01-02
2018-02-28,dev,533,8,0.1550917311552787,-0.1808222906837244,-0.1200957321478818,0.1707575429287217,-0.1005357452550232,-0.0586380841665959,-0.096363149396991,-0.1671490654486656,0.0666133201936423,-0.0041725958580322,22085,2018-01-31
2018-03-30,dev,541,1,0.1708227152581475,-0.3934258373382693,0.0393601351488265,0.2960121662845551,-0.1545290399615138,-0.0926333847317635,-0.1318081806363416,-0.1564210113741241,0.0018919714126102,-0.0227208593251722,22563,2018-03-12
2018-04-27,dev,545,4,0.1430417248552699,-0.3474554310076141,0.1123312634730584,0.3173469811354323,-0.1409530928672812,-0.0521874208431568,-0.1197293244848522,-0.124207153973899,-0.0167459388933822,-0.021223768382429,23049,2018-04-12
2018-05-31,dev,551,6,0.1296839493289111,-0.3350157170844667,-0.1669315970052778,0.1907823361046749,-0.1522068103821874,-0.0505902266424972,-0.1244855964130929,-0.1406136584072695,-0.0115931519749178,-0.0277212139690945,23538,2018-05-09
2018-06-29,dev,556,1,0.0756912424826266,-0.3579786969060334,0.0234689761558941,0.1191858275231433,-0.2032602928161723,-0.0522230206357417,-0.1433918394629455,-0.1555526440585761,-0.0477076487575961,-0.0598684533532268,24038,2018-06-08
2018-07-31,dev,561,1,0.0484624750171535,-0.4104925524503957,0.2479725453467106,0.2549547479943125,-0.1058408231104239,-0.0225511970502865,-0.0753854542920591,-0.0600354156189759,-0.0458054074914479,-0.0304553688183648,24554,2018-07-10
2018-08-31,dev,571,46,0.1012761012977908,0.1244769203436723,-0.1130676861187508,-0.0932611493953552,0.071717448369603,0.0556378127651711,0.0690876552710105,0.1091562643199708,-0.0374388159503678,0.0026297930985925,25083,2018-08-09
2018-09-28,dev,577,8,0.0922172848895318,0.243398107423466,-0.2619577816302585,-0.1761721178429573,0.1307287803638221,0.0759529906455353,0.1219974213669727,0.1624701754794097,-0.0317413951155876,0.0087313589968494,25616,2018-08-30
2018-10-31,dev,582,5,0.0799869179066996,0.1866653276645902,-0.4053295171131849,-0.1816601014535172,0.1631987103003583,0.1238103899055,0.1534619335225168,0.1828346105662874,-0.0196359002659291,0.0097367767778415,26157,2018-10-09
2018-11-30,dev,590,12,0.0326322909693091,0.1800061829594259,-0.3449093564911827,-0.152194519650744,0.1254553640230038,0.0868882241087775,0.1214357597123889,0.1633963608168462,-0.0379409967938424,0.0040196043106149,26702,2018-11-02
2018-12-28,dev,597,8,-0.0029852330688198,0.3366290385672784,-0.4335427589958025,-0.2050768957393432,0.2271231609801293,0.1091462216404926,0.1947589920511974,0.257779538930744,-0.0306563779506146,0.0323641689289319,27253,2018-12-04
2019-01-31,dev,604,13,-0.0183246347253468,0.2890369297802051,-0.3456217489123885,-0.0859072282110223,0.1879885511691696,0.114270330622956,0.1626112615419067,0.1348989718684186,0.053089579300751,0.0253772896272629,27809,2019-01-03
2019-02-28,dev,617,12,-0.0423379192513962,0.1899468744991783,-0.0140270980740458,0.0560686822352295,0.1255230319071727,0.0728058742736349,0.1028741254956215,0.0354872907338317,0.090035741173341,0.0226489064115511,28370,2019-02-11
2019-03-29,dev,628,122,-0.0213970993571432,0.0119838888547847,0.1295553637085123,0.1260074628949248,0.0458420493150348,0.0418211874011339,0.0488182748943184,-0.0089511744962542,0.054793223811289,-0.0029762255792836,28941,2019-03-14
2019-04-30,dev,639,11,-0.0294190707454563,0.1109310342725106,-0.0500200605829605,-0.0716905969874796,0.088728179503934,0.0713335636553509,0.09809354865205,0.0183151381308086,0.0704130413731253,-0.009365369148116,29518,2019-04-11
2019-05-31,dev,644,59,-0.0249506825382897,0.1655167143181402,-0.2430627119450975,-0.1336436879170507,0.1219173699312663,0.0874439237418796,0.1310439356157896,0.0606178485856889,0.0612995213455774,-0.0091265656845232,30100,2019-05-10
2019-06-28,dev,651,2,0.0204035031837916,0.1559600696992326,-0.1439219656004927,-0.1642932171726947,0.1665915060375772,0.1315004033972872,0.1529132343253267,0.0708374950040346,0.0957540110335425,0.0136782717122505,30690,2019-06-12
2019-07-31,dev,655,2,0.0050311571150356,0.0406368999231755,-0.137853595283885,-0.2831221100746619,0.179396116337094,0.1599633021342929,0.18436718013825,0.0305329957378175,0.1488631205992765,-0.004971063801156,31287,2019-07-10
2019-08-30,dev,660,3,-0.0184821913856456,0.1493863268910245,0.2370503079785937,-0.1422816105471483,0.1600475994986825,0.1242338445841953,0.1543650277148756,0.0398267074360207,0.1202208920626617,0.0056825717838069,31891,2019-08-09
2019-09-30,dev,664,53,-0.0290153076762733,0.326727701402634,0.4383635145978308,0.0866149181491044,0.1389051518265636,0.0579053422266314,0.1087986291360486,-0.0118887579275862,0.1507939097541498,0.030106522690515,32508,2019-08-30
2019-10-31,dev,671,4,-0.0431445020368875,0.4727788872426275,0.5415430501654195,0.1189039764981776,0.203325148199513,0.0679625590596751,0.1553510335159699,0.0188918665250574,0.1844332816744556,0.0479741146835431,33136,2019-10-08
2019-11-29,dev,676,29,-0.0408195719041823,0.5405173029797775,0.56983953250049,0.0765023399633103,0.2778161898060391,0.0713454112309405,0.1983711383435207,0.0570323227041447,0.2207838671018944,0.0794450514625184,33775,2019-11-06
2019-12-31,dev,679,1,-0.0374861621716814,0.3730806291506193,0.6357136187426177,0.0308666555756505,0.3850465236869851,0.2104972230165736,0.3548636831308552,0.1846366068102627,0.2004099168767224,0.0301828405561299,34419,2019-12-04
2020-01-23,dev,682,7,-0.0317966927995001,0.4684922676403252,0.6457190991586219,0.2220655434989374,0.4199181099602044,0.1465048547791168,0.3299467238949372,0.1927872342497978,0.2271308757104066,0.0899713860652672,35070,2019-12-31
2020-02-28,dev,691,2,-0.0127123078170101,0.4857560503966873,0.4398610020829549,0.0669290548170951,0.3746307689501412,0.1376321675397526,0.312778088587685,0.2289496907271966,0.1456810782229446,0.0618526803624562,35725,2020-02-11
2020-03-31,dev,698,12,-0.0147190356240699,0.5840261932875143,0.3570814591551908,0.0234020288913418,0.4680680851840336,0.1551108166974751,0.3641866149293921,0.2699251659249271,0.1981429192591065,0.1038814702546415,36385,2020-03-12
2020-04-30,dev,707,2,0.0150169692897299,0.5038911924153507,0.3594954793304471,-0.0375657509642478,0.4167632268638054,0.1425886036199184,0.3348765823784806,0.2731634418952011,0.1435997849686042,0.0818866444853247,37049,2020-04-10
2020-05-29,dev,716,13,0.0432321038054441,0.4106524196136139,0.2940842229572615,-0.1647000343103753,0.3416877393171792,0.179727124265081,0.2902455491477794,0.3077398298380951,0.0339479094790841,0.0514421901693997,37720,2020-05-11
2020-06-30,dev,725,121,0.0583300767880256,0.3159165982960406,0.2586878061476898,-0.0571758808053167,0.2889443754935166,0.1960379497766721,0.250556921706313,0.2515211466765803,0.0374232288169363,0.0383874537872036,38396,2020-06-09
2020-07-31,dev,735,69,0.1095154250248569,0.290274014001403,0.2870047534873001,0.0281318225667236,0.2139548371505671,0.1283797854656177,0.1760291296457092,0.1682954756992796,0.0456593614512875,0.0379257075048578,39075,2020-07-13
2020-08-31,dev,738,18,0.1109319227872528,0.0895725222026679,0.0070851490939196,-0.0006434437869788,0.0685072529565927,0.0457009446598561,0.0573525912083072,0.0647813687719507,0.0037258841846419,0.0111546617482855,39757,2020-08-04
2020-09-30,dev,747,24,0.1172689682628254,0.3028350718765215,0.2496455291516813,0.1305198140557239,0.1104376178632893,0.0536049328112079,0.0857713008428516,0.0767862806669144,0.0336513371963749,0.0246663170204376,40448,2020-09-01
2020-10-30,dev,749,3,0.1274690566016722,0.3092444412755016,0.3331079817399498,0.1269390488565859,0.1171304321957007,0.0603941419772074,0.0929634625329537,0.0632730280742541,0.0538574041214466,0.024166969662747,41146,2020-10-09
2020-11-30,dev,753,18,0.1015865995663612,0.2699391975099554,0.475625502984526,0.0104726980671478,0.1483282259655852,0.0892299057400936,0.1307212789852512,0.0548087072995484,0.0935195186660368,0.017606946980334,41853,2020-11-09
2020-12-31,dev,765,3,0.0734063717345739,0.0592312759046388,0.3485833841782098,-0.0418126339021384,0.1203291843196515,0.1343047662734784,0.1080308907487678,-0.0150788029602656,0.1354079872799172,0.0122982935708837,42569,2020-12-03
2021-01-29,dev,780,3,0.057508989902072,-0.2124429769029275,0.0234247358310194,-0.2225391054731668,0.052150594297553,0.1459581110601309,0.0844384410512721,-0.0684612100415454,0.1206118043390985,-0.0322878467537191,43294,2020-12-31
2021-02-26,dev,789,1,-0.0170646754119325,-0.3293226050420957,-0.0731850777222937,-0.3483975227390499,0.041479388196013,0.2444696199161578,0.1153803094823363,-0.0980915203060432,0.1395709085020563,-0.0739009212863232,44029,2021-02-03
2021-03-31,dev,801,3,-0.0082320215798905,-0.346474630947174,-0.0340993292638503,-0.3226789066659194,0.0498220099784347,0.2337217100930772,0.1141583608652068,-0.0222188944094924,0.0720409043879271,-0.0643363508867721,44767,2021-03-11
2021-04-30,dev,820,1,0.0426840569246436,-0.2641739846913084,-0.0304697601324964,-0.1804427532302521,0.0369372620893294,0.2068348892575344,0.0959539860563479,-0.0540149495783048,0.0909522116676342,-0.0590167239670185,45514,2021-04-13
2021-05-31,dev,842,3,0.1158913359473956,-0.159112650945037,0.025908042124416,-0.0961711455294295,0.0442299507848247,0.1379041846297422,0.0697828339936123,-0.0807551996878968,0.1249851504727215,-0.0255528832087875,46263,2021-05-10
2021-06-30,dev,859,79,0.1614560389058457,-0.0457916062881554,0.0035835183098399,0.1572381891601103,0.0209266393818632,0.0404396305460471,0.0146427406986586,-0.0586281769228074,0.0795548163046706,0.0062838986832045,47016,2021-06-08
2021-07-30,dev,872,11,0.1646720489346764,0.2854626500575593,-0.3246476079888706,0.1021543802642094,-0.0226835087445307,-0.1068504347363495,-0.0590779743038859,-0.0356060999715245,0.0129225912269937,0.0363944655593551,47781,2021-07-12
2021-08-31,dev,887,49,0.1309734231078703,0.2845706538620711,-0.3886345121627643,-0.004926776367018,-0.1072750735805592,-0.1796297709132484,-0.1345638788896418,-0.1312740734266825,0.0239989998461232,0.0272888053090825,48561,2021-08-09
2021-09-30,dev,906,33,0.139481836385729,0.221919784244236,-0.3208311985827522,0.1385547837190662,-0.1327559632032122,-0.1890967917624167,-0.1507423087492862,-0.1493195254052136,0.0165635622020013,0.0179863455460739,49350,2021-08-30
2021-10-29,dev,916,12,0.1494220342271538,0.1278676232113809,-0.3524739440754513,0.0314905422686611,-0.1635656823181545,-0.2222393987597701,-0.1805973468508841,-0.2014561692643982,0.0378904869462437,0.0170316645327296,50151,2021-10-11
2021-11-30,dev,933,24,0.1664727551165083,-0.099656694313868,-0.4055964183273591,-0.0041183684941064,-0.1559006326839963,-0.1302350135318049,-0.1317365550017945,-0.122729472068238,-0.0331711606157583,-0.0241640776822018,50971,2021-11-09
2021-12-31,dev,958,20,0.1838248568470464,-0.0087796445265391,-0.0438602741562852,0.2561085895529716,-0.1057016505005919,-0.1041942756351834,-0.1036527477560667,-0.1252761684188621,0.0195745179182702,-0.0020489027445251,51813,2021-12-03
2022-01-28,dev,980,34,0.1866237240638018,0.1098722100745105,0.3472991819369568,0.3204198357098646,0.0192306794561967,-0.0118370198853659,-0.0073147553494615,-0.0892860116587769,0.1085166911149737,0.0265454348056583,52672,2022-01-04
2022-02-28,dev,1000,7,0.231999850080167,-0.1170963228990365,0.2606161982434271,0.2556588276588277,-0.0606561431291612,-0.0390573417505079,-0.0565709404018402,-0.1097435288540406,0.0490873857248793,-0.004085202727321,53544,2022-02-10
2022-03-31,dev,1031,21,0.2339086261161259,-0.2539197847853148,0.2966806199263492,0.2467287402774106,-0.0655372292608579,-0.0165993363173018,-0.0518910773481552,-0.1172051228189665,0.0516678935581085,-0.0136461519127027,54431,2022-03-14
2022-04-29,dev,1053,22,0.2056254776439524,0.1827071557146841,0.1884408321966139,0.2414655456805224,0.0790163947361748,0.0251174246483861,0.058280664966244,-0.0599924157937733,0.1390088105299481,0.0207357297699308,55337,2022-04-13
2022-05-31,dev,1076,16,0.1849269628799343,-0.0236736912418497,0.2983616337380018,0.2863644895080207,-0.0019733765466737,-0.0033499467985531,-0.0055602425966179,-0.0539090870429996,0.0519357104963259,0.0035868660499442,56253,2022-05-10
2022-06-30,dev,1102,95,0.1465984856789023,-0.3882392518197773,0.1516626999645287,0.1881826848747007,-0.1220505637821966,-0.0389532972297159,-0.091562917972276,-0.1331350134927206,0.0110844497105239,-0.0304876458099206,57186,2022-06-10
2022-07-29,dev,1116,4,0.1014199522241565,-0.3452983063137813,0.0801212162416601,-0.0425334991146086,-0.0784151236837495,-0.0034163414979988,-0.0366693913779091,-0.0225320627648915,-0.055883060918858,-0.0417457323058404,58144,2022-07-13
2022-08-31,dev,1142,4,0.0737043455637318,-0.1922064307461348,0.2460417311934666,0.1048737658665637,-0.0545563170978233,-0.0103999275541684,-0.0270004209993286,-0.0171994978964608,-0.0373568192013625,-0.0275558960984946,59124,2022-08-09
2022-09-30,dev,1165,212,0.0595277726763912,0.0671028005181695,-0.0041635403394931,-0.0502173927397222,0.0487678606145223,0.0280338505430322,0.0401527571843106,0.0768493660123759,-0.0280815053978535,0.0086151034302117,60124,2022-08-31
2022-10-31,dev,1180,1,0.0122884699860091,-0.1401936097770542,-0.0364127297372506,-0.2277890904079328,0.003512863643242,0.0124031987490082,0.0198205300734732,0.1479669268102772,-0.1444540631670351,-0.0163076664302311,61155,2022-10-11
2022-11-30,dev,1212,1,-0.0088954479497841,-0.1098170703747873,0.299535302563057,0.0790735950682879,-0.0335804398249532,-0.0067659077896086,-0.0326419708041169,-0.0085257421613132,-0.0250546976636399,-0.0009384690208362,62208,2022-11-07
2022-12-30,dev,1239,376,-0.0137860168259027,-0.2204853037650075,0.2348976948823349,0.0025134267173094,-0.0424822750778303,0.0142032950684984,-0.0169344093934934,-0.0072829714792256,-0.0351993035986047,-0.0255478656843369,63284,2022-12-02
2023-01-31,dev,1255,74,-0.0595680793645401,-0.3275577450739304,0.3355868744321456,-0.0123249542894463,-0.0821745525895352,-0.0149553947569081,-0.0645390610952625,-0.0365357681210183,-0.0456387844685169,-0.0176354914942727,64386,2023-01-03
2023-02-28,dev,1284,87,-0.0823935089629834,-0.3494786319990547,0.3060618426272673,-0.0401872418403254,-0.1085535175312711,-0.0346703596467007,-0.0896205025946815,-0.0747497394616827,-0.0338037780695884,-0.0189330149365896,65502,2023-02-08
2023-03-31,dev,1307,63,-0.101891515670616,-0.2881371749326533,0.3665073792752136,0.2466718985491077,-0.1151773235624623,-0.0511477606121737,-0.1017879211741135,-0.0946395959837331,-0.0205377275787291,-0.0133894023883488,66644,2023-03-13
2023-04-28,dev,1328,90,-0.1063079467334044,-0.2282099648108176,0.1970695852719227,0.0626196714029377,-0.1102910942599543,-0.0577987612257867,-0.093129371860663,-0.1015930163813827,-0.0086980778785716,-0.0171617223992913,67809,2023-04-12
2023-05-31,dev,1336,117,-0.1229744182720646,-0.196957654759828,0.2464972817625541,0.0386284887386572,-0.1050233339540936,-0.0635808668569204,-0.0924084567846907,-0.1064318608476987,0.001408526893605,-0.0126148771694029,68989,2023-05-09
2023-06-30,dev,1341,2,-0.1492557905438374,-0.3226825727413361,0.3629506101896045,0.0618496749989139,-0.1381622729121117,-0.0617453848582906,-0.1153375651298358,-0.1207965642771855,-0.0173657086349261,-0.0228247077822758,70201,2023-06-08
2023-07-31,dev,1349,146,-0.1505694331867156,-0.2056583929697205,0.4807056217968593,0.2240191791944161,-0.2073593694485601,-0.1410961464135828,-0.1968356276544212,-0.1985037226344644,-0.0088556468140957,-0.0105237417941389,71440,2023-07-12
2023-08-31,dev,1361,148,-0.1684342317706648,-0.2153689822941586,0.3870082212565467,0.113493995448296,-0.0768320440073436,-0.0413293810914238,-0.0689563610531465,-0.0512332721070585,-0.025598771900285,-0.007875682954197,72695,2023-08-03
2023-09-28,dev,1372,188,-0.168927267457025,-0.0958585451719577,0.3380420992699075,0.0181869480064743,-0.0662279618218338,-0.0441611313834003,-0.06681215244733,-0.0579148978036961,-0.0083130640181376,0.0005841906254962,73979,2023-08-31
2023-10-31,dev,1388,226,-0.1911144604341625,-0.0748039842448469,0.2302108269194452,0.0456889691477225,-0.0126922433606246,0.0060124348538999,-0.0058186130569902,0.0262479615149702,-0.0389402048755948,-0.0068736303036343,75286,2023-10-11
2023-11-30,dev,1400,397,-0.1986828619211572,-0.0463203559943507,0.3126893752193728,0.0635511577884916,-0.040391313322633,-0.0242732362887827,-0.0359721311334959,0.0137062979466582,-0.0540976112692912,-0.0044191821891371,76614,2023-11-07
2023-12-29,dev,1417,397,-0.2064767357876832,-0.1250757219508007,0.2238623281889811,0.0766505272998635,-0.064037273602081,-0.0185219321626305,-0.039347256974793,0.010800877850025,-0.074838151452106,-0.0246900166272879,77950,2023-12-05
2024-01-31,dev,1425,385,-0.2202187929801192,0.0064165995605982,0.0045938300734116,0.1398703805229069,0.041478785626442,0.0361651203508841,0.0360290797971646,0.0343704204080921,0.0071083652183499,0.0054497058292773,79291,2024-01-03
2024-02-29,dev,1429,400,-0.1667229712785494,-0.2037726033074487,0.5391018368841561,0.2353388018970696,-0.0909464063410722,-0.050392231252846,-0.068887925744282,-0.0714067330037431,-0.019539673337329,-0.0220584805967901,80640,2024-02-01
2024-03-29,dev,1434,400,-0.1241372970389511,0.045864394517215,-0.07183256203154,0.0806727209737984,0.0699394802724951,0.0701170593644224,0.0661341812629483,0.130121860621843,-0.0601823803493479,0.0038052990095467,82001,2024-03-13
2024-04-30,dev,1443,234,-0.0780257375118137,0.2287392960818988,-0.3457408312168092,-0.0654609486064721,0.1130862645993733,0.0654911453303786,0.0844125307568119,0.1501780881890271,-0.0370918235896538,0.0286737338425613,83373,2024-04-12
2024-05-31,dev,1456,3,-0.1098935841423805,0.0243747236054896,-0.3568226531646982,-0.1430951814638107,0.0323216804729223,0.0454452138279536,0.0600609017175026,0.0954385915906059,-0.0631169111176836,-0.0277392212445802,84761,2024-05-10
2024-06-28,dev,1464,2,-0.0834486787370009,-0.0865255299631268,-0.2983177075966675,-0.1245539434666227,0.0559919610110431,0.0598161546905242,0.0607466953221235,0.1036318734062906,-0.0476399123952475,-0.0047547343110804,86161,2024-06-12
2024-07-31,dev,1472,380,-0.0009063715296551,-0.1519339246748269,-0.4468681954369872,-0.1702999105526287,0.1186601664406766,0.1777197961677443,0.1374593158973429,0.1388048635652123,-0.0201446971245356,-0.0187991494566662,87578,2024-07-11
2024-08-30,dev,1484,128,-0.0141586300338091,-0.3909619828342861,-0.5391749492400539,-0.1503329841629311,0.14376506637803,0.3245111828314717,0.2126916508920819,0.206273980620407,-0.062508914242377,-0.0689265845140519,89003,2024-08-12
2024-09-30,dev,1489,3,-0.010331980419905,-0.1593667498128096,0.0127546648001712,0.0511888692004336,-0.0274815005095408,0.0063763737667986,-0.0153468860133635,-0.0665374932644409,0.0390559927549001,-0.0121346144961772,90432,2024-09-02
2024-10-31,dev,1493,2,0.050169272288035,0.0527554477846568,0.0253942221713185,0.0371885737202963,0.0436178267462848,0.0288635268751269,0.0270168892764893,-0.0001105103005879,0.0437283370468728,0.0166009374697955,91866,2024-10-10
2024-11-29,dev,1494,212,-0.0011629579123809,-0.0589954960599599,0.0298110391101927,0.0372572013924692,0.022304540534556,0.0268739907284602,0.038046676213705,-0.0056064176349639,0.0279109581695199,-0.0157421356791489,93309,2024-11-07
2024-12-31,dev,1496,192,-0.0071089097302943,0.2640197178145568,-0.0147309967816841,-0.1041785249894563,0.0974699569774825,0.0343615334976318,0.0703990626103569,0.0203043982443311,0.0771655587331513,0.0270708943671256,94765,2024-12-05
2025-01-27,dev,1496,1,0.0348694905053797,0.2314999049356295,0.0323011125178119,-0.1827285390088746,0.1452074223044571,0.0932468385884159,0.1340769530127162,0.0776522891844027,0.0675551331200544,0.0111304692917409,96229,2025-01-02
2025-02-28,dev,1496,1,0.0793816205109849,0.3901028664650502,0.404355937027418,-0.0073490819386703,0.2868217872909688,0.0980595122588472,0.2082808989603125,0.1628930638148775,0.1239287234760913,0.0785408883306563,97701,2025-02-12
