date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,2.0408,2.0408,-0.009000000000000001,False
2023-09-18,2.0337,2.0337,-0.0034999999999999996,False
2023-09-19,2.0357,2.0357,0.001,False
2023-09-20,2.0312,2.0312,-0.0022,False
2023-09-21,2.0282,2.0282,-0.0015,False
2023-09-22,2.0963,2.0963,0.0336,False
2023-09-25,2.0782,2.0782,-0.0086,False
2023-09-26,2.0743,2.0743,-0.0019,False
2023-09-27,2.0747,2.0747,0.0002,False
2023-09-28,2.0817,2.0817,0.0034000000000000002,False
2023-10-09,2.0933,2.0933,0.005600000000000001,False
2023-10-10,2.0796,2.0796,-0.006500000000000001,False
2023-10-11,2.094,2.094,0.0069,False
2023-10-12,2.1005,2.1005,0.0031,False
2023-10-13,2.0839,2.0839,-0.0079,False
2023-10-16,2.0624,2.0624,-0.0103,False
2023-10-17,2.0666,2.0666,0.002,False
2023-10-18,2.0431,2.0431,-0.011399999999999999,False
2023-10-19,2.0153,2.0153,-0.013600000000000001,False
2023-10-20,1.9788,1.9788,-0.0181,False
2023-10-23,1.9578,1.9578,-0.0106,False
2023-10-24,1.9576,1.9576,-0.0001,False
2023-10-25,1.9409,1.9409,-0.0085,False
2023-10-26,1.9455,1.9455,0.0024,False
2023-10-27,1.9594,1.9594,0.0070999999999999995,False
2023-10-30,1.9956,1.9956,0.018500000000000003,False
2023-10-31,1.9806,1.9806,-0.0075,False
2023-11-01,1.9713,1.9713,-0.004699999999999999,False
2023-11-02,1.9502,1.9502,-0.010700000000000001,False
2023-11-03,1.9811,1.9811,0.0158,False
2023-11-06,2.0154,2.0154,0.0173,False
2023-11-07,2.0222,2.0222,0.0034000000000000002,False
2023-11-08,2.0218,2.0218,-0.0002,False
2023-11-09,2.0055,2.0055,-0.008100000000000001,False
2023-11-10,2.0062,2.0062,0.0003,False
2023-11-13,2.018,2.018,0.0059,False
2023-11-14,2.0193,2.0193,0.0006,False
2023-11-15,2.0321,2.0321,0.0063,False
2023-11-16,2.0104,2.0104,-0.010700000000000001,False
2023-11-17,2.0157,2.0157,0.0026,False
2023-11-20,2.005,2.005,-0.0053,False
2023-11-21,1.9893,1.9893,-0.0078000000000000005,False
2023-11-22,1.9571,1.9571,-0.016200000000000003,False
2023-11-23,1.9776,1.9776,0.0105,False
2023-11-24,1.9513,1.9513,-0.013300000000000001,False
2023-11-27,1.9646,1.9646,0.0068000000000000005,False
2023-11-28,1.9692,1.9692,0.0023,False
2023-11-29,1.9681,1.9681,-0.0006,False
2023-11-30,1.964,1.964,-0.0021,False
2023-12-01,1.9669,1.9669,0.0015,False
2023-12-04,1.9554,1.9554,-0.0058,False
2023-12-05,1.9131,1.9131,-0.0216,False
2023-12-06,1.9128,1.9128,-0.0002,False
2023-12-07,1.9173,1.9173,0.0024,False
2023-12-08,1.9537,1.9537,0.019,False
2023-12-11,1.9805,1.9805,0.0137,False
2023-12-12,1.9849,1.9849,0.0022,False
2023-12-13,1.9784,1.9784,-0.0033,False
2023-12-14,1.9758,1.9758,-0.0013,False
2023-12-15,1.9594,1.9594,-0.0083,False
2023-12-18,1.9478,1.9478,-0.0059,False
2023-12-19,1.9652,1.9652,0.0089,False
2023-12-20,1.9449,1.9449,-0.0103,False
2023-12-21,1.9483,1.9483,0.0017000000000000001,False
2023-12-22,1.933,1.933,-0.0079,False
2023-12-25,1.9416,1.9416,0.0044,False
2023-12-26,1.9143,1.9143,-0.0141,False
2023-12-27,1.9345,1.9345,0.0106,False
2023-12-28,1.9493,1.9493,0.0077,False
2023-12-29,1.9822,1.9822,0.0169,False
