date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.104,1.104,0.008199999999999999,False
2023-09-18,1.1,1.1,-0.0036,False
2023-09-19,1.092,1.092,-0.0073,False
2023-09-20,1.077,1.077,-0.0137,False
2023-09-21,1.07,1.07,-0.006500000000000001,False
2023-09-22,1.09,1.09,0.0187,False
2023-09-25,1.09,1.09,0.0,False
2023-09-26,1.084,1.084,-0.0055000000000000005,False
2023-09-27,1.088,1.088,0.0037,False
2023-09-28,1.097,1.097,0.0083,False
2023-10-09,1.1,1.1,0.0027,False
2023-10-10,1.101,1.101,0.0009,False
2023-10-11,1.117,1.117,0.014499999999999999,False
2023-10-12,1.123,1.123,0.0054,False
2023-10-13,1.12,1.12,-0.0027,False
2023-10-16,1.102,1.102,-0.0161,False
2023-10-17,1.102,1.102,0.0,False
2023-10-18,1.086,1.086,-0.014499999999999999,False
2023-10-19,1.079,1.079,-0.0064,False
2023-10-20,1.057,1.057,-0.0204,False
2023-10-23,1.044,1.044,-0.0123,False
2023-10-24,1.065,1.065,0.020099999999999996,False
2023-10-25,1.064,1.064,-0.0009,False
2023-10-26,1.062,1.062,-0.0019,False
2023-10-27,1.082,1.082,0.018799999999999997,False
2023-10-30,1.133,1.133,0.0471,False
2023-10-31,1.132,1.132,-0.0009,False
2023-11-01,1.123,1.123,-0.008,False
2023-11-02,1.108,1.108,-0.0134,False
2023-11-03,1.134,1.134,0.0235,False
2023-11-06,1.163,1.163,0.0256,False
2023-11-07,1.164,1.164,0.0009,False
2023-11-08,1.168,1.168,0.0034000000000000002,False
2023-11-09,1.157,1.157,-0.009399999999999999,False
2023-11-10,1.155,1.155,-0.0017000000000000001,False
2023-11-13,1.157,1.157,0.0017000000000000001,False
2023-11-14,1.164,1.164,0.0060999999999999995,False
2023-11-15,1.163,1.163,-0.0009,False
2023-11-16,1.148,1.148,-0.0129,False
2023-11-17,1.153,1.153,0.0044,False
2023-11-20,1.152,1.152,-0.0009,False
2023-11-21,1.143,1.143,-0.0078000000000000005,False
2023-11-22,1.127,1.127,-0.013999999999999999,False
2023-11-23,1.139,1.139,0.0106,False
2023-11-24,1.121,1.121,-0.0158,False
2023-11-27,1.139,1.139,0.0161,False
2023-11-28,1.144,1.144,0.0044,False
2023-11-29,1.144,1.144,0.0,False
2023-11-30,1.141,1.141,-0.0026,False
2023-12-01,1.143,1.143,0.0018,False
2023-12-04,1.135,1.135,-0.006999999999999999,False
2023-12-05,1.113,1.113,-0.0194,False
2023-12-06,1.118,1.118,0.0045000000000000005,False
2023-12-07,1.11,1.11,-0.0072,False
2023-12-08,1.128,1.128,0.016200000000000003,False
2023-12-11,1.139,1.139,0.0098,False
2023-12-12,1.143,1.143,0.0034999999999999996,False
2023-12-13,1.14,1.14,-0.0026,False
