date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,2.4445,2.8869,-0.0067,False
2023-09-18,2.4535,2.8959,0.0037,False
2023-09-19,2.4463,2.8887,-0.0029,False
2023-09-20,2.4361,2.8785,-0.0042,False
2023-09-21,2.4233,2.8657,-0.0053,False
2023-09-22,2.4748,2.9172,0.0213,False
2023-09-25,2.464,2.9064,-0.0044,False
2023-09-26,2.4619,2.9043,-0.0009,False
2023-09-27,2.4557,2.8981,-0.0025,False
2023-09-28,2.454,2.8964,-0.0007000000000000001,False
2023-10-09,2.4537,2.8961,-0.0001,False
2023-10-10,2.4413,2.8837,-0.0051,False
2023-10-11,2.453,2.8954,0.0048,False
2023-10-12,2.4574,2.8998,0.0018,False
2023-10-13,2.4313,2.8737,-0.0106,False
2023-10-16,2.409,2.8514,-0.0092,False
2023-10-17,2.4135,2.8559,0.0019,False
2023-10-18,2.3846,2.827,-0.012,False
2023-10-19,2.3543,2.7967,-0.0127,False
2023-10-20,2.3248,2.7672,-0.0125,False
2023-10-23,2.2877,2.7301,-0.016,False
2023-10-24,2.289,2.7314,0.0006,False
2023-10-25,2.2926,2.735,0.0016,False
2023-10-26,2.2984,2.7408,0.0025,False
2023-10-27,2.3215,2.7639,0.0101,False
2023-10-30,2.3421,2.7845,0.0089,False
2023-10-31,2.3293,2.7717,-0.0055000000000000005,False
2023-11-01,2.3193,2.7617,-0.0043,False
2023-11-02,2.3067,2.7491,-0.0054,False
2023-11-03,2.34,2.7824,0.0144,False
2023-11-06,2.3896,2.832,0.0212,False
2023-11-07,2.3959,2.8383,0.0026,False
2023-11-08,2.3926,2.835,-0.0014000000000000002,False
2023-11-09,2.3928,2.8352,0.0001,False
2023-11-10,2.3738,2.8162,-0.0079,False
2023-11-13,2.3839,2.8263,0.0043,False
2023-11-14,2.3868,2.8292,0.0012,False
2023-11-15,2.3957,2.8381,0.0037,False
2023-11-16,2.3712,2.8136,-0.0102,False
2023-11-17,2.3829,2.8253,0.0049,False
2023-11-20,2.3873,2.8297,0.0018,False
2023-11-21,2.3774,2.8198,-0.0040999999999999995,False
2023-11-22,2.3493,2.7917,-0.0118,False
2023-11-23,2.366,2.8084,0.0070999999999999995,False
2023-11-24,2.3351,2.7775,-0.0131,False
2023-11-27,2.3349,2.7773,-0.0001,False
2023-11-28,2.34,2.7824,0.0022,False
2023-11-29,2.3292,2.7716,-0.0046,False
2023-11-30,2.3264,2.7688,-0.0012,False
2023-12-01,2.3512,2.7936,0.010700000000000001,False
2023-12-04,2.3482,2.7906,-0.0013,False
2023-12-05,2.2957,2.7381,-0.022400000000000003,False
2023-12-06,2.3052,2.7476,0.0040999999999999995,False
2023-12-07,2.3139,2.7563,0.0038,False
2023-12-08,2.3382,2.7806,0.0105,False
2023-12-11,2.3667,2.8091,0.012199999999999999,False
2023-12-12,2.3644,2.8068,-0.001,False
2023-12-13,2.3424,2.7848,-0.009300000000000001,False
2023-12-14,2.3277,2.7701,-0.0063,False
2023-12-15,2.3204,2.7628,-0.0031,False
2023-12-18,2.299,2.7414,-0.0092,False
2023-12-19,2.307,2.7494,0.0034999999999999996,False
2023-12-20,2.2758,2.7182,-0.013500000000000002,False
2023-12-21,2.2931,2.7355,0.0076,False
2023-12-22,2.2652,2.7076,-0.012199999999999999,False
2023-12-25,2.269,2.7114,0.0017000000000000001,False
2023-12-26,2.2485,2.6909,-0.009000000000000001,False
2023-12-27,2.252,2.6944,0.0016,False
2023-12-28,2.2842,2.7266,0.0143,False
2023-12-29,2.3107,2.7531,0.0116,False
2023-12-31,2.3105,2.7529,-0.0001,False
2024-01-02,2.2939,2.7363,-0.0072,False
2024-01-03,2.2706,2.713,-0.0102,False
2024-01-04,2.2582,2.7006,-0.0055000000000000005,False
2024-01-05,2.2288,2.6712,-0.013000000000000001,False
2024-01-08,2.1964,2.6388,-0.014499999999999999,False
2024-01-09,2.2059,2.6483,0.0043,False
2024-01-10,2.191,2.6334,-0.0068000000000000005,False
2024-01-11,2.2091,2.6515,0.0083,False
2024-01-12,2.197,2.6394,-0.0055000000000000005,False
2024-01-15,2.1939,2.6363,-0.0014000000000000002,False
2024-01-16,2.1975,2.6399,0.0016,False
2024-01-17,2.1477,2.5901,-0.0227,False
2024-01-18,2.1731,2.6155,0.0118,False
2024-01-19,2.1618,2.6042,-0.0052,False
2024-01-22,2.1083,2.5507,-0.024700000000000003,False
2024-01-23,2.14,2.5824,0.015,False
2024-01-24,2.1491,2.5915,0.0043,False
2024-01-25,2.1793,2.6217,0.0141,False
2024-01-26,2.1594,2.6018,-0.0091,False
2024-01-29,2.1167,2.5591,-0.019799999999999998,False
2024-01-30,2.0806,2.523,-0.0171,False
2024-01-31,2.0475,2.4899,-0.0159,False
2024-02-01,2.0603,2.5027,0.0063,False
2024-02-02,2.0345,2.4769,-0.0125,False
2024-02-05,2.0196,2.462,-0.0073,False
2024-02-06,2.1072,2.5496,0.0434,False
2024-02-07,2.1353,2.5777,0.013300000000000001,False
2024-02-08,2.1711,2.6135,0.0168,False
2024-02-19,2.2165,2.6589,0.0209,False
2024-02-20,2.2116,2.654,-0.0022,False
2024-02-21,2.2163,2.6587,0.0021,False
2024-02-22,2.236,2.6784,0.0089,False
2024-02-23,2.2543,2.6967,0.008199999999999999,False
2024-02-26,2.2428,2.6852,-0.0051,False
2024-02-27,2.2865,2.7289,0.0195,False
2024-02-28,2.2301,2.6725,-0.024700000000000003,False
2024-02-29,2.2846,2.727,0.024399999999999998,False
2024-03-01,2.3055,2.7479,0.0091,False
2024-03-04,2.3201,2.7625,0.0063,False
2024-03-05,2.3244,2.7668,0.0019,False
2024-03-06,2.3185,2.7609,-0.0025,False
2024-03-07,2.2954,2.7378,-0.01,False
2024-03-08,2.3209,2.7633,0.0111,False
2024-03-11,2.3396,2.782,0.008100000000000001,False
2024-03-12,2.3297,2.7721,-0.0042,False
2024-03-13,2.3443,2.7867,0.0063,False
2024-03-14,2.3427,2.7851,-0.0007000000000000001,False
2024-03-15,2.3764,2.8188,0.0144,False
2024-03-18,2.4107,2.8531,0.0144,False
2024-03-19,2.387,2.8294,-0.0098,False
2024-03-20,2.4061,2.8485,0.008,False
2024-03-21,2.4141,2.8565,0.0033,False
2024-03-22,2.4045,2.8469,-0.004,False
2024-03-25,2.3735,2.8159,-0.0129,False
2024-03-26,2.3681,2.8105,-0.0023,False
2024-03-27,2.3245,2.7669,-0.0184,False
2024-03-28,2.3493,2.7917,0.010700000000000001,False
2024-03-29,2.3665,2.8089,0.0073,False
2024-04-01,2.416,2.8584,0.0209,False
2024-04-02,2.4014,2.8438,-0.006,False
2024-04-03,2.3867,2.8291,-0.0060999999999999995,False
2024-04-08,2.3838,2.8262,-0.0012,False
2024-04-09,2.3804,2.8228,-0.0014000000000000002,False
2024-04-10,2.3672,2.8096,-0.0055000000000000005,False
2024-04-11,2.3798,2.8222,0.0053,False
2024-04-12,2.388,2.8304,0.0034000000000000002,False
2024-04-15,2.3956,2.838,0.0032,False
2024-04-16,2.3353,2.7777,-0.0252,False
2024-04-17,2.3906,2.833,0.023700000000000002,False
2024-04-18,2.3896,2.832,-0.0004,False
2024-04-19,2.3628,2.8052,-0.011200000000000002,False
2024-04-22,2.3427,2.7851,-0.0085,False
2024-04-23,2.3292,2.7716,-0.0058,False
2024-04-24,2.3686,2.811,0.0169,False
2024-04-25,2.3657,2.8081,-0.0012,False
2024-04-26,2.4087,2.8511,0.0182,False
2024-04-29,2.4324,2.8748,0.0098,False
2024-04-30,2.4133,2.8557,-0.0079,False
2024-05-06,2.4434,2.8858,0.0125,False
2024-05-07,2.4339,2.8763,-0.0039000000000000003,False
2024-05-08,2.4109,2.8533,-0.009399999999999999,False
2024-05-09,2.4309,2.8733,0.0083,False
2024-05-10,2.4259,2.8683,-0.0021,False
2024-05-13,2.4298,2.8722,0.0016,False
2024-05-14,2.4287,2.8711,-0.0005,False
2024-05-15,2.4044,2.8468,-0.01,False
2024-05-16,2.4009,2.8433,-0.0015,False
2024-05-17,2.4137,2.8561,0.0053,False
2024-05-20,2.4351,2.8775,0.0089,False
2024-05-21,2.4148,2.8572,-0.0083,False
2024-05-22,2.4131,2.8555,-0.0007000000000000001,False
2024-05-23,2.3849,2.8273,-0.011699999999999999,False
2024-05-24,2.3631,2.8055,-0.0091,False
2024-05-27,2.3882,2.8306,0.0106,False
2024-05-28,2.3679,2.8103,-0.0085,False
2024-05-29,2.3737,2.8161,0.0024,False
2024-05-30,2.3545,2.7969,-0.008100000000000001,False
2024-05-31,2.3575,2.7999,0.0013,False
2024-06-03,2.3644,2.8068,0.0029,False
2024-06-04,2.3886,2.831,0.0102,False
2024-06-05,2.3668,2.8092,-0.0091,False
2024-06-06,2.3724,2.8148,0.0024,False
2024-06-07,2.3659,2.8083,-0.0027,False
2024-06-11,2.3459,2.7883,-0.0085,False
2024-06-12,2.3617,2.8041,0.0067,False
2024-06-13,2.356,2.7984,-0.0024,False
2024-06-14,2.362,2.8044,0.0025,False
