date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.175,1.175,0.0017000000000000001,False
2023-09-18,1.184,1.184,0.0077,False
2023-09-19,1.188,1.188,0.0034000000000000002,False
2023-09-20,1.18,1.18,-0.0067,False
2023-09-21,1.166,1.166,-0.011899999999999999,False
2023-09-22,1.178,1.178,0.0103,False
2023-09-25,1.185,1.185,0.0059,False
2023-09-26,1.176,1.176,-0.0076,False
2023-09-27,1.18,1.18,0.0034000000000000002,False
2023-09-28,1.17,1.17,-0.0085,False
2023-10-09,1.169,1.169,-0.0009,False
2023-10-10,1.159,1.159,-0.0086,False
2023-10-11,1.164,1.164,0.0043,False
2023-10-12,1.166,1.166,0.0017000000000000001,False
2023-10-13,1.165,1.165,-0.0009,False
2023-10-16,1.166,1.166,0.0009,False
2023-10-17,1.17,1.17,0.0034000000000000002,False
2023-10-18,1.162,1.162,-0.0068000000000000005,False
2023-10-19,1.135,1.135,-0.0232,False
2023-10-20,1.123,1.123,-0.0106,False
2023-10-23,1.116,1.116,-0.0062,False
2023-10-24,1.117,1.117,0.0009,False
2023-10-25,1.109,1.109,-0.0072,False
2023-10-26,1.114,1.114,0.0045000000000000005,False
2023-10-27,1.131,1.131,0.015300000000000001,False
2023-10-30,1.145,1.145,0.0124,False
2023-10-31,1.154,1.154,0.0079,False
2023-11-01,1.162,1.162,0.0069,False
2023-11-02,1.161,1.161,-0.0009,False
2023-11-03,1.164,1.164,0.0026,False
2023-11-06,1.157,1.157,-0.006,False
2023-11-07,1.158,1.158,0.0009,False
2023-11-08,1.175,1.175,0.0147,False
2023-11-09,1.175,1.175,0.0,False
2023-11-10,1.174,1.174,-0.0009,False
2023-11-13,1.165,1.165,-0.0077,False
2023-11-14,1.167,1.167,0.0017000000000000001,False
2023-11-15,1.172,1.172,0.0043,False
2023-11-16,1.167,1.167,-0.0043,False
2023-11-17,1.165,1.165,-0.0017000000000000001,False
2023-11-20,1.17,1.17,0.0043,False
2023-11-21,1.172,1.172,0.0017000000000000001,False
2023-11-22,1.165,1.165,-0.006,False
2023-11-23,1.169,1.169,0.0034000000000000002,False
2023-11-24,1.169,1.169,0.0,False
2023-11-27,1.164,1.164,-0.0043,False
2023-11-28,1.17,1.17,0.0052,False
2023-11-29,1.171,1.171,0.0009,False
2023-11-30,1.18,1.18,0.0077,False
2023-12-01,1.178,1.178,-0.0017000000000000001,False
2023-12-04,1.17,1.17,-0.0068000000000000005,False
2023-12-05,1.157,1.157,-0.0111,False
2023-12-06,1.16,1.16,0.0026,False
2023-12-07,1.157,1.157,-0.0026,False
2023-12-08,1.166,1.166,0.0078000000000000005,False
2023-12-11,1.177,1.177,0.009399999999999999,False
2023-12-12,1.176,1.176,-0.0008,False
2023-12-13,1.168,1.168,-0.0068000000000000005,False
2023-12-14,1.165,1.165,-0.0026,False
2023-12-15,1.156,1.156,-0.0077,False
2023-12-18,1.16,1.16,0.0034999999999999996,False
2023-12-19,1.16,1.16,0.0,False
2023-12-20,1.157,1.157,-0.0026,False
