date,nav,nav_acc,daily_ret,suspicious_jump
2023-05-18,1.0527,1.0527,0.0,False
2023-05-19,1.0269,1.0269,-0.0245,False
2023-05-22,1.0052,1.0052,-0.021099999999999997,False
2023-05-23,0.9912,0.9912,-0.0139,False
2023-05-24,1.0057,1.0057,0.0146,False
2023-05-25,1.0354,1.0354,0.029500000000000002,False
2023-05-26,1.0572,1.0572,0.021099999999999997,False
2023-05-29,1.0722,1.0722,0.014199999999999999,False
2023-05-30,1.1178,1.1178,0.0425,False
2023-05-31,1.1305,1.1305,0.011399999999999999,False
2023-06-01,1.1338,1.1338,0.0029,False
2023-06-02,1.1207,1.1207,-0.0116,False
2023-06-05,1.1334,1.1334,0.0113,False
2023-06-06,1.1108,1.1108,-0.0199,False
2023-06-07,1.1176,1.1176,0.0060999999999999995,False
2023-06-08,1.0858,1.0858,-0.0285,False
2023-06-09,1.1241,1.1241,0.0353,False
2023-06-12,1.134,1.134,0.0088,False
2023-06-13,1.1627,1.1627,0.0253,False
2023-06-14,1.1946,1.1946,0.0274,False
2023-06-15,1.1729,1.1729,-0.0182,False
2023-06-16,1.2144,1.2144,0.0354,False
2023-06-19,1.2706,1.2706,0.0463,False
2023-06-20,1.3001,1.3001,0.0232,False
2023-06-21,1.2311,1.2311,-0.053099999999999994,False
2023-06-26,1.1584,1.1584,-0.0591,False
2023-06-27,1.1573,1.1573,-0.0009,False
2023-06-28,1.1174,1.1174,-0.0345,False
2023-06-29,1.1312,1.1312,0.0124,False
2023-06-30,1.152,1.152,0.0184,False
2023-07-03,1.1262,1.1262,-0.022400000000000003,False
2023-07-04,1.1339,1.1339,0.0068000000000000005,False
2023-07-05,1.1094,1.1094,-0.0216,False
2023-07-06,1.1182,1.1182,0.0079,False
2023-07-07,1.1063,1.1063,-0.0106,False
2023-07-10,1.0961,1.0961,-0.0092,False
2023-07-11,1.1164,1.1164,0.018500000000000003,False
2023-07-12,1.0687,1.0687,-0.042699999999999995,False
2023-07-13,1.0987,1.0987,0.0281,False
2023-07-14,1.1253,1.1253,0.0242,False
2023-07-17,1.1229,1.1229,-0.0021,False
2023-07-18,1.0989,1.0989,-0.021400000000000002,False
2023-07-19,1.0874,1.0874,-0.0105,False
2023-07-20,1.0269,1.0269,-0.0556,False
2023-07-21,1.0088,1.0088,-0.0176,False
2023-07-24,1.0183,1.0183,0.009399999999999999,False
2023-07-25,1.0317,1.0317,0.0132,False
2023-07-26,1.0016,1.0016,-0.0292,False
2023-07-27,0.9933,0.9933,-0.0083,False
2023-07-28,0.9954,0.9954,0.0021,False
2023-07-31,1.0,1.0,0.0046,False
2023-08-01,1.0053,1.0053,0.0053,False
2023-08-02,1.0038,1.0038,-0.0015,False
2023-08-03,1.0003,1.0003,-0.0034999999999999996,False
2023-08-04,1.0316,1.0316,0.0313,False
2023-08-07,1.0334,1.0334,0.0017000000000000001,False
2023-08-08,1.009,1.009,-0.0236,False
2023-08-09,0.99,0.99,-0.018799999999999997,False
2023-08-10,0.9882,0.9882,-0.0018,False
2023-08-11,0.9708,0.9708,-0.0176,False
2023-08-14,0.9718,0.9718,0.001,False
2023-08-15,0.959,0.959,-0.0132,False
2023-08-16,0.9383,0.9383,-0.0216,False
2023-08-17,0.944,0.944,0.0060999999999999995,False
2023-08-18,0.9157,0.9157,-0.03,False
2023-08-21,0.9095,0.9095,-0.0068000000000000005,False
2023-08-22,0.9277,0.9277,0.02,False
2023-08-23,0.9115,0.9115,-0.0175,False
2023-08-24,0.9278,0.9278,0.0179,False
2023-08-25,0.8912,0.8912,-0.0394,False
2023-08-28,0.9006,0.9006,0.0105,False
2023-08-29,0.9294,0.9294,0.032,False
2023-08-30,0.9297,0.9297,0.0003,False
2023-08-31,0.9238,0.9238,-0.0063,False
2023-09-01,0.9256,0.9256,0.0019,False
2023-09-04,0.9319,0.9319,0.0068000000000000005,False
2023-09-05,0.9208,0.9208,-0.011899999999999999,False
2023-09-06,0.9207,0.9207,-0.0001,False
2023-09-07,0.897,0.897,-0.025699999999999997,False
2023-09-08,0.9008,0.9008,0.0042,False
2023-09-11,0.9053,0.9053,0.005,False
2023-09-12,0.9053,0.9053,0.0,False
2023-09-13,0.8878,0.8878,-0.019299999999999998,False
2023-09-14,0.8822,0.8822,-0.0063,False
2023-09-15,0.8843,0.8843,0.0024,False
2023-09-18,0.8903,0.8903,0.0068000000000000005,False
2023-09-19,0.8871,0.8871,-0.0036,False
2023-09-20,0.8776,0.8776,-0.010700000000000001,False
2023-09-21,0.8605,0.8605,-0.0195,False
2023-09-22,0.883,0.883,0.026099999999999998,False
2023-09-25,0.8766,0.8766,-0.0072,False
2023-09-26,0.875,0.875,-0.0018,False
2023-09-27,0.8779,0.8779,0.0033,False
2023-09-28,0.8747,0.8747,-0.0036,False
2023-10-09,0.8783,0.8783,0.0040999999999999995,False
2023-10-10,0.8733,0.8733,-0.005699999999999999,False
2023-10-11,0.8832,0.8832,0.0113,False
2023-10-12,0.8827,0.8827,-0.0006,False
2023-10-13,0.8651,0.8651,-0.0199,False
2023-10-16,0.8565,0.8565,-0.009899999999999999,False
2023-10-17,0.8508,0.8508,-0.0067,False
2023-10-18,0.8378,0.8378,-0.015300000000000001,False
2023-10-19,0.8246,0.8246,-0.0158,False
2023-10-20,0.8147,0.8147,-0.012,False
2023-10-23,0.8053,0.8053,-0.0115,False
2023-10-24,0.8129,0.8129,0.009399999999999999,False
2023-10-25,0.812,0.812,-0.0011,False
2023-10-26,0.8127,0.8127,0.0009,False
2023-10-27,0.8184,0.8184,0.006999999999999999,False
2023-10-30,0.8381,0.8381,0.0241,False
2023-10-31,0.8239,0.8239,-0.0169,False
2023-11-01,0.8225,0.8225,-0.0017000000000000001,False
2023-11-02,0.8183,0.8183,-0.0051,False
2023-11-03,0.8325,0.8325,0.0174,False
2023-11-06,0.8573,0.8573,0.0298,False
2023-11-07,0.8651,0.8651,0.0091,False
2023-11-08,0.8632,0.8632,-0.0022,False
2023-11-09,0.8576,0.8576,-0.006500000000000001,False
2023-11-10,0.8538,0.8538,-0.0044,False
2023-11-13,0.8624,0.8624,0.0101,False
2023-11-14,0.8682,0.8682,0.0067,False
2023-11-15,0.872,0.872,0.0044,False
2023-11-16,0.8594,0.8594,-0.0144,False
2023-11-17,0.8748,0.8748,0.0179,False
2023-11-20,0.895,0.895,0.0231,False
2023-11-21,0.8801,0.8801,-0.0166,False
2023-11-22,0.8628,0.8628,-0.0197,False
2023-11-23,0.8763,0.8763,0.015600000000000001,False
2023-11-24,0.8637,0.8637,-0.0144,False
2023-11-27,0.8756,0.8756,0.0138,False
2023-11-28,0.8821,0.8821,0.0074,False
2023-11-29,0.8811,0.8811,-0.0011,False
2023-11-30,0.8843,0.8843,0.0036,False
2023-12-01,0.881,0.881,-0.0037,False
2023-12-04,0.867,0.867,-0.0159,False
2023-12-05,0.852,0.852,-0.0173,False
2023-12-06,0.8532,0.8532,0.0014000000000000002,False
2023-12-07,0.853,0.853,-0.0002,False
2023-12-08,0.8702,0.8702,0.0202,False
2023-12-11,0.8845,0.8845,0.016399999999999998,False
2023-12-12,0.8827,0.8827,-0.002,False
2023-12-13,0.8804,0.8804,-0.0026,False
2023-12-14,0.8757,0.8757,-0.0053,False
2023-12-15,0.8688,0.8688,-0.0079,False
2023-12-18,0.8666,0.8666,-0.0025,False
2023-12-19,0.87,0.87,0.0039000000000000003,False
2023-12-20,0.8566,0.8566,-0.0154,False
2023-12-21,0.8569,0.8569,0.0004,False
2023-12-22,0.8489,0.8489,-0.009300000000000001,False
2023-12-25,0.8588,0.8588,0.011699999999999999,False
2023-12-26,0.8523,0.8523,-0.0076,False
2023-12-27,0.8587,0.8587,0.0075,False
2023-12-28,0.8734,0.8734,0.0171,False
2023-12-29,0.8884,0.8884,0.0172,False
2023-12-31,0.8883,0.8883,-0.0001,False
2024-01-02,0.8651,0.8651,-0.026099999999999998,False
2024-01-03,0.8473,0.8473,-0.0206,False
2024-01-04,0.8389,0.8389,-0.009899999999999999,False
2024-01-05,0.8219,0.8219,-0.0203,False
2024-01-08,0.8066,0.8066,-0.018600000000000002,False
2024-01-09,0.8133,0.8133,0.0083,False
2024-01-10,0.8167,0.8167,0.0042,False
2024-01-11,0.8303,0.8303,0.0167,False
2024-01-12,0.8185,0.8185,-0.014199999999999999,False
2024-01-15,0.823,0.823,0.0055000000000000005,False
2024-01-16,0.8186,0.8186,-0.0053,False
2024-01-17,0.7983,0.7983,-0.0248,False
2024-01-18,0.8234,0.8234,0.031400000000000004,False
2024-01-19,0.7983,0.7983,-0.0305,False
2024-01-22,0.7789,0.7789,-0.024300000000000002,False
2024-01-23,0.793,0.793,0.0181,False
2024-01-24,0.7929,0.7929,-0.0001,False
2024-01-25,0.7998,0.7998,0.0087,False
2024-01-26,0.7729,0.7729,-0.0336,False
2024-01-29,0.7401,0.7401,-0.0424,False
2024-01-30,0.7298,0.7298,-0.0139,False
2024-01-31,0.7193,0.7193,-0.0144,False
2024-02-01,0.736,0.736,0.0232,False
2024-02-02,0.7259,0.7259,-0.0137,False
2024-02-05,0.72,0.72,-0.008100000000000001,False
2024-02-06,0.7561,0.7561,0.0501,False
2024-02-07,0.7659,0.7659,0.013000000000000001,False
2024-02-08,0.7763,0.7763,0.013600000000000001,False
2024-02-19,0.805,0.805,0.037000000000000005,False
2024-02-20,0.8057,0.8057,0.0009,False
2024-02-21,0.8025,0.8025,-0.004,False
2024-02-22,0.8074,0.8074,0.0060999999999999995,False
2024-02-23,0.8129,0.8129,0.0068000000000000005,False
2024-02-26,0.8124,0.8124,-0.0006,False
2024-02-27,0.8328,0.8328,0.025099999999999997,False
2024-02-28,0.7976,0.7976,-0.042300000000000004,False
2024-02-29,0.8225,0.8225,0.031200000000000002,False
2024-03-01,0.8317,0.8317,0.011200000000000002,False
2024-03-04,0.8492,0.8492,0.021,False
2024-03-05,0.8404,0.8404,-0.0104,False
