date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,2.1183,2.1183,-0.0063,False
2023-09-18,2.0887,2.0887,-0.013999999999999999,False
2023-09-19,2.0654,2.0654,-0.011200000000000002,False
2023-09-20,2.0551,2.0551,-0.005,False
2023-09-21,2.043,2.043,-0.0059,False
2023-09-22,2.1308,2.1308,0.043,False
2023-09-25,2.1217,2.1217,-0.0043,False
2023-09-26,2.1377,2.1377,0.0075,False
2023-09-27,2.1416,2.1416,0.0018,False
2023-09-28,2.1635,2.1635,0.0102,False
2023-10-09,2.1734,2.1734,0.0046,False
2023-10-10,2.1856,2.1856,0.005600000000000001,False
2023-10-11,2.1884,2.1884,0.0013,False
2023-10-12,2.1905,2.1905,0.001,False
2023-10-13,2.1796,2.1796,-0.005,False
2023-10-16,2.159,2.159,-0.0095,False
2023-10-17,2.156,2.156,-0.0014000000000000002,False
2023-10-18,2.1165,2.1165,-0.0183,False
2023-10-19,2.0974,2.0974,-0.009000000000000001,False
2023-10-20,2.036,2.036,-0.029300000000000003,False
2023-10-23,1.9946,1.9946,-0.0203,False
2023-10-24,2.0183,2.0183,0.011899999999999999,False
2023-10-25,2.0265,2.0265,0.0040999999999999995,False
2023-10-26,2.0305,2.0305,0.002,False
2023-10-27,2.0445,2.0445,0.0069,False
2023-10-30,2.0904,2.0904,0.0225,False
2023-10-31,2.0622,2.0622,-0.013500000000000002,False
2023-11-01,2.0552,2.0552,-0.0034000000000000002,False
2023-11-02,2.0178,2.0178,-0.0182,False
2023-11-03,2.064,2.064,0.0229,False
2023-11-06,2.134,2.134,0.0339,False
2023-11-07,2.1569,2.1569,0.010700000000000001,False
2023-11-08,2.1809,2.1809,0.0111,False
2023-11-09,2.1471,2.1471,-0.0155,False
2023-11-10,2.1453,2.1453,-0.0008,False
2023-11-13,2.1704,2.1704,0.011699999999999999,False
2023-11-14,2.226,2.226,0.0256,False
2023-11-15,2.235,2.235,0.004,False
2023-11-16,2.2232,2.2232,-0.0053,False
2023-11-17,2.2386,2.2386,0.0069,False
2023-11-20,2.2452,2.2452,0.0029,False
2023-11-21,2.2073,2.2073,-0.0169,False
2023-11-22,2.1602,2.1602,-0.0213,False
2023-11-23,2.181,2.181,0.0096,False
2023-11-24,2.1414,2.1414,-0.0182,False
2023-11-27,2.1756,2.1756,0.016,False
2023-11-28,2.1846,2.1846,0.0040999999999999995,False
2023-11-29,2.1727,2.1727,-0.0054,False
2023-11-30,2.1753,2.1753,0.0012,False
2023-12-01,2.2212,2.2212,0.021099999999999997,False
2023-12-04,2.2162,2.2162,-0.0023,False
2023-12-05,2.1501,2.1501,-0.0298,False
2023-12-06,2.1575,2.1575,0.0034000000000000002,False
2023-12-07,2.1722,2.1722,0.0068000000000000005,False
2023-12-08,2.2022,2.2022,0.0138,False
2023-12-11,2.2339,2.2339,0.0144,False
2023-12-12,2.2207,2.2207,-0.0059,False
2023-12-13,2.1901,2.1901,-0.0138,False
2023-12-14,2.1768,2.1768,-0.0060999999999999995,False
2023-12-15,2.1525,2.1525,-0.011200000000000002,False
2023-12-18,2.1152,2.1152,-0.0173,False
2023-12-19,2.1364,2.1364,0.01,False
2023-12-20,2.0946,2.0946,-0.0196,False
2023-12-21,2.109,2.109,0.0069,False
2023-12-22,2.0629,2.0629,-0.0219,False
2023-12-25,2.0531,2.0531,-0.0048,False
2023-12-26,2.0062,2.0062,-0.022799999999999997,False
2023-12-27,2.0416,2.0416,0.0176,False
2023-12-28,2.0566,2.0566,0.0073,False
2023-12-29,2.1038,2.1038,0.023,False
2023-12-31,2.1036,2.1036,-0.0001,False
2024-01-02,2.0648,2.0648,-0.0184,False
2024-01-03,2.0265,2.0265,-0.018500000000000003,False
2024-01-04,2.0184,2.0184,-0.004,False
