date,nav,nav_acc,daily_ret,suspicious_jump
2022-07-07,2.3969,2.3969,0.0,False
2022-07-08,2.3933,2.3933,-0.0015,False
2022-07-11,2.3344,2.3344,-0.0246,False
2022-07-12,2.2981,2.2981,-0.015600000000000001,False
2022-07-13,2.3185,2.3185,0.0089,False
2022-07-14,2.3476,2.3476,0.0126,False
2022-07-15,2.3583,2.3583,0.0046,False
2022-07-18,2.3984,2.3984,0.017,False
2022-07-19,2.3953,2.3953,-0.0013,False
2022-07-20,2.4158,2.4158,0.0086,False
2022-07-21,2.3648,2.3648,-0.021099999999999997,False
2022-07-22,2.362,2.362,-0.0012,False
2022-07-25,2.3276,2.3276,-0.0146,False
2022-07-26,2.3474,2.3474,0.0085,False
2022-07-27,2.3699,2.3699,0.0096,False
2022-07-28,2.3654,2.3654,-0.0019,False
2022-07-29,2.3562,2.3562,-0.0039000000000000003,False
2022-08-01,2.3831,2.3831,0.011399999999999999,False
2022-08-02,2.3383,2.3383,-0.018799999999999997,False
2022-08-03,2.3209,2.3209,-0.0074,False
2022-08-04,2.3248,2.3248,0.0017000000000000001,False
2022-08-05,2.3649,2.3649,0.0172,False
2022-08-08,2.4143,2.4143,0.0209,False
2022-08-09,2.4599,2.4599,0.0189,False
2022-08-10,2.4509,2.4509,-0.0037,False
2022-08-11,2.4145,2.4145,-0.0149,False
2022-08-12,2.3556,2.3556,-0.024399999999999998,False
2022-08-15,2.4192,2.4192,0.027000000000000003,False
2022-08-16,2.4263,2.4263,0.0029,False
2022-08-17,2.4124,2.4124,-0.005699999999999999,False
2022-08-18,2.4535,2.4535,0.017,False
2022-08-19,2.4074,2.4074,-0.018799999999999997,False
2022-08-22,2.4527,2.4527,0.018799999999999997,False
2022-08-23,2.4685,2.4685,0.0064,False
2022-08-24,2.3817,2.3817,-0.0352,False
2022-08-25,2.3269,2.3269,-0.023,False
2022-08-26,2.3463,2.3463,0.0083,False
2022-08-29,2.3413,2.3413,-0.0021,False
2022-08-30,2.3081,2.3081,-0.014199999999999999,False
2022-08-31,2.1945,2.1945,-0.0492,False
2022-09-01,2.1638,2.1638,-0.013999999999999999,False
2022-09-02,2.1721,2.1721,0.0038,False
2022-09-05,2.182,2.182,0.0046,False
2022-09-06,2.2697,2.2697,0.04019999999999999,False
2022-09-07,2.3041,2.3041,0.0152,False
2022-09-08,2.2576,2.2576,-0.0202,False
2022-09-09,2.2573,2.2573,-0.0001,False
2022-09-13,2.2442,2.2442,-0.0058,False
2022-09-14,2.2279,2.2279,-0.0073,False
2022-09-15,2.1649,2.1649,-0.028300000000000002,False
2022-09-16,2.1204,2.1204,-0.0206,False
2022-09-19,2.1117,2.1117,-0.0040999999999999995,False
2022-09-20,2.1641,2.1641,0.0248,False
2022-09-21,2.1718,2.1718,0.0036,False
2022-09-22,2.1671,2.1671,-0.0022,False
2022-09-23,2.1195,2.1195,-0.022000000000000002,False
2022-09-26,2.1221,2.1221,0.0012,False
2022-09-27,2.137,2.137,0.006999999999999999,False
2022-09-28,2.0522,2.0522,-0.0397,False
2022-09-29,2.0505,2.0505,-0.0008,False
2022-09-30,2.0182,2.0182,-0.0158,False
2022-10-10,1.9582,1.9582,-0.0297,False
2022-10-11,1.9739,1.9739,0.008,False
2022-10-12,2.0289,2.0289,0.0279,False
2022-10-13,2.0056,2.0056,-0.0115,False
2022-10-14,2.0486,2.0486,0.021400000000000002,False
2022-10-17,2.0608,2.0608,0.006,False
2022-10-18,2.0751,2.0751,0.0069,False
2022-10-19,2.0701,2.0701,-0.0024,False
2022-10-20,2.0507,2.0507,-0.009399999999999999,False
2022-10-21,2.0597,2.0597,0.0044,False
2022-10-24,2.0333,2.0333,-0.0128,False
2022-10-25,2.0474,2.0474,0.0069,False
2022-10-26,2.0931,2.0931,0.0223,False
2022-10-27,2.0733,2.0733,-0.0095,False
2022-10-28,2.0107,2.0107,-0.0302,False
2022-10-31,2.0155,2.0155,0.0024,False
2022-11-01,2.0675,2.0675,0.0258,False
2022-11-02,2.0935,2.0935,0.0126,False
2022-11-03,2.1174,2.1174,0.011399999999999999,False
2022-11-04,2.1758,2.1758,0.0276,False
2022-11-07,2.1529,2.1529,-0.0105,False
2022-11-08,2.1552,2.1552,0.0011,False
2022-11-09,2.1446,2.1446,-0.0049,False
2022-11-10,2.0937,2.0937,-0.023700000000000002,False
2022-11-11,2.0875,2.0875,-0.003,False
2022-11-14,2.0526,2.0526,-0.0167,False
2022-11-15,2.1028,2.1028,0.0245,False
2022-11-16,2.0702,2.0702,-0.0155,False
2022-11-17,2.0756,2.0756,0.0026,False
2022-11-18,2.0676,2.0676,-0.0039000000000000003,False
2022-11-21,2.1068,2.1068,0.019,False
2022-11-22,2.0723,2.0723,-0.016399999999999998,False
2022-11-23,2.0692,2.0692,-0.0015,False
2022-11-24,2.0758,2.0758,0.0032,False
2022-11-25,2.0475,2.0475,-0.013600000000000001,False
2022-11-28,2.0385,2.0385,-0.0044,False
2022-11-29,2.0601,2.0601,0.0106,False
2022-11-30,2.0504,2.0504,-0.004699999999999999,False
2022-12-01,2.0743,2.0743,0.011699999999999999,False
2022-12-02,2.0635,2.0635,-0.0052,False
2022-12-05,2.0669,2.0669,0.0016,False
2022-12-06,2.0651,2.0651,-0.0009,False
2022-12-07,2.0446,2.0446,-0.009899999999999999,False
2022-12-08,2.0371,2.0371,-0.0037,False
2022-12-09,2.0428,2.0428,0.0028000000000000004,False
2022-12-12,2.0281,2.0281,-0.0072,False
2022-12-13,2.0071,2.0071,-0.0104,False
2022-12-14,2.0148,2.0148,0.0038,False
2022-12-15,2.0276,2.0276,0.0064,False
2022-12-16,1.9858,1.9858,-0.0206,False
2022-12-19,1.9594,1.9594,-0.013300000000000001,False
