date,nav,nav_acc,daily_ret,suspicious_jump
2024-04-17,1.0,1.0,0.0,False
2024-04-19,0.9999,0.9999,0.0,False
2024-04-26,0.9998,0.9998,0.0,False
2024-04-30,1.0037,1.0037,0.0,False
2024-05-10,1.0255,1.0255,0.0,False
2024-05-16,1.0197,1.0197,0.0,False
2024-05-17,1.0207,1.0207,0.001,False
2024-05-20,1.0267,1.0267,0.0059,False
2024-05-21,1.021,1.021,-0.005600000000000001,False
2024-05-22,1.0167,1.0167,-0.0042,False
2024-05-23,1.0108,1.0108,-0.0058,False
2024-05-24,1.0104,1.0104,-0.0004,False
2024-05-27,1.017,1.017,0.006500000000000001,False
2024-05-28,1.0107,1.0107,-0.0062,False
2024-05-29,1.0116,1.0116,0.0009,False
2024-05-30,1.0064,1.0064,-0.0051,False
2024-05-31,1.0044,1.0044,-0.002,False
2024-06-03,1.0037,1.0037,-0.0007000000000000001,False
2024-06-04,1.0079,1.0079,0.0042,False
2024-06-05,1.0001,1.0001,-0.0077,False
2024-06-06,0.9974,0.9974,-0.0027,False
2024-06-07,0.9985,0.9985,0.0011,False
2024-06-11,0.9941,0.9941,-0.0044,False
2024-06-12,0.9982,0.9982,0.0040999999999999995,False
2024-06-13,0.9899,0.9899,-0.0083,False
2024-06-14,0.9898,0.9898,-0.0001,False
2024-06-17,0.9874,0.9874,-0.0024,False
2024-06-18,0.9899,0.9899,0.0025,False
2024-06-19,0.9856,0.9856,-0.0043,False
2024-06-20,0.9811,0.9811,-0.0046,False
2024-06-21,0.9826,0.9826,0.0015,False
2024-06-24,0.9711,0.9711,-0.011699999999999999,False
2024-06-25,0.9728,0.9728,0.0018,False
2024-06-26,0.9733,0.9733,0.0005,False
2024-06-27,0.9647,0.9647,-0.0088,False
2024-06-28,0.9694,0.9694,0.0049,False
2024-06-30,0.9693,0.9693,-0.0001,False
2024-07-01,0.9789,0.9789,0.009899999999999999,False
2024-07-02,0.9672,0.9672,-0.012,False
2024-07-03,0.9568,0.9568,-0.0108,False
2024-07-04,0.9542,0.9542,-0.0027,False
2024-07-05,0.9576,0.9576,0.0036,False
2024-07-08,0.9518,0.9518,-0.0060999999999999995,False
2024-07-09,0.9529,0.9529,0.0012,False
2024-07-10,0.9503,0.9503,-0.0027,False
2024-07-11,0.9573,0.9573,0.0074,False
2024-07-12,0.9543,0.9543,-0.0031,False
2024-07-15,0.9575,0.9575,0.0034000000000000002,False
