date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.466,1.466,0.0,False
2023-09-18,1.461,1.461,-0.0034000000000000002,False
2023-09-19,1.453,1.453,-0.0055000000000000005,False
2023-09-20,1.44,1.44,-0.0089,False
2023-09-21,1.429,1.429,-0.0076,False
2023-09-22,1.451,1.451,0.0154,False
2023-09-25,1.443,1.443,-0.0055000000000000005,False
2023-09-26,1.437,1.437,-0.0042,False
2023-09-27,1.439,1.439,0.0014000000000000002,False
2023-09-28,1.448,1.448,0.0063,False
2023-10-09,1.456,1.456,0.0055000000000000005,False
2023-10-10,1.451,1.451,-0.0034000000000000002,False
2023-10-11,1.451,1.451,0.0,False
2023-10-12,1.46,1.46,0.0062,False
2023-10-13,1.448,1.448,-0.008199999999999999,False
2023-10-16,1.431,1.431,-0.011699999999999999,False
2023-10-17,1.435,1.435,0.0028000000000000004,False
2023-10-18,1.422,1.422,-0.0091,False
2023-10-19,1.409,1.409,-0.0091,False
2023-10-20,1.397,1.397,-0.0085,False
2023-10-23,1.377,1.377,-0.0143,False
2023-10-24,1.386,1.386,0.006500000000000001,False
2023-10-25,1.39,1.39,0.0029,False
2023-10-26,1.39,1.39,0.0,False
2023-10-27,1.41,1.41,0.0144,False
2023-10-30,1.435,1.435,0.0177,False
2023-10-31,1.429,1.429,-0.0042,False
2023-11-01,1.418,1.418,-0.0077,False
2023-11-02,1.409,1.409,-0.0063,False
2023-11-03,1.429,1.429,0.014199999999999999,False
2023-11-06,1.454,1.454,0.0175,False
2023-11-07,1.449,1.449,-0.0034000000000000002,False
2023-11-08,1.448,1.448,-0.0007000000000000001,False
2023-11-09,1.443,1.443,-0.0034999999999999996,False
2023-11-10,1.44,1.44,-0.0021,False
2023-11-13,1.449,1.449,0.0062,False
2023-11-14,1.451,1.451,0.0014000000000000002,False
2023-11-15,1.455,1.455,0.0028000000000000004,False
2023-11-16,1.44,1.44,-0.0103,False
2023-11-17,1.451,1.451,0.0076,False
2023-11-20,1.456,1.456,0.0034000000000000002,False
2023-11-21,1.444,1.444,-0.008199999999999999,False
2023-11-22,1.428,1.428,-0.0111,False
2023-11-23,1.442,1.442,0.0098,False
2023-11-24,1.426,1.426,-0.0111,False
2023-11-27,1.431,1.431,0.0034999999999999996,False
2023-11-28,1.439,1.439,0.005600000000000001,False
2023-11-29,1.435,1.435,-0.0028000000000000004,False
2023-11-30,1.436,1.436,0.0007000000000000001,False
2023-12-01,1.438,1.438,0.0014000000000000002,False
2023-12-04,1.428,1.428,-0.006999999999999999,False
2023-12-05,1.404,1.404,-0.0168,False
2023-12-06,1.402,1.402,-0.0014000000000000002,False
2023-12-07,1.389,1.389,-0.009300000000000001,False
2023-12-08,1.386,1.386,-0.0022,False
2023-12-11,1.406,1.406,0.0144,False
2023-12-12,1.409,1.409,0.0021,False
2023-12-13,1.395,1.395,-0.009899999999999999,False
2023-12-14,1.392,1.392,-0.0022,False
2023-12-15,1.385,1.385,-0.005,False
2023-12-18,1.367,1.367,-0.013000000000000001,False
2023-12-19,1.375,1.375,0.0059,False
2023-12-20,1.361,1.361,-0.0102,False
2023-12-21,1.374,1.374,0.0096,False
2023-12-22,1.377,1.377,0.0022,False
2023-12-25,1.381,1.381,0.0029,False
2023-12-26,1.371,1.371,-0.0072,False
2023-12-27,1.377,1.377,0.0044,False
2023-12-28,1.404,1.404,0.0196,False
2023-12-29,1.419,1.419,0.010700000000000001,False
2023-12-31,1.419,1.419,0.0,False
2024-01-02,1.399,1.399,-0.0141,False
2024-01-03,1.382,1.382,-0.012199999999999999,False
2024-01-04,1.37,1.37,-0.0087,False
2024-01-05,1.356,1.356,-0.0102,False
2024-01-08,1.328,1.328,-0.0206,False
2024-01-09,1.322,1.322,-0.0045000000000000005,False
2024-01-10,1.313,1.313,-0.0068000000000000005,False
2024-01-11,1.322,1.322,0.0069,False
2024-01-12,1.318,1.318,-0.003,False
2024-01-15,1.315,1.315,-0.0023,False
2024-01-16,1.315,1.315,0.0,False
2024-01-17,1.281,1.281,-0.0259,False
2024-01-18,1.296,1.296,0.011699999999999999,False
2024-01-19,1.293,1.293,-0.0023,False
2024-01-22,1.256,1.256,-0.0286,False
2024-01-23,1.266,1.266,0.008,False
2024-01-24,1.27,1.27,0.0032,False
2024-01-25,1.296,1.296,0.020499999999999997,False
2024-01-26,1.27,1.27,-0.020099999999999996,False
2024-01-29,1.24,1.24,-0.0236,False
2024-01-30,1.216,1.216,-0.0194,False
2024-01-31,1.201,1.201,-0.0123,False
2024-02-01,1.207,1.207,0.005,False
2024-02-02,1.179,1.179,-0.0232,False
2024-02-05,1.178,1.178,-0.0008,False
2024-02-06,1.236,1.236,0.0492,False
