date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.1041,1.1041,-0.006500000000000001,False
2023-09-18,1.1208,1.1208,0.0151,False
2023-09-19,1.1166,1.1166,-0.0037,False
2023-09-20,1.105,1.105,-0.0104,False
2023-09-21,1.0917,1.0917,-0.012,False
2023-09-22,1.1185,1.1185,0.0245,False
2023-09-25,1.1152,1.1152,-0.003,False
2023-09-26,1.1156,1.1156,0.0004,False
2023-09-27,1.123,1.123,0.0066,False
2023-09-28,1.1219,1.1219,-0.001,False
2023-10-09,1.1114,1.1114,-0.009399999999999999,False
2023-10-10,1.0959,1.0959,-0.0139,False
2023-10-11,1.1042,1.1042,0.0076,False
2023-10-12,1.1058,1.1058,0.0014000000000000002,False
2023-10-13,1.0952,1.0952,-0.0096,False
2023-10-16,1.0854,1.0854,-0.0089,False
2023-10-17,1.0912,1.0912,0.0053,False
2023-10-18,1.075,1.075,-0.0148,False
2023-10-19,1.0658,1.0658,-0.0086,False
2023-10-20,1.052,1.052,-0.0129,False
2023-10-23,1.0311,1.0311,-0.0199,False
2023-10-24,1.0464,1.0464,0.0148,False
2023-10-25,1.0424,1.0424,-0.0038,False
2023-10-26,1.0506,1.0506,0.0079,False
2023-10-27,1.0622,1.0622,0.011000000000000001,False
2023-10-30,1.08,1.08,0.0168,False
2023-10-31,1.0704,1.0704,-0.0089,False
2023-11-01,1.0591,1.0591,-0.0106,False
2023-11-02,1.0446,1.0446,-0.0137,False
2023-11-03,1.0588,1.0588,0.013600000000000001,False
2023-11-06,1.0757,1.0757,0.016,False
2023-11-07,1.0737,1.0737,-0.0019,False
2023-11-08,1.0754,1.0754,0.0016,False
2023-11-09,1.0615,1.0615,-0.0129,False
2023-11-10,1.0603,1.0603,-0.0011,False
2023-11-13,1.0639,1.0639,0.0034000000000000002,False
2023-11-14,1.07,1.07,0.005699999999999999,False
2023-11-15,1.0722,1.0722,0.0021,False
2023-11-16,1.0623,1.0623,-0.0092,False
2023-11-17,1.0723,1.0723,0.009399999999999999,False
2023-11-20,1.0771,1.0771,0.0045000000000000005,False
2023-11-21,1.0674,1.0674,-0.009000000000000001,False
2023-11-22,1.0512,1.0512,-0.0152,False
2023-11-23,1.0637,1.0637,0.011899999999999999,False
2023-11-24,1.0472,1.0472,-0.0155,False
2023-11-27,1.0505,1.0505,0.0032,False
2023-11-28,1.0559,1.0559,0.0051,False
2023-11-29,1.0513,1.0513,-0.0044,False
2023-11-30,1.0584,1.0584,0.0068000000000000005,False
2023-12-01,1.0613,1.0613,0.0027,False
2023-12-04,1.0553,1.0553,-0.005699999999999999,False
2023-12-05,1.0442,1.0442,-0.0105,False
2023-12-06,1.0387,1.0387,-0.0053,False
2023-12-07,1.0315,1.0315,-0.0069,False
2023-12-08,1.0312,1.0312,-0.0003,False
2023-12-11,1.0536,1.0536,0.0217,False
2023-12-12,1.0532,1.0532,-0.0004,False
2023-12-13,1.0507,1.0507,-0.0024,False
2023-12-14,1.0473,1.0473,-0.0032,False
2023-12-15,1.0406,1.0406,-0.0064,False
2023-12-18,1.0374,1.0374,-0.0031,False
2023-12-19,1.0389,1.0389,0.0014000000000000002,False
2023-12-20,1.0117,1.0117,-0.0262,False
2023-12-21,1.0231,1.0231,0.0113,False
2023-12-22,1.0021,1.0021,-0.020499999999999997,False
2023-12-25,1.0041,1.0041,0.002,False
2023-12-26,0.9896,0.9896,-0.0144,False
2023-12-27,1.0028,1.0028,0.013300000000000001,False
2023-12-28,1.0017,1.0017,-0.0011,False
2023-12-29,1.015,1.015,0.013300000000000001,False
2023-12-31,1.0148,1.0148,-0.0002,False
2024-01-02,1.0078,1.0078,-0.0069,False
2024-01-03,0.9947,0.9947,-0.013000000000000001,False
2024-01-04,0.9861,0.9861,-0.0086,False
2024-01-05,0.971,0.971,-0.015300000000000001,False
2024-01-08,0.9551,0.9551,-0.016399999999999998,False
2024-01-09,0.949,0.949,-0.0064,False
2024-01-10,0.9373,0.9373,-0.0123,False
2024-01-11,0.9427,0.9427,0.0058,False
2024-01-12,0.933,0.933,-0.0103,False
2024-01-15,0.9354,0.9354,0.0026,False
2024-01-16,0.9343,0.9343,-0.0012,False
2024-01-17,0.9101,0.9101,-0.0259,False
2024-01-18,0.9136,0.9136,0.0038,False
2024-01-19,0.9068,0.9068,-0.0074,False
2024-01-22,0.8587,0.8587,-0.053,False
2024-01-23,0.8695,0.8695,0.0126,False
2024-01-24,0.8823,0.8823,0.0147,False
2024-01-25,0.897,0.897,0.0167,False
2024-01-26,0.8783,0.8783,-0.0208,False
2024-01-29,0.8572,0.8572,-0.024,False
2024-01-30,0.8336,0.8336,-0.0275,False
2024-01-31,0.8129,0.8129,-0.0248,False
2024-02-01,0.8118,0.8118,-0.0014000000000000002,False
2024-02-02,0.7891,0.7891,-0.027999999999999997,False
2024-02-05,0.7715,0.7715,-0.0223,False
2024-02-06,0.8291,0.8291,0.0747,False
2024-02-07,0.8543,0.8543,0.0304,False
2024-02-08,0.873,0.873,0.0219,False
2024-02-19,0.8763,0.8763,0.0038,False
2024-02-20,0.8903,0.8903,0.016,False
2024-02-21,0.8874,0.8874,-0.0033,False
2024-02-22,0.8918,0.8918,0.005,False
2024-02-23,0.8982,0.8982,0.0072,False
2024-02-26,0.9026,0.9026,0.0049,False
2024-02-27,0.9215,0.9215,0.0209,False
2024-02-28,0.8869,0.8869,-0.0375,False
2024-02-29,0.9134,0.9134,0.029900000000000003,False
2024-03-01,0.9253,0.9253,0.013000000000000001,False
2024-03-04,0.9373,0.9373,0.013000000000000001,False
2024-03-05,0.932,0.932,-0.005699999999999999,False
2024-03-06,0.934,0.934,0.0021,False
2024-03-07,0.9125,0.9125,-0.023,False
2024-03-08,0.9224,0.9224,0.0108,False
2024-03-11,0.9344,0.9344,0.013000000000000001,False
2024-03-12,0.9379,0.9379,0.0037,False
2024-03-13,0.9419,0.9419,0.0043,False
2024-03-14,0.9364,0.9364,-0.0058,False
2024-03-15,0.9452,0.9452,0.009399999999999999,False
2024-03-18,0.9559,0.9559,0.0113,False
2024-03-19,0.9385,0.9385,-0.0182,False
2024-03-20,0.9347,0.9347,-0.004,False
2024-03-21,0.9298,0.9298,-0.0052,False
2024-03-22,0.9195,0.9195,-0.0111,False
2024-03-25,0.8999,0.8999,-0.0213,False
2024-03-26,0.8974,0.8974,-0.0028000000000000004,False
2024-03-27,0.8828,0.8828,-0.0163,False
2024-03-28,0.89,0.89,0.008199999999999999,False
2024-03-29,0.9043,0.9043,0.0161,False
2024-04-01,0.9143,0.9143,0.0111,False
2024-04-02,0.9016,0.9016,-0.0139,False
2024-04-03,0.8997,0.8997,-0.0021,False
2024-04-08,0.8822,0.8822,-0.0195,False
2024-04-09,0.8885,0.8885,0.0070999999999999995,False
2024-04-10,0.8774,0.8774,-0.0125,False
2024-04-11,0.8806,0.8806,0.0036,False
2024-04-12,0.8838,0.8838,0.0036,False
2024-04-15,0.8864,0.8864,0.0029,False
2024-04-16,0.8693,0.8693,-0.019299999999999998,False
2024-04-17,0.8919,0.8919,0.026000000000000002,False
2024-04-18,0.8947,0.8947,0.0031,False
2024-04-19,0.8902,0.8902,-0.005,False
2024-04-22,0.8874,0.8874,-0.0031,False
2024-04-23,0.8779,0.8779,-0.010700000000000001,False
2024-04-24,0.89,0.89,0.0138,False
2024-04-25,0.8887,0.8887,-0.0015,False
2024-04-26,0.9015,0.9015,0.0144,False
2024-04-29,0.9081,0.9081,0.0073,False
2024-04-30,0.9092,0.9092,0.0012,False
2024-05-06,0.9285,0.9285,0.0212,False
2024-05-07,0.9157,0.9157,-0.0138,False
2024-05-08,0.9087,0.9087,-0.0076,False
2024-05-09,0.9222,0.9222,0.0149,False
2024-05-10,0.918,0.918,-0.0046,False
2024-05-13,0.9213,0.9213,0.0036,False
2024-05-14,0.9206,0.9206,-0.0008,False
2024-05-15,0.9135,0.9135,-0.0077,False
2024-05-16,0.9025,0.9025,-0.012,False
2024-05-17,0.8998,0.8998,-0.003,False
2024-05-20,0.8925,0.8925,-0.008100000000000001,False
2024-05-21,0.8902,0.8902,-0.0026,False
2024-05-22,0.881,0.881,-0.0103,False
2024-05-23,0.874,0.874,-0.0079,False
2024-05-24,0.8705,0.8705,-0.004,False
2024-05-27,0.8788,0.8788,0.0095,False
2024-05-28,0.8647,0.8647,-0.016,False
2024-05-29,0.8623,0.8623,-0.0028000000000000004,False
2024-05-30,0.8646,0.8646,0.0027,False
2024-05-31,0.861,0.861,-0.0042,False
2024-06-03,0.8691,0.8691,0.009399999999999999,False
2024-06-04,0.8789,0.8789,0.0113,False
2024-06-05,0.8688,0.8688,-0.0115,False
2024-06-06,0.8695,0.8695,0.0008,False
2024-06-07,0.8629,0.8629,-0.0076,False
2024-06-11,0.8651,0.8651,0.0025,False
2024-06-12,0.8663,0.8663,0.0014000000000000002,False
2024-06-13,0.8672,0.8672,0.001,False
2024-06-14,0.8664,0.8664,-0.0009,False
2024-06-17,0.8778,0.8778,0.0132,False
2024-06-18,0.8784,0.8784,0.0007000000000000001,False
2024-06-19,0.866,0.866,-0.0141,False
2024-06-20,0.8664,0.8664,0.0005,False
2024-06-21,0.8687,0.8687,0.0027,False
2024-06-24,0.8555,0.8555,-0.0152,False
2024-06-25,0.8497,0.8497,-0.0068000000000000005,False
2024-06-26,0.8569,0.8569,0.0085,False
2024-06-27,0.843,0.843,-0.016200000000000003,False
2024-06-28,0.8509,0.8509,0.009399999999999999,False
2024-06-30,0.8509,0.8509,0.0,False
2024-07-01,0.8586,0.8586,0.009000000000000001,False
2024-07-02,0.8434,0.8434,-0.0177,False
2024-07-03,0.8311,0.8311,-0.0146,False
2024-07-04,0.8283,0.8283,-0.0034000000000000002,False
2024-07-05,0.8365,0.8365,0.009899999999999999,False
2024-07-08,0.8303,0.8303,-0.0074,False
2024-07-09,0.8454,0.8454,0.0182,False
2024-07-10,0.8422,0.8422,-0.0038,False
2024-07-11,0.8514,0.8514,0.0109,False
2024-07-12,0.8506,0.8506,-0.0009,False
2024-07-15,0.8388,0.8388,-0.0139,False
2024-07-16,0.8463,0.8463,0.0089,False
2024-07-17,0.8316,0.8316,-0.0174,False
2024-07-18,0.8361,0.8361,0.0054,False
2024-07-19,0.8299,0.8299,-0.0074,False
2024-07-22,0.8322,0.8322,0.0028000000000000004,False
2024-07-23,0.8073,0.8073,-0.029900000000000003,False
2024-07-24,0.7967,0.7967,-0.0131,False
2024-07-25,0.7881,0.7881,-0.0108,False
2024-07-26,0.7971,0.7971,0.011399999999999999,False
2024-07-29,0.7937,0.7937,-0.0043,False
2024-07-30,0.7859,0.7859,-0.0098,False
2024-07-31,0.8113,0.8113,0.0323,False
2024-08-01,0.807,0.807,-0.0053,False
2024-08-02,0.7925,0.7925,-0.018000000000000002,False
2024-08-05,0.7784,0.7784,-0.0178,False
2024-08-06,0.7895,0.7895,0.0143,False
2024-08-07,0.8008,0.8008,0.0143,False
2024-08-08,0.7946,0.7946,-0.0077,False
2024-08-09,0.7895,0.7895,-0.0064,False
2024-08-12,0.7944,0.7944,0.0062,False
2024-08-13,0.7975,0.7975,0.0039000000000000003,False
2024-08-14,0.7858,0.7858,-0.0147,False
2024-08-15,0.785,0.785,-0.001,False
2024-08-16,0.7817,0.7817,-0.0042,False
2024-08-19,0.7824,0.7824,0.0009,False
2024-08-20,0.7738,0.7738,-0.011000000000000001,False
2024-08-21,0.7738,0.7738,0.0,False
2024-08-22,0.7745,0.7745,0.0009,False
2024-08-23,0.7732,0.7732,-0.0017000000000000001,False
2024-08-26,0.7752,0.7752,0.0026,False
2024-08-27,0.7695,0.7695,-0.0074,False
2024-08-28,0.7721,0.7721,0.0034000000000000002,False
2024-08-29,0.7844,0.7844,0.0159,False
2024-08-30,0.7882,0.7882,0.0048,False
2024-09-02,0.7823,0.7823,-0.0075,False
2024-09-03,0.7918,0.7918,0.0121,False
2024-09-04,0.7916,0.7916,-0.0003,False
2024-09-05,0.7925,0.7925,0.0011,False
2024-09-06,0.7786,0.7786,-0.0175,False
2024-09-09,0.7754,0.7754,-0.0040999999999999995,False
2024-09-10,0.7811,0.7811,0.0074,False
2024-09-11,0.7929,0.7929,0.0151,False
2024-09-12,0.7863,0.7863,-0.0083,False
2024-09-13,0.7781,0.7781,-0.0104,False
2024-09-18,0.7867,0.7867,0.0111,False
2024-09-19,0.7844,0.7844,-0.0029,False
2024-09-20,0.7767,0.7767,-0.0098,False
2024-09-23,0.7645,0.7645,-0.015700000000000002,False
2024-09-24,0.7795,0.7795,0.0196,False
2024-09-25,0.78,0.78,0.0006,False
2024-09-26,0.7986,0.7986,0.023799999999999998,False
2024-09-27,0.8425,0.8425,0.055,False
2024-09-30,0.9349,0.9349,0.1097,False
2024-10-08,1.0302,1.0302,0.10189999999999999,False
2024-10-09,0.9454,0.9454,-0.0823,False
2024-10-10,0.9345,0.9345,-0.0115,False
2024-10-11,0.8956,0.8956,-0.0416,False
2024-10-14,0.9044,0.9044,0.0098,False
2024-10-15,0.882,0.882,-0.0248,False
