date,nav,nav_acc,daily_ret,suspicious_jump
2022-01-26,1.0,1.0,0.0,False
2022-01-28,0.9922,0.9922,0.0,False
2022-02-11,0.9488,0.9488,0.0,False
2022-02-18,0.9807,0.9807,0.0,False
2022-02-25,1.0174,1.0174,0.0,False
2022-03-01,1.0139,1.0139,0.0,False
2022-03-02,1.0008,1.0008,-0.0129,False
2022-03-03,0.9807,0.9807,-0.020099999999999996,False
2022-03-04,0.9775,0.9775,-0.0033,False
2022-03-07,0.9442,0.9442,-0.0341,False
2022-03-08,0.9373,0.9373,-0.0073,False
2022-03-09,0.9364,0.9364,-0.001,False
2022-03-10,0.9441,0.9441,0.008199999999999999,False
2022-03-11,0.9579,0.9579,0.0146,False
2022-03-14,0.9456,0.9456,-0.0128,False
2022-03-15,0.9231,0.9231,-0.023799999999999998,False
2022-03-16,0.9487,0.9487,0.0277,False
2022-03-17,0.9654,0.9654,0.0176,False
2022-03-18,0.9623,0.9623,-0.0032,False
2022-03-21,0.9758,0.9758,0.013999999999999999,False
2022-03-22,0.9572,0.9572,-0.0191,False
2022-03-23,0.9594,0.9594,0.0023,False
2022-03-24,0.9475,0.9475,-0.0124,False
2022-03-25,0.925,0.925,-0.023700000000000002,False
2022-03-28,0.9105,0.9105,-0.015700000000000002,False
2022-03-29,0.8954,0.8954,-0.0166,False
2022-03-30,0.9213,0.9213,0.028900000000000002,False
2022-03-31,0.9066,0.9066,-0.016,False
2022-04-01,0.8986,0.8986,-0.0088,False
2022-04-06,0.8806,0.8806,-0.02,False
2022-04-07,0.8659,0.8659,-0.0167,False
2022-04-08,0.8595,0.8595,-0.0074,False
2022-04-11,0.829,0.829,-0.0355,False
2022-04-12,0.8366,0.8366,0.0092,False
2022-04-13,0.8126,0.8126,-0.0287,False
2022-04-14,0.8202,0.8202,0.009399999999999999,False
2022-04-15,0.8128,0.8128,-0.009000000000000001,False
2022-04-18,0.8303,0.8303,0.0215,False
2022-04-19,0.8228,0.8228,-0.009000000000000001,False
2022-04-20,0.8125,0.8125,-0.0125,False
2022-04-21,0.7871,0.7871,-0.0313,False
2022-04-22,0.772,0.772,-0.0192,False
2022-04-25,0.7151,0.7151,-0.0737,False
2022-04-26,0.7013,0.7013,-0.019299999999999998,False
2022-04-27,0.7341,0.7341,0.046799999999999994,False
2022-04-28,0.7265,0.7265,-0.0104,False
2022-04-29,0.7579,0.7579,0.0432,False
2022-05-05,0.7732,0.7732,0.0202,False
2022-05-06,0.7687,0.7687,-0.0058,False
2022-05-09,0.7752,0.7752,0.0085,False
2022-05-10,0.8039,0.8039,0.037000000000000005,False
2022-05-11,0.8195,0.8195,0.0194,False
2022-05-12,0.8313,0.8313,0.0144,False
2022-05-13,0.8305,0.8305,-0.001,False
2022-05-16,0.8258,0.8258,-0.005699999999999999,False
2022-05-17,0.841,0.841,0.0184,False
2022-05-18,0.8357,0.8357,-0.0063,False
2022-05-19,0.8537,0.8537,0.0215,False
2022-05-20,0.8594,0.8594,0.0067,False
2022-05-23,0.8672,0.8672,0.0091,False
2022-05-24,0.8328,0.8328,-0.0397,False
2022-05-25,0.8326,0.8326,-0.0002,False
2022-05-26,0.8355,0.8355,0.0034999999999999996,False
2022-05-27,0.8279,0.8279,-0.0091,False
2022-05-30,0.8351,0.8351,0.0087,False
2022-05-31,0.8603,0.8603,0.0302,False
2022-06-01,0.8664,0.8664,0.0070999999999999995,False
2022-06-02,0.8966,0.8966,0.0349,False
2022-06-06,0.9202,0.9202,0.0263,False
2022-06-07,0.9098,0.9098,-0.0113,False
2022-06-08,0.9062,0.9062,-0.004,False
2022-06-09,0.8868,0.8868,-0.021400000000000002,False
2022-06-10,0.8998,0.8998,0.0147,False
2022-06-13,0.8996,0.8996,-0.0002,False
2022-06-14,0.883,0.883,-0.018500000000000003,False
2022-06-15,0.8878,0.8878,0.0054,False
2022-06-16,0.9095,0.9095,0.024399999999999998,False
2022-06-17,0.9213,0.9213,0.013000000000000001,False
2022-06-20,0.92,0.92,-0.0014000000000000002,False
2022-06-21,0.91,0.91,-0.0109,False
2022-06-22,0.8931,0.8931,-0.018600000000000002,False
2022-06-23,0.9206,0.9206,0.0308,False
2022-06-24,0.9315,0.9315,0.0118,False
2022-06-27,0.9423,0.9423,0.0116,False
2022-06-28,0.9436,0.9436,0.0014000000000000002,False
