date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.5516,0.5516,-0.0051,False
2023-09-18,0.5535,0.5535,0.0034000000000000002,False
2023-09-19,0.5524,0.5524,-0.002,False
2023-09-20,0.5479,0.5479,-0.008100000000000001,False
2023-09-21,0.5433,0.5433,-0.0084,False
2023-09-22,0.55,0.55,0.0123,False
2023-09-25,0.545,0.545,-0.0091,False
2023-09-26,0.5417,0.5417,-0.0060999999999999995,False
2023-09-27,0.543,0.543,0.0024,False
2023-09-28,0.5397,0.5397,-0.0060999999999999995,False
2023-10-09,0.541,0.541,0.0024,False
2023-10-10,0.5363,0.5363,-0.0087,False
2023-10-11,0.5388,0.5388,0.004699999999999999,False
2023-10-12,0.5416,0.5416,0.0052,False
2023-10-13,0.5339,0.5339,-0.014199999999999999,False
2023-10-16,0.5275,0.5275,-0.012,False
2023-10-17,0.5294,0.5294,0.0036,False
2023-10-18,0.5225,0.5225,-0.013000000000000001,False
2023-10-19,0.5131,0.5131,-0.018000000000000002,False
2023-10-20,0.5094,0.5094,-0.0072,False
2023-10-23,0.5031,0.5031,-0.0124,False
2023-10-24,0.5043,0.5043,0.0024,False
2023-10-25,0.5062,0.5062,0.0038,False
2023-10-26,0.5045,0.5045,-0.0034000000000000002,False
2023-10-27,0.5124,0.5124,0.015700000000000002,False
2023-10-30,0.5182,0.5182,0.0113,False
2023-10-31,0.5173,0.5173,-0.0017000000000000001,False
2023-11-01,0.5174,0.5174,0.0002,False
2023-11-02,0.5157,0.5157,-0.0033,False
2023-11-03,0.5206,0.5206,0.0095,False
2023-11-06,0.5273,0.5273,0.0129,False
2023-11-07,0.5266,0.5266,-0.0013,False
2023-11-08,0.5252,0.5252,-0.0027,False
2023-11-09,0.5241,0.5241,-0.0021,False
2023-11-10,0.5191,0.5191,-0.0095,False
2023-11-13,0.5184,0.5184,-0.0013,False
2023-11-14,0.5164,0.5164,-0.0039000000000000003,False
2023-11-15,0.5232,0.5232,0.0132,False
2023-11-16,0.5184,0.5184,-0.0092,False
2023-11-17,0.5166,0.5166,-0.0034999999999999996,False
2023-11-20,0.5186,0.5186,0.0039000000000000003,False
2023-11-21,0.5191,0.5191,0.001,False
2023-11-22,0.5128,0.5128,-0.0121,False
2023-11-23,0.5167,0.5167,0.0076,False
2023-11-24,0.5107,0.5107,-0.0116,False
2023-11-27,0.5098,0.5098,-0.0018,False
2023-11-28,0.5104,0.5104,0.0012,False
2023-11-29,0.5077,0.5077,-0.0053,False
2023-11-30,0.5089,0.5089,0.0024,False
2023-12-01,0.5051,0.5051,-0.0075,False
2023-12-04,0.4983,0.4983,-0.013500000000000002,False
2023-12-05,0.4875,0.4875,-0.0217,False
2023-12-06,0.4873,0.4873,-0.0004,False
2023-12-07,0.4848,0.4848,-0.0051,False
2023-12-08,0.4849,0.4849,0.0002,False
2023-12-11,0.4883,0.4883,0.006999999999999999,False
2023-12-12,0.4845,0.4845,-0.0078000000000000005,False
2023-12-13,0.4764,0.4764,-0.0167,False
2023-12-14,0.4755,0.4755,-0.0019,False
2023-12-15,0.4753,0.4753,-0.0004,False
2023-12-18,0.4729,0.4729,-0.005,False
2023-12-19,0.4733,0.4733,0.0008,False
2023-12-20,0.4716,0.4716,-0.0036,False
2023-12-21,0.4742,0.4742,0.0055000000000000005,False
2023-12-22,0.4715,0.4715,-0.005699999999999999,False
2023-12-25,0.4724,0.4724,0.0019,False
2023-12-26,0.4691,0.4691,-0.006999999999999999,False
2023-12-27,0.4724,0.4724,0.006999999999999999,False
2023-12-28,0.4817,0.4817,0.0197,False
2023-12-29,0.485,0.485,0.0069,False
2023-12-31,0.485,0.485,0.0,False
2024-01-02,0.4809,0.4809,-0.0085,False
2024-01-03,0.478,0.478,-0.006,False
2024-01-04,0.4766,0.4766,-0.0029,False
2024-01-05,0.4707,0.4707,-0.0124,False
2024-01-08,0.4631,0.4631,-0.0161,False
2024-01-09,0.4636,0.4636,0.0011,False
2024-01-10,0.4624,0.4624,-0.0026,False
2024-01-11,0.4636,0.4636,0.0026,False
2024-01-12,0.4639,0.4639,0.0006,False
2024-01-15,0.4625,0.4625,-0.003,False
2024-01-16,0.4605,0.4605,-0.0043,False
2024-01-17,0.447,0.447,-0.029300000000000003,False
2024-01-18,0.4501,0.4501,0.0069,False
2024-01-19,0.4456,0.4456,-0.01,False
2024-01-22,0.4341,0.4341,-0.0258,False
2024-01-23,0.4377,0.4377,0.0083,False
2024-01-24,0.4434,0.4434,0.013000000000000001,False
2024-01-25,0.4544,0.4544,0.0248,False
2024-01-26,0.4491,0.4491,-0.011699999999999999,False
2024-01-29,0.4464,0.4464,-0.006,False
2024-01-30,0.4377,0.4377,-0.0195,False
2024-01-31,0.4331,0.4331,-0.0105,False
2024-02-01,0.4334,0.4334,0.0007000000000000001,False
2024-02-02,0.428,0.428,-0.0125,False
2024-02-05,0.4294,0.4294,0.0033,False
2024-02-06,0.447,0.447,0.040999999999999995,False
2024-02-07,0.4563,0.4563,0.0208,False
2024-02-08,0.4587,0.4587,0.0053,False
2024-02-19,0.4636,0.4636,0.010700000000000001,False
2024-02-20,0.4664,0.4664,0.006,False
2024-02-21,0.4696,0.4696,0.0069,False
2024-02-22,0.4771,0.4771,0.016,False
2024-02-23,0.477,0.477,-0.0002,False
2024-02-26,0.473,0.473,-0.0084,False
2024-02-27,0.4778,0.4778,0.0101,False
2024-02-28,0.4706,0.4706,-0.0151,False
2024-02-29,0.4754,0.4754,0.0102,False
2024-03-01,0.4775,0.4775,0.0044,False
2024-03-04,0.4814,0.4814,0.008199999999999999,False
2024-03-05,0.4807,0.4807,-0.0015,False
2024-03-06,0.483,0.483,0.0048,False
2024-03-07,0.4805,0.4805,-0.0052,False
2024-03-08,0.4834,0.4834,0.006,False
