date,nav,nav_acc,daily_ret,suspicious_jump
2022-05-20,0.8109,0.8109,0.0,False
2022-05-23,0.7995,0.7995,-0.0141,False
2022-05-24,0.7828,0.7828,-0.0209,False
2022-05-25,0.7868,0.7868,0.0051,False
2022-05-26,0.7879,0.7879,0.0014000000000000002,False
2022-05-27,0.7887,0.7887,0.001,False
2022-05-30,0.7984,0.7984,0.0123,False
2022-05-31,0.8148,0.8148,0.020499999999999997,False
2022-06-01,0.8146,0.8146,-0.0002,False
2022-06-02,0.8121,0.8121,-0.0031,False
2022-06-06,0.8228,0.8228,0.0132,False
2022-06-07,0.8273,0.8273,0.0055000000000000005,False
2022-06-08,0.8315,0.8315,0.0051,False
2022-06-09,0.8179,0.8179,-0.016399999999999998,False
2022-06-10,0.8249,0.8249,0.0086,False
2022-06-13,0.8116,0.8116,-0.0161,False
2022-06-14,0.8177,0.8177,0.0075,False
2022-06-15,0.8307,0.8307,0.0159,False
2022-06-16,0.8363,0.8363,0.0067,False
2022-06-17,0.8468,0.8468,0.0126,False
2022-06-20,0.8613,0.8613,0.0171,False
2022-06-21,0.8624,0.8624,0.0013,False
2022-06-22,0.8462,0.8462,-0.018799999999999997,False
2022-06-23,0.8528,0.8528,0.0078000000000000005,False
2022-06-24,0.8691,0.8691,0.0191,False
2022-06-27,0.8839,0.8839,0.017,False
2022-06-28,0.8878,0.8878,0.0044,False
2022-06-29,0.8852,0.8852,-0.0029,False
2022-06-30,0.9072,0.9072,0.024900000000000002,False
2022-07-01,0.9011,0.9011,-0.0067,False
2022-07-04,0.9042,0.9042,0.0034000000000000002,False
2022-07-05,0.8953,0.8953,-0.0098,False
2022-07-06,0.8818,0.8818,-0.0151,False
2022-07-07,0.8734,0.8734,-0.0095,False
2022-07-08,0.8724,0.8724,-0.0011,False
2022-07-11,0.8623,0.8623,-0.0116,False
2022-07-12,0.8581,0.8581,-0.0049,False
2022-07-13,0.8547,0.8547,-0.004,False
2022-07-14,0.8462,0.8462,-0.009899999999999999,False
2022-07-15,0.839,0.839,-0.0085,False
2022-07-18,0.8435,0.8435,0.0054,False
2022-07-19,0.8415,0.8415,-0.0024,False
2022-07-20,0.8469,0.8469,0.0064,False
2022-07-21,0.8395,0.8395,-0.0087,False
2022-07-22,0.8359,0.8359,-0.0043,False
2022-07-25,0.8422,0.8422,0.0075,False
2022-07-26,0.8482,0.8482,0.0070999999999999995,False
2022-07-27,0.8397,0.8397,-0.01,False
2022-07-28,0.8402,0.8402,0.0006,False
2022-07-29,0.825,0.825,-0.0181,False
2022-08-01,0.8254,0.8254,0.0005,False
2022-08-02,0.8114,0.8114,-0.017,False
2022-08-03,0.8039,0.8039,-0.0092,False
2022-08-04,0.8107,0.8107,0.0085,False
2022-08-05,0.8223,0.8223,0.0143,False
2022-08-08,0.8186,0.8186,-0.0045000000000000005,False
2022-08-09,0.8178,0.8178,-0.001,False
