date,nav,nav_acc,daily_ret,suspicious_jump
2020-08-17,1.0,1.0,0.0,False
2020-08-21,0.9968,0.9968,0.0,False
2020-08-28,1.0042,1.0042,0.0,False
2020-09-04,0.9964,0.9964,0.0,False
2020-09-11,0.9772,0.9772,0.0,False
2020-09-18,0.9894,0.9894,0.0,False
2020-09-25,0.9752,0.9752,0.0,False
2020-09-30,0.9742,0.9742,0.0,False
2020-10-09,0.9868,0.9868,0.0129,False
2020-10-16,0.985,0.985,0.0,False
2020-10-23,0.9715,0.9715,0.0,False
2020-10-30,0.974,0.974,0.0,False
2020-11-06,0.9884,0.9884,0.0,False
2020-11-13,0.9807,0.9807,0.0,False
2020-11-16,0.9822,0.9822,0.0015,False
2020-11-17,0.9803,0.9803,-0.0019,False
2020-11-18,0.9773,0.9773,-0.0031,False
2020-11-19,0.9772,0.9772,-0.0001,False
2020-11-20,0.9799,0.9799,0.0028000000000000004,False
2020-11-23,0.9806,0.9806,0.0007000000000000001,False
2020-11-24,0.979,0.979,-0.0016,False
2020-11-25,0.972,0.972,-0.0072,False
2020-11-26,0.9709,0.9709,-0.0011,False
2020-11-27,0.9775,0.9775,0.0068000000000000005,False
2020-11-30,0.9766,0.9766,-0.0009,False
2020-12-01,0.986,0.986,0.0096,False
2020-12-02,0.9873,0.9873,0.0013,False
2020-12-03,0.9891,0.9891,0.0018,False
2020-12-04,0.989,0.989,-0.0001,False
2020-12-07,0.9887,0.9887,-0.0003,False
2020-12-08,0.991,0.991,0.0023,False
2020-12-09,0.9836,0.9836,-0.0075,False
2020-12-10,0.979,0.979,-0.004699999999999999,False
2020-12-11,0.9727,0.9727,-0.0064,False
2020-12-14,0.9828,0.9828,0.0104,False
2020-12-15,0.9841,0.9841,0.0013,False
2020-12-16,0.9804,0.9804,-0.0038,False
2020-12-17,0.9859,0.9859,0.005600000000000001,False
2020-12-18,0.9826,0.9826,-0.0033,False
2020-12-21,0.99,0.99,0.0075,False
2020-12-22,0.9789,0.9789,-0.011200000000000002,False
2020-12-23,0.9795,0.9795,0.0006,False
2020-12-24,0.9702,0.9702,-0.0095,False
2020-12-25,0.9753,0.9753,0.0053,False
2020-12-28,0.9813,0.9813,0.0062,False
2020-12-29,0.9742,0.9742,-0.0072,False
2020-12-30,0.9876,0.9876,0.0138,False
2020-12-31,1.0005,1.0005,0.0131,False
2021-01-04,1.0151,1.0151,0.0146,False
2021-01-05,1.0234,1.0234,0.008199999999999999,False
2021-01-06,1.0225,1.0225,-0.0009,False
2021-01-07,1.0319,1.0319,0.0092,False
2021-01-08,1.0228,1.0228,-0.0088,False
2021-01-11,1.0142,1.0142,-0.0084,False
2021-01-12,1.0297,1.0297,0.015300000000000001,False
2021-01-13,1.0289,1.0289,-0.0008,False
2021-01-14,1.0095,1.0095,-0.0189,False
2021-01-15,1.0156,1.0156,0.006,False
2021-01-18,1.0391,1.0391,0.0231,False
2021-01-19,1.0198,1.0198,-0.018600000000000002,False
2021-01-20,1.0481,1.0481,0.0278,False
2021-01-21,1.0587,1.0587,0.0101,False
2021-01-22,1.0682,1.0682,0.009000000000000001,False
2021-01-25,1.0621,1.0621,-0.005699999999999999,False
2021-01-26,1.0368,1.0368,-0.023799999999999998,False
2021-01-27,1.0486,1.0486,0.011399999999999999,False
2021-01-28,1.0041,1.0041,-0.0424,False
2021-01-29,1.0027,1.0027,-0.0014000000000000002,False
2021-02-01,1.0092,1.0092,0.006500000000000001,False
2021-02-02,1.0372,1.0372,0.0277,False
2021-02-03,1.031,1.031,-0.006,False
2021-02-04,1.0288,1.0288,-0.0021,False
2021-02-05,1.0133,1.0133,-0.0151,False
2021-02-08,1.0364,1.0364,0.022799999999999997,False
2021-02-09,1.063,1.063,0.025699999999999997,False
2021-02-10,1.0753,1.0753,0.0116,False
2021-02-18,1.0532,1.0532,-0.0206,False
2021-02-19,1.0423,1.0423,-0.0103,False
2021-02-22,1.0058,1.0058,-0.035,False
2021-02-23,0.9972,0.9972,-0.0086,False
2021-02-24,0.9645,0.9645,-0.032799999999999996,False
2021-02-25,0.9619,0.9619,-0.0027,False
2021-02-26,0.9431,0.9431,-0.0195,False
2021-03-01,0.9725,0.9725,0.031200000000000002,False
2021-03-02,0.9715,0.9715,-0.001,False
2021-03-03,0.9736,0.9736,0.0022,False
2021-03-04,0.9235,0.9235,-0.051500000000000004,False
2021-03-05,0.9314,0.9314,0.0086,False
2021-03-08,0.8877,0.8877,-0.046900000000000004,False
2021-03-09,0.8599,0.8599,-0.0313,False
2021-03-10,0.8717,0.8717,0.0137,False
2021-03-11,0.8905,0.8905,0.0216,False
2021-03-12,0.889,0.889,-0.0017000000000000001,False
2021-03-15,0.8467,0.8467,-0.047599999999999996,False
2021-03-16,0.8505,0.8505,0.0045000000000000005,False
2021-03-17,0.8658,0.8658,0.018000000000000002,False
2021-03-18,0.8809,0.8809,0.0174,False
2021-03-19,0.8533,0.8533,-0.0313,False
2021-03-22,0.8621,0.8621,0.0103,False
2021-03-23,0.8502,0.8502,-0.0138,False
2021-03-24,0.8183,0.8183,-0.0375,False
2021-03-25,0.8326,0.8326,0.0175,False
2021-03-26,0.87,0.87,0.0449,False
2021-03-29,0.8708,0.8708,0.0009,False
2021-03-30,0.8868,0.8868,0.0184,False
2021-03-31,0.8801,0.8801,-0.0076,False
2021-04-01,0.8905,0.8905,0.0118,False
2021-04-02,0.8991,0.8991,0.0097,False
2021-04-06,0.9123,0.9123,0.0147,False
2021-04-07,0.9023,0.9023,-0.011000000000000001,False
2021-04-08,0.9088,0.9088,0.0072,False
2021-04-09,0.8883,0.8883,-0.0226,False
2021-04-12,0.8637,0.8637,-0.0277,False
2021-04-13,0.8624,0.8624,-0.0015,False
2021-04-14,0.8789,0.8789,0.0191,False
2021-04-15,0.8833,0.8833,0.005,False
2021-04-16,0.8816,0.8816,-0.0019,False
2021-04-19,0.922,0.922,0.0458,False
