date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,2.318,2.665,-0.0013,False
2023-09-18,2.336,2.683,0.0078000000000000005,False
2023-09-19,2.315,2.662,-0.009000000000000001,False
2023-09-20,2.305,2.652,-0.0043,False
2023-09-21,2.291,2.638,-0.0060999999999999995,False
2023-09-22,2.36,2.707,0.0301,False
2023-09-25,2.356,2.703,-0.0017000000000000001,False
2023-09-26,2.352,2.699,-0.0017000000000000001,False
2023-09-27,2.364,2.711,0.0051,False
2023-09-28,2.396,2.743,0.013500000000000002,False
2023-10-09,2.411,2.758,0.0063,False
2023-10-10,2.396,2.743,-0.0062,False
2023-10-11,2.403,2.75,0.0029,False
2023-10-12,2.409,2.756,0.0025,False
2023-10-13,2.397,2.744,-0.005,False
2023-10-16,2.373,2.72,-0.01,False
2023-10-17,2.378,2.725,0.0021,False
2023-10-18,2.356,2.703,-0.009300000000000001,False
2023-10-19,2.331,2.678,-0.0106,False
2023-10-20,2.294,2.641,-0.0159,False
2023-10-23,2.257,2.604,-0.0161,False
2023-10-24,2.277,2.624,0.0089,False
2023-10-25,2.295,2.642,0.0079,False
2023-10-26,2.316,2.663,0.0092,False
2023-10-27,2.347,2.694,0.0134,False
2023-10-30,2.377,2.724,0.0128,False
2023-10-31,2.347,2.694,-0.0126,False
2023-11-01,2.34,2.687,-0.003,False
2023-11-02,2.307,2.654,-0.0141,False
2023-11-03,2.338,2.685,0.0134,False
2023-11-06,2.384,2.731,0.0197,False
2023-11-07,2.38,2.727,-0.0017000000000000001,False
2023-11-08,2.377,2.724,-0.0013,False
2023-11-09,2.365,2.712,-0.005,False
2023-11-10,2.352,2.699,-0.0055000000000000005,False
2023-11-13,2.369,2.716,0.0072,False
2023-11-14,2.383,2.73,0.0059,False
2023-11-15,2.398,2.745,0.0063,False
2023-11-16,2.377,2.724,-0.0088,False
2023-11-17,2.39,2.737,0.0055000000000000005,False
2023-11-20,2.405,2.752,0.0063,False
2023-11-21,2.381,2.728,-0.01,False
2023-11-22,2.352,2.699,-0.012199999999999999,False
2023-11-23,2.382,2.729,0.0128,False
2023-11-24,2.351,2.698,-0.013000000000000001,False
2023-11-27,2.358,2.705,0.003,False
2023-11-28,2.366,2.713,0.0034000000000000002,False
2023-11-29,2.139,2.711,-0.0008,False
2023-11-30,2.131,2.703,-0.0037,False
2023-12-01,2.12,2.692,-0.0052,False
2023-12-04,2.116,2.688,-0.0019,False
2023-12-05,2.074,2.646,-0.019799999999999998,False
2023-12-06,2.091,2.663,0.008199999999999999,False
2023-12-07,2.097,2.669,0.0029,False
2023-12-08,2.115,2.687,0.0086,False
2023-12-11,2.141,2.713,0.0123,False
2023-12-12,2.146,2.718,0.0023,False
2023-12-13,2.121,2.693,-0.0116,False
2023-12-14,2.104,2.676,-0.008,False
2023-12-15,2.102,2.674,-0.001,False
2023-12-18,2.087,2.659,-0.0070999999999999995,False
2023-12-19,2.097,2.669,0.0048,False
2023-12-20,2.07,2.642,-0.0129,False
2023-12-21,2.087,2.659,0.008199999999999999,False
2023-12-22,2.07,2.642,-0.008100000000000001,False
2023-12-25,2.088,2.66,0.0087,False
2023-12-26,2.055,2.627,-0.0158,False
2023-12-27,2.077,2.649,0.010700000000000001,False
2023-12-28,2.107,2.679,0.0144,False
2023-12-29,2.136,2.708,0.0138,False
2023-12-31,2.135,2.707,-0.0005,False
2024-01-02,2.125,2.697,-0.004699999999999999,False
2024-01-03,2.101,2.673,-0.0113,False
2024-01-04,2.091,2.663,-0.0048,False
2024-01-05,2.06,2.632,-0.0148,False
2024-01-08,2.02,2.592,-0.0194,False
2024-01-09,2.026,2.598,0.003,False
2024-01-10,2.007,2.579,-0.009399999999999999,False
2024-01-11,2.041,2.613,0.0169,False
2024-01-12,2.037,2.609,-0.002,False
2024-01-15,2.027,2.599,-0.0049,False
2024-01-16,2.025,2.597,-0.001,False
2024-01-17,1.973,2.545,-0.025699999999999997,False
2024-01-18,1.987,2.559,0.0070999999999999995,False
