date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.272,1.272,-0.0016,False
2023-09-18,1.274,1.274,0.0016,False
2023-09-19,1.27,1.27,-0.0031,False
2023-09-20,1.264,1.264,-0.004699999999999999,False
2023-09-21,1.254,1.254,-0.0079,False
2023-09-22,1.266,1.266,0.0096,False
2023-09-25,1.258,1.258,-0.0063,False
2023-09-26,1.249,1.249,-0.0072,False
2023-09-27,1.253,1.253,0.0032,False
2023-09-28,1.257,1.257,0.0032,False
2023-10-09,1.25,1.25,-0.005600000000000001,False
2023-10-10,1.244,1.244,-0.0048,False
2023-10-11,1.235,1.235,-0.0072,False
2023-10-12,1.243,1.243,0.006500000000000001,False
2023-10-13,1.23,1.23,-0.0105,False
2023-10-16,1.22,1.22,-0.008100000000000001,False
2023-10-17,1.225,1.225,0.0040999999999999995,False
2023-10-18,1.213,1.213,-0.0098,False
2023-10-19,1.199,1.199,-0.0115,False
2023-10-20,1.188,1.188,-0.0092,False
2023-10-23,1.179,1.179,-0.0076,False
2023-10-24,1.189,1.189,0.0085,False
2023-10-25,1.186,1.186,-0.0025,False
2023-10-26,1.194,1.194,0.0067,False
2023-10-27,1.21,1.21,0.0134,False
2023-10-30,1.217,1.217,0.0058,False
2023-10-31,1.214,1.214,-0.0025,False
2023-11-01,1.206,1.206,-0.0066,False
2023-11-02,1.192,1.192,-0.0116,False
2023-11-03,1.199,1.199,0.0059,False
2023-11-06,1.211,1.211,0.01,False
2023-11-07,1.209,1.209,-0.0017000000000000001,False
2023-11-08,1.216,1.216,0.0058,False
2023-11-09,1.209,1.209,-0.0058,False
2023-11-10,1.207,1.207,-0.0017000000000000001,False
2023-11-13,1.213,1.213,0.005,False
2023-11-14,1.214,1.214,0.0008,False
2023-11-15,1.21,1.21,-0.0033,False
2023-11-16,1.198,1.198,-0.009899999999999999,False
2023-11-17,1.202,1.202,0.0033,False
2023-11-20,1.21,1.21,0.0067,False
2023-11-21,1.208,1.208,-0.0017000000000000001,False
2023-11-22,1.2,1.2,-0.0066,False
2023-11-23,1.204,1.204,0.0033,False
2023-11-24,1.194,1.194,-0.0083,False
2023-11-27,1.192,1.192,-0.0017000000000000001,False
2023-11-28,1.195,1.195,0.0025,False
2023-11-29,1.188,1.188,-0.0059,False
2023-11-30,1.19,1.19,0.0017000000000000001,False
2023-12-01,1.194,1.194,0.0034000000000000002,False
2023-12-04,1.188,1.188,-0.005,False
2023-12-05,1.17,1.17,-0.0152,False
2023-12-06,1.179,1.179,0.0077,False
2023-12-07,1.176,1.176,-0.0025,False
2023-12-08,1.171,1.171,-0.0043,False
2023-12-11,1.188,1.188,0.014499999999999999,False
2023-12-12,1.189,1.189,0.0008,False
2023-12-13,1.173,1.173,-0.013500000000000002,False
2023-12-14,1.167,1.167,-0.0051,False
2023-12-15,1.164,1.164,-0.0026,False
2023-12-18,1.153,1.153,-0.0095,False
2023-12-19,1.155,1.155,0.0017000000000000001,False
2023-12-20,1.138,1.138,-0.0147,False
2023-12-21,1.148,1.148,0.0088,False
2023-12-22,1.135,1.135,-0.0113,False
2023-12-25,1.136,1.136,0.0009,False
2023-12-26,1.127,1.127,-0.0079,False
2023-12-27,1.132,1.132,0.0044,False
2023-12-28,1.147,1.147,0.013300000000000001,False
2023-12-29,1.157,1.157,0.0087,False
2023-12-31,1.157,1.157,0.0,False
2024-01-02,1.141,1.141,-0.0138,False
2024-01-03,1.13,1.13,-0.0096,False
2024-01-04,1.121,1.121,-0.008,False
2024-01-05,1.104,1.104,-0.0152,False
2024-01-08,1.089,1.089,-0.013600000000000001,False
