date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.8004,0.8004,0.0095,False
2023-09-18,0.7751,0.7751,-0.0316,False
2023-09-19,0.7651,0.7651,-0.0129,False
2023-09-20,0.7472,0.7472,-0.023399999999999997,False
2023-09-21,0.7412,0.7412,-0.008,False
2023-09-22,0.7634,0.7634,0.03,False
2023-09-25,0.7611,0.7611,-0.003,False
2023-09-26,0.7593,0.7593,-0.0024,False
2023-09-27,0.7595,0.7595,0.0003,False
2023-09-28,0.7991,0.7991,0.0521,False
2023-10-09,0.7898,0.7898,-0.0116,False
2023-10-10,0.7936,0.7936,0.0048,False
2023-10-11,0.7994,0.7994,0.0073,False
2023-10-12,0.8257,0.8257,0.0329,False
2023-10-13,0.8169,0.8169,-0.010700000000000001,False
2023-10-16,0.797,0.797,-0.024399999999999998,False
2023-10-17,0.8107,0.8107,0.0172,False
2023-10-18,0.8059,0.8059,-0.0059,False
2023-10-19,0.8042,0.8042,-0.0021,False
2023-10-20,0.8013,0.8013,-0.0036,False
2023-10-23,0.7891,0.7891,-0.0152,False
2023-10-24,0.8073,0.8073,0.0231,False
2023-10-25,0.7983,0.7983,-0.0111,False
2023-10-26,0.8151,0.8151,0.021,False
2023-10-27,0.825,0.825,0.0121,False
2023-10-30,0.8367,0.8367,0.014199999999999999,False
2023-10-31,0.8414,0.8414,0.005600000000000001,False
2023-11-01,0.8346,0.8346,-0.008100000000000001,False
2023-11-02,0.811,0.811,-0.028300000000000002,False
2023-11-03,0.828,0.828,0.021,False
2023-11-06,0.8359,0.8359,0.0095,False
2023-11-07,0.8413,0.8413,0.006500000000000001,False
2023-11-08,0.8638,0.8638,0.026699999999999998,False
2023-11-09,0.8453,0.8453,-0.021400000000000002,False
2023-11-10,0.8488,0.8488,0.0040999999999999995,False
2023-11-13,0.8495,0.8495,0.0008,False
2023-11-14,0.8637,0.8637,0.0167,False
2023-11-15,0.8481,0.8481,-0.0181,False
2023-11-16,0.8349,0.8349,-0.015600000000000001,False
2023-11-17,0.8549,0.8549,0.024,False
2023-11-20,0.8518,0.8518,-0.0036,False
2023-11-21,0.8411,0.8411,-0.0126,False
2023-11-22,0.8318,0.8318,-0.0111,False
2023-11-23,0.8441,0.8441,0.0148,False
2023-11-24,0.8327,0.8327,-0.013500000000000002,False
2023-11-27,0.8619,0.8619,0.0351,False
2023-11-28,0.8675,0.8675,0.006500000000000001,False
2023-11-29,0.8686,0.8686,0.0013,False
2023-11-30,0.8741,0.8741,0.0063,False
2023-12-01,0.8679,0.8679,-0.0070999999999999995,False
2023-12-04,0.8611,0.8611,-0.0078000000000000005,False
2023-12-05,0.8557,0.8557,-0.0063,False
2023-12-06,0.8676,0.8676,0.0139,False
2023-12-07,0.8465,0.8465,-0.024300000000000002,False
2023-12-08,0.867,0.867,0.0242,False
2023-12-11,0.8802,0.8802,0.0152,False
2023-12-12,0.8669,0.8669,-0.0151,False
2023-12-13,0.8566,0.8566,-0.011899999999999999,False
2023-12-14,0.8435,0.8435,-0.015300000000000001,False
2023-12-15,0.8365,0.8365,-0.0083,False
2023-12-18,0.824,0.824,-0.0149,False
2023-12-19,0.8351,0.8351,0.013500000000000002,False
