date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.126,1.376,0.0063,False
2023-09-18,1.113,1.363,-0.0115,False
2023-09-19,1.108,1.358,-0.0045000000000000005,False
2023-09-20,1.1,1.35,-0.0072,False
2023-09-21,1.095,1.345,-0.0045000000000000005,False
2023-09-22,1.138,1.388,0.0393,False
2023-09-25,1.127,1.377,-0.0097,False
2023-09-26,1.131,1.381,0.0034999999999999996,False
2023-09-27,1.127,1.377,-0.0034999999999999996,False
2023-09-28,1.134,1.384,0.0062,False
2023-10-09,1.141,1.391,0.0062,False
2023-10-10,1.151,1.401,0.0088,False
2023-10-11,1.167,1.417,0.0139,False
2023-10-12,1.163,1.413,-0.0034000000000000002,False
2023-10-13,1.161,1.411,-0.0017000000000000001,False
2023-10-16,1.139,1.389,-0.0189,False
2023-10-17,1.134,1.384,-0.0044,False
2023-10-18,1.11,1.36,-0.0212,False
2023-10-19,1.124,1.374,0.0126,False
2023-10-20,1.097,1.347,-0.024,False
2023-10-23,1.066,1.316,-0.028300000000000002,False
2023-10-24,1.081,1.331,0.0141,False
2023-10-25,1.088,1.338,0.006500000000000001,False
2023-10-26,1.097,1.347,0.0083,False
2023-10-27,1.108,1.358,0.01,False
2023-10-30,1.156,1.406,0.0433,False
2023-10-31,1.148,1.398,-0.0069,False
2023-11-01,1.148,1.398,0.0,False
2023-11-02,1.139,1.389,-0.0078000000000000005,False
2023-11-03,1.17,1.42,0.027200000000000002,False
2023-11-06,1.225,1.475,0.047,False
2023-11-07,1.24,1.49,0.012199999999999999,False
2023-11-08,1.253,1.503,0.0105,False
2023-11-09,1.234,1.484,-0.0152,False
2023-11-10,1.236,1.486,0.0016,False
2023-11-13,1.243,1.493,0.005699999999999999,False
2023-11-14,1.263,1.513,0.0161,False
2023-11-15,1.267,1.517,0.0032,False
2023-11-16,1.254,1.504,-0.0103,False
2023-11-17,1.259,1.509,0.004,False
2023-11-20,1.267,1.517,0.0064,False
2023-11-21,1.248,1.498,-0.015,False
2023-11-22,1.231,1.481,-0.013600000000000001,False
2023-11-23,1.24,1.49,0.0073,False
2023-11-24,1.212,1.462,-0.0226,False
2023-11-27,1.217,1.467,0.0040999999999999995,False
2023-11-28,1.224,1.474,0.0058,False
2023-11-29,1.219,1.469,-0.0040999999999999995,False
2023-11-30,1.215,1.465,-0.0033,False
2023-12-01,1.237,1.487,0.0181,False
2023-12-04,1.237,1.487,0.0,False
2023-12-05,1.207,1.457,-0.024300000000000002,False
2023-12-06,1.213,1.463,0.005,False
2023-12-07,1.221,1.471,0.0066,False
2023-12-08,1.233,1.483,0.0098,False
2023-12-11,1.257,1.507,0.0195,False
2023-12-12,1.251,1.501,-0.0048,False
2023-12-13,1.233,1.483,-0.0144,False
2023-12-14,1.227,1.477,-0.0049,False
2023-12-15,1.219,1.469,-0.006500000000000001,False
2023-12-18,1.198,1.448,-0.0172,False
2023-12-19,1.215,1.465,0.014199999999999999,False
2023-12-20,1.2,1.45,-0.0123,False
2023-12-21,1.205,1.455,0.0042,False
2023-12-22,1.181,1.431,-0.0199,False
2023-12-25,1.184,1.434,0.0025,False
2023-12-26,1.161,1.411,-0.0194,False
2023-12-27,1.175,1.425,0.0121,False
2023-12-28,1.191,1.441,0.013600000000000001,False
2023-12-29,1.229,1.479,0.0319,False
2023-12-31,1.229,1.479,0.0,False
2024-01-02,1.211,1.461,-0.0146,False
2024-01-03,1.192,1.442,-0.015700000000000002,False
2024-01-04,1.186,1.436,-0.005,False
2024-01-05,1.161,1.411,-0.021099999999999997,False
2024-01-08,1.136,1.386,-0.0215,False
2024-01-09,1.136,1.386,0.0,False
2024-01-10,1.113,1.363,-0.0202,False
2024-01-11,1.143,1.393,0.027000000000000003,False
2024-01-12,1.124,1.374,-0.0166,False
2024-01-15,1.125,1.375,0.0009,False
2024-01-16,1.119,1.369,-0.0053,False
2024-01-17,1.096,1.346,-0.0206,False
2024-01-18,1.115,1.365,0.0173,False
2024-01-19,1.107,1.357,-0.0072,False
2024-01-22,1.057,1.307,-0.0452,False
2024-01-23,1.072,1.322,0.014199999999999999,False
2024-01-24,1.07,1.32,-0.0019,False
2024-01-25,1.096,1.346,0.024300000000000002,False
2024-01-26,1.071,1.321,-0.022799999999999997,False
2024-01-29,1.038,1.288,-0.0308,False
2024-01-30,1.012,1.262,-0.025,False
2024-01-31,0.984,1.234,-0.0277,False
2024-02-01,0.995,1.245,0.011200000000000002,False
2024-02-02,0.966,1.216,-0.0291,False
2024-02-05,0.94,1.19,-0.0269,False
2024-02-06,0.987,1.237,0.05,False
2024-02-07,1.0,1.25,0.0132,False
2024-02-08,1.039,1.289,0.039,False
2024-02-19,1.085,1.335,0.0443,False
2024-02-20,1.087,1.337,0.0018,False
2024-02-21,1.074,1.324,-0.012,False
2024-02-22,1.103,1.353,0.027000000000000003,False
2024-02-23,1.122,1.372,0.0172,False
2024-02-26,1.134,1.384,0.010700000000000001,False
2024-02-27,1.183,1.433,0.0432,False
2024-02-28,1.124,1.374,-0.0499,False
2024-02-29,1.161,1.411,0.0329,False
2024-03-01,1.18,1.43,0.016399999999999998,False
2024-03-04,1.207,1.457,0.0229,False
2024-03-05,1.199,1.449,-0.0066,False
2024-03-06,1.194,1.444,-0.0042,False
2024-03-07,1.171,1.421,-0.019299999999999998,False
2024-03-08,1.205,1.455,0.028999999999999998,False
2024-03-11,1.215,1.465,0.0083,False
2024-03-12,1.204,1.454,-0.0091,False
2024-03-13,1.207,1.457,0.0025,False
2024-03-14,1.206,1.456,-0.0008,False
2024-03-15,1.225,1.475,0.0158,False
2024-03-18,1.251,1.501,0.0212,False
2024-03-19,1.242,1.492,-0.0072,False
2024-03-20,1.243,1.493,0.0008,False
2024-03-21,1.241,1.491,-0.0016,False
2024-03-22,1.246,1.496,0.004,False
2024-03-25,1.218,1.468,-0.0225,False
2024-03-26,1.213,1.463,-0.0040999999999999995,False
2024-03-27,1.183,1.433,-0.024700000000000003,False
2024-03-28,1.202,1.452,0.0161,False
2024-03-29,1.218,1.468,0.013300000000000001,False
2024-04-01,1.234,1.484,0.0131,False
2024-04-02,1.225,1.475,-0.0073,False
2024-04-03,1.209,1.459,-0.0131,False
2024-04-08,1.194,1.444,-0.0124,False
2024-04-09,1.201,1.451,0.0059,False
2024-04-10,1.178,1.428,-0.0192,False
2024-04-11,1.178,1.428,0.0,False
2024-04-12,1.188,1.438,0.0085,False
2024-04-15,1.183,1.433,-0.0042,False
2024-04-16,1.149,1.399,-0.0287,False
2024-04-17,1.198,1.448,0.0426,False
2024-04-18,1.198,1.448,0.0,False
2024-04-19,1.173,1.423,-0.0209,False
2024-04-22,1.154,1.404,-0.016200000000000003,False
2024-04-23,1.153,1.403,-0.0009,False
2024-04-24,1.196,1.446,0.0373,False
2024-04-25,1.193,1.443,-0.0025,False
2024-04-26,1.234,1.484,0.0344,False
2024-04-29,1.267,1.517,0.026699999999999998,False
2024-04-30,1.259,1.509,-0.0063,False
2024-05-06,1.262,1.512,0.0024,False
2024-05-07,1.253,1.503,-0.0070999999999999995,False
2024-05-08,1.234,1.484,-0.0152,False
2024-05-09,1.254,1.504,0.016200000000000003,False
2024-05-10,1.232,1.482,-0.0175,False
2024-05-13,1.224,1.474,-0.006500000000000001,False
2024-05-14,1.226,1.476,0.0016,False
2024-05-15,1.221,1.471,-0.0040999999999999995,False
2024-05-16,1.228,1.478,0.005699999999999999,False
2024-05-17,1.24,1.49,0.0098,False
2024-05-20,1.258,1.508,0.014499999999999999,False
2024-05-21,1.249,1.499,-0.0072,False
2024-05-22,1.258,1.508,0.0072,False
2024-05-23,1.246,1.496,-0.0095,False
2024-05-24,1.22,1.47,-0.0209,False
2024-05-27,1.24,1.49,0.016399999999999998,False
2024-05-28,1.229,1.479,-0.0089,False
2024-05-29,1.232,1.482,0.0024,False
