date,nav,nav_acc,daily_ret,suspicious_jump
2021-01-15,1.0,1.0,0.0,False
2021-01-22,1.0108,1.0108,0.0,False
2021-01-29,0.9888,0.9888,0.0,False
2021-02-05,0.9939,0.9939,0.0,False
2021-02-10,1.01,1.01,0.0,False
2021-02-19,0.9991,0.9991,0.0,False
2021-02-26,0.9607,0.9607,0.0,False
2021-03-05,0.955,0.955,0.0,False
2021-03-12,0.9227,0.9227,0.0,False
2021-03-19,0.9017,0.9017,0.0,False
2021-03-26,0.8996,0.8996,0.0,False
2021-03-31,0.8958,0.8958,0.0,False
2021-04-01,0.9116,0.9116,0.0176,False
2021-04-02,0.917,0.917,0.0059,False
2021-04-06,0.9164,0.9164,-0.0007000000000000001,False
2021-04-07,0.9069,0.9069,-0.0104,False
2021-04-08,0.907,0.907,0.0001,False
2021-04-09,0.9003,0.9003,-0.0074,False
2021-04-12,0.8866,0.8866,-0.0152,False
2021-04-13,0.8881,0.8881,0.0017000000000000001,False
2021-04-14,0.8957,0.8957,0.0086,False
2021-04-15,0.8942,0.8942,-0.0017000000000000001,False
2021-04-16,0.8911,0.8911,-0.0034999999999999996,False
2021-04-19,0.9094,0.9094,0.020499999999999997,False
2021-04-20,0.9071,0.9071,-0.0025,False
2021-04-21,0.9059,0.9059,-0.0013,False
2021-04-22,0.9106,0.9106,0.0052,False
2021-04-23,0.916,0.916,0.0059,False
2021-04-26,0.9115,0.9115,-0.0049,False
2021-04-27,0.9121,0.9121,0.0007000000000000001,False
2021-04-28,0.9212,0.9212,0.01,False
2021-04-29,0.921,0.921,-0.0002,False
2021-04-30,0.9153,0.9153,-0.0062,False
2021-05-06,0.9094,0.9094,-0.0064,False
2021-05-07,0.8945,0.8945,-0.016399999999999998,False
2021-05-10,0.8961,0.8961,0.0018,False
2021-05-11,0.8901,0.8901,-0.0067,False
2021-05-12,0.8908,0.8908,0.0008,False
2021-05-13,0.8845,0.8845,-0.0070999999999999995,False
2021-05-14,0.8918,0.8918,0.0083,False
2021-05-17,0.91,0.91,0.0204,False
2021-05-18,0.9142,0.9142,0.0046,False
2021-05-19,0.9167,0.9167,0.0027,False
2021-05-20,0.9225,0.9225,0.0063,False
2021-05-21,0.9152,0.9152,-0.0079,False
2021-05-24,0.9286,0.9286,0.0146,False
2021-05-25,0.9444,0.9444,0.017,False
2021-05-26,0.939,0.939,-0.005699999999999999,False
2021-05-27,0.9438,0.9438,0.0051,False
2021-05-28,0.9443,0.9443,0.0005,False
2021-05-31,0.956,0.956,0.0124,False
2021-06-01,0.9529,0.9529,-0.0032,False
2021-06-02,0.9461,0.9461,-0.0070999999999999995,False
2021-06-03,0.939,0.939,-0.0075,False
2021-06-04,0.9455,0.9455,0.0069,False
2021-06-07,0.9409,0.9409,-0.0049,False
