date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.849,1.849,0.0182,False
2023-09-18,1.876,1.876,0.0146,False
2023-09-19,1.866,1.866,-0.0053,False
2023-09-20,1.866,1.866,0.0,False
2023-09-21,1.842,1.842,-0.0129,False
2023-09-22,1.864,1.864,0.011899999999999999,False
2023-09-25,1.907,1.907,0.0231,False
2023-09-26,1.9,1.9,-0.0037,False
2023-09-27,1.961,1.961,0.0321,False
2023-09-28,1.963,1.963,0.001,False
2023-10-09,1.992,1.992,0.0148,False
2023-10-10,1.955,1.955,-0.018600000000000002,False
2023-10-11,2.003,2.003,0.0246,False
2023-10-12,2.013,2.013,0.005,False
2023-10-13,2.044,2.044,0.0154,False
2023-10-16,2.02,2.02,-0.011699999999999999,False
2023-10-17,2.018,2.018,-0.001,False
2023-10-18,2.002,2.002,-0.0079,False
2023-10-19,1.964,1.964,-0.019,False
2023-10-20,1.929,1.929,-0.0178,False
2023-10-23,1.921,1.921,-0.0040999999999999995,False
2023-10-24,1.956,1.956,0.0182,False
2023-10-25,1.929,1.929,-0.0138,False
2023-10-26,1.937,1.937,0.0040999999999999995,False
2023-10-27,2.037,2.037,0.0516,False
2023-10-30,2.083,2.083,0.0226,False
2023-10-31,2.066,2.066,-0.008199999999999999,False
2023-11-01,2.054,2.054,-0.0058,False
2023-11-02,2.036,2.036,-0.0088,False
2023-11-03,2.039,2.039,0.0015,False
2023-11-06,2.087,2.087,0.0235,False
2023-11-07,2.077,2.077,-0.0048,False
2023-11-08,2.109,2.109,0.0154,False
2023-11-09,2.073,2.073,-0.0171,False
2023-11-10,2.08,2.08,0.0034000000000000002,False
2023-11-13,2.066,2.066,-0.0067,False
2023-11-14,2.067,2.067,0.0005,False
2023-11-15,2.079,2.079,0.0058,False
2023-11-16,2.056,2.056,-0.0111,False
2023-11-17,2.081,2.081,0.012199999999999999,False
2023-11-20,2.095,2.095,0.0067,False
2023-11-21,2.09,2.09,-0.0024,False
2023-11-22,2.064,2.064,-0.0124,False
2023-11-23,2.088,2.088,0.0116,False
2023-11-24,2.089,2.089,0.0005,False
2023-11-27,2.093,2.093,0.0019,False
2023-11-28,2.117,2.117,0.0115,False
2023-11-29,2.098,2.098,-0.009000000000000001,False
2023-11-30,2.123,2.123,0.011899999999999999,False
2023-12-01,2.129,2.129,0.0028000000000000004,False
2023-12-04,2.071,2.071,-0.027200000000000002,False
2023-12-05,2.059,2.059,-0.0058,False
2023-12-06,2.072,2.072,0.0063,False
2023-12-07,2.055,2.055,-0.008199999999999999,False
2023-12-08,2.058,2.058,0.0015,False
2023-12-11,2.069,2.069,0.0053,False
2023-12-12,2.065,2.065,-0.0019,False
2023-12-13,2.067,2.067,0.001,False
2023-12-14,2.048,2.048,-0.0092,False
2023-12-15,2.005,2.005,-0.021,False
2023-12-18,2.01,2.01,0.0025,False
2023-12-19,2.004,2.004,-0.003,False
2023-12-20,1.982,1.982,-0.011000000000000001,False
2023-12-21,1.979,1.979,-0.0015,False
2023-12-22,1.96,1.96,-0.0096,False
2023-12-25,1.962,1.962,0.001,False
2023-12-26,1.938,1.938,-0.012199999999999999,False
2023-12-27,1.943,1.943,0.0026,False
2023-12-28,1.952,1.952,0.0046,False
2023-12-29,1.985,1.985,0.0169,False
2023-12-31,1.985,1.985,0.0,False
2024-01-02,1.959,1.959,-0.0131,False
2024-01-03,1.959,1.959,0.0,False
2024-01-04,1.948,1.948,-0.005600000000000001,False
2024-01-05,1.895,1.895,-0.027200000000000002,False
2024-01-08,1.853,1.853,-0.0222,False
2024-01-09,1.863,1.863,0.0054,False
2024-01-10,1.838,1.838,-0.0134,False
2024-01-11,1.867,1.867,0.0158,False
2024-01-12,1.858,1.858,-0.0048,False
2024-01-15,1.862,1.862,0.0022,False
2024-01-16,1.866,1.866,0.0021,False
2024-01-17,1.81,1.81,-0.03,False
2024-01-18,1.812,1.812,0.0011,False
2024-01-19,1.8,1.8,-0.0066,False
2024-01-22,1.709,1.709,-0.0506,False
2024-01-23,1.735,1.735,0.0152,False
2024-01-24,1.743,1.743,0.0046,False
2024-01-25,1.789,1.789,0.0264,False
2024-01-26,1.72,1.72,-0.038599999999999995,False
2024-01-29,1.686,1.686,-0.019799999999999998,False
2024-01-30,1.642,1.642,-0.026099999999999998,False
2024-01-31,1.588,1.588,-0.0329,False
2024-02-01,1.606,1.606,0.0113,False
2024-02-02,1.539,1.539,-0.0417,False
2024-02-05,1.502,1.502,-0.024,False
2024-02-06,1.62,1.62,0.0786,False
2024-02-07,1.682,1.682,0.0383,False
2024-02-08,1.706,1.706,0.0143,False
2024-02-19,1.716,1.716,0.0059,False
2024-02-20,1.74,1.74,0.013999999999999999,False
2024-02-21,1.736,1.736,-0.0023,False
2024-02-22,1.737,1.737,0.0006,False
2024-02-23,1.742,1.742,0.0029,False
2024-02-26,1.761,1.761,0.0109,False
2024-02-27,1.796,1.796,0.0199,False
2024-02-28,1.76,1.76,-0.02,False
2024-02-29,1.801,1.801,0.0233,False
2024-03-01,1.81,1.81,0.005,False
2024-03-04,1.868,1.868,0.032,False
2024-03-05,1.836,1.836,-0.0171,False
2024-03-06,1.822,1.822,-0.0076,False
2024-03-07,1.762,1.762,-0.0329,False
2024-03-08,1.764,1.764,0.0011,False
2024-03-11,1.816,1.816,0.029500000000000002,False
2024-03-12,1.848,1.848,0.0176,False
2024-03-13,1.855,1.855,0.0038,False
2024-03-14,1.851,1.851,-0.0022,False
2024-03-15,1.839,1.839,-0.006500000000000001,False
2024-03-18,1.874,1.874,0.019,False
2024-03-19,1.845,1.845,-0.0155,False
2024-03-20,1.848,1.848,0.0016,False
2024-03-21,1.824,1.824,-0.013000000000000001,False
2024-03-22,1.794,1.794,-0.016399999999999998,False
2024-03-25,1.769,1.769,-0.0139,False
2024-03-26,1.769,1.769,0.0,False
2024-03-27,1.735,1.735,-0.0192,False
2024-03-28,1.746,1.746,0.0063,False
2024-03-29,1.732,1.732,-0.008,False
2024-04-01,1.76,1.76,0.016200000000000003,False
2024-04-02,1.743,1.743,-0.0097,False
2024-04-03,1.736,1.736,-0.004,False
2024-04-08,1.69,1.69,-0.0265,False
2024-04-09,1.716,1.716,0.0154,False
2024-04-10,1.672,1.672,-0.0256,False
2024-04-11,1.642,1.642,-0.0179,False
2024-04-12,1.634,1.634,-0.0049,False
2024-04-15,1.626,1.626,-0.0049,False
2024-04-16,1.588,1.588,-0.023399999999999997,False
2024-04-17,1.612,1.612,0.0151,False
2024-04-18,1.611,1.611,-0.0006,False
2024-04-19,1.593,1.593,-0.011200000000000002,False
2024-04-22,1.612,1.612,0.011899999999999999,False
2024-04-23,1.599,1.599,-0.008100000000000001,False
2024-04-24,1.598,1.598,-0.0006,False
2024-04-25,1.616,1.616,0.0113,False
2024-04-26,1.647,1.647,0.0192,False
2024-04-29,1.684,1.684,0.0225,False
2024-04-30,1.694,1.694,0.0059,False
2024-05-06,1.755,1.755,0.036000000000000004,False
2024-05-07,1.764,1.764,0.0051,False
2024-05-08,1.756,1.756,-0.0045000000000000005,False
2024-05-09,1.768,1.768,0.0068000000000000005,False
2024-05-10,1.744,1.744,-0.013600000000000001,False
2024-05-13,1.729,1.729,-0.0086,False
2024-05-14,1.734,1.734,0.0029,False
2024-05-15,1.698,1.698,-0.0208,False
2024-05-16,1.694,1.694,-0.0024,False
2024-05-17,1.686,1.686,-0.004699999999999999,False
2024-05-20,1.694,1.694,0.004699999999999999,False
2024-05-21,1.689,1.689,-0.003,False
2024-05-22,1.683,1.683,-0.0036,False
2024-05-23,1.656,1.656,-0.016,False
2024-05-24,1.637,1.637,-0.0115,False
2024-05-27,1.644,1.644,0.0043,False
2024-05-28,1.63,1.63,-0.0085,False
2024-05-29,1.632,1.632,0.0012,False
2024-05-30,1.63,1.63,-0.0012,False
2024-05-31,1.642,1.642,0.0074,False
2024-06-03,1.634,1.634,-0.0049,False
2024-06-04,1.653,1.653,0.0116,False
2024-06-05,1.645,1.645,-0.0048,False
2024-06-06,1.616,1.616,-0.0176,False
2024-06-07,1.607,1.607,-0.005600000000000001,False
2024-06-11,1.639,1.639,0.0199,False
2024-06-12,1.667,1.667,0.0171,False
2024-06-13,1.66,1.66,-0.0042,False
2024-06-14,1.633,1.633,-0.0163,False
2024-06-17,1.64,1.64,0.0043,False
2024-06-18,1.621,1.621,-0.0116,False
2024-06-19,1.608,1.608,-0.008,False
2024-06-20,1.631,1.631,0.0143,False
2024-06-21,1.658,1.658,0.0166,False
2024-06-24,1.623,1.623,-0.021099999999999997,False
2024-06-25,1.604,1.604,-0.011699999999999999,False
2024-06-26,1.643,1.643,0.024300000000000002,False
2024-06-27,1.61,1.61,-0.020099999999999996,False
2024-06-28,1.596,1.596,-0.0087,False
2024-06-30,1.596,1.596,0.0,False
2024-07-01,1.612,1.612,0.01,False
2024-07-02,1.586,1.586,-0.0161,False
2024-07-03,1.557,1.557,-0.0183,False
2024-07-04,1.522,1.522,-0.0225,False
2024-07-05,1.573,1.573,0.0335,False
