date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.971,1.971,-0.001,False
2023-09-18,1.971,1.971,0.0,False
2023-09-19,1.982,1.982,0.005600000000000001,False
2023-09-20,1.975,1.975,-0.0034999999999999996,False
2023-09-21,1.962,1.962,-0.0066,False
2023-09-22,1.963,1.963,0.0005,False
2023-09-25,1.958,1.958,-0.0025,False
2023-09-26,1.946,1.946,-0.0060999999999999995,False
2023-09-27,1.947,1.947,0.0005,False
2023-09-28,1.947,1.947,0.0,False
2023-10-09,1.939,1.939,-0.0040999999999999995,False
2023-10-10,1.927,1.927,-0.0062,False
2023-10-11,1.925,1.925,-0.001,False
2023-10-12,1.928,1.928,0.0016,False
2023-10-13,1.923,1.923,-0.0026,False
2023-10-16,1.924,1.924,0.0005,False
2023-10-17,1.929,1.929,0.0026,False
2023-10-18,1.918,1.918,-0.005699999999999999,False
2023-10-19,1.893,1.893,-0.013000000000000001,False
2023-10-20,1.879,1.879,-0.0074,False
2023-10-23,1.855,1.855,-0.0128,False
2023-10-24,1.867,1.867,0.006500000000000001,False
2023-10-25,1.856,1.856,-0.0059,False
2023-10-26,1.859,1.859,0.0016,False
2023-10-27,1.879,1.879,0.0108,False
2023-10-30,1.882,1.882,0.0016,False
2023-10-31,1.88,1.88,-0.0011,False
2023-11-01,1.881,1.881,0.0005,False
2023-11-02,1.88,1.88,-0.0005,False
2023-11-03,1.889,1.889,0.0048,False
2023-11-06,1.873,1.873,-0.0085,False
2023-11-07,1.871,1.871,-0.0011,False
2023-11-08,1.858,1.858,-0.0069,False
2023-11-09,1.866,1.866,0.0043,False
2023-11-10,1.866,1.866,0.0,False
2023-11-13,1.87,1.87,0.0021,False
2023-11-14,1.867,1.867,-0.0016,False
2023-11-15,1.892,1.892,0.0134,False
2023-11-16,1.885,1.885,-0.0037,False
2023-11-17,1.88,1.88,-0.0027,False
2023-11-20,1.887,1.887,0.0037,False
2023-11-21,1.885,1.885,-0.0011,False
2023-11-22,1.877,1.877,-0.0042,False
2023-11-23,1.887,1.887,0.0053,False
2023-11-24,1.881,1.881,-0.0032,False
2023-11-27,1.881,1.881,0.0,False
2023-11-28,1.886,1.886,0.0027,False
2023-11-29,1.887,1.887,0.0005,False
2023-11-30,1.899,1.899,0.0064,False
2023-12-01,1.889,1.889,-0.0053,False
2023-12-04,1.895,1.895,0.0032,False
2023-12-05,1.873,1.873,-0.0116,False
2023-12-06,1.877,1.877,0.0021,False
2023-12-07,1.87,1.87,-0.0037,False
2023-12-08,1.861,1.861,-0.0048,False
2023-12-11,1.877,1.877,0.0086,False
2023-12-12,1.881,1.881,0.0021,False
2023-12-13,1.862,1.862,-0.0101,False
2023-12-14,1.862,1.862,0.0,False
2023-12-15,1.863,1.863,0.0005,False
2023-12-18,1.861,1.861,-0.0011,False
2023-12-19,1.863,1.863,0.0011,False
2023-12-20,1.866,1.866,0.0016,False
2023-12-21,1.867,1.867,0.0005,False
2023-12-22,1.871,1.871,0.0021,False
2023-12-25,1.88,1.88,0.0048,False
2023-12-26,1.872,1.872,-0.0043,False
2023-12-27,1.897,1.897,0.0134,False
2023-12-28,1.903,1.903,0.0032,False
2023-12-29,1.912,1.912,0.004699999999999999,False
2023-12-31,1.912,1.912,0.0,False
2024-01-02,1.926,1.926,0.0073,False
2024-01-03,1.929,1.929,0.0016,False
2024-01-04,1.933,1.933,0.0021,False
2024-01-05,1.927,1.927,-0.0031,False
2024-01-08,1.911,1.911,-0.0083,False
2024-01-09,1.914,1.914,0.0016,False
2024-01-10,1.905,1.905,-0.004699999999999999,False
2024-01-11,1.9,1.9,-0.0026,False
2024-01-12,1.913,1.913,0.0068000000000000005,False
2024-01-15,1.92,1.92,0.0037,False
2024-01-16,1.92,1.92,0.0,False
2024-01-17,1.886,1.886,-0.0177,False
2024-01-18,1.888,1.888,0.0011,False
2024-01-19,1.878,1.878,-0.0053,False
2024-01-22,1.831,1.831,-0.025,False
2024-01-23,1.845,1.845,0.0076,False
2024-01-24,1.877,1.877,0.0173,False
2024-01-25,1.914,1.914,0.0197,False
2024-01-26,1.916,1.916,0.001,False
2024-01-29,1.91,1.91,-0.0031,False
2024-01-30,1.886,1.886,-0.0126,False
2024-01-31,1.878,1.878,-0.0042,False
2024-02-01,1.874,1.874,-0.0021,False
2024-02-02,1.867,1.867,-0.0037,False
2024-02-05,1.873,1.873,0.0032,False
2024-02-06,1.918,1.918,0.024,False
2024-02-07,1.943,1.943,0.013000000000000001,False
2024-02-08,1.942,1.942,-0.0005,False
2024-02-19,1.975,1.975,0.017,False
2024-02-20,1.996,1.996,0.0106,False
2024-02-21,1.988,1.988,-0.004,False
2024-02-22,2.021,2.021,0.0166,False
2024-02-23,2.023,2.023,0.001,False
2024-02-26,2.007,2.007,-0.0079,False
2024-02-27,2.014,2.014,0.0034999999999999996,False
2024-02-28,1.992,1.992,-0.0109,False
2024-02-29,2.005,2.005,0.006500000000000001,False
2024-03-01,2.015,2.015,0.005,False
2024-03-04,2.045,2.045,0.0149,False
2024-03-05,2.048,2.048,0.0015,False
2024-03-06,2.062,2.062,0.0068000000000000005,False
2024-03-07,2.088,2.088,0.0126,False
2024-03-08,2.113,2.113,0.012,False
2024-03-11,2.095,2.095,-0.0085,False
2024-03-12,2.068,2.068,-0.0129,False
2024-03-13,2.084,2.084,0.0077,False
2024-03-14,2.104,2.104,0.0096,False
2024-03-15,2.113,2.113,0.0043,False
2024-03-18,2.113,2.113,0.0,False
2024-03-19,2.102,2.102,-0.0052,False
2024-03-20,2.109,2.109,0.0033,False
2024-03-21,2.115,2.115,0.0028000000000000004,False
2024-03-22,2.096,2.096,-0.009000000000000001,False
2024-03-25,2.106,2.106,0.0048,False
2024-03-26,2.099,2.099,-0.0033,False
2024-03-27,2.091,2.091,-0.0038,False
2024-03-28,2.113,2.113,0.0105,False
2024-03-29,2.134,2.134,0.009899999999999999,False
2024-04-01,2.138,2.138,0.0019,False
2024-04-02,2.159,2.159,0.0098,False
2024-04-03,2.187,2.187,0.013000000000000001,False
2024-04-08,2.181,2.181,-0.0027,False
2024-04-09,2.172,2.172,-0.0040999999999999995,False
2024-04-10,2.204,2.204,0.0147,False
2024-04-11,2.213,2.213,0.0040999999999999995,False
2024-04-12,2.222,2.222,0.0040999999999999995,False
2024-04-15,2.246,2.246,0.0108,False
2024-04-16,2.212,2.212,-0.0151,False
2024-04-17,2.227,2.227,0.0068000000000000005,False
2024-04-18,2.234,2.234,0.0031,False
2024-04-19,2.238,2.238,0.0018,False
2024-04-22,2.21,2.21,-0.0125,False
2024-04-23,2.186,2.186,-0.0109,False
2024-04-24,2.21,2.21,0.011000000000000001,False
2024-04-25,2.211,2.211,0.0005,False
2024-04-26,2.241,2.241,0.013600000000000001,False
2024-04-29,2.238,2.238,-0.0013,False
2024-04-30,2.251,2.251,0.0058,False
2024-05-06,2.276,2.276,0.0111,False
2024-05-07,2.27,2.27,-0.0026,False
2024-05-08,2.261,2.261,-0.004,False
2024-05-09,2.294,2.294,0.0146,False
2024-05-10,2.316,2.316,0.0096,False
2024-05-13,2.32,2.32,0.0017000000000000001,False
2024-05-14,2.322,2.322,0.0009,False
2024-05-15,2.316,2.316,-0.0026,False
2024-05-16,2.3,2.3,-0.0069,False
2024-05-17,2.314,2.314,0.0060999999999999995,False
2024-05-20,2.34,2.34,0.011200000000000002,False
2024-05-21,2.306,2.306,-0.014499999999999999,False
2024-05-22,2.289,2.289,-0.0074,False
2024-05-23,2.268,2.268,-0.0092,False
2024-05-24,2.27,2.27,0.0009,False
2024-05-27,2.305,2.305,0.0154,False
2024-05-28,2.301,2.301,-0.0017000000000000001,False
2024-05-29,2.309,2.309,0.0034999999999999996,False
2024-05-30,2.279,2.279,-0.013000000000000001,False
2024-05-31,2.27,2.27,-0.0039000000000000003,False
2024-06-03,2.278,2.278,0.0034999999999999996,False
2024-06-04,2.29,2.29,0.0053,False
2024-06-05,2.267,2.267,-0.01,False
2024-06-06,2.291,2.291,0.0106,False
