date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,2.169,2.169,-0.0064,False
2023-09-18,2.175,2.175,0.0028000000000000004,False
2023-09-19,2.157,2.157,-0.0083,False
2023-09-20,2.141,2.141,-0.0074,False
2023-09-21,2.129,2.129,-0.005600000000000001,False
2023-09-22,2.171,2.171,0.0197,False
2023-09-25,2.153,2.153,-0.0083,False
2023-09-26,2.148,2.148,-0.0023,False
2023-09-27,2.161,2.161,0.0060999999999999995,False
2023-09-28,2.169,2.169,0.0037,False
2023-10-09,2.183,2.183,0.006500000000000001,False
2023-10-10,2.172,2.172,-0.005,False
2023-10-11,2.185,2.185,0.006,False
2023-10-12,2.198,2.198,0.0059,False
2023-10-13,2.176,2.176,-0.01,False
2023-10-16,2.141,2.141,-0.0161,False
2023-10-17,2.147,2.147,0.0028000000000000004,False
2023-10-18,2.122,2.122,-0.0116,False
2023-10-19,2.096,2.096,-0.0123,False
2023-10-20,2.066,2.066,-0.0143,False
2023-10-23,2.026,2.026,-0.0194,False
2023-10-24,2.044,2.044,0.0089,False
2023-10-25,2.054,2.054,0.0049,False
2023-10-26,2.065,2.065,0.0054,False
2023-10-27,2.101,2.101,0.0174,False
2023-10-30,2.149,2.149,0.022799999999999997,False
2023-10-31,2.135,2.135,-0.006500000000000001,False
2023-11-01,2.124,2.124,-0.0052,False
2023-11-02,2.1,2.1,-0.0113,False
2023-11-03,2.133,2.133,0.015700000000000002,False
2023-11-06,2.191,2.191,0.027200000000000002,False
2023-11-07,2.188,2.188,-0.0014000000000000002,False
2023-11-08,2.196,2.196,0.0037,False
2023-11-09,2.187,2.187,-0.0040999999999999995,False
2023-11-10,2.171,2.171,-0.0073,False
2023-11-13,2.181,2.181,0.0046,False
2023-11-14,2.184,2.184,0.0014000000000000002,False
2023-11-15,2.199,2.199,0.0069,False
2023-11-16,2.173,2.173,-0.0118,False
2023-11-17,2.183,2.183,0.0046,False
2023-11-20,2.187,2.187,0.0018,False
2023-11-21,2.169,2.169,-0.008199999999999999,False
2023-11-22,2.139,2.139,-0.0138,False
2023-11-23,2.162,2.162,0.0108,False
2023-11-24,2.135,2.135,-0.0125,False
2023-11-27,2.135,2.135,0.0,False
2023-11-28,2.141,2.141,0.0028000000000000004,False
2023-11-29,2.125,2.125,-0.0075,False
2023-11-30,2.118,2.118,-0.0033,False
2023-12-01,2.125,2.125,0.0033,False
2023-12-04,2.112,2.112,-0.0060999999999999995,False
2023-12-05,2.066,2.066,-0.0218,False
2023-12-06,2.067,2.067,0.0005,False
2023-12-07,2.062,2.062,-0.0024,False
2023-12-08,2.079,2.079,0.008199999999999999,False
2023-12-11,2.107,2.107,0.013500000000000002,False
2023-12-12,2.1,2.1,-0.0033,False
2023-12-13,2.077,2.077,-0.011000000000000001,False
2023-12-14,2.068,2.068,-0.0043,False
2023-12-15,2.057,2.057,-0.0053,False
2023-12-18,2.029,2.029,-0.013600000000000001,False
2023-12-19,2.035,2.035,0.003,False
2023-12-20,2.004,2.004,-0.0152,False
2023-12-21,2.029,2.029,0.0125,False
2023-12-22,2.016,2.016,-0.0064,False
2023-12-25,2.025,2.025,0.0045000000000000005,False
2023-12-26,1.997,1.997,-0.0138,False
2023-12-27,2.005,2.005,0.004,False
2023-12-28,2.056,2.056,0.0254,False
2023-12-29,2.077,2.077,0.0102,False
2023-12-31,2.077,2.077,0.0,False
2024-01-02,2.042,2.042,-0.0169,False
2024-01-03,2.01,2.01,-0.015700000000000002,False
2024-01-04,1.985,1.985,-0.0124,False
2024-01-05,1.952,1.952,-0.0166,False
2024-01-08,1.908,1.908,-0.0225,False
2024-01-09,1.907,1.907,-0.0005,False
2024-01-10,1.893,1.893,-0.0073,False
2024-01-11,1.922,1.922,0.015300000000000001,False
2024-01-12,1.909,1.909,-0.0068000000000000005,False
2024-01-15,1.892,1.892,-0.0089,False
2024-01-16,1.902,1.902,0.0053,False
2024-01-17,1.852,1.852,-0.0263,False
2024-01-18,1.879,1.879,0.0146,False
2024-01-19,1.859,1.859,-0.0106,False
2024-01-22,1.796,1.796,-0.0339,False
2024-01-23,1.816,1.816,0.0111,False
2024-01-24,1.822,1.822,0.0033,False
2024-01-25,1.854,1.854,0.0176,False
2024-01-26,1.817,1.817,-0.02,False
2024-01-29,1.769,1.769,-0.0264,False
2024-01-30,1.731,1.731,-0.0215,False
2024-01-31,1.696,1.696,-0.0202,False
2024-02-01,1.711,1.711,0.0088,False
2024-02-02,1.667,1.667,-0.025699999999999997,False
