date,nav,nav_acc,daily_ret,suspicious_jump
2023-10-24,1.0,1.0,0.0,False
2023-10-27,1.0009,1.0009,0.0,False
2023-11-03,1.0023,1.0023,0.0,False
2023-11-10,0.9996,0.9996,0.0,False
2023-11-17,0.9896,0.9896,0.0,False
2023-11-23,0.9881,0.9881,0.0,False
2023-11-24,0.9846,0.9846,-0.0034999999999999996,False
2023-11-27,0.978,0.978,-0.0067,False
2023-11-28,0.9732,0.9732,-0.0049,False
2023-11-29,0.9597,0.9597,-0.0139,False
2023-11-30,0.9585,0.9585,-0.0013,False
2023-12-01,0.9605,0.9605,0.0021,False
2023-12-04,0.9513,0.9513,-0.0096,False
2023-12-05,0.9327,0.9327,-0.0196,False
2023-12-06,0.9331,0.9331,0.0004,False
2023-12-07,0.9351,0.9351,0.0021,False
2023-12-08,0.9339,0.9339,-0.0013,False
2023-12-11,0.9404,0.9404,0.006999999999999999,False
2023-12-12,0.948,0.948,0.008100000000000001,False
2023-12-13,0.9305,0.9305,-0.018500000000000003,False
2023-12-14,0.9257,0.9257,-0.0052,False
2023-12-15,0.9263,0.9263,0.0006,False
2023-12-18,0.9218,0.9218,-0.0049,False
2023-12-19,0.9223,0.9223,0.0005,False
2023-12-20,0.9076,0.9076,-0.0159,False
2023-12-21,0.9138,0.9138,0.0068000000000000005,False
2023-12-22,0.9081,0.9081,-0.0062,False
2023-12-25,0.9059,0.9059,-0.0024,False
2023-12-26,0.8974,0.8974,-0.009399999999999999,False
2023-12-27,0.9014,0.9014,0.0045000000000000005,False
2023-12-28,0.9219,0.9219,0.0227,False
2023-12-29,0.9218,0.9218,-0.0001,False
2023-12-31,0.9213,0.9213,-0.0005,False
2024-01-02,0.9066,0.9066,-0.016,False
2024-01-03,0.9045,0.9045,-0.0023,False
2024-01-04,0.8953,0.8953,-0.0102,False
2024-01-05,0.8951,0.8951,-0.0002,False
2024-01-08,0.8805,0.8805,-0.0163,False
2024-01-09,0.8804,0.8804,-0.0001,False
2024-01-10,0.8749,0.8749,-0.0062,False
2024-01-11,0.8825,0.8825,0.0087,False
2024-01-12,0.8789,0.8789,-0.0040999999999999995,False
2024-01-15,0.8781,0.8781,-0.0009,False
