date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.641,0.641,-0.0062,False
2023-09-18,0.645,0.645,0.0062,False
2023-09-19,0.639,0.639,-0.009300000000000001,False
2023-09-20,0.634,0.634,-0.0078000000000000005,False
2023-09-21,0.63,0.63,-0.0063,False
2023-09-22,0.645,0.645,0.023799999999999998,False
2023-09-25,0.641,0.641,-0.0062,False
2023-09-26,0.639,0.639,-0.0031,False
2023-09-27,0.651,0.651,0.018799999999999997,False
2023-09-28,0.647,0.647,-0.0060999999999999995,False
2023-10-09,0.646,0.646,-0.0015,False
2023-10-10,0.64,0.64,-0.009300000000000001,False
2023-10-11,0.641,0.641,0.0016,False
2023-10-12,0.647,0.647,0.009399999999999999,False
2023-10-13,0.642,0.642,-0.0077,False
2023-10-16,0.645,0.645,0.004699999999999999,False
2023-10-17,0.644,0.644,-0.0016,False
2023-10-18,0.633,0.633,-0.0171,False
2023-10-19,0.624,0.624,-0.014199999999999999,False
2023-10-20,0.617,0.617,-0.011200000000000002,False
2023-10-23,0.605,0.605,-0.0194,False
2023-10-24,0.618,0.618,0.0215,False
2023-10-25,0.62,0.62,0.0032,False
2023-10-26,0.621,0.621,0.0016,False
2023-10-27,0.635,0.635,0.0225,False
2023-10-30,0.636,0.636,0.0016,False
2023-10-31,0.633,0.633,-0.004699999999999999,False
2023-11-01,0.629,0.629,-0.0063,False
2023-11-02,0.619,0.619,-0.0159,False
2023-11-03,0.631,0.631,0.0194,False
2023-11-06,0.647,0.647,0.0254,False
2023-11-07,0.649,0.649,0.0031,False
2023-11-08,0.65,0.65,0.0015,False
2023-11-09,0.643,0.643,-0.0108,False
2023-11-10,0.639,0.639,-0.0062,False
2023-11-13,0.644,0.644,0.0078000000000000005,False
2023-11-14,0.643,0.643,-0.0016,False
2023-11-15,0.649,0.649,0.009300000000000001,False
2023-11-16,0.638,0.638,-0.0169,False
2023-11-17,0.64,0.64,0.0031,False
2023-11-20,0.643,0.643,0.004699999999999999,False
2023-11-21,0.635,0.635,-0.0124,False
2023-11-22,0.624,0.624,-0.0173,False
2023-11-23,0.629,0.629,0.008,False
2023-11-24,0.621,0.621,-0.0127,False
2023-11-27,0.623,0.623,0.0032,False
2023-11-28,0.624,0.624,0.0016,False
2023-11-29,0.617,0.617,-0.011200000000000002,False
2023-11-30,0.614,0.614,-0.0049,False
2023-12-01,0.613,0.613,-0.0016,False
2023-12-04,0.608,0.608,-0.008199999999999999,False
2023-12-05,0.596,0.596,-0.0197,False
2023-12-06,0.597,0.597,0.0017000000000000001,False
2023-12-07,0.596,0.596,-0.0017000000000000001,False
2023-12-08,0.598,0.598,0.0034000000000000002,False
2023-12-11,0.609,0.609,0.0184,False
2023-12-12,0.609,0.609,0.0,False
2023-12-13,0.606,0.606,-0.0049,False
2023-12-14,0.6,0.6,-0.009899999999999999,False
2023-12-15,0.593,0.593,-0.011699999999999999,False
2023-12-18,0.585,0.585,-0.013500000000000002,False
2023-12-19,0.588,0.588,0.0051,False
2023-12-20,0.577,0.577,-0.0187,False
2023-12-21,0.579,0.579,0.0034999999999999996,False
2023-12-22,0.58,0.58,0.0017000000000000001,False
2023-12-25,0.582,0.582,0.0034000000000000002,False
2023-12-26,0.575,0.575,-0.012,False
2023-12-27,0.576,0.576,0.0017000000000000001,False
2023-12-28,0.592,0.592,0.0278,False
2023-12-29,0.601,0.601,0.0152,False
2023-12-31,0.601,0.601,0.0,False
2024-01-02,0.593,0.593,-0.013300000000000001,False
2024-01-03,0.58,0.58,-0.0219,False
2024-01-04,0.577,0.577,-0.0052,False
2024-01-05,0.566,0.566,-0.0191,False
2024-01-08,0.555,0.555,-0.0194,False
2024-01-09,0.557,0.557,0.0036,False
2024-01-10,0.554,0.554,-0.0054,False
2024-01-11,0.566,0.566,0.0217,False
2024-01-12,0.562,0.562,-0.0070999999999999995,False
2024-01-15,0.551,0.551,-0.0196,False
2024-01-16,0.55,0.55,-0.0018,False
2024-01-17,0.534,0.534,-0.0291,False
2024-01-18,0.541,0.541,0.0131,False
2024-01-19,0.53,0.53,-0.0203,False
2024-01-22,0.51,0.51,-0.0377,False
2024-01-23,0.516,0.516,0.0118,False
2024-01-24,0.515,0.515,-0.0019,False
2024-01-25,0.522,0.522,0.013600000000000001,False
2024-01-26,0.511,0.511,-0.021099999999999997,False
2024-01-29,0.496,0.496,-0.0294,False
2024-01-30,0.489,0.489,-0.0141,False
2024-01-31,0.473,0.473,-0.0327,False
2024-02-01,0.476,0.476,0.0063,False
2024-02-02,0.461,0.461,-0.0315,False
2024-02-05,0.443,0.443,-0.039,False
2024-02-06,0.466,0.466,0.0519,False
2024-02-07,0.469,0.469,0.0064,False
2024-02-08,0.487,0.487,0.0384,False
2024-02-19,0.491,0.491,0.008199999999999999,False
2024-02-20,0.494,0.494,0.0060999999999999995,False
2024-02-21,0.5,0.5,0.0121,False
2024-02-22,0.506,0.506,0.012,False
2024-02-23,0.514,0.514,0.0158,False
2024-02-26,0.518,0.518,0.0078000000000000005,False
2024-02-27,0.53,0.53,0.0232,False
2024-02-28,0.51,0.51,-0.0377,False
2024-02-29,0.527,0.527,0.0333,False
2024-03-01,0.535,0.535,0.0152,False
2024-03-04,0.535,0.535,0.0,False
2024-03-05,0.531,0.531,-0.0075,False
2024-03-06,0.533,0.533,0.0038,False
2024-03-07,0.521,0.521,-0.0225,False
2024-03-08,0.528,0.528,0.0134,False
2024-03-11,0.539,0.539,0.0208,False
2024-03-12,0.542,0.542,0.005600000000000001,False
2024-03-13,0.54,0.54,-0.0037,False
2024-03-14,0.536,0.536,-0.0074,False
2024-03-15,0.54,0.54,0.0075,False
2024-03-18,0.551,0.551,0.0204,False
2024-03-19,0.547,0.547,-0.0073,False
2024-03-20,0.548,0.548,0.0018,False
2024-03-21,0.545,0.545,-0.0055000000000000005,False
2024-03-22,0.541,0.541,-0.0073,False
2024-03-25,0.53,0.53,-0.0203,False
2024-03-26,0.528,0.528,-0.0038,False
2024-03-27,0.515,0.515,-0.0246,False
2024-03-28,0.521,0.521,0.011699999999999999,False
2024-03-29,0.521,0.521,0.0,False
2024-04-01,0.529,0.529,0.0154,False
2024-04-02,0.523,0.523,-0.0113,False
2024-04-03,0.517,0.517,-0.0115,False
2024-04-08,0.507,0.507,-0.019299999999999998,False
2024-04-09,0.513,0.513,0.0118,False
2024-04-10,0.506,0.506,-0.013600000000000001,False
2024-04-11,0.502,0.502,-0.0079,False
2024-04-12,0.497,0.497,-0.01,False
2024-04-15,0.495,0.495,-0.004,False
2024-04-16,0.474,0.474,-0.0424,False
2024-04-17,0.489,0.489,0.0316,False
2024-04-18,0.486,0.486,-0.0060999999999999995,False
2024-04-19,0.48,0.48,-0.0123,False
2024-04-22,0.488,0.488,0.0167,False
2024-04-23,0.494,0.494,0.0123,False
2024-04-24,0.501,0.501,0.014199999999999999,False
2024-04-25,0.502,0.502,0.002,False
2024-04-26,0.513,0.513,0.0219,False
2024-04-29,0.526,0.526,0.0253,False
2024-04-30,0.52,0.52,-0.011399999999999999,False
2024-05-06,0.525,0.525,0.0096,False
2024-05-07,0.531,0.531,0.011399999999999999,False
2024-05-08,0.523,0.523,-0.0151,False
2024-05-09,0.533,0.533,0.0191,False
2024-05-10,0.527,0.527,-0.0113,False
2024-05-13,0.523,0.523,-0.0076,False
2024-05-14,0.521,0.521,-0.0038,False
2024-05-15,0.513,0.513,-0.0154,False
2024-05-16,0.511,0.511,-0.0039000000000000003,False
2024-05-17,0.52,0.52,0.0176,False
2024-05-20,0.525,0.525,0.0096,False
2024-05-21,0.524,0.524,-0.0019,False
2024-05-22,0.531,0.531,0.0134,False
2024-05-23,0.522,0.522,-0.0169,False
2024-05-24,0.514,0.514,-0.015300000000000001,False
2024-05-27,0.517,0.517,0.0058,False
2024-05-28,0.516,0.516,-0.0019,False
2024-05-29,0.517,0.517,0.0019,False
2024-05-30,0.516,0.516,-0.0019,False
2024-05-31,0.519,0.519,0.0058,False
2024-06-03,0.518,0.518,-0.0019,False
2024-06-04,0.52,0.52,0.0039000000000000003,False
2024-06-05,0.519,0.519,-0.0019,False
2024-06-06,0.509,0.509,-0.019299999999999998,False
2024-06-07,0.505,0.505,-0.0079,False
2024-06-11,0.517,0.517,0.023799999999999998,False
2024-06-12,0.517,0.517,0.0,False
2024-06-13,0.521,0.521,0.0077,False
2024-06-14,0.51,0.51,-0.021099999999999997,False
2024-06-17,0.516,0.516,0.0118,False
2024-06-18,0.519,0.519,0.0058,False
2024-06-19,0.511,0.511,-0.0154,False
2024-06-20,0.51,0.51,-0.002,False
2024-06-21,0.512,0.512,0.0039000000000000003,False
2024-06-24,0.5,0.5,-0.023399999999999997,False
2024-06-25,0.491,0.491,-0.018000000000000002,False
2024-06-26,0.499,0.499,0.0163,False
2024-06-27,0.489,0.489,-0.02,False
2024-06-28,0.488,0.488,-0.002,False
2024-06-30,0.488,0.488,0.0,False
2024-07-01,0.488,0.488,0.0,False
2024-07-02,0.48,0.48,-0.016399999999999998,False
2024-07-03,0.478,0.478,-0.0042,False
2024-07-04,0.473,0.473,-0.0105,False
2024-07-05,0.48,0.48,0.0148,False
2024-07-08,0.471,0.471,-0.018799999999999997,False
2024-07-09,0.475,0.475,0.0085,False
2024-07-10,0.474,0.474,-0.0021,False
2024-07-11,0.482,0.482,0.0169,False
2024-07-12,0.483,0.483,0.0021,False
2024-07-15,0.48,0.48,-0.0062,False
2024-07-16,0.487,0.487,0.0146,False
2024-07-17,0.484,0.484,-0.0062,False
2024-07-18,0.488,0.488,0.0083,False
2024-07-19,0.489,0.489,0.002,False
2024-07-22,0.49,0.49,0.002,False
