date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.3017,1.3017,0.0031,False
2023-09-18,1.2803,1.2803,-0.016399999999999998,False
2023-09-19,1.2653,1.2653,-0.011699999999999999,False
2023-09-20,1.2522,1.2522,-0.0104,False
2023-09-21,1.2495,1.2495,-0.0022,False
2023-09-22,1.2905,1.2905,0.032799999999999996,False
2023-09-25,1.2795,1.2795,-0.0085,False
2023-09-26,1.2763,1.2763,-0.0025,False
2023-09-27,1.2714,1.2714,-0.0038,False
2023-09-28,1.2993,1.2993,0.0219,False
2023-10-09,1.3081,1.3081,0.0068000000000000005,False
2023-10-10,1.3174,1.3174,0.0070999999999999995,False
2023-10-11,1.3379,1.3379,0.015600000000000001,False
2023-10-12,1.3543,1.3543,0.0123,False
2023-10-13,1.3603,1.3603,0.0044,False
2023-10-16,1.3373,1.3373,-0.0169,False
2023-10-17,1.3431,1.3431,0.0043,False
2023-10-18,1.3254,1.3254,-0.0132,False
2023-10-19,1.3271,1.3271,0.0013,False
2023-10-20,1.2995,1.2995,-0.0208,False
2023-10-23,1.2726,1.2726,-0.0207,False
2023-10-24,1.2938,1.2938,0.0167,False
2023-10-25,1.2871,1.2871,-0.0052,False
2023-10-26,1.2919,1.2919,0.0037,False
2023-10-27,1.3139,1.3139,0.017,False
2023-10-30,1.3734,1.3734,0.0453,False
2023-10-31,1.3764,1.3764,0.0022,False
2023-11-01,1.3652,1.3652,-0.008100000000000001,False
2023-11-02,1.3386,1.3386,-0.0195,False
2023-11-03,1.3747,1.3747,0.027000000000000003,False
2023-11-06,1.4047,1.4047,0.0218,False
2023-11-07,1.4133,1.4133,0.0060999999999999995,False
2023-11-08,1.4292,1.4292,0.0113,False
2023-11-09,1.4169,1.4169,-0.0086,False
2023-11-10,1.4191,1.4191,0.0016,False
2023-11-13,1.4237,1.4237,0.0032,False
2023-11-14,1.4308,1.4308,0.005,False
2023-11-15,1.4264,1.4264,-0.0031,False
2023-11-16,1.4036,1.4036,-0.016,False
2023-11-17,1.4155,1.4155,0.0085,False
2023-11-20,1.4144,1.4144,-0.0008,False
2023-11-21,1.3945,1.3945,-0.0141,False
2023-11-22,1.3693,1.3693,-0.0181,False
2023-11-23,1.3856,1.3856,0.011899999999999999,False
2023-11-24,1.3643,1.3643,-0.0154,False
2023-11-27,1.3885,1.3885,0.0177,False
2023-11-28,1.398,1.398,0.0068000000000000005,False
2023-11-29,1.4094,1.4094,0.008199999999999999,False
2023-11-30,1.4013,1.4013,-0.005699999999999999,False
2023-12-01,1.403,1.403,0.0012,False
2023-12-04,1.3937,1.3937,-0.0066,False
2023-12-05,1.3632,1.3632,-0.0219,False
2023-12-06,1.3663,1.3663,0.0023,False
2023-12-07,1.3557,1.3557,-0.0078000000000000005,False
2023-12-08,1.376,1.376,0.015,False
2023-12-11,1.3963,1.3963,0.0148,False
2023-12-12,1.3944,1.3944,-0.0014000000000000002,False
2023-12-13,1.3841,1.3841,-0.0074,False
2023-12-14,1.3737,1.3737,-0.0075,False
2023-12-15,1.3609,1.3609,-0.009300000000000001,False
2023-12-18,1.3409,1.3409,-0.0147,False
2023-12-19,1.36,1.36,0.014199999999999999,False
2023-12-20,1.3489,1.3489,-0.008199999999999999,False
2023-12-21,1.3553,1.3553,0.004699999999999999,False
2023-12-22,1.3358,1.3358,-0.0144,False
2023-12-25,1.3359,1.3359,0.0001,False
2023-12-26,1.3097,1.3097,-0.0196,False
2023-12-27,1.3407,1.3407,0.023700000000000002,False
2023-12-28,1.3504,1.3504,0.0072,False
