date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.2341,1.2341,-0.0105,False
2023-09-18,1.2416,1.2416,0.0060999999999999995,False
2023-09-19,1.2233,1.2233,-0.0147,False
2023-09-20,1.2134,1.2134,-0.008100000000000001,False
2023-09-21,1.2117,1.2117,-0.0014000000000000002,False
2023-09-22,1.2387,1.2387,0.0223,False
2023-09-25,1.2354,1.2354,-0.0027,False
2023-09-26,1.2377,1.2377,0.0019,False
2023-09-27,1.2437,1.2437,0.0048,False
2023-09-28,1.2456,1.2456,0.0015,False
2023-10-09,1.2408,1.2408,-0.0039000000000000003,False
2023-10-10,1.2325,1.2325,-0.0067,False
2023-10-11,1.2321,1.2321,-0.0003,False
2023-10-12,1.226,1.226,-0.005,False
2023-10-13,1.215,1.215,-0.009000000000000001,False
2023-10-16,1.2044,1.2044,-0.0087,False
2023-10-17,1.2031,1.2031,-0.0011,False
2023-10-18,1.1765,1.1765,-0.022099999999999998,False
2023-10-19,1.1625,1.1625,-0.011899999999999999,False
2023-10-20,1.142,1.142,-0.0176,False
2023-10-23,1.1101,1.1101,-0.0279,False
2023-10-24,1.1308,1.1308,0.018600000000000002,False
2023-10-25,1.1284,1.1284,-0.0021,False
2023-10-26,1.1293,1.1293,0.0008,False
2023-10-27,1.1492,1.1492,0.0176,False
2023-10-30,1.1681,1.1681,0.016399999999999998,False
2023-10-31,1.1544,1.1544,-0.011699999999999999,False
2023-11-01,1.1505,1.1505,-0.0034000000000000002,False
2023-11-02,1.1324,1.1324,-0.015700000000000002,False
2023-11-03,1.1481,1.1481,0.0139,False
2023-11-06,1.1691,1.1691,0.0183,False
2023-11-07,1.174,1.174,0.0042,False
2023-11-08,1.1745,1.1745,0.0004,False
2023-11-09,1.1613,1.1613,-0.011200000000000002,False
2023-11-10,1.1614,1.1614,0.0001,False
2023-11-13,1.1973,1.1973,0.030899999999999997,False
2023-11-14,1.1998,1.1998,0.0021,False
2023-11-15,1.2124,1.2124,0.0105,False
2023-11-16,1.1922,1.1922,-0.0167,False
2023-11-17,1.201,1.201,0.0074,False
2023-11-20,1.2268,1.2268,0.0215,False
2023-11-21,1.1994,1.1994,-0.0223,False
2023-11-22,1.1645,1.1645,-0.0291,False
2023-11-23,1.1781,1.1781,0.011699999999999999,False
2023-11-24,1.1466,1.1466,-0.026699999999999998,False
2023-11-27,1.1426,1.1426,-0.0034999999999999996,False
2023-11-28,1.1411,1.1411,-0.0013,False
2023-11-29,1.1368,1.1368,-0.0038,False
2023-11-30,1.1265,1.1265,-0.0091,False
2023-12-01,1.1325,1.1325,0.0053,False
2023-12-04,1.126,1.126,-0.005699999999999999,False
2023-12-05,1.0859,1.0859,-0.0356,False
2023-12-06,1.08,1.08,-0.0054,False
2023-12-07,1.0765,1.0765,-0.0032,False
2023-12-08,1.0817,1.0817,0.0048,False
2023-12-11,1.098,1.098,0.0151,False
2023-12-12,1.0984,1.0984,0.0004,False
2023-12-13,1.0961,1.0961,-0.0021,False
2023-12-14,1.0808,1.0808,-0.013999999999999999,False
2023-12-15,1.0678,1.0678,-0.012,False
2023-12-18,1.0438,1.0438,-0.0225,False
2023-12-19,1.0408,1.0408,-0.0029,False
2023-12-20,1.0149,1.0149,-0.024900000000000002,False
2023-12-21,1.0231,1.0231,0.008100000000000001,False
2023-12-22,1.025,1.025,0.0019,False
2023-12-25,1.0369,1.0369,0.0116,False
2023-12-26,1.0168,1.0168,-0.0194,False
2023-12-27,1.0231,1.0231,0.0062,False
2023-12-28,1.0417,1.0417,0.0182,False
2023-12-29,1.0669,1.0669,0.0242,False
2023-12-31,1.0668,1.0668,-0.0001,False
2024-01-02,1.0667,1.0667,-0.0001,False
2024-01-03,1.0419,1.0419,-0.0232,False
2024-01-04,1.0324,1.0324,-0.0091,False
2024-01-05,0.9998,0.9998,-0.0316,False
2024-01-08,0.9733,0.9733,-0.0265,False
2024-01-09,0.9662,0.9662,-0.0073,False
2024-01-10,0.9538,0.9538,-0.0128,False
2024-01-11,0.9723,0.9723,0.0194,False
2024-01-12,0.9655,0.9655,-0.006999999999999999,False
2024-01-15,0.9486,0.9486,-0.0175,False
2024-01-16,0.9343,0.9343,-0.0151,False
2024-01-17,0.9082,0.9082,-0.0279,False
2024-01-18,0.9107,0.9107,0.0028000000000000004,False
2024-01-19,0.8929,0.8929,-0.0195,False
2024-01-22,0.8478,0.8478,-0.050499999999999996,False
2024-01-23,0.8541,0.8541,0.0074,False
2024-01-24,0.857,0.857,0.0034000000000000002,False
2024-01-25,0.8935,0.8935,0.0426,False
2024-01-26,0.8726,0.8726,-0.023399999999999997,False
2024-01-29,0.8495,0.8495,-0.0265,False
2024-01-30,0.8261,0.8261,-0.0275,False
2024-01-31,0.7852,0.7852,-0.0495,False
2024-02-01,0.7824,0.7824,-0.0036,False
2024-02-02,0.7456,0.7456,-0.047,False
2024-02-05,0.6963,0.6963,-0.0661,False
2024-02-06,0.7336,0.7336,0.0536,False
2024-02-07,0.7565,0.7565,0.031200000000000002,False
2024-02-08,0.7968,0.7968,0.0533,False
2024-02-19,0.8013,0.8013,0.005600000000000001,False
2024-02-20,0.8125,0.8125,0.013999999999999999,False
2024-02-21,0.8204,0.8204,0.0097,False
2024-02-22,0.8325,0.8325,0.0147,False
2024-02-23,0.8563,0.8563,0.0286,False
2024-02-26,0.8648,0.8648,0.009899999999999999,False
2024-02-27,0.9036,0.9036,0.0449,False
2024-02-28,0.8457,0.8457,-0.0641,False
2024-02-29,0.8803,0.8803,0.0409,False
2024-03-01,0.8968,0.8968,0.0187,False
2024-03-04,0.8972,0.8972,0.0004,False
2024-03-05,0.8961,0.8961,-0.0012,False
2024-03-06,0.8942,0.8942,-0.0021,False
2024-03-07,0.8713,0.8713,-0.0256,False
2024-03-08,0.8897,0.8897,0.021099999999999997,False
2024-03-11,0.8944,0.8944,0.0053,False
2024-03-12,0.9109,0.9109,0.0184,False
2024-03-13,0.915,0.915,0.0045000000000000005,False
2024-03-14,0.8987,0.8987,-0.0178,False
2024-03-15,0.9037,0.9037,0.005600000000000001,False
2024-03-18,0.9194,0.9194,0.0174,False
2024-03-19,0.924,0.924,0.005,False
2024-03-20,0.9319,0.9319,0.0085,False
2024-03-21,0.9268,0.9268,-0.0055000000000000005,False
2024-03-22,0.908,0.908,-0.0203,False
2024-03-25,0.8753,0.8753,-0.036000000000000004,False
2024-03-26,0.8587,0.8587,-0.019,False
2024-03-27,0.8239,0.8239,-0.0405,False
2024-03-28,0.8558,0.8558,0.0387,False
2024-03-29,0.8669,0.8669,0.013000000000000001,False
2024-04-01,0.8769,0.8769,0.0115,False
2024-04-02,0.8702,0.8702,-0.0076,False
2024-04-03,0.8581,0.8581,-0.0139,False
2024-04-08,0.8329,0.8329,-0.0294,False
2024-04-09,0.8392,0.8392,0.0076,False
2024-04-10,0.82,0.82,-0.0229,False
2024-04-11,0.8139,0.8139,-0.0074,False
2024-04-12,0.8113,0.8113,-0.0032,False
2024-04-15,0.8017,0.8017,-0.0118,False
2024-04-16,0.7631,0.7631,-0.0481,False
2024-04-17,0.7973,0.7973,0.044800000000000006,False
2024-04-18,0.8043,0.8043,0.0088,False
2024-04-19,0.8042,0.8042,-0.0001,False
2024-04-22,0.8224,0.8224,0.0226,False
2024-04-23,0.8195,0.8195,-0.0034999999999999996,False
2024-04-24,0.8414,0.8414,0.026699999999999998,False
2024-04-25,0.8283,0.8283,-0.015600000000000001,False
2024-04-26,0.8465,0.8465,0.022000000000000002,False
2024-04-29,0.8601,0.8601,0.0161,False
2024-04-30,0.8485,0.8485,-0.013500000000000002,False
2024-05-06,0.8567,0.8567,0.0097,False
2024-05-07,0.8931,0.8931,0.0425,False
2024-05-08,0.8786,0.8786,-0.016200000000000003,False
2024-05-09,0.8928,0.8928,0.016200000000000003,False
2024-05-10,0.8817,0.8817,-0.0124,False
2024-05-13,0.8572,0.8572,-0.0278,False
2024-05-14,0.8524,0.8524,-0.005600000000000001,False
2024-05-15,0.8485,0.8485,-0.0046,False
2024-05-16,0.8485,0.8485,0.0,False
2024-05-17,0.8651,0.8651,0.0196,False
2024-05-20,0.875,0.875,0.011399999999999999,False
2024-05-21,0.8635,0.8635,-0.0131,False
2024-05-22,0.8684,0.8684,0.005699999999999999,False
2024-05-23,0.8534,0.8534,-0.0173,False
2024-05-24,0.8266,0.8266,-0.031400000000000004,False
2024-05-27,0.8298,0.8298,0.0039000000000000003,False
2024-05-28,0.8304,0.8304,0.0007000000000000001,False
2024-05-29,0.8289,0.8289,-0.0018,False
2024-05-30,0.8486,0.8486,0.023799999999999998,False
