date,nav,nav_acc,daily_ret,suspicious_jump
2022-10-28,0.8685,0.8685,0.0,False
2022-10-31,0.8714,0.8714,0.0033,False
2022-11-01,0.9022,0.9022,0.0353,False
2022-11-02,0.9336,0.9336,0.0348,False
2022-11-03,0.9319,0.9319,-0.0018,False
2022-11-04,0.9711,0.9711,0.0421,False
2022-11-07,0.9699,0.9699,-0.0012,False
2022-11-08,0.9625,0.9625,-0.0076,False
2022-11-09,0.9526,0.9526,-0.0103,False
2022-11-10,0.9319,0.9319,-0.0217,False
2022-11-11,0.9343,0.9343,0.0026,False
2022-11-14,0.9149,0.9149,-0.0208,False
2022-11-15,0.9371,0.9371,0.024300000000000002,False
2022-11-16,0.9229,0.9229,-0.0152,False
2022-11-17,0.9158,0.9158,-0.0077,False
2022-11-18,0.9051,0.9051,-0.011699999999999999,False
2022-11-21,0.9131,0.9131,0.0088,False
2022-11-22,0.8964,0.8964,-0.0183,False
2022-11-23,0.9031,0.9031,0.0075,False
2022-11-24,0.8959,0.8959,-0.008,False
2022-11-25,0.8747,0.8747,-0.023700000000000002,False
2022-11-28,0.8751,0.8751,0.0005,False
2022-11-29,0.8769,0.8769,0.0021,False
2022-11-30,0.8854,0.8854,0.0097,False
2022-12-01,0.9113,0.9113,0.029300000000000003,False
2022-12-02,0.9003,0.9003,-0.0121,False
2022-12-05,0.8939,0.8939,-0.0070999999999999995,False
2022-12-06,0.8942,0.8942,0.0003,False
2022-12-07,0.8945,0.8945,0.0003,False
2022-12-08,0.8914,0.8914,-0.0034999999999999996,False
2022-12-09,0.8846,0.8846,-0.0076,False
2022-12-12,0.887,0.887,0.0027,False
2022-12-13,0.8679,0.8679,-0.0215,False
2022-12-14,0.8667,0.8667,-0.0014000000000000002,False
2022-12-15,0.8864,0.8864,0.0227,False
2022-12-16,0.8654,0.8654,-0.023700000000000002,False
2022-12-19,0.8646,0.8646,-0.0009,False
2022-12-20,0.8476,0.8476,-0.0197,False
2022-12-21,0.8378,0.8378,-0.0116,False
2022-12-22,0.8269,0.8269,-0.013000000000000001,False
2022-12-23,0.8215,0.8215,-0.006500000000000001,False
2022-12-26,0.8509,0.8509,0.0358,False
2022-12-27,0.8584,0.8584,0.0088,False
2022-12-28,0.84,0.84,-0.021400000000000002,False
2022-12-29,0.8439,0.8439,0.0046,False
2022-12-30,0.8421,0.8421,-0.0021,False
2022-12-31,0.8421,0.8421,0.0,False
2023-01-03,0.8663,0.8663,0.0287,False
2023-01-04,0.8567,0.8567,-0.0111,False
2023-01-05,0.8808,0.8808,0.0281,False
2023-01-06,0.8921,0.8921,0.0128,False
2023-01-09,0.8906,0.8906,-0.0017000000000000001,False
2023-01-10,0.8985,0.8985,0.0089,False
2023-01-11,0.8823,0.8823,-0.018000000000000002,False
2023-01-12,0.8895,0.8895,0.008199999999999999,False
2023-01-13,0.8843,0.8843,-0.0058,False
2023-01-16,0.8937,0.8937,0.0106,False
2023-01-17,0.894,0.894,0.0003,False
2023-01-18,0.9015,0.9015,0.0084,False
2023-01-19,0.9133,0.9133,0.0131,False
2023-01-20,0.9247,0.9247,0.0125,False
2023-01-30,0.9455,0.9455,0.0225,False
2023-01-31,0.9379,0.9379,-0.008,False
2023-02-01,0.9621,0.9621,0.0258,False
2023-02-02,0.9568,0.9568,-0.0055000000000000005,False
2023-02-03,0.9636,0.9636,0.0070999999999999995,False
2023-02-06,0.9568,0.9568,-0.0070999999999999995,False
2023-02-07,0.9475,0.9475,-0.0097,False
2023-02-08,0.9452,0.9452,-0.0024,False
2023-02-09,0.9581,0.9581,0.013600000000000001,False
2023-02-10,0.9396,0.9396,-0.019299999999999998,False
2023-02-13,0.9431,0.9431,0.0037,False
2023-02-14,0.9369,0.9369,-0.0066,False
2023-02-15,0.9354,0.9354,-0.0016,False
2023-02-16,0.9212,0.9212,-0.0152,False
2023-02-17,0.9008,0.9008,-0.022099999999999998,False
2023-02-20,0.9076,0.9076,0.0075,False
2023-02-21,0.9124,0.9124,0.0053,False
2023-02-22,0.9124,0.9124,0.0,False
2023-02-23,0.9164,0.9164,0.0044,False
2023-02-24,0.907,0.907,-0.0103,False
2023-02-27,0.9021,0.9021,-0.0054,False
2023-02-28,0.9063,0.9063,0.004699999999999999,False
2023-03-01,0.9237,0.9237,0.0192,False
2023-03-02,0.912,0.912,-0.0127,False
2023-03-03,0.9044,0.9044,-0.0083,False
2023-03-06,0.9061,0.9061,0.0019,False
2023-03-07,0.8843,0.8843,-0.0241,False
2023-03-08,0.901,0.901,0.0189,False
2023-03-09,0.8978,0.8978,-0.0036,False
2023-03-10,0.8891,0.8891,-0.0097,False
2023-03-13,0.9172,0.9172,0.0316,False
2023-03-14,0.9235,0.9235,0.0069,False
2023-03-15,0.9087,0.9087,-0.016,False
2023-03-16,0.9012,0.9012,-0.0083,False
2023-03-17,0.9282,0.9282,0.03,False
2023-03-20,0.9056,0.9056,-0.024300000000000002,False
2023-03-21,0.9099,0.9099,0.004699999999999999,False
2023-03-22,0.915,0.915,0.005600000000000001,False
2023-03-23,0.9294,0.9294,0.015700000000000002,False
2023-03-24,0.9369,0.9369,0.008100000000000001,False
2023-03-27,0.9369,0.9369,0.0,False
2023-03-28,0.9297,0.9297,-0.0077,False
2023-03-29,0.9259,0.9259,-0.0040999999999999995,False
2023-03-30,0.9137,0.9137,-0.0132,False
2023-03-31,0.9345,0.9345,0.022799999999999997,False
2023-04-03,0.9653,0.9653,0.033,False
2023-04-04,0.9631,0.9631,-0.0023,False
2023-04-06,0.9655,0.9655,0.0025,False
2023-04-07,0.9881,0.9881,0.023399999999999997,False
2023-04-10,0.9501,0.9501,-0.0385,False
2023-04-11,0.9609,0.9609,0.011399999999999999,False
2023-04-12,0.9871,0.9871,0.0273,False
2023-04-13,0.9664,0.9664,-0.021,False
2023-04-14,0.9648,0.9648,-0.0017000000000000001,False
2023-04-17,0.9498,0.9498,-0.0155,False
2023-04-18,0.9544,0.9544,0.0048,False
2023-04-19,0.9637,0.9637,0.0097,False
2023-04-20,0.9977,0.9977,0.0353,False
2023-04-21,0.9391,0.9391,-0.0587,False
2023-04-24,0.9457,0.9457,0.006999999999999999,False
2023-04-25,0.9385,0.9385,-0.0076,False
2023-04-26,0.9118,0.9118,-0.028399999999999998,False
2023-04-27,0.8784,0.8784,-0.0366,False
2023-04-28,0.9241,0.9241,0.052000000000000005,False
2023-05-04,0.9299,0.9299,0.0063,False
2023-05-05,0.9221,0.9221,-0.0084,False
2023-05-08,0.9284,0.9284,0.0068000000000000005,False
2023-05-09,0.9114,0.9114,-0.0183,False
2023-05-10,0.9002,0.9002,-0.0123,False
2023-05-11,0.8959,0.8959,-0.0048,False
2023-05-12,0.8802,0.8802,-0.0175,False
2023-05-15,0.8763,0.8763,-0.0044,False
2023-05-16,0.8513,0.8513,-0.0285,False
2023-05-17,0.8566,0.8566,0.0062,False
2023-05-18,0.8945,0.8945,0.044199999999999996,False
2023-05-19,0.8777,0.8777,-0.018799999999999997,False
2023-05-22,0.8598,0.8598,-0.0204,False
2023-05-23,0.8479,0.8479,-0.0138,False
2023-05-24,0.8514,0.8514,0.0040999999999999995,False
2023-05-25,0.8452,0.8452,-0.0073,False
2023-05-26,0.8617,0.8617,0.0195,False
2023-05-29,0.8743,0.8743,0.0146,False
2023-05-30,0.9102,0.9102,0.041100000000000005,False
2023-05-31,0.926,0.926,0.0174,False
2023-06-01,0.9459,0.9459,0.0215,False
2023-06-02,0.9407,0.9407,-0.0055000000000000005,False
2023-06-05,0.9511,0.9511,0.0111,False
2023-06-06,0.924,0.924,-0.0285,False
2023-06-07,0.9281,0.9281,0.0044,False
2023-06-08,0.9131,0.9131,-0.016200000000000003,False
2023-06-09,0.9418,0.9418,0.031400000000000004,False
2023-06-12,0.9444,0.9444,0.0028000000000000004,False
2023-06-13,0.9591,0.9591,0.015600000000000001,False
2023-06-14,0.9765,0.9765,0.0181,False
2023-06-15,0.9634,0.9634,-0.0134,False
2023-06-16,1.0019,1.0019,0.04,False
2023-06-19,1.0292,1.0292,0.027200000000000002,False
2023-06-20,1.0502,1.0502,0.0204,False
2023-06-21,0.9882,0.9882,-0.059000000000000004,False
2023-06-26,0.9361,0.9361,-0.0527,False
2023-06-27,0.9363,0.9363,0.0002,False
