date,nav,nav_acc,daily_ret,suspicious_jump
2022-02-25,3.8266,3.8266,0.0,False
2022-02-28,3.8655,3.8655,0.0102,False
2022-03-01,3.8288,3.8288,-0.0095,False
2022-03-02,3.8208,3.8208,-0.0021,False
2022-03-03,3.7666,3.7666,-0.014199999999999999,False
2022-03-04,3.7095,3.7095,-0.0152,False
2022-03-07,3.6644,3.6644,-0.012199999999999999,False
2022-03-08,3.5919,3.5919,-0.019799999999999998,False
2022-03-09,3.5881,3.5881,-0.0011,False
2022-03-10,3.6799,3.6799,0.0256,False
2022-03-11,3.6609,3.6609,-0.0052,False
2022-03-14,3.5474,3.5474,-0.031,False
2022-03-15,3.5128,3.5128,-0.0098,False
2022-03-16,3.6444,3.6444,0.0375,False
2022-03-17,3.6992,3.6992,0.015,False
2022-03-18,3.6511,3.6511,-0.013000000000000001,False
2022-03-21,3.6952,3.6952,0.0121,False
2022-03-22,3.6867,3.6867,-0.0023,False
2022-03-23,3.6729,3.6729,-0.0037,False
2022-03-24,3.6641,3.6641,-0.0024,False
2022-03-25,3.5969,3.5969,-0.0183,False
2022-03-28,3.5675,3.5675,-0.008199999999999999,False
2022-03-29,3.5825,3.5825,0.0042,False
2022-03-30,3.6532,3.6532,0.0197,False
2022-03-31,3.5445,3.5445,-0.0298,False
2022-04-01,3.5628,3.5628,0.0052,False
2022-04-06,3.4727,3.4727,-0.0253,False
2022-04-07,3.4239,3.4239,-0.0141,False
2022-04-08,3.3935,3.3935,-0.0089,False
2022-04-11,3.2896,3.2896,-0.030600000000000002,False
2022-04-12,3.2904,3.2904,0.0002,False
2022-04-13,3.2343,3.2343,-0.017,False
2022-04-14,3.2373,3.2373,0.0009,False
2022-04-15,3.1858,3.1858,-0.0159,False
2022-04-18,3.195,3.195,0.0029,False
2022-04-19,3.1704,3.1704,-0.0077,False
2022-04-20,3.0936,3.0936,-0.0242,False
2022-04-21,2.9763,2.9763,-0.0379,False
2022-04-22,2.9346,2.9346,-0.013999999999999999,False
2022-04-25,2.7828,2.7828,-0.051699999999999996,False
2022-04-26,2.7627,2.7627,-0.0072,False
2022-04-27,2.8815,2.8815,0.043,False
2022-04-28,2.8839,2.8839,0.0008,False
2022-04-29,2.9804,2.9804,0.0335,False
2022-05-05,3.0063,3.0063,0.0087,False
2022-05-06,2.9638,2.9638,-0.0141,False
2022-05-09,2.9924,2.9924,0.0096,False
2022-05-10,3.0241,3.0241,0.0106,False
2022-05-11,3.1021,3.1021,0.0258,False
2022-05-12,3.1025,3.1025,0.0001,False
2022-05-13,3.0999,3.0999,-0.0008,False
2022-05-16,3.0881,3.0881,-0.0038,False
2022-05-17,3.1558,3.1558,0.0219,False
2022-05-18,3.169,3.169,0.0042,False
2022-05-19,3.2232,3.2232,0.0171,False
2022-05-20,3.2765,3.2765,0.0165,False
2022-05-23,3.2421,3.2421,-0.0105,False
2022-05-24,3.1419,3.1419,-0.030899999999999997,False
2022-05-25,3.1614,3.1614,0.0062,False
2022-05-26,3.164,3.164,0.0008,False
2022-05-27,3.1662,3.1662,0.0007000000000000001,False
2022-05-30,3.2017,3.2017,0.011200000000000002,False
