date,nav,nav_acc,daily_ret,suspicious_jump
2021-05-25,1.0,1.0,0.0,False
2021-05-28,0.9992,0.9992,0.0,False
2021-06-04,0.999,0.999,0.0,False
2021-06-11,0.9969,0.9969,0.0,False
2021-06-18,0.9822,0.9822,0.0,False
2021-06-25,1.0001,1.0001,0.0,False
2021-06-30,1.0026,1.0026,0.0,False
2021-07-02,0.984,0.984,0.0,False
2021-07-09,0.9875,0.9875,0.0,False
2021-07-16,0.9875,0.9875,0.0,False
2021-07-23,0.9869,0.9869,0.0,False
2021-07-30,0.9535,0.9535,0.0,False
2021-08-06,0.9692,0.9692,0.0,False
2021-08-13,0.955,0.955,0.0,False
2021-08-20,0.9094,0.9094,0.0,False
2021-08-23,0.9279,0.9279,0.0203,False
2021-08-24,0.9403,0.9403,0.0134,False
2021-08-25,0.9425,0.9425,0.0023,False
2021-08-26,0.9263,0.9263,-0.0172,False
2021-08-27,0.9324,0.9324,0.0066,False
2021-08-30,0.9433,0.9433,0.011699999999999999,False
2021-08-31,0.9383,0.9383,-0.0053,False
2021-09-01,0.9313,0.9313,-0.0075,False
2021-09-02,0.9304,0.9304,-0.001,False
2021-09-03,0.9199,0.9199,-0.0113,False
2021-09-06,0.9317,0.9317,0.0128,False
2021-09-07,0.943,0.943,0.0121,False
2021-09-08,0.9363,0.9363,-0.0070999999999999995,False
2021-09-09,0.9376,0.9376,0.0014000000000000002,False
2021-09-10,0.9456,0.9456,0.0085,False
2021-09-13,0.9446,0.9446,-0.0011,False
2021-09-14,0.9476,0.9476,0.0032,False
2021-09-15,0.9406,0.9406,-0.0074,False
2021-09-16,0.923,0.923,-0.0187,False
2021-09-17,0.9313,0.9313,0.009000000000000001,False
2021-09-22,0.9248,0.9248,-0.006999999999999999,False
2021-09-23,0.919,0.919,-0.0063,False
2021-09-24,0.9169,0.9169,-0.0023,False
2021-09-27,0.9167,0.9167,-0.0002,False
2021-09-28,0.9123,0.9123,-0.0048,False
2021-09-29,0.8986,0.8986,-0.015,False
2021-09-30,0.9146,0.9146,0.0178,False
2021-10-08,0.9085,0.9085,-0.0067,False
2021-10-11,0.9099,0.9099,0.0015,False
2021-10-12,0.8963,0.8963,-0.0149,False
2021-10-13,0.9123,0.9123,0.0179,False
2021-10-14,0.9171,0.9171,0.0053,False
2021-10-15,0.9346,0.9346,0.0191,False
2021-10-18,0.9403,0.9403,0.0060999999999999995,False
2021-10-19,0.9434,0.9434,0.0033,False
2021-10-20,0.9445,0.9445,0.0012,False
2021-10-21,0.9372,0.9372,-0.0077,False
2021-10-22,0.9401,0.9401,0.0031,False
