date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.6377,0.6377,-0.0006,False
2023-09-18,0.6397,0.6397,0.0031,False
2023-09-19,0.6334,0.6334,-0.0098,False
2023-09-20,0.6283,0.6283,-0.008100000000000001,False
2023-09-21,0.6234,0.6234,-0.0078000000000000005,False
2023-09-22,0.6358,0.6358,0.0199,False
2023-09-25,0.6364,0.6364,0.0009,False
2023-09-26,0.639,0.639,0.0040999999999999995,False
2023-09-27,0.6434,0.6434,0.0069,False
2023-09-28,0.6515,0.6515,0.0126,False
2023-10-09,0.6499,0.6499,-0.0025,False
2023-10-10,0.644,0.644,-0.0091,False
2023-10-11,0.645,0.645,0.0016,False
2023-10-12,0.6465,0.6465,0.0023,False
2023-10-13,0.6429,0.6429,-0.005600000000000001,False
2023-10-16,0.6368,0.6368,-0.0095,False
2023-10-17,0.6372,0.6372,0.0006,False
2023-10-18,0.6275,0.6275,-0.0152,False
2023-10-19,0.6213,0.6213,-0.009899999999999999,False
2023-10-20,0.6138,0.6138,-0.0121,False
2023-10-23,0.6028,0.6028,-0.0179,False
2023-10-24,0.6121,0.6121,0.0154,False
2023-10-25,0.6126,0.6126,0.0008,False
2023-10-26,0.6182,0.6182,0.0091,False
2023-10-27,0.6263,0.6263,0.0131,False
2023-10-30,0.629,0.629,0.0043,False
2023-10-31,0.6234,0.6234,-0.0089,False
2023-11-01,0.6231,0.6231,-0.0005,False
2023-11-02,0.6128,0.6128,-0.0165,False
2023-11-03,0.6197,0.6197,0.0113,False
2023-11-06,0.6312,0.6312,0.018600000000000002,False
2023-11-07,0.6325,0.6325,0.0021,False
2023-11-08,0.6333,0.6333,0.0013,False
2023-11-09,0.6298,0.6298,-0.0055000000000000005,False
2023-11-10,0.6304,0.6304,0.001,False
2023-11-13,0.6321,0.6321,0.0027,False
2023-11-14,0.6353,0.6353,0.0051,False
2023-11-15,0.6404,0.6404,0.008,False
2023-11-16,0.6356,0.6356,-0.0075,False
2023-11-17,0.6453,0.6453,0.015300000000000001,False
2023-11-20,0.6481,0.6481,0.0043,False
2023-11-21,0.6407,0.6407,-0.011399999999999999,False
2023-11-22,0.6311,0.6311,-0.015,False
2023-11-23,0.64,0.64,0.0141,False
2023-11-24,0.6305,0.6305,-0.0148,False
2023-11-27,0.6352,0.6352,0.0075,False
2023-11-28,0.6408,0.6408,0.0088,False
2023-11-29,0.6401,0.6401,-0.0011,False
2023-11-30,0.6369,0.6369,-0.005,False
2023-12-01,0.6379,0.6379,0.0016,False
2023-12-04,0.6364,0.6364,-0.0024,False
2023-12-05,0.6274,0.6274,-0.0141,False
2023-12-06,0.6316,0.6316,0.0067,False
2023-12-07,0.6285,0.6285,-0.0049,False
2023-12-08,0.6324,0.6324,0.0062,False
2023-12-11,0.6391,0.6391,0.0106,False
2023-12-12,0.6387,0.6387,-0.0006,False
2023-12-13,0.6351,0.6351,-0.005600000000000001,False
2023-12-14,0.632,0.632,-0.0049,False
2023-12-15,0.6269,0.6269,-0.008100000000000001,False
2023-12-18,0.6209,0.6209,-0.0096,False
2023-12-19,0.6238,0.6238,0.004699999999999999,False
2023-12-20,0.6154,0.6154,-0.013500000000000002,False
2023-12-21,0.6203,0.6203,0.008,False
2023-12-22,0.6141,0.6141,-0.01,False
2023-12-25,0.6153,0.6153,0.002,False
