date,nav,nav_acc,daily_ret,suspicious_jump
2024-05-07,1.0,1.0,0.0,False
2024-05-10,0.9929,0.9929,0.0,False
2024-05-17,0.9884,0.9884,0.0,False
2024-05-24,0.9529,0.9529,0.0,False
2024-05-31,1.0011,1.0011,0.0,False
2024-06-07,1.0108,1.0108,0.0,False
2024-06-11,1.0497,1.0497,0.0385,False
2024-06-12,1.0508,1.0508,0.001,False
2024-06-13,1.0615,1.0615,0.0102,False
2024-06-14,1.0502,1.0502,-0.0106,False
2024-06-17,1.0738,1.0738,0.0225,False
2024-06-18,1.0787,1.0787,0.0046,False
2024-06-19,1.0803,1.0803,0.0015,False
2024-06-20,1.0788,1.0788,-0.0014000000000000002,False
2024-06-21,1.0792,1.0792,0.0004,False
2024-06-24,1.0525,1.0525,-0.024700000000000003,False
2024-06-25,1.0188,1.0188,-0.032,False
2024-06-26,1.0378,1.0378,0.018600000000000002,False
2024-06-27,1.0228,1.0228,-0.014499999999999999,False
2024-06-28,1.0255,1.0255,0.0026,False
2024-06-30,1.0254,1.0254,-0.0001,False
2024-07-01,1.0213,1.0213,-0.004,False
2024-07-02,1.005,1.005,-0.016,False
2024-07-03,1.0139,1.0139,0.0089,False
2024-07-04,0.9945,0.9945,-0.0191,False
2024-07-05,0.9983,0.9983,0.0038,False
2024-07-08,0.9942,0.9942,-0.0040999999999999995,False
2024-07-09,1.0294,1.0294,0.0354,False
2024-07-10,1.0291,1.0291,-0.0003,False
2024-07-11,1.0402,1.0402,0.0108,False
2024-07-12,1.0415,1.0415,0.0012,False
2024-07-15,1.0458,1.0458,0.0040999999999999995,False
2024-07-16,1.0756,1.0756,0.0285,False
2024-07-17,1.0655,1.0655,-0.009399999999999999,False
2024-07-18,1.0646,1.0646,-0.0008,False
2024-07-19,1.0906,1.0906,0.024399999999999998,False
2024-07-22,1.0938,1.0938,0.0029,False
2024-07-23,1.0417,1.0417,-0.047599999999999996,False
2024-07-24,1.028,1.028,-0.0132,False
2024-07-25,1.0203,1.0203,-0.0075,False
2024-07-26,1.028,1.028,0.0075,False
2024-07-29,1.0129,1.0129,-0.0147,False
2024-07-30,1.0229,1.0229,0.009899999999999999,False
2024-07-31,1.0614,1.0614,0.037599999999999995,False
2024-08-01,1.0683,1.0683,0.006500000000000001,False
2024-08-02,1.0421,1.0421,-0.0245,False
