date,nav,nav_acc,daily_ret,suspicious_jump
2023-11-21,1.0,1.0,0.0,False
2023-11-22,0.9951,0.9951,-0.0049,False
2023-11-23,1.0071,1.0071,0.0121,False
2023-11-24,0.993,0.993,-0.013999999999999999,False
2023-11-27,1.0124,1.0124,0.0195,False
2023-11-28,1.0115,1.0115,-0.0009,False
2023-11-29,1.0123,1.0123,0.0008,False
2023-11-30,1.0116,1.0116,-0.0007000000000000001,False
2023-12-01,1.0131,1.0131,0.0015,False
2023-12-04,1.0061,1.0061,-0.0069,False
2023-12-05,0.9842,0.9842,-0.0218,False
2023-12-06,0.9856,0.9856,0.0014000000000000002,False
2023-12-07,0.9727,0.9727,-0.0131,False
2023-12-08,0.9928,0.9928,0.0207,False
2023-12-11,1.0059,1.0059,0.0132,False
2023-12-12,1.0034,1.0034,-0.0025,False
2023-12-13,0.9951,0.9951,-0.0083,False
2023-12-14,0.9893,0.9893,-0.0058,False
2023-12-15,0.9819,0.9819,-0.0075,False
2023-12-18,0.9669,0.9669,-0.015300000000000001,False
2023-12-19,0.978,0.978,0.0115,False
2023-12-20,0.9684,0.9684,-0.0098,False
2023-12-21,0.9749,0.9749,0.0067,False
2023-12-22,0.9643,0.9643,-0.0109,False
2023-12-25,0.9545,0.9545,-0.0102,False
2023-12-26,0.9331,0.9331,-0.022400000000000003,False
2023-12-27,0.9538,0.9538,0.0222,False
2023-12-28,0.9667,0.9667,0.013500000000000002,False
2023-12-29,0.972,0.972,0.0055000000000000005,False
2023-12-31,0.9719,0.9719,-0.0001,False
2024-01-02,0.9495,0.9495,-0.023,False
2024-01-03,0.9299,0.9299,-0.0206,False
2024-01-04,0.9168,0.9168,-0.0141,False
2024-01-05,0.9043,0.9043,-0.013600000000000001,False
2024-01-08,0.8761,0.8761,-0.031200000000000002,False
2024-01-09,0.8717,0.8717,-0.005,False
2024-01-10,0.8596,0.8596,-0.0139,False
2024-01-11,0.8746,0.8746,0.0174,False
2024-01-12,0.8635,0.8635,-0.0127,False
2024-01-15,0.864,0.864,0.0006,False
2024-01-16,0.864,0.864,0.0,False
2024-01-17,0.8409,0.8409,-0.026699999999999998,False
2024-01-18,0.8521,0.8521,0.013300000000000001,False
2024-01-19,0.8491,0.8491,-0.0034999999999999996,False
2024-01-22,0.8141,0.8141,-0.0412,False
2024-01-23,0.817,0.817,0.0036,False
2024-01-24,0.8109,0.8109,-0.0075,False
2024-01-25,0.8323,0.8323,0.0264,False
2024-01-26,0.8033,0.8033,-0.0348,False
2024-01-29,0.7836,0.7836,-0.0245,False
2024-01-30,0.7523,0.7523,-0.039900000000000005,False
2024-01-31,0.7323,0.7323,-0.026600000000000002,False
2024-02-01,0.7385,0.7385,0.0085,False
2024-02-02,0.709,0.709,-0.039900000000000005,False
2024-02-05,0.6869,0.6869,-0.031200000000000002,False
2024-02-06,0.7353,0.7353,0.0705,False
2024-02-07,0.7521,0.7521,0.022799999999999997,False
2024-02-08,0.7829,0.7829,0.040999999999999995,False
2024-02-19,0.7938,0.7938,0.0139,False
2024-02-20,0.7928,0.7928,-0.0013,False
2024-02-21,0.7962,0.7962,0.0043,False
2024-02-22,0.8113,0.8113,0.019,False
2024-02-23,0.8191,0.8191,0.0096,False
2024-02-26,0.825,0.825,0.0072,False
2024-02-27,0.8594,0.8594,0.0417,False
2024-02-28,0.814,0.814,-0.0528,False
2024-02-29,0.8704,0.8704,0.0693,False
2024-03-01,0.8793,0.8793,0.0102,False
2024-03-04,0.8889,0.8889,0.0109,False
2024-03-05,0.8834,0.8834,-0.0062,False
2024-03-06,0.8723,0.8723,-0.0126,False
2024-03-07,0.8591,0.8591,-0.0151,False
2024-03-08,0.8811,0.8811,0.0256,False
2024-03-11,0.8883,0.8883,0.008199999999999999,False
2024-03-12,0.8972,0.8972,0.01,False
2024-03-13,0.8957,0.8957,-0.0017000000000000001,False
2024-03-14,0.8806,0.8806,-0.0169,False
2024-03-15,0.884,0.884,0.0039000000000000003,False
2024-03-18,0.9088,0.9088,0.0281,False
2024-03-19,0.9004,0.9004,-0.0092,False
2024-03-20,0.9033,0.9033,0.0032,False
2024-03-21,0.9055,0.9055,0.0024,False
2024-03-22,0.9036,0.9036,-0.0021,False
2024-03-25,0.8795,0.8795,-0.026699999999999998,False
2024-03-26,0.8667,0.8667,-0.0146,False
2024-03-27,0.837,0.837,-0.034300000000000004,False
2024-03-28,0.8461,0.8461,0.0109,False
2024-03-29,0.8506,0.8506,0.0053,False
2024-04-01,0.8591,0.8591,0.01,False
2024-04-02,0.8459,0.8459,-0.0154,False
2024-04-03,0.839,0.839,-0.008199999999999999,False
2024-04-08,0.82,0.82,-0.0226,False
2024-04-09,0.8274,0.8274,0.009000000000000001,False
2024-04-10,0.8064,0.8064,-0.0254,False
2024-04-11,0.806,0.806,-0.0005,False
2024-04-12,0.8079,0.8079,0.0024,False
