date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.867,2.087,-0.0148,False
2023-09-18,1.851,2.071,-0.0086,False
2023-09-19,1.851,2.071,0.0,False
2023-09-20,1.853,2.073,0.0011,False
2023-09-21,1.855,2.075,0.0011,False
2023-09-22,1.983,2.203,0.069,False
2023-09-25,1.973,2.193,-0.005,False
2023-09-26,1.988,2.208,0.0076,False
2023-09-27,1.988,2.208,0.0,False
2023-09-28,2.003,2.223,0.0075,False
2023-10-09,1.974,2.194,-0.014499999999999999,False
2023-10-10,1.956,2.176,-0.0091,False
2023-10-11,1.974,2.194,0.0092,False
2023-10-12,1.952,2.172,-0.0111,False
2023-10-13,1.919,2.139,-0.0169,False
2023-10-16,1.892,2.112,-0.0141,False
2023-10-17,1.889,2.109,-0.0016,False
2023-10-18,1.846,2.066,-0.022799999999999997,False
2023-10-19,1.816,2.036,-0.0163,False
2023-10-20,1.782,2.002,-0.0187,False
2023-10-23,1.749,1.969,-0.018500000000000003,False
2023-10-24,1.758,1.978,0.0051,False
2023-10-25,1.717,1.937,-0.0233,False
2023-10-26,1.73,1.95,0.0076,False
2023-10-27,1.744,1.964,0.008100000000000001,False
2023-10-30,1.776,1.996,0.0183,False
2023-10-31,1.755,1.975,-0.0118,False
2023-11-01,1.743,1.963,-0.0068000000000000005,False
2023-11-02,1.729,1.949,-0.008,False
2023-11-03,1.759,1.979,0.0174,False
2023-11-06,1.799,2.019,0.0227,False
2023-11-07,1.844,2.064,0.025,False
2023-11-08,1.847,2.067,0.0016,False
2023-11-09,1.858,2.078,0.006,False
2023-11-10,1.851,2.071,-0.0038,False
2023-11-13,1.87,2.09,0.0103,False
2023-11-14,1.878,2.098,0.0043,False
2023-11-15,1.873,2.093,-0.0027,False
2023-11-16,1.835,2.055,-0.0203,False
2023-11-17,1.884,2.104,0.026699999999999998,False
2023-11-20,1.881,2.101,-0.0016,False
2023-11-21,1.862,2.082,-0.0101,False
2023-11-22,1.816,2.036,-0.024700000000000003,False
2023-11-23,1.839,2.059,0.0127,False
2023-11-24,1.795,2.015,-0.0239,False
2023-11-27,1.817,2.037,0.0123,False
2023-11-28,1.829,2.049,0.0066,False
2023-11-29,1.812,2.032,-0.009300000000000001,False
2023-11-30,1.828,2.048,0.0088,False
2023-12-01,1.854,2.074,0.014199999999999999,False
2023-12-04,1.854,2.074,0.0,False
2023-12-05,1.823,2.043,-0.0167,False
2023-12-06,1.821,2.041,-0.0011,False
2023-12-07,1.851,2.071,0.0165,False
2023-12-08,1.96,2.18,0.058899999999999994,False
2023-12-11,1.986,2.206,0.013300000000000001,False
2023-12-12,1.956,2.176,-0.0151,False
2023-12-13,1.936,2.156,-0.0102,False
2023-12-14,1.917,2.137,-0.0098,False
2023-12-15,1.88,2.1,-0.019299999999999998,False
2023-12-18,1.891,2.111,0.0059,False
2023-12-19,1.884,2.104,-0.0037,False
2023-12-20,1.831,2.051,-0.0281,False
2023-12-21,1.859,2.079,0.015300000000000001,False
2023-12-22,1.824,2.044,-0.018799999999999997,False
2023-12-25,1.837,2.057,0.0070999999999999995,False
2023-12-26,1.799,2.019,-0.0207,False
2023-12-27,1.804,2.024,0.0028000000000000004,False
2023-12-28,1.825,2.045,0.0116,False
2023-12-29,1.858,2.078,0.0181,False
2023-12-31,1.857,2.077,-0.0005,False
2024-01-02,1.828,2.048,-0.015600000000000001,False
2024-01-03,1.794,2.014,-0.018600000000000002,False
2024-01-04,1.785,2.005,-0.005,False
2024-01-05,1.725,1.945,-0.0336,False
2024-01-08,1.69,1.91,-0.0203,False
2024-01-09,1.718,1.938,0.0166,False
2024-01-10,1.691,1.911,-0.015700000000000002,False
2024-01-11,1.718,1.938,0.016,False
2024-01-12,1.683,1.903,-0.0204,False
2024-01-15,1.701,1.921,0.010700000000000001,False
