date,nav,nav_acc,daily_ret,suspicious_jump
2023-08-03,1.214,1.214,0.0,False
2023-08-04,1.231,1.231,0.013999999999999999,False
2023-08-07,1.235,1.235,0.0032,False
2023-08-08,1.226,1.226,-0.0073,False
2023-08-09,1.205,1.205,-0.0171,False
2023-08-10,1.204,1.204,-0.0008,False
2023-08-11,1.18,1.18,-0.0199,False
2023-08-14,1.187,1.187,0.0059,False
2023-08-15,1.172,1.172,-0.0126,False
2023-08-16,1.147,1.147,-0.0213,False
2023-08-17,1.158,1.158,0.0096,False
2023-08-18,1.136,1.136,-0.019,False
2023-08-21,1.121,1.121,-0.0132,False
2023-08-22,1.142,1.142,0.0187,False
2023-08-23,1.111,1.111,-0.0271,False
2023-08-24,1.13,1.13,0.0171,False
2023-08-25,1.09,1.09,-0.0354,False
2023-08-28,1.093,1.093,0.0028000000000000004,False
2023-08-29,1.134,1.134,0.0375,False
2023-08-30,1.164,1.164,0.0265,False
2023-08-31,1.163,1.163,-0.0009,False
2023-09-01,1.151,1.151,-0.0103,False
2023-09-04,1.168,1.168,0.0148,False
2023-09-05,1.158,1.158,-0.0086,False
2023-09-06,1.173,1.173,0.013000000000000001,False
2023-09-07,1.14,1.14,-0.0281,False
2023-09-08,1.144,1.144,0.0034999999999999996,False
2023-09-11,1.15,1.15,0.0052,False
2023-09-12,1.148,1.148,-0.0017000000000000001,False
2023-09-13,1.128,1.128,-0.0174,False
2023-09-14,1.118,1.118,-0.0089,False
2023-09-15,1.125,1.125,0.0063,False
2023-09-18,1.112,1.112,-0.0116,False
2023-09-19,1.108,1.108,-0.0036,False
2023-09-20,1.099,1.099,-0.008100000000000001,False
2023-09-21,1.095,1.095,-0.0036,False
2023-09-22,1.137,1.137,0.0384,False
2023-09-25,1.127,1.127,-0.0088,False
2023-09-26,1.13,1.13,0.0027,False
2023-09-27,1.127,1.127,-0.0027,False
2023-09-28,1.134,1.134,0.0062,False
2023-10-09,1.14,1.14,0.0053,False
