date,nav,nav_acc,daily_ret,suspicious_jump
2022-01-25,3.722,3.722,0.0,False
2022-01-26,3.746,3.746,0.0064,False
2022-01-27,3.658,3.658,-0.0235,False
2022-01-28,3.61,3.61,-0.0131,False
2022-02-07,3.625,3.625,0.0042,False
2022-02-08,3.575,3.575,-0.0138,False
2022-02-09,3.594,3.594,0.0053,False
2022-02-10,3.593,3.593,-0.0003,False
2022-02-11,3.548,3.548,-0.0125,False
2022-02-14,3.503,3.503,-0.0127,False
2022-02-15,3.568,3.568,0.018600000000000002,False
2022-02-16,3.583,3.583,0.0042,False
2022-02-17,3.615,3.615,0.0089,False
2022-02-18,3.611,3.611,-0.0011,False
2022-02-21,3.594,3.594,-0.004699999999999999,False
2022-02-22,3.563,3.563,-0.0086,False
2022-02-23,3.635,3.635,0.0202,False
2022-02-24,3.55,3.55,-0.023399999999999997,False
2022-02-25,3.583,3.583,0.009300000000000001,False
2022-02-28,3.572,3.572,-0.0031,False
2022-03-01,3.568,3.568,-0.0011,False
2022-03-02,3.547,3.547,-0.0059,False
2022-03-03,3.503,3.503,-0.0124,False
2022-03-04,3.461,3.461,-0.012,False
2022-03-07,3.355,3.355,-0.030600000000000002,False
2022-03-08,3.267,3.267,-0.0262,False
2022-03-09,3.225,3.225,-0.0129,False
2022-03-10,3.308,3.308,0.025699999999999997,False
2022-03-11,3.316,3.316,0.0024,False
2022-03-14,3.207,3.207,-0.0329,False
2022-03-15,3.065,3.065,-0.0443,False
2022-03-16,3.174,3.174,0.0356,False
2022-03-17,3.269,3.269,0.029900000000000003,False
2022-03-18,3.263,3.263,-0.0018,False
2022-03-21,3.287,3.287,0.0074,False
2022-03-22,3.266,3.266,-0.0064,False
2022-03-23,3.302,3.302,0.011000000000000001,False
2022-03-24,3.28,3.28,-0.0067,False
2022-03-25,3.216,3.216,-0.0195,False
2022-03-28,3.18,3.18,-0.011200000000000002,False
2022-03-29,3.172,3.172,-0.0025,False
2022-03-30,3.241,3.241,0.0218,False
2022-03-31,3.192,3.192,-0.0151,False
2022-04-01,3.227,3.227,0.011000000000000001,False
2022-04-06,3.19,3.19,-0.0115,False
2022-04-07,3.125,3.125,-0.0204,False
2022-04-08,3.12,3.12,-0.0016,False
2022-04-11,3.022,3.022,-0.031400000000000004,False
2022-04-12,3.041,3.041,0.0063,False
2022-04-13,2.989,2.989,-0.0171,False
2022-04-14,3.016,3.016,0.009000000000000001,False
2022-04-15,3.047,3.047,0.0103,False
2022-04-18,3.078,3.078,0.0102,False
2022-04-19,3.051,3.051,-0.0088,False
2022-04-20,3.016,3.016,-0.0115,False
2022-04-21,2.923,2.923,-0.0308,False
2022-04-22,2.911,2.911,-0.0040999999999999995,False
2022-04-25,2.764,2.764,-0.050499999999999996,False
2022-04-26,2.765,2.765,0.0004,False
2022-04-27,2.907,2.907,0.051399999999999994,False
2022-04-28,2.95,2.95,0.0148,False
2022-04-29,3.058,3.058,0.0366,False
2022-05-05,3.077,3.077,0.0062,False
2022-05-06,3.02,3.02,-0.018500000000000003,False
2022-05-09,3.016,3.016,-0.0013,False
2022-05-10,3.073,3.073,0.0189,False
2022-05-11,3.126,3.126,0.0172,False
2022-05-12,3.116,3.116,-0.0032,False
2022-05-13,3.137,3.137,0.0067,False
2022-05-16,3.12,3.12,-0.0054,False
2022-05-17,3.177,3.177,0.0183,False
2022-05-18,3.156,3.156,-0.0066,False
2022-05-19,3.17,3.17,0.0044,False
2022-05-20,3.217,3.217,0.0148,False
2022-05-23,3.215,3.215,-0.0006,False
2022-05-24,3.106,3.106,-0.0339,False
2022-05-25,3.115,3.115,0.0029,False
2022-05-26,3.149,3.149,0.0109,False
2022-05-27,3.18,3.18,0.0098,False
2022-05-30,3.227,3.227,0.0148,False
2022-05-31,3.263,3.263,0.011200000000000002,False
2022-06-01,3.267,3.267,0.0012,False
2022-06-02,3.299,3.299,0.0098,False
2022-06-06,3.384,3.384,0.0258,False
2022-06-07,3.385,3.385,0.0003,False
2022-06-08,3.431,3.431,0.013600000000000001,False
2022-06-09,3.362,3.362,-0.020099999999999996,False
2022-06-10,3.426,3.426,0.019,False
2022-06-13,3.428,3.428,0.0006,False
2022-06-14,3.412,3.412,-0.004699999999999999,False
2022-06-15,3.411,3.411,-0.0003,False
2022-06-16,3.435,3.435,0.006999999999999999,False
2022-06-17,3.481,3.481,0.0134,False
2022-06-20,3.522,3.522,0.0118,False
2022-06-21,3.47,3.47,-0.0148,False
2022-06-22,3.407,3.407,-0.0182,False
2022-06-23,3.447,3.447,0.011699999999999999,False
2022-06-24,3.438,3.438,-0.0026,False
2022-06-27,3.461,3.461,0.0067,False
2022-06-28,3.486,3.486,0.0072,False
2022-06-29,3.422,3.422,-0.0184,False
2022-06-30,3.497,3.497,0.0219,False
2022-07-01,3.46,3.46,-0.0106,False
2022-07-04,3.489,3.489,0.0084,False
2022-07-05,3.395,3.395,-0.0269,False
2022-07-06,3.371,3.371,-0.0070999999999999995,False
2022-07-07,3.387,3.387,0.004699999999999999,False
2022-07-08,3.362,3.362,-0.0074,False
2022-07-11,3.281,3.281,-0.0241,False
2022-07-12,3.219,3.219,-0.0189,False
2022-07-13,3.216,3.216,-0.0009,False
2022-07-14,3.265,3.265,0.0152,False
2022-07-15,3.225,3.225,-0.0123,False
2022-07-18,3.264,3.264,0.0121,False
2022-07-19,3.257,3.257,-0.0021,False
2022-07-20,3.285,3.285,0.0086,False
2022-07-21,3.268,3.268,-0.0052,False
2022-07-22,3.243,3.243,-0.0076,False
2022-07-25,3.206,3.206,-0.011399999999999999,False
2022-07-26,3.244,3.244,0.011899999999999999,False
2022-07-27,3.27,3.27,0.008,False
2022-07-28,3.308,3.308,0.0116,False
2022-07-29,3.275,3.275,-0.01,False
2022-08-01,3.343,3.343,0.0208,False
2022-08-02,3.322,3.322,-0.0063,False
2022-08-03,3.276,3.276,-0.0138,False
2022-08-04,3.299,3.299,0.006999999999999999,False
2022-08-05,3.338,3.338,0.0118,False
2022-08-08,3.386,3.386,0.0144,False
2022-08-09,3.381,3.381,-0.0015,False
2022-08-10,3.4,3.4,0.005600000000000001,False
2022-08-11,3.436,3.436,0.0106,False
2022-08-12,3.41,3.41,-0.0076,False
2022-08-15,3.476,3.476,0.0194,False
2022-08-16,3.486,3.486,0.0029,False
2022-08-17,3.475,3.475,-0.0032,False
2022-08-18,3.491,3.491,0.0046,False
2022-08-19,3.429,3.429,-0.0178,False
2022-08-22,3.481,3.481,0.0152,False
2022-08-23,3.512,3.512,0.0089,False
2022-08-24,3.368,3.368,-0.040999999999999995,False
2022-08-25,3.347,3.347,-0.0062,False
2022-08-26,3.33,3.33,-0.0051,False
2022-08-29,3.326,3.326,-0.0012,False
2022-08-30,3.292,3.292,-0.0102,False
2022-08-31,3.183,3.183,-0.0331,False
2022-09-01,3.171,3.171,-0.0038,False
2022-09-02,3.186,3.186,0.004699999999999999,False
2022-09-05,3.186,3.186,0.0,False
2022-09-06,3.235,3.235,0.0154,False
2022-09-07,3.243,3.243,0.0025,False
2022-09-08,3.214,3.214,-0.0089,False
2022-09-09,3.24,3.24,0.008100000000000001,False
2022-09-13,3.252,3.252,0.0037,False
2022-09-14,3.214,3.214,-0.011699999999999999,False
2022-09-15,3.098,3.098,-0.0361,False
2022-09-16,3.055,3.055,-0.0139,False
2022-09-19,3.028,3.028,-0.0088,False
2022-09-20,3.059,3.059,0.0102,False
2022-09-21,3.025,3.025,-0.0111,False
2022-09-22,3.014,3.014,-0.0036,False
2022-09-23,2.963,2.963,-0.0169,False
2022-09-26,2.995,2.995,0.0108,False
2022-09-27,3.038,3.038,0.0144,False
2022-09-28,2.956,2.956,-0.027000000000000003,False
2022-09-29,2.992,2.992,0.012199999999999999,False
2022-09-30,2.907,2.907,-0.028399999999999998,False
2022-10-10,2.819,2.819,-0.030299999999999997,False
2022-10-11,2.83,2.83,0.0039000000000000003,False
2022-10-12,2.897,2.897,0.023700000000000002,False
2022-10-13,2.911,2.911,0.0048,False
2022-10-14,2.986,2.986,0.0258,False
2022-10-17,3.003,3.003,0.005699999999999999,False
2022-10-18,3.035,3.035,0.010700000000000001,False
2022-10-19,3.018,3.018,-0.005600000000000001,False
2022-10-20,2.985,2.985,-0.0109,False
2022-10-21,2.992,2.992,0.0023,False
2022-10-24,2.966,2.966,-0.0087,False
2022-10-25,2.967,2.967,0.0003,False
2022-10-26,3.007,3.007,0.013500000000000002,False
2022-10-27,2.96,2.96,-0.015600000000000001,False
2022-10-28,2.907,2.907,-0.0179,False
2022-10-31,2.877,2.877,-0.0103,False
2022-11-01,2.945,2.945,0.0236,False
2022-11-02,2.997,2.997,0.0177,False
2022-11-03,3.025,3.025,0.009300000000000001,False
2022-11-04,3.117,3.117,0.0304,False
2022-11-07,3.1,3.1,-0.0055000000000000005,False
2022-11-08,3.09,3.09,-0.0032,False
2022-11-09,3.084,3.084,-0.0019,False
2022-11-10,3.04,3.04,-0.0143,False
2022-11-11,3.07,3.07,0.009899999999999999,False
2022-11-14,3.023,3.023,-0.015300000000000001,False
2022-11-15,3.1,3.1,0.0255,False
2022-11-16,3.105,3.105,0.0016,False
2022-11-17,3.071,3.071,-0.011000000000000001,False
2022-11-18,3.042,3.042,-0.009399999999999999,False
2022-11-21,3.047,3.047,0.0016,False
2022-11-22,3.002,3.002,-0.0148,False
2022-11-23,2.989,2.989,-0.0043,False
2022-11-24,2.986,2.986,-0.001,False
2022-11-25,2.946,2.946,-0.0134,False
2022-11-28,2.912,2.912,-0.0115,False
2022-11-29,2.953,2.953,0.0141,False
2022-11-30,2.943,2.943,-0.0034000000000000002,False
2022-12-01,2.998,2.998,0.0187,False
2022-12-02,2.994,2.994,-0.0013,False
2022-12-05,2.992,2.992,-0.0007000000000000001,False
2022-12-06,3.025,3.025,0.011000000000000001,False
2022-12-07,3.024,3.024,-0.0003,False
2022-12-08,3.022,3.022,-0.0007000000000000001,False
2022-12-09,3.063,3.063,0.013600000000000001,False
2022-12-12,3.034,3.034,-0.0095,False
2022-12-13,2.997,2.997,-0.012199999999999999,False
2022-12-14,2.99,2.99,-0.0023,False
2022-12-15,3.003,3.003,0.0043,False
2022-12-16,2.96,2.96,-0.0143,False
2022-12-19,2.908,2.908,-0.0176,False
2022-12-20,2.871,2.871,-0.0127,False
2022-12-21,2.86,2.86,-0.0038,False
2022-12-22,2.84,2.84,-0.006999999999999999,False
2022-12-23,2.847,2.847,0.0025,False
2022-12-26,2.893,2.893,0.016200000000000003,False
2022-12-27,2.923,2.923,0.0104,False
2022-12-28,2.893,2.893,-0.0103,False
2022-12-29,2.908,2.908,0.0052,False
2022-12-30,2.9,2.9,-0.0028000000000000004,False
2022-12-31,2.899,2.899,-0.0003,False
2023-01-03,2.921,2.921,0.0072,False
