date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.8139,0.8139,0.0118,False
2023-09-18,0.8,0.8,-0.0171,False
2023-09-19,0.7979,0.7979,-0.0026,False
2023-09-20,0.7875,0.7875,-0.013000000000000001,False
2023-09-21,0.7832,0.7832,-0.0055000000000000005,False
2023-09-22,0.8012,0.8012,0.023,False
2023-09-25,0.7889,0.7889,-0.0154,False
2023-09-26,0.7771,0.7771,-0.015,False
2023-09-27,0.7773,0.7773,0.0003,False
2023-09-28,0.7787,0.7787,0.0018,False
2023-10-09,0.777,0.777,-0.0022,False
2023-10-10,0.7854,0.7854,0.0108,False
2023-10-11,0.7995,0.7995,0.018000000000000002,False
2023-10-12,0.7992,0.7992,-0.0004,False
2023-10-13,0.794,0.794,-0.006500000000000001,False
2023-10-16,0.7684,0.7684,-0.0322,False
2023-10-17,0.7715,0.7715,0.004,False
2023-10-18,0.7587,0.7587,-0.0166,False
2023-10-19,0.7648,0.7648,0.008,False
2023-10-20,0.7461,0.7461,-0.0245,False
2023-10-23,0.7266,0.7266,-0.026099999999999998,False
2023-10-24,0.7323,0.7323,0.0078000000000000005,False
2023-10-25,0.7321,0.7321,-0.0003,False
2023-10-26,0.7292,0.7292,-0.004,False
2023-10-27,0.7477,0.7477,0.0254,False
2023-10-30,0.7839,0.7839,0.0484,False
2023-10-31,0.786,0.786,0.0027,False
2023-11-01,0.7841,0.7841,-0.0024,False
2023-11-02,0.7763,0.7763,-0.009899999999999999,False
2023-11-03,0.8033,0.8033,0.0348,False
2023-11-06,0.8193,0.8193,0.0199,False
2023-11-07,0.823,0.823,0.0045000000000000005,False
2023-11-08,0.8203,0.8203,-0.0033,False
2023-11-09,0.8121,0.8121,-0.01,False
2023-11-10,0.8119,0.8119,-0.0002,False
2023-11-13,0.8127,0.8127,0.001,False
2023-11-14,0.8214,0.8214,0.010700000000000001,False
2023-11-15,0.8272,0.8272,0.0070999999999999995,False
2023-11-16,0.8131,0.8131,-0.017,False
2023-11-17,0.8134,0.8134,0.0004,False
2023-11-20,0.8014,0.8014,-0.0148,False
2023-11-21,0.7941,0.7941,-0.0091,False
2023-11-22,0.7818,0.7818,-0.0155,False
2023-11-23,0.7868,0.7868,0.0064,False
2023-11-24,0.7734,0.7734,-0.017,False
2023-11-27,0.7835,0.7835,0.0131,False
2023-11-28,0.7852,0.7852,0.0022,False
2023-11-29,0.7875,0.7875,0.0029,False
2023-11-30,0.7835,0.7835,-0.0051,False
2023-12-01,0.786,0.786,0.0032,False
2023-12-04,0.7803,0.7803,-0.0073,False
2023-12-05,0.7567,0.7567,-0.0302,False
2023-12-06,0.7591,0.7591,0.0032,False
