date,nav,nav_acc,daily_ret,suspicious_jump
2022-06-01,0.97,0.97,0.0,False
2022-06-02,0.996,0.996,0.0268,False
2022-06-06,1.037,1.037,0.0412,False
2022-06-07,1.027,1.027,-0.0096,False
2022-06-08,1.03,1.03,0.0029,False
2022-06-09,1.011,1.011,-0.0184,False
2022-06-10,1.039,1.039,0.0277,False
2022-06-13,1.052,1.052,0.0125,False
2022-06-14,1.037,1.037,-0.0143,False
2022-06-15,1.022,1.022,-0.014499999999999999,False
2022-06-16,1.04,1.04,0.0176,False
2022-06-17,1.08,1.08,0.0385,False
2022-06-20,1.101,1.101,0.0194,False
2022-06-21,1.088,1.088,-0.0118,False
2022-06-22,1.09,1.09,0.0018,False
2022-06-23,1.125,1.125,0.0321,False
2022-06-24,1.147,1.147,0.0196,False
2022-06-27,1.164,1.164,0.0148,False
2022-06-28,1.182,1.182,0.0155,False
2022-06-29,1.124,1.124,-0.049100000000000005,False
2022-06-30,1.143,1.143,0.0169,False
2022-07-01,1.152,1.152,0.0079,False
2022-07-04,1.175,1.175,0.02,False
2022-07-05,1.173,1.173,-0.0017000000000000001,False
2022-07-06,1.179,1.179,0.0051,False
2022-07-07,1.215,1.215,0.0305,False
2022-07-08,1.191,1.191,-0.019799999999999998,False
2022-07-11,1.153,1.153,-0.0319,False
2022-07-12,1.127,1.127,-0.0225,False
2022-07-13,1.15,1.15,0.0204,False
2022-07-14,1.186,1.186,0.0313,False
2022-07-15,1.191,1.191,0.0042,False
2022-07-18,1.199,1.199,0.0067,False
2022-07-19,1.187,1.187,-0.01,False
2022-07-20,1.195,1.195,0.0067,False
2022-07-21,1.174,1.174,-0.0176,False
2022-07-22,1.181,1.181,0.006,False
2022-07-25,1.157,1.157,-0.0203,False
2022-07-26,1.181,1.181,0.0207,False
2022-07-27,1.2,1.2,0.0161,False
2022-07-28,1.219,1.219,0.0158,False
2022-07-29,1.212,1.212,-0.005699999999999999,False
2022-08-01,1.231,1.231,0.015700000000000002,False
2022-08-02,1.216,1.216,-0.012199999999999999,False
2022-08-03,1.188,1.188,-0.023,False
2022-08-04,1.178,1.178,-0.0084,False
2022-08-05,1.187,1.187,0.0076,False
2022-08-08,1.201,1.201,0.0118,False
2022-08-09,1.214,1.214,0.0108,False
2022-08-10,1.207,1.207,-0.0058,False
2022-08-11,1.204,1.204,-0.0025,False
2022-08-12,1.179,1.179,-0.0208,False
2022-08-15,1.214,1.214,0.0297,False
2022-08-16,1.226,1.226,0.009899999999999999,False
2022-08-17,1.233,1.233,0.005699999999999999,False
2022-08-18,1.247,1.247,0.011399999999999999,False
2022-08-19,1.195,1.195,-0.0417,False
2022-08-22,1.206,1.206,0.0092,False
2022-08-23,1.216,1.216,0.0083,False
2022-08-24,1.152,1.152,-0.0526,False
2022-08-25,1.119,1.119,-0.0286,False
2022-08-26,1.117,1.117,-0.0018,False
2022-08-29,1.133,1.133,0.0143,False
2022-08-30,1.127,1.127,-0.0053,False
2022-08-31,1.064,1.064,-0.0559,False
2022-09-01,1.067,1.067,0.0028000000000000004,False
2022-09-02,1.066,1.066,-0.0009,False
2022-09-05,1.075,1.075,0.0084,False
2022-09-06,1.112,1.112,0.0344,False
2022-09-07,1.134,1.134,0.019799999999999998,False
2022-09-08,1.12,1.12,-0.0123,False
