date,nav,nav_acc,daily_ret,suspicious_jump
2021-12-28,1.0,1.0,0.0,False
2021-12-31,1.0138,1.0138,0.0,False
2022-01-07,0.9709,0.9709,0.0,False
2022-01-14,0.9705,0.9705,0.0,False
2022-01-21,0.9555,0.9555,0.0,False
2022-01-28,0.9334,0.9334,0.0,False
2022-02-11,0.8954,0.8954,0.0,False
2022-02-18,0.9192,0.9192,0.0,False
2022-02-25,0.9267,0.9267,0.0,False
2022-03-04,0.9054,0.9054,0.0,False
2022-03-11,0.8896,0.8896,0.0,False
2022-03-18,0.8849,0.8849,0.0,False
2022-03-25,0.8752,0.8752,0.0,False
2022-03-28,0.8677,0.8677,-0.0086,False
2022-03-29,0.8647,0.8647,-0.0034999999999999996,False
2022-03-30,0.8837,0.8837,0.022000000000000002,False
2022-03-31,0.8732,0.8732,-0.011899999999999999,False
2022-04-01,0.877,0.877,0.0044,False
2022-04-06,0.8682,0.8682,-0.01,False
2022-04-07,0.8579,0.8579,-0.011899999999999999,False
2022-04-08,0.857,0.857,-0.001,False
2022-04-11,0.8301,0.8301,-0.031400000000000004,False
2022-04-12,0.8321,0.8321,0.0024,False
2022-04-13,0.8196,0.8196,-0.015,False
2022-04-14,0.8298,0.8298,0.0124,False
2022-04-15,0.8228,0.8228,-0.0084,False
2022-04-18,0.8306,0.8306,0.0095,False
2022-04-19,0.8278,0.8278,-0.0034000000000000002,False
2022-04-20,0.809,0.809,-0.0227,False
2022-04-21,0.7914,0.7914,-0.0218,False
2022-04-22,0.789,0.789,-0.003,False
2022-04-25,0.7464,0.7464,-0.054000000000000006,False
2022-04-26,0.7374,0.7374,-0.0121,False
2022-04-27,0.7693,0.7693,0.0433,False
2022-04-28,0.772,0.772,0.0034999999999999996,False
2022-04-29,0.7968,0.7968,0.0321,False
2022-05-05,0.7937,0.7937,-0.0039000000000000003,False
2022-05-06,0.7778,0.7778,-0.02,False
2022-05-09,0.7749,0.7749,-0.0037,False
2022-05-10,0.7866,0.7866,0.0151,False
2022-05-11,0.8029,0.8029,0.0207,False
2022-05-12,0.8019,0.8019,-0.0012,False
2022-05-13,0.8075,0.8075,0.006999999999999999,False
2022-05-16,0.8034,0.8034,-0.0051,False
2022-05-17,0.8165,0.8165,0.0163,False
2022-05-18,0.8165,0.8165,0.0,False
2022-05-19,0.826,0.826,0.0116,False
2022-05-20,0.8361,0.8361,0.012199999999999999,False
2022-05-23,0.8336,0.8336,-0.003,False
2022-05-24,0.8111,0.8111,-0.027000000000000003,False
2022-05-25,0.8163,0.8163,0.0064,False
2022-05-26,0.8203,0.8203,0.0049,False
2022-05-27,0.8241,0.8241,0.0046,False
2022-05-30,0.8303,0.8303,0.0075,False
2022-05-31,0.8397,0.8397,0.0113,False
2022-06-01,0.8393,0.8393,-0.0005,False
2022-06-02,0.848,0.848,0.0104,False
2022-06-06,0.8682,0.8682,0.023799999999999998,False
2022-06-07,0.8662,0.8662,-0.0023,False
2022-06-08,0.8696,0.8696,0.0039000000000000003,False
2022-06-09,0.8557,0.8557,-0.016,False
2022-06-10,0.8714,0.8714,0.0183,False
2022-06-13,0.8635,0.8635,-0.0091,False
2022-06-14,0.8528,0.8528,-0.0124,False
2022-06-15,0.8577,0.8577,0.005699999999999999,False
2022-06-16,0.8707,0.8707,0.0152,False
2022-06-17,0.8813,0.8813,0.012199999999999999,False
2022-06-20,0.8812,0.8812,-0.0001,False
2022-06-21,0.8787,0.8787,-0.0028000000000000004,False
2022-06-22,0.8713,0.8713,-0.0084,False
2022-06-23,0.8901,0.8901,0.0216,False
2022-06-24,0.9051,0.9051,0.0169,False
2022-06-27,0.9113,0.9113,0.0069,False
2022-06-28,0.9196,0.9196,0.0091,False
2022-06-29,0.8974,0.8974,-0.0241,False
2022-06-30,0.9095,0.9095,0.013500000000000002,False
2022-07-01,0.9029,0.9029,-0.0073,False
2022-07-04,0.9101,0.9101,0.008,False
2022-07-05,0.9117,0.9117,0.0018,False
2022-07-06,0.9028,0.9028,-0.0098,False
2022-07-07,0.9093,0.9093,0.0072,False
2022-07-08,0.9008,0.9008,-0.009300000000000001,False
2022-07-11,0.8847,0.8847,-0.0179,False
2022-07-12,0.8773,0.8773,-0.0084,False
2022-07-13,0.8882,0.8882,0.0124,False
2022-07-14,0.8951,0.8951,0.0078000000000000005,False
2022-07-15,0.8887,0.8887,-0.0072,False
2022-07-18,0.8926,0.8926,0.0044,False
2022-07-19,0.8808,0.8808,-0.0132,False
2022-07-20,0.886,0.886,0.0059,False
2022-07-21,0.8802,0.8802,-0.006500000000000001,False
2022-07-22,0.8776,0.8776,-0.003,False
2022-07-25,0.8679,0.8679,-0.0111,False
2022-07-26,0.8775,0.8775,0.0111,False
2022-07-27,0.8771,0.8771,-0.0005,False
2022-07-28,0.877,0.877,-0.0001,False
2022-07-29,0.8672,0.8672,-0.011200000000000002,False
2022-08-01,0.873,0.873,0.0067,False
2022-08-02,0.8583,0.8583,-0.0168,False
2022-08-03,0.8536,0.8536,-0.0055000000000000005,False
2022-08-04,0.8568,0.8568,0.0037,False
2022-08-05,0.8714,0.8714,0.017,False
2022-08-08,0.8704,0.8704,-0.0011,False
2022-08-09,0.8771,0.8771,0.0077,False
2022-08-10,0.8737,0.8737,-0.0039000000000000003,False
2022-08-11,0.88,0.88,0.0072,False
2022-08-12,0.868,0.868,-0.013600000000000001,False
2022-08-15,0.8789,0.8789,0.0126,False
2022-08-16,0.8867,0.8867,0.0089,False
2022-08-17,0.8931,0.8931,0.0072,False
2022-08-18,0.8932,0.8932,0.0001,False
2022-08-19,0.8803,0.8803,-0.0144,False
2022-08-22,0.8874,0.8874,0.008100000000000001,False
2022-08-23,0.8882,0.8882,0.0009,False
2022-08-24,0.8567,0.8567,-0.0355,False
2022-08-25,0.8554,0.8554,-0.0015,False
2022-08-26,0.8517,0.8517,-0.0043,False
2022-08-29,0.8536,0.8536,0.0022,False
2022-08-30,0.8439,0.8439,-0.011399999999999999,False
2022-08-31,0.8197,0.8197,-0.0287,False
2022-09-01,0.8122,0.8122,-0.0091,False
2022-09-02,0.8141,0.8141,0.0023,False
2022-09-05,0.8187,0.8187,0.005699999999999999,False
2022-09-06,0.833,0.833,0.0175,False
2022-09-07,0.8414,0.8414,0.0101,False
2022-09-08,0.8329,0.8329,-0.0101,False
2022-09-09,0.8371,0.8371,0.005,False
2022-09-13,0.8337,0.8337,-0.0040999999999999995,False
2022-09-14,0.8259,0.8259,-0.009399999999999999,False
2022-09-15,0.8059,0.8059,-0.0242,False
2022-09-16,0.7952,0.7952,-0.013300000000000001,False
2022-09-19,0.7882,0.7882,-0.0088,False
2022-09-20,0.7951,0.7951,0.0088,False
2022-09-21,0.7881,0.7881,-0.0088,False
2022-09-22,0.7887,0.7887,0.0008,False
2022-09-23,0.7786,0.7786,-0.0128,False
2022-09-26,0.7803,0.7803,0.0022,False
2022-09-27,0.7913,0.7913,0.0141,False
2022-09-28,0.7702,0.7702,-0.026699999999999998,False
2022-09-29,0.7697,0.7697,-0.0006,False
2022-09-30,0.755,0.755,-0.0191,False
2022-10-10,0.7311,0.7311,-0.0317,False
2022-10-11,0.7327,0.7327,0.0022,False
2022-10-12,0.7516,0.7516,0.0258,False
2022-10-13,0.7489,0.7489,-0.0036,False
2022-10-14,0.7655,0.7655,0.0222,False
2022-10-17,0.767,0.767,0.002,False
2022-10-18,0.7697,0.7697,0.0034999999999999996,False
2022-10-19,0.7646,0.7646,-0.0066,False
2022-10-20,0.7614,0.7614,-0.0042,False
2022-10-21,0.766,0.766,0.006,False
2022-10-24,0.757,0.757,-0.011699999999999999,False
2022-10-25,0.7551,0.7551,-0.0025,False
2022-10-26,0.7632,0.7632,0.010700000000000001,False
2022-10-27,0.7588,0.7588,-0.0058,False
2022-10-28,0.7448,0.7448,-0.018500000000000003,False
2022-10-31,0.7515,0.7515,0.009000000000000001,False
2022-11-01,0.7652,0.7652,0.0182,False
2022-11-02,0.7755,0.7755,0.013500000000000002,False
2022-11-03,0.7719,0.7719,-0.0046,False
2022-11-04,0.7904,0.7904,0.024,False
2022-11-07,0.7877,0.7877,-0.0034000000000000002,False
2022-11-08,0.7845,0.7845,-0.0040999999999999995,False
2022-11-09,0.7821,0.7821,-0.0031,False
2022-11-10,0.7692,0.7692,-0.0165,False
2022-11-11,0.7756,0.7756,0.0083,False
2022-11-14,0.7727,0.7727,-0.0037,False
2022-11-15,0.7893,0.7893,0.0215,False
2022-11-16,0.7832,0.7832,-0.0077,False
2022-11-17,0.7893,0.7893,0.0078000000000000005,False
2022-11-18,0.7898,0.7898,0.0006,False
2022-11-21,0.7914,0.7914,0.002,False
2022-11-22,0.779,0.779,-0.015700000000000002,False
2022-11-23,0.7784,0.7784,-0.0008,False
2022-11-24,0.7816,0.7816,0.0040999999999999995,False
2022-11-25,0.7753,0.7753,-0.008100000000000001,False
2022-11-28,0.7758,0.7758,0.0006,False
2022-11-29,0.7906,0.7906,0.0191,False
2022-11-30,0.7891,0.7891,-0.0019,False
2022-12-01,0.7937,0.7937,0.0058,False
2022-12-02,0.7892,0.7892,-0.005699999999999999,False
2022-12-05,0.7988,0.7988,0.012199999999999999,False
2022-12-06,0.7946,0.7946,-0.0053,False
2022-12-07,0.7885,0.7885,-0.0077,False
2022-12-08,0.7934,0.7934,0.0062,False
2022-12-09,0.7966,0.7966,0.004,False
2022-12-12,0.791,0.791,-0.006999999999999999,False
2022-12-13,0.7842,0.7842,-0.0086,False
2022-12-14,0.7775,0.7775,-0.0085,False
2022-12-15,0.7785,0.7785,0.0013,False
2022-12-16,0.7737,0.7737,-0.0062,False
2022-12-19,0.7632,0.7632,-0.013600000000000001,False
2022-12-20,0.7546,0.7546,-0.0113,False
2022-12-21,0.7503,0.7503,-0.005699999999999999,False
2022-12-22,0.7444,0.7444,-0.0079,False
2022-12-23,0.7398,0.7398,-0.0062,False
2022-12-26,0.7512,0.7512,0.0154,False
2022-12-27,0.7582,0.7582,0.009300000000000001,False
2022-12-28,0.7581,0.7581,-0.0001,False
2022-12-29,0.7609,0.7609,0.0037,False
2022-12-30,0.7618,0.7618,0.0012,False
2022-12-31,0.7618,0.7618,0.0,False
2023-01-03,0.7785,0.7785,0.0219,False
2023-01-04,0.7828,0.7828,0.0055000000000000005,False
2023-01-05,0.7925,0.7925,0.0124,False
2023-01-06,0.7963,0.7963,0.0048,False
2023-01-09,0.8029,0.8029,0.0083,False
2023-01-10,0.8086,0.8086,0.0070999999999999995,False
2023-01-11,0.8028,0.8028,-0.0072,False
2023-01-12,0.8012,0.8012,-0.002,False
2023-01-13,0.8063,0.8063,0.0064,False
2023-01-16,0.8099,0.8099,0.0045000000000000005,False
2023-01-17,0.8121,0.8121,0.0027,False
2023-01-18,0.8145,0.8145,0.003,False
2023-01-19,0.8204,0.8204,0.0072,False
2023-01-20,0.829,0.829,0.0105,False
2023-01-30,0.8316,0.8316,0.0031,False
2023-01-31,0.8266,0.8266,-0.006,False
2023-02-01,0.8338,0.8338,0.0087,False
2023-02-02,0.834,0.834,0.0002,False
2023-02-03,0.831,0.831,-0.0036,False
2023-02-06,0.8201,0.8201,-0.0131,False
2023-02-07,0.8193,0.8193,-0.001,False
2023-02-08,0.8157,0.8157,-0.0044,False
2023-02-09,0.8329,0.8329,0.021099999999999997,False
2023-02-10,0.8238,0.8238,-0.0109,False
2023-02-13,0.8309,0.8309,0.0086,False
2023-02-14,0.8301,0.8301,-0.001,False
2023-02-15,0.8292,0.8292,-0.0011,False
2023-02-16,0.819,0.819,-0.0123,False
2023-02-17,0.8024,0.8024,-0.0203,False
2023-02-20,0.8159,0.8159,0.0168,False
2023-02-21,0.8173,0.8173,0.0017000000000000001,False
2023-02-22,0.8109,0.8109,-0.0078000000000000005,False
2023-02-23,0.8101,0.8101,-0.001,False
2023-02-24,0.8054,0.8054,-0.0058,False
2023-02-27,0.8028,0.8028,-0.0032,False
2023-02-28,0.8065,0.8065,0.0046,False
2023-03-01,0.8183,0.8183,0.0146,False
2023-03-02,0.8139,0.8139,-0.0054,False
2023-03-03,0.813,0.813,-0.0011,False
2023-03-06,0.8161,0.8161,0.0038,False
2023-03-07,0.8032,0.8032,-0.0158,False
2023-03-08,0.8048,0.8048,0.002,False
2023-03-09,0.8061,0.8061,0.0016,False
2023-03-10,0.7959,0.7959,-0.0127,False
2023-03-13,0.8121,0.8121,0.0204,False
2023-03-14,0.8022,0.8022,-0.012199999999999999,False
2023-03-15,0.8008,0.8008,-0.0017000000000000001,False
2023-03-16,0.7874,0.7874,-0.0167,False
2023-03-17,0.7997,0.7997,0.015600000000000001,False
2023-03-20,0.7924,0.7924,-0.0091,False
2023-03-21,0.7999,0.7999,0.0095,False
2023-03-22,0.8064,0.8064,0.008100000000000001,False
2023-03-23,0.8187,0.8187,0.015300000000000001,False
2023-03-24,0.8198,0.8198,0.0013,False
2023-03-27,0.8192,0.8192,-0.0007000000000000001,False
2023-03-28,0.8135,0.8135,-0.006999999999999999,False
2023-03-29,0.8159,0.8159,0.003,False
2023-03-30,0.815,0.815,-0.0011,False
2023-03-31,0.8294,0.8294,0.0177,False
2023-04-03,0.8447,0.8447,0.0184,False
2023-04-04,0.8459,0.8459,0.0014000000000000002,False
2023-04-06,0.8511,0.8511,0.0060999999999999995,False
2023-04-07,0.8626,0.8626,0.013500000000000002,False
2023-04-10,0.8379,0.8379,-0.0286,False
2023-04-11,0.8462,0.8462,0.009899999999999999,False
2023-04-12,0.8609,0.8609,0.0174,False
2023-04-13,0.8433,0.8433,-0.0204,False
2023-04-14,0.851,0.851,0.0091,False
2023-04-17,0.8498,0.8498,-0.0014000000000000002,False
2023-04-18,0.8538,0.8538,0.004699999999999999,False
2023-04-19,0.8497,0.8497,-0.0048,False
2023-04-20,0.8809,0.8809,0.036699999999999997,False
2023-04-21,0.849,0.849,-0.0362,False
2023-04-24,0.8478,0.8478,-0.0014000000000000002,False
2023-04-25,0.8442,0.8442,-0.0042,False
2023-04-26,0.821,0.821,-0.0275,False
2023-04-27,0.8084,0.8084,-0.015300000000000001,False
2023-04-28,0.8313,0.8313,0.028300000000000002,False
2023-05-04,0.8238,0.8238,-0.009000000000000001,False
2023-05-05,0.8053,0.8053,-0.0225,False
2023-05-08,0.8197,0.8197,0.0179,False
2023-05-09,0.8107,0.8107,-0.011000000000000001,False
2023-05-10,0.7981,0.7981,-0.0155,False
2023-05-11,0.791,0.791,-0.0089,False
2023-05-12,0.7813,0.7813,-0.0123,False
2023-05-15,0.7843,0.7843,0.0038,False
2023-05-16,0.7765,0.7765,-0.009899999999999999,False
2023-05-17,0.7825,0.7825,0.0077,False
2023-05-18,0.8065,0.8065,0.030699999999999998,False
2023-05-19,0.8038,0.8038,-0.0033,False
2023-05-22,0.7929,0.7929,-0.013600000000000001,False
