date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,3.876,3.876,-0.0054,False
2023-09-18,3.909,3.909,0.0085,False
2023-09-19,3.903,3.903,-0.0015,False
2023-09-20,3.897,3.897,-0.0015,False
2023-09-21,3.852,3.852,-0.0115,False
2023-09-22,3.917,3.917,0.0169,False
2023-09-25,3.898,3.898,-0.0049,False
2023-09-26,3.866,3.866,-0.008199999999999999,False
2023-09-27,3.902,3.902,0.009300000000000001,False
2023-09-28,3.878,3.878,-0.0062,False
2023-10-09,3.858,3.858,-0.0052,False
2023-10-10,3.825,3.825,-0.0086,False
2023-10-11,3.845,3.845,0.0052,False
2023-10-12,3.859,3.859,0.0036,False
2023-10-13,3.817,3.817,-0.0109,False
2023-10-16,3.768,3.768,-0.0128,False
2023-10-17,3.778,3.778,0.0027,False
2023-10-18,3.765,3.765,-0.0034000000000000002,False
2023-10-19,3.678,3.678,-0.0231,False
2023-10-20,3.6615,3.6615,-0.0045000000000000005,False
2023-10-23,3.6222,3.6222,-0.010700000000000001,False
2023-10-24,3.6183,3.6183,-0.0011,False
2023-10-25,3.6477,3.6477,0.008100000000000001,False
2023-10-26,3.6549,3.6549,0.002,False
2023-10-27,3.7342,3.7342,0.0217,False
2023-10-30,3.746,3.746,0.0032,False
2023-10-31,3.735,3.735,-0.0029,False
2023-11-01,3.7349,3.7349,0.0,False
2023-11-02,3.7182,3.7182,-0.0045000000000000005,False
2023-11-03,3.7511,3.7511,0.0088,False
2023-11-06,3.8098,3.8098,0.015600000000000001,False
2023-11-07,3.7739,3.7739,-0.009399999999999999,False
2023-11-08,3.7782,3.7782,0.0011,False
2023-11-09,3.7805,3.7805,0.0006,False
2023-11-10,3.7478,3.7478,-0.0086,False
2023-11-13,3.7332,3.7332,-0.0039000000000000003,False
2023-11-14,3.7292,3.7292,-0.0011,False
2023-11-15,3.7534,3.7534,0.006500000000000001,False
2023-11-16,3.7173,3.7173,-0.0096,False
2023-11-17,3.7114,3.7114,-0.0016,False
2023-11-20,3.7172,3.7172,0.0016,False
2023-11-21,3.7354,3.7354,0.0049,False
2023-11-22,3.6992,3.6992,-0.0097,False
2023-11-23,3.713,3.713,0.0037,False
2023-11-24,3.6903,3.6903,-0.0060999999999999995,False
2023-11-27,3.6535,3.6535,-0.01,False
2023-11-28,3.661,3.661,0.0021,False
2023-11-29,3.6039,3.6039,-0.015600000000000001,False
2023-11-30,3.6036,3.6036,-0.0001,False
2023-12-01,3.5741,3.5741,-0.008199999999999999,False
2023-12-04,3.5312,3.5312,-0.012,False
2023-12-05,3.4747,3.4747,-0.016,False
2023-12-06,3.502,3.502,0.0079,False
2023-12-07,3.4877,3.4877,-0.0040999999999999995,False
2023-12-08,3.4761,3.4761,-0.0033,False
2023-12-11,3.4949,3.4949,0.0054,False
2023-12-12,3.4998,3.4998,0.0014000000000000002,False
2023-12-13,3.4328,3.4328,-0.0191,False
2023-12-14,3.4152,3.4152,-0.0051,False
2023-12-15,3.4026,3.4026,-0.0037,False
2023-12-18,3.3828,3.3828,-0.0058,False
2023-12-19,3.3727,3.3727,-0.003,False
2023-12-20,3.341,3.341,-0.009399999999999999,False
2023-12-21,3.3751,3.3751,0.0102,False
2023-12-22,3.3822,3.3822,0.0021,False
2023-12-25,3.3894,3.3894,0.0021,False
2023-12-26,3.3661,3.3661,-0.0069,False
2023-12-27,3.3748,3.3748,0.0026,False
2023-12-28,3.4575,3.4575,0.0245,False
2023-12-29,3.4624,3.4624,0.0014000000000000002,False
2023-12-31,3.4621,3.4621,-0.0001,False
2024-01-02,3.3959,3.3959,-0.0191,False
2024-01-03,3.388,3.388,-0.0023,False
2024-01-04,3.3505,3.3505,-0.0111,False
2024-01-05,3.3315,3.3315,-0.005699999999999999,False
2024-01-08,3.2855,3.2855,-0.0138,False
2024-01-09,3.2821,3.2821,-0.001,False
2024-01-10,3.2767,3.2767,-0.0016,False
2024-01-11,3.311,3.311,0.0105,False
2024-01-12,3.3126,3.3126,0.0005,False
2024-01-15,3.292,3.292,-0.0062,False
2024-01-16,3.3094,3.3094,0.0053,False
2024-01-17,3.224,3.224,-0.0258,False
2024-01-18,3.266,3.266,0.013000000000000001,False
2024-01-19,3.2701,3.2701,0.0013,False
2024-01-22,3.2121,3.2121,-0.0177,False
2024-01-23,3.2104,3.2104,-0.0005,False
2024-01-24,3.2303,3.2303,0.0062,False
2024-01-25,3.2773,3.2773,0.014499999999999999,False
2024-01-26,3.2341,3.2341,-0.0132,False
2024-01-29,3.2023,3.2023,-0.0098,False
2024-01-30,3.1299,3.1299,-0.0226,False
2024-01-31,3.1019,3.1019,-0.0089,False
2024-02-01,3.096,3.096,-0.0019,False
2024-02-02,3.0371,3.0371,-0.019,False
2024-02-05,3.0766,3.0766,0.013000000000000001,False
2024-02-06,3.2164,3.2164,0.0454,False
2024-02-07,3.2915,3.2915,0.0233,False
2024-02-08,3.3038,3.3038,0.0037,False
2024-02-19,3.2778,3.2778,-0.0079,False
2024-02-20,3.2815,3.2815,0.0011,False
2024-02-21,3.3306,3.3306,0.015,False
2024-02-22,3.3336,3.3336,0.0009,False
2024-02-23,3.3268,3.3268,-0.002,False
2024-02-26,3.3049,3.3049,-0.0066,False
2024-02-27,3.3364,3.3364,0.0095,False
2024-02-28,3.2966,3.2966,-0.011899999999999999,False
2024-02-29,3.3528,3.3528,0.017,False
2024-03-01,3.3424,3.3424,-0.0031,False
2024-03-04,3.3412,3.3412,-0.0004,False
2024-03-05,3.3535,3.3535,0.0037,False
2024-03-06,3.3333,3.3333,-0.006,False
2024-03-07,3.2918,3.2918,-0.0125,False
2024-03-08,3.2766,3.2766,-0.0046,False
2024-03-11,3.379,3.379,0.0313,False
2024-03-12,3.4471,3.4471,0.0202,False
2024-03-13,3.4116,3.4116,-0.0103,False
2024-03-14,3.3863,3.3863,-0.0074,False
2024-03-15,3.3867,3.3867,0.0001,False
2024-03-18,3.4384,3.4384,0.015300000000000001,False
2024-03-19,3.4228,3.4228,-0.0045000000000000005,False
2024-03-20,3.4303,3.4303,0.0022,False
2024-03-21,3.42,3.42,-0.003,False
2024-03-22,3.3723,3.3723,-0.0139,False
2024-03-25,3.3576,3.3576,-0.0044,False
2024-03-26,3.398,3.398,0.012,False
2024-03-27,3.354,3.354,-0.0129,False
2024-03-28,3.3555,3.3555,0.0004,False
2024-03-29,3.3772,3.3772,0.006500000000000001,False
2024-04-01,3.4691,3.4691,0.027200000000000002,False
2024-04-02,3.4519,3.4519,-0.005,False
2024-04-03,3.4384,3.4384,-0.0039000000000000003,False
2024-04-08,3.3846,3.3846,-0.015600000000000001,False
2024-04-09,3.4028,3.4028,0.0054,False
2024-04-10,3.3651,3.3651,-0.0111,False
2024-04-11,3.3405,3.3405,-0.0073,False
2024-04-12,3.3007,3.3007,-0.011899999999999999,False
2024-04-15,3.366,3.366,0.019799999999999998,False
2024-04-16,3.3316,3.3316,-0.0102,False
2024-04-17,3.3644,3.3644,0.0098,False
2024-04-18,3.3789,3.3789,0.0043,False
2024-04-19,3.3567,3.3567,-0.0066,False
2024-04-22,3.4003,3.4003,0.013000000000000001,False
2024-04-23,3.4003,3.4003,0.0,False
2024-04-24,3.3801,3.3801,-0.0059,False
2024-04-25,3.3912,3.3912,0.0033,False
2024-04-26,3.433,3.433,0.0123,False
2024-04-29,3.488,3.488,0.016,False
2024-04-30,3.488,3.488,0.0,False
2024-05-06,3.5675,3.5675,0.022799999999999997,False
2024-05-07,3.5793,3.5793,0.0033,False
2024-05-08,3.555,3.555,-0.0068000000000000005,False
2024-05-09,3.5854,3.5854,0.0086,False
2024-05-10,3.5678,3.5678,-0.0049,False
2024-05-13,3.5486,3.5486,-0.0054,False
2024-05-14,3.5379,3.5379,-0.003,False
2024-05-15,3.5019,3.5019,-0.0102,False
2024-05-16,3.4967,3.4967,-0.0015,False
2024-05-17,3.5268,3.5268,0.0086,False
2024-05-20,3.548,3.548,0.006,False
2024-05-21,3.5319,3.5319,-0.0045000000000000005,False
2024-05-22,3.539,3.539,0.002,False
2024-05-23,3.4979,3.4979,-0.0116,False
2024-05-24,3.4602,3.4602,-0.0108,False
2024-05-27,3.4876,3.4876,0.0079,False
2024-05-28,3.4599,3.4599,-0.0079,False
2024-05-29,3.4709,3.4709,0.0032,False
2024-05-30,3.4461,3.4461,-0.0070999999999999995,False
2024-05-31,3.4284,3.4284,-0.0051,False
2024-06-03,3.4545,3.4545,0.0076,False
2024-06-04,3.4996,3.4996,0.0131,False
2024-06-05,3.4769,3.4769,-0.006500000000000001,False
2024-06-06,3.4637,3.4637,-0.0038,False
2024-06-07,3.4227,3.4227,-0.0118,False
2024-06-11,3.4107,3.4107,-0.0034999999999999996,False
2024-06-12,3.4027,3.4027,-0.0023,False
2024-06-13,3.3675,3.3675,-0.0103,False
2024-06-14,3.375,3.375,0.0022,False
2024-06-17,3.3808,3.3808,0.0017000000000000001,False
2024-06-18,3.3597,3.3597,-0.0062,False
2024-06-19,3.3293,3.3293,-0.009000000000000001,False
2024-06-20,3.3007,3.3007,-0.0086,False
2024-06-21,3.2796,3.2796,-0.0064,False
2024-06-24,3.2666,3.2666,-0.004,False
2024-06-25,3.2712,3.2712,0.0014000000000000002,False
2024-06-26,3.2848,3.2848,0.0042,False
2024-06-27,3.2492,3.2492,-0.0108,False
2024-06-28,3.2205,3.2205,-0.0088,False
2024-06-30,3.2202,3.2202,-0.0001,False
2024-07-01,3.2307,3.2307,0.0033,False
2024-07-02,3.2089,3.2089,-0.0067,False
2024-07-03,3.212,3.212,0.001,False
2024-07-04,3.1841,3.1841,-0.0087,False
2024-07-05,3.178,3.178,-0.0019,False
2024-07-08,3.1374,3.1374,-0.0128,False
2024-07-09,3.1454,3.1454,0.0025,False
2024-07-10,3.147,3.147,0.0005,False
2024-07-11,3.2071,3.2071,0.0191,False
2024-07-12,3.2342,3.2342,0.0085,False
2024-07-15,3.2305,3.2305,-0.0011,False
2024-07-16,3.2411,3.2411,0.0033,False
2024-07-17,3.2675,3.2675,0.008100000000000001,False
2024-07-18,3.2909,3.2909,0.0072,False
2024-07-19,3.3066,3.3066,0.0048,False
2024-07-22,3.2833,3.2833,-0.006999999999999999,False
2024-07-23,3.1843,3.1843,-0.0302,False
2024-07-24,3.1536,3.1536,-0.0096,False
2024-07-25,3.158,3.158,0.0014000000000000002,False
2024-07-26,3.1866,3.1866,0.0091,False
2024-07-29,3.1354,3.1354,-0.0161,False
2024-07-30,3.125,3.125,-0.0033,False
