date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.334,1.334,-0.003,False
2023-09-18,1.332,1.332,-0.0015,False
2023-09-19,1.33,1.33,-0.0015,False
2023-09-20,1.32,1.32,-0.0075,False
2023-09-21,1.31,1.31,-0.0076,False
2023-09-22,1.324,1.324,0.010700000000000001,False
2023-09-25,1.323,1.323,-0.0008,False
2023-09-26,1.317,1.317,-0.0045000000000000005,False
2023-09-27,1.323,1.323,0.0046,False
2023-09-28,1.33,1.33,0.0053,False
2023-10-09,1.324,1.324,-0.0045000000000000005,False
2023-10-10,1.315,1.315,-0.0068000000000000005,False
2023-10-11,1.33,1.33,0.011399999999999999,False
2023-10-12,1.336,1.336,0.0045000000000000005,False
2023-10-13,1.331,1.331,-0.0037,False
2023-10-16,1.314,1.314,-0.0128,False
2023-10-17,1.32,1.32,0.0046,False
2023-10-18,1.301,1.301,-0.0144,False
2023-10-19,1.283,1.283,-0.0138,False
2023-10-20,1.266,1.266,-0.013300000000000001,False
2023-10-23,1.252,1.252,-0.0111,False
2023-10-24,1.274,1.274,0.0176,False
2023-10-25,1.272,1.272,-0.0016,False
2023-10-26,1.277,1.277,0.0039000000000000003,False
2023-10-27,1.303,1.303,0.0204,False
2023-10-30,1.329,1.329,0.02,False
2023-10-31,1.323,1.323,-0.0045000000000000005,False
2023-11-01,1.323,1.323,0.0,False
2023-11-02,1.307,1.307,-0.0121,False
2023-11-03,1.32,1.32,0.009899999999999999,False
2023-11-06,1.349,1.349,0.022000000000000002,False
2023-11-07,1.352,1.352,0.0022,False
2023-11-08,1.366,1.366,0.0104,False
2023-11-09,1.344,1.344,-0.0161,False
2023-11-10,1.341,1.341,-0.0022,False
2023-11-13,1.341,1.341,0.0,False
2023-11-14,1.348,1.348,0.0052,False
2023-11-15,1.346,1.346,-0.0015,False
2023-11-16,1.329,1.329,-0.0126,False
2023-11-17,1.341,1.341,0.009000000000000001,False
2023-11-20,1.344,1.344,0.0022,False
2023-11-21,1.329,1.329,-0.011200000000000002,False
2023-11-22,1.313,1.313,-0.012,False
2023-11-23,1.326,1.326,0.009899999999999999,False
2023-11-24,1.315,1.315,-0.0083,False
2023-11-27,1.321,1.321,0.0046,False
2023-11-28,1.326,1.326,0.0038,False
2023-11-29,1.324,1.324,-0.0015,False
2023-11-30,1.325,1.325,0.0008,False
2023-12-01,1.338,1.338,0.0098,False
2023-12-04,1.331,1.331,-0.0052,False
2023-12-05,1.307,1.307,-0.018000000000000002,False
2023-12-06,1.323,1.323,0.012199999999999999,False
2023-12-07,1.317,1.317,-0.0045000000000000005,False
2023-12-08,1.326,1.326,0.0068000000000000005,False
2023-12-11,1.351,1.351,0.0189,False
2023-12-12,1.35,1.35,-0.0007000000000000001,False
2023-12-13,1.341,1.341,-0.0067,False
2023-12-14,1.332,1.332,-0.0067,False
2023-12-15,1.32,1.32,-0.009000000000000001,False
2023-12-18,1.306,1.306,-0.0106,False
2023-12-19,1.322,1.322,0.0123,False
2023-12-20,1.298,1.298,-0.0182,False
2023-12-21,1.296,1.296,-0.0015,False
2023-12-22,1.265,1.265,-0.0239,False
2023-12-25,1.264,1.264,-0.0008,False
2023-12-26,1.249,1.249,-0.011899999999999999,False
2023-12-27,1.253,1.253,0.0032,False
2023-12-28,1.254,1.254,0.0008,False
2023-12-29,1.283,1.283,0.0231,False
2023-12-31,1.283,1.283,0.0,False
2024-01-02,1.267,1.267,-0.0125,False
2024-01-03,1.257,1.257,-0.0079,False
