date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,1.1878,1.1878,0.0101,False
2023-09-18,1.173,1.173,-0.0125,False
2023-09-19,1.1673,1.1673,-0.0049,False
2023-09-20,1.1562,1.1562,-0.0095,False
2023-09-21,1.1593,1.1593,0.0027,False
2023-09-22,1.1758,1.1758,0.014199999999999999,False
2023-09-25,1.1751,1.1751,-0.0006,False
2023-09-26,1.1663,1.1663,-0.0075,False
2023-09-27,1.1641,1.1641,-0.0019,False
2023-09-28,1.1885,1.1885,0.021,False
2023-10-09,1.1964,1.1964,0.0066,False
2023-10-10,1.1938,1.1938,-0.0022,False
2023-10-11,1.2121,1.2121,0.015300000000000001,False
2023-10-12,1.2131,1.2131,0.0008,False
2023-10-13,1.2052,1.2052,-0.006500000000000001,False
2023-10-16,1.1806,1.1806,-0.0204,False
2023-10-17,1.1809,1.1809,0.0003,False
2023-10-18,1.171,1.171,-0.0084,False
2023-10-19,1.1683,1.1683,-0.0023,False
2023-10-20,1.1433,1.1433,-0.021400000000000002,False
2023-10-23,1.1441,1.1441,0.0007000000000000001,False
2023-10-24,1.1525,1.1525,0.0073,False
2023-10-25,1.1562,1.1562,0.0032,False
2023-10-26,1.1678,1.1678,0.01,False
2023-10-27,1.1668,1.1668,-0.0009,False
2023-10-30,1.2108,1.2108,0.0377,False
2023-10-31,1.2093,1.2093,-0.0012,False
2023-11-01,1.196,1.196,-0.011000000000000001,False
2023-11-02,1.1678,1.1678,-0.0236,False
2023-11-03,1.1938,1.1938,0.0223,False
2023-11-06,1.2197,1.2197,0.0217,False
2023-11-07,1.2259,1.2259,0.0051,False
2023-11-08,1.2456,1.2456,0.0161,False
2023-11-09,1.245,1.245,-0.0005,False
2023-11-10,1.248,1.248,0.0024,False
2023-11-13,1.2593,1.2593,0.0091,False
2023-11-14,1.2673,1.2673,0.0064,False
2023-11-15,1.2687,1.2687,0.0011,False
2023-11-16,1.2722,1.2722,0.0028000000000000004,False
2023-11-17,1.2923,1.2923,0.0158,False
2023-11-20,1.3023,1.3023,0.0077,False
2023-11-21,1.2761,1.2761,-0.020099999999999996,False
2023-11-22,1.251,1.251,-0.0197,False
2023-11-23,1.2655,1.2655,0.0116,False
2023-11-24,1.2472,1.2472,-0.014499999999999999,False
2023-11-27,1.262,1.262,0.011899999999999999,False
2023-11-28,1.2657,1.2657,0.0029,False
2023-11-29,1.2684,1.2684,0.0021,False
2023-11-30,1.26,1.26,-0.0066,False
2023-12-01,1.2636,1.2636,0.0029,False
2023-12-04,1.2589,1.2589,-0.0037,False
2023-12-05,1.2239,1.2239,-0.0278,False
2023-12-06,1.2212,1.2212,-0.0022,False
2023-12-07,1.2091,1.2091,-0.009899999999999999,False
2023-12-08,1.223,1.223,0.0115,False
2023-12-11,1.2423,1.2423,0.0158,False
2023-12-12,1.2391,1.2391,-0.0026,False
2023-12-13,1.2328,1.2328,-0.0051,False
2023-12-14,1.218,1.218,-0.012,False
2023-12-15,1.2091,1.2091,-0.0073,False
2023-12-18,1.1897,1.1897,-0.016,False
2023-12-19,1.206,1.206,0.0137,False
2023-12-20,1.1924,1.1924,-0.0113,False
2023-12-21,1.195,1.195,0.0022,False
2023-12-22,1.1819,1.1819,-0.011000000000000001,False
2023-12-25,1.1831,1.1831,0.001,False
2023-12-26,1.1616,1.1616,-0.0182,False
2023-12-27,1.1772,1.1772,0.0134,False
2023-12-28,1.1917,1.1917,0.0123,False
2023-12-29,1.2314,1.2314,0.0333,False
