date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,2.922,2.922,0.0055000000000000005,False
2023-09-18,2.909,2.909,-0.0044,False
2023-09-19,2.87,2.87,-0.0134,False
2023-09-20,2.854,2.854,-0.005600000000000001,False
2023-09-21,2.852,2.852,-0.0007000000000000001,False
2023-09-22,2.949,2.949,0.034,False
2023-09-25,2.9,2.9,-0.0166,False
2023-09-26,2.899,2.899,-0.0003,False
2023-09-27,2.896,2.896,-0.001,False
2023-09-28,2.892,2.892,-0.0014000000000000002,False
2023-10-09,2.88,2.88,-0.0040999999999999995,False
2023-10-10,2.887,2.887,0.0024,False
2023-10-11,2.907,2.907,0.0069,False
2023-10-12,2.904,2.904,-0.001,False
2023-10-13,2.924,2.924,0.0069,False
2023-10-16,2.944,2.944,0.0068000000000000005,False
2023-10-17,2.972,2.972,0.0095,False
2023-10-18,2.927,2.927,-0.0151,False
2023-10-19,2.917,2.917,-0.0034000000000000002,False
2023-10-20,2.89,2.89,-0.009300000000000001,False
2023-10-23,2.806,2.806,-0.0291,False
2023-10-24,2.88,2.88,0.0264,False
2023-10-25,2.886,2.886,0.0021,False
2023-10-26,2.894,2.894,0.0028000000000000004,False
2023-10-27,2.9,2.9,0.0021,False
2023-10-30,2.958,2.958,0.02,False
2023-10-31,2.951,2.951,-0.0024,False
2023-11-01,2.941,2.941,-0.0034000000000000002,False
2023-11-02,2.912,2.912,-0.009899999999999999,False
2023-11-03,2.961,2.961,0.0168,False
2023-11-06,3.066,3.066,0.0355,False
2023-11-07,3.095,3.095,0.0095,False
2023-11-08,3.094,3.094,-0.0003,False
2023-11-09,3.08,3.08,-0.0045000000000000005,False
2023-11-10,3.054,3.054,-0.0084,False
2023-11-13,3.077,3.077,0.0075,False
2023-11-14,3.111,3.111,0.011000000000000001,False
2023-11-15,3.111,3.111,0.0,False
2023-11-16,3.089,3.089,-0.0070999999999999995,False
2023-11-17,3.111,3.111,0.0070999999999999995,False
2023-11-20,3.121,3.121,0.0032,False
2023-11-21,3.066,3.066,-0.0176,False
2023-11-22,3.033,3.033,-0.0108,False
2023-11-23,3.043,3.043,0.0033,False
2023-11-24,3.032,3.032,-0.0036,False
2023-11-27,3.085,3.085,0.0175,False
2023-11-28,3.076,3.076,-0.0029,False
2023-11-29,3.069,3.069,-0.0023,False
2023-11-30,3.034,3.034,-0.011399999999999999,False
2023-12-01,3.084,3.084,0.0165,False
2023-12-04,3.109,3.109,0.008100000000000001,False
2023-12-05,3.057,3.057,-0.0167,False
2023-12-06,3.048,3.048,-0.0029,False
2023-12-07,3.076,3.076,0.0092,False
2023-12-08,3.087,3.087,0.0036,False
2023-12-11,3.143,3.143,0.0181,False
2023-12-12,3.125,3.125,-0.005699999999999999,False
2023-12-13,3.086,3.086,-0.0125,False
2023-12-14,3.071,3.071,-0.0049,False
2023-12-15,3.065,3.065,-0.002,False
2023-12-18,3.051,3.051,-0.0046,False
2023-12-19,3.042,3.042,-0.0029,False
2023-12-20,2.946,2.946,-0.0316,False
2023-12-21,2.949,2.949,0.001,False
2023-12-22,2.91,2.91,-0.0132,False
2023-12-25,2.898,2.898,-0.0040999999999999995,False
2023-12-26,2.85,2.85,-0.0166,False
2023-12-27,2.881,2.881,0.0109,False
2023-12-28,2.931,2.931,0.0174,False
2023-12-29,2.968,2.968,0.0126,False
2023-12-31,2.968,2.968,0.0,False
2024-01-02,2.926,2.926,-0.014199999999999999,False
2024-01-03,2.897,2.897,-0.009899999999999999,False
2024-01-04,2.871,2.871,-0.009000000000000001,False
2024-01-05,2.83,2.83,-0.0143,False
2024-01-08,2.784,2.784,-0.0163,False
2024-01-09,2.734,2.734,-0.018000000000000002,False
2024-01-10,2.685,2.685,-0.0179,False
2024-01-11,2.741,2.741,0.0209,False
2024-01-12,2.699,2.699,-0.015300000000000001,False
2024-01-15,2.691,2.691,-0.003,False
2024-01-16,2.676,2.676,-0.005600000000000001,False
2024-01-17,2.612,2.612,-0.0239,False
2024-01-18,2.644,2.644,0.0123,False
2024-01-19,2.593,2.593,-0.019299999999999998,False
2024-01-22,2.494,2.494,-0.0382,False
2024-01-23,2.541,2.541,0.018799999999999997,False
2024-01-24,2.575,2.575,0.0134,False
2024-01-25,2.625,2.625,0.0194,False
2024-01-26,2.591,2.591,-0.013000000000000001,False
2024-01-29,2.471,2.471,-0.0463,False
2024-01-30,2.41,2.41,-0.024700000000000003,False
2024-01-31,2.338,2.338,-0.029900000000000003,False
2024-02-01,2.35,2.35,0.0051,False
2024-02-02,2.254,2.254,-0.0409,False
2024-02-05,2.123,2.123,-0.0581,False
2024-02-06,2.255,2.255,0.0622,False
2024-02-07,2.276,2.276,0.009300000000000001,False
2024-02-08,2.397,2.397,0.053200000000000004,False
2024-02-19,2.491,2.491,0.0392,False
2024-02-20,2.515,2.515,0.0096,False
2024-02-21,2.515,2.515,0.0,False
2024-02-22,2.58,2.58,0.0258,False
2024-02-23,2.618,2.618,0.0147,False
2024-02-26,2.638,2.638,0.0076,False
2024-02-27,2.719,2.719,0.030699999999999998,False
2024-02-28,2.569,2.569,-0.0552,False
2024-02-29,2.67,2.67,0.0393,False
2024-03-01,2.743,2.743,0.0273,False
2024-03-04,2.762,2.762,0.0069,False
2024-03-05,2.726,2.726,-0.013000000000000001,False
2024-03-06,2.74,2.74,0.0051,False
