date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.769,0.769,0.006500000000000001,False
2023-09-18,0.757,0.757,-0.015600000000000001,False
2023-09-19,0.75,0.75,-0.0092,False
2023-09-20,0.745,0.745,-0.0067,False
2023-09-21,0.741,0.741,-0.0054,False
2023-09-22,0.76,0.76,0.0256,False
2023-09-25,0.758,0.758,-0.0026,False
2023-09-26,0.751,0.751,-0.0092,False
2023-09-27,0.749,0.749,-0.0027,False
2023-09-28,0.76,0.76,0.0147,False
2023-10-09,0.765,0.765,0.0066,False
2023-10-10,0.768,0.768,0.0039000000000000003,False
2023-10-11,0.774,0.774,0.0078000000000000005,False
2023-10-12,0.779,0.779,0.006500000000000001,False
2023-10-13,0.779,0.779,0.0,False
2023-10-16,0.767,0.767,-0.0154,False
2023-10-17,0.767,0.767,0.0,False
2023-10-18,0.753,0.753,-0.0183,False
2023-10-19,0.749,0.749,-0.0053,False
2023-10-20,0.73,0.73,-0.0254,False
2023-10-23,0.718,0.718,-0.016399999999999998,False
2023-10-24,0.731,0.731,0.0181,False
2023-10-25,0.737,0.737,0.008199999999999999,False
2023-10-26,0.741,0.741,0.0054,False
2023-10-27,0.753,0.753,0.016200000000000003,False
2023-10-30,0.778,0.778,0.0332,False
2023-10-31,0.77,0.77,-0.0103,False
2023-11-01,0.766,0.766,-0.0052,False
2023-11-02,0.749,0.749,-0.0222,False
2023-11-03,0.769,0.769,0.026699999999999998,False
2023-11-06,0.794,0.794,0.0325,False
2023-11-07,0.799,0.799,0.0063,False
2023-11-08,0.8,0.8,0.0013,False
2023-11-09,0.791,0.791,-0.011200000000000002,False
2023-11-10,0.79,0.79,-0.0013,False
2023-11-13,0.796,0.796,0.0076,False
2023-11-14,0.801,0.801,0.0063,False
2023-11-15,0.808,0.808,0.0087,False
2023-11-16,0.8,0.8,-0.009899999999999999,False
2023-11-17,0.807,0.807,0.0088,False
2023-11-20,0.811,0.811,0.005,False
2023-11-21,0.798,0.798,-0.016,False
2023-11-22,0.782,0.782,-0.020099999999999996,False
2023-11-23,0.795,0.795,0.0166,False
2023-11-24,0.775,0.775,-0.0252,False
2023-11-27,0.786,0.786,0.014199999999999999,False
2023-11-28,0.791,0.791,0.0064,False
2023-11-29,0.789,0.789,-0.0025,False
2023-11-30,0.784,0.784,-0.0063,False
2023-12-01,0.786,0.786,0.0026,False
2023-12-04,0.786,0.786,0.0,False
2023-12-05,0.766,0.766,-0.0254,False
2023-12-06,0.77,0.77,0.0052,False
2023-12-07,0.768,0.768,-0.0026,False
2023-12-08,0.784,0.784,0.0208,False
2023-12-11,0.793,0.793,0.0115,False
2023-12-12,0.792,0.792,-0.0013,False
2023-12-13,0.784,0.784,-0.0101,False
2023-12-14,0.78,0.78,-0.0051,False
2023-12-15,0.773,0.773,-0.009000000000000001,False
2023-12-18,0.761,0.761,-0.0155,False
2023-12-19,0.766,0.766,0.0066,False
2023-12-20,0.755,0.755,-0.0144,False
2023-12-21,0.756,0.756,0.0013,False
2023-12-22,0.747,0.747,-0.011899999999999999,False
2023-12-25,0.751,0.751,0.0054,False
2023-12-26,0.734,0.734,-0.0226,False
2023-12-27,0.745,0.745,0.015,False
2023-12-28,0.755,0.755,0.0134,False
2023-12-29,0.776,0.776,0.0278,False
2023-12-31,0.776,0.776,0.0,False
2024-01-02,0.76,0.76,-0.0206,False
2024-01-03,0.741,0.741,-0.025,False
2024-01-04,0.731,0.731,-0.013500000000000002,False
2024-01-05,0.714,0.714,-0.0233,False
2024-01-08,0.694,0.694,-0.027999999999999997,False
2024-01-09,0.695,0.695,0.0014000000000000002,False
2024-01-10,0.683,0.683,-0.0173,False
2024-01-11,0.697,0.697,0.020499999999999997,False
2024-01-12,0.686,0.686,-0.0158,False
2024-01-15,0.683,0.683,-0.0044,False
2024-01-16,0.678,0.678,-0.0073,False
2024-01-17,0.659,0.659,-0.027999999999999997,False
2024-01-18,0.665,0.665,0.0091,False
2024-01-19,0.653,0.653,-0.018000000000000002,False
2024-01-22,0.621,0.621,-0.049,False
2024-01-23,0.627,0.627,0.0097,False
2024-01-24,0.625,0.625,-0.0032,False
2024-01-25,0.64,0.64,0.024,False
2024-01-26,0.624,0.624,-0.025,False
2024-01-29,0.601,0.601,-0.0369,False
2024-01-30,0.586,0.586,-0.025,False
2024-01-31,0.565,0.565,-0.0358,False
2024-02-01,0.57,0.57,0.0088,False
2024-02-02,0.549,0.549,-0.0368,False
2024-02-05,0.522,0.522,-0.0492,False
2024-02-06,0.558,0.558,0.069,False
2024-02-07,0.57,0.57,0.0215,False
2024-02-08,0.598,0.598,0.049100000000000005,False
2024-02-19,0.612,0.612,0.023399999999999997,False
2024-02-20,0.613,0.613,0.0016,False
2024-02-21,0.61,0.61,-0.0049,False
2024-02-22,0.623,0.623,0.0213,False
2024-02-23,0.636,0.636,0.0209,False
2024-02-26,0.646,0.646,0.015700000000000002,False
2024-02-27,0.661,0.661,0.0232,False
2024-02-28,0.62,0.62,-0.062,False
2024-02-29,0.656,0.656,0.0581,False
2024-03-01,0.669,0.669,0.019799999999999998,False
2024-03-04,0.681,0.681,0.0179,False
2024-03-05,0.668,0.668,-0.0191,False
2024-03-06,0.667,0.667,-0.0015,False
2024-03-07,0.658,0.658,-0.013500000000000002,False
2024-03-08,0.681,0.681,0.035,False
2024-03-11,0.694,0.694,0.0191,False
2024-03-12,0.693,0.693,-0.0014000000000000002,False
2024-03-13,0.698,0.698,0.0072,False
2024-03-14,0.689,0.689,-0.0129,False
2024-03-15,0.702,0.702,0.0189,False
2024-03-18,0.72,0.72,0.0256,False
2024-03-19,0.72,0.72,0.0,False
2024-03-20,0.725,0.725,0.0069,False
2024-03-21,0.728,0.728,0.0040999999999999995,False
2024-03-22,0.722,0.722,-0.008199999999999999,False
2024-03-25,0.702,0.702,-0.0277,False
2024-03-26,0.7,0.7,-0.0028000000000000004,False
2024-03-27,0.675,0.675,-0.035699999999999996,False
2024-03-28,0.685,0.685,0.0148,False
2024-03-29,0.69,0.69,0.0073,False
2024-04-01,0.693,0.693,0.0043,False
2024-04-02,0.682,0.682,-0.0159,False
2024-04-03,0.672,0.672,-0.0147,False
2024-04-08,0.663,0.663,-0.0134,False
2024-04-09,0.667,0.667,0.006,False
2024-04-10,0.646,0.646,-0.0315,False
2024-04-11,0.646,0.646,0.0,False
2024-04-12,0.65,0.65,0.0062,False
2024-04-15,0.647,0.647,-0.0046,False
2024-04-16,0.626,0.626,-0.0325,False
2024-04-17,0.655,0.655,0.0463,False
2024-04-18,0.654,0.654,-0.0015,False
2024-04-19,0.639,0.639,-0.0229,False
2024-04-22,0.64,0.64,0.0016,False
2024-04-23,0.641,0.641,0.0016,False
2024-04-24,0.66,0.66,0.0296,False
2024-04-25,0.657,0.657,-0.0045000000000000005,False
2024-04-26,0.676,0.676,0.028900000000000002,False
2024-04-29,0.688,0.688,0.0178,False
2024-04-30,0.687,0.687,-0.0015,False
2024-05-06,0.697,0.697,0.0146,False
2024-05-07,0.694,0.694,-0.0043,False
2024-05-08,0.682,0.682,-0.0173,False
2024-05-09,0.691,0.691,0.0132,False
2024-05-10,0.683,0.683,-0.0116,False
2024-05-13,0.687,0.687,0.0059,False
2024-05-14,0.683,0.683,-0.0058,False
2024-05-15,0.682,0.682,-0.0015,False
2024-05-16,0.684,0.684,0.0029,False
2024-05-17,0.681,0.681,-0.0044,False
2024-05-20,0.684,0.684,0.0044,False
2024-05-21,0.681,0.681,-0.0044,False
2024-05-22,0.676,0.676,-0.0073,False
2024-05-23,0.67,0.67,-0.0089,False
2024-05-24,0.659,0.659,-0.016399999999999998,False
2024-05-27,0.677,0.677,0.0273,False
2024-05-28,0.676,0.676,-0.0015,False
2024-05-29,0.672,0.672,-0.0059,False
2024-05-30,0.678,0.678,0.0089,False
2024-05-31,0.677,0.677,-0.0015,False
2024-06-03,0.691,0.691,0.0207,False
2024-06-04,0.693,0.693,0.0029,False
2024-06-05,0.689,0.689,-0.0058,False
2024-06-06,0.688,0.688,-0.0015,False
2024-06-07,0.68,0.68,-0.0116,False
2024-06-11,0.7,0.7,0.0294,False
2024-06-12,0.704,0.704,0.005699999999999999,False
2024-06-13,0.715,0.715,0.015600000000000001,False
2024-06-14,0.726,0.726,0.0154,False
2024-06-17,0.736,0.736,0.0138,False
2024-06-18,0.737,0.737,0.0014000000000000002,False
2024-06-19,0.73,0.73,-0.0095,False
2024-06-20,0.727,0.727,-0.0040999999999999995,False
2024-06-21,0.728,0.728,0.0014000000000000002,False
2024-06-24,0.718,0.718,-0.0137,False
2024-06-25,0.696,0.696,-0.030600000000000002,False
2024-06-26,0.709,0.709,0.0187,False
2024-06-27,0.693,0.693,-0.0226,False
2024-06-28,0.705,0.705,0.0173,False
2024-06-30,0.705,0.705,0.0,False
2024-07-01,0.7,0.7,-0.0070999999999999995,False
2024-07-02,0.685,0.685,-0.021400000000000002,False
2024-07-03,0.681,0.681,-0.0058,False
2024-07-04,0.676,0.676,-0.0073,False
2024-07-05,0.681,0.681,0.0074,False
2024-07-08,0.683,0.683,0.0029,False
2024-07-09,0.712,0.712,0.0425,False
2024-07-10,0.716,0.716,0.005600000000000001,False
2024-07-11,0.726,0.726,0.013999999999999999,False
2024-07-12,0.72,0.72,-0.0083,False
2024-07-15,0.714,0.714,-0.0083,False
2024-07-16,0.725,0.725,0.0154,False
2024-07-17,0.71,0.71,-0.0207,False
2024-07-18,0.71,0.71,0.0,False
2024-07-19,0.715,0.715,0.006999999999999999,False
2024-07-22,0.713,0.713,-0.0028000000000000004,False
2024-07-23,0.685,0.685,-0.0393,False
2024-07-24,0.672,0.672,-0.019,False
2024-07-25,0.661,0.661,-0.016399999999999998,False
2024-07-26,0.67,0.67,0.013600000000000001,False
2024-07-29,0.665,0.665,-0.0075,False
2024-07-30,0.663,0.663,-0.003,False
2024-07-31,0.689,0.689,0.0392,False
2024-08-01,0.691,0.691,0.0029,False
2024-08-02,0.669,0.669,-0.0318,False
2024-08-05,0.637,0.637,-0.0478,False
2024-08-06,0.648,0.648,0.0173,False
2024-08-07,0.647,0.647,-0.0015,False
2024-08-08,0.648,0.648,0.0015,False
2024-08-09,0.652,0.652,0.0062,False
2024-08-12,0.649,0.649,-0.0046,False
