date,nav,nav_acc,daily_ret,suspicious_jump
2021-08-30,1.0,1.0,0.0,False
2021-09-03,0.9876,0.9876,0.0,False
2021-09-10,1.0342,1.0342,0.0,False
2021-09-17,1.0116,1.0116,0.0,False
2021-09-24,0.9604,0.9604,0.0,False
2021-09-30,0.9085,0.9085,0.0,False
2021-10-08,0.8935,0.8935,-0.0165,False
2021-10-15,0.884,0.884,0.0,False
2021-10-22,0.9252,0.9252,0.0,False
2021-10-29,0.9282,0.9282,0.0,False
2021-11-05,0.9053,0.9053,0.0,False
2021-11-12,0.9201,0.9201,0.0,False
2021-11-19,0.9271,0.9271,0.0,False
2021-11-26,1.0003,1.0003,0.0,False
2021-11-29,1.0171,1.0171,0.0168,False
2021-11-30,0.9989,0.9989,-0.0179,False
2021-12-01,0.9866,0.9866,-0.0123,False
2021-12-02,0.9975,0.9975,0.011000000000000001,False
2021-12-03,0.9795,0.9795,-0.018000000000000002,False
2021-12-06,0.968,0.968,-0.011699999999999999,False
2021-12-07,0.9407,0.9407,-0.0282,False
2021-12-08,0.9585,0.9585,0.0189,False
2021-12-09,0.9506,0.9506,-0.008199999999999999,False
2021-12-10,0.9553,0.9553,0.0049,False
2021-12-13,0.963,0.963,0.008100000000000001,False
2021-12-14,0.9419,0.9419,-0.0219,False
2021-12-15,0.9367,0.9367,-0.0055000000000000005,False
2021-12-16,0.9407,0.9407,0.0043,False
2021-12-17,0.9203,0.9203,-0.0217,False
2021-12-20,0.9035,0.9035,-0.0183,False
2021-12-21,0.9166,0.9166,0.014499999999999999,False
2021-12-22,0.931,0.931,0.015700000000000002,False
2021-12-23,0.9287,0.9287,-0.0025,False
2021-12-24,0.9154,0.9154,-0.0143,False
2021-12-27,0.9006,0.9006,-0.016200000000000003,False
2021-12-28,0.9157,0.9157,0.0168,False
2021-12-29,0.9136,0.9136,-0.0023,False
2021-12-30,0.927,0.927,0.0147,False
2021-12-31,0.9269,0.9269,-0.0001,False
2022-01-04,0.9306,0.9306,0.004,False
2022-01-05,0.9077,0.9077,-0.0246,False
2022-01-06,0.9011,0.9011,-0.0073,False
2022-01-07,0.8643,0.8643,-0.0408,False
2022-01-10,0.8694,0.8694,0.0059,False
2022-01-11,0.8567,0.8567,-0.0146,False
2022-01-12,0.8703,0.8703,0.0159,False
2022-01-13,0.8526,0.8526,-0.0203,False
2022-01-14,0.8752,0.8752,0.0265,False
2022-01-17,0.9077,0.9077,0.0371,False
2022-01-18,0.8937,0.8937,-0.0154,False
2022-01-19,0.8731,0.8731,-0.0231,False
2022-01-20,0.8506,0.8506,-0.0258,False
2022-01-21,0.8324,0.8324,-0.021400000000000002,False
2022-01-24,0.8474,0.8474,0.018000000000000002,False
2022-01-25,0.8094,0.8094,-0.044800000000000006,False
2022-01-26,0.8105,0.8105,0.0014000000000000002,False
2022-01-27,0.7845,0.7845,-0.0321,False
2022-01-28,0.776,0.776,-0.0108,False
2022-02-07,0.7717,0.7717,-0.0055000000000000005,False
2022-02-08,0.7672,0.7672,-0.0058,False
2022-02-09,0.7872,0.7872,0.026099999999999998,False
2022-02-10,0.7751,0.7751,-0.0154,False
2022-02-11,0.7573,0.7573,-0.023,False
2022-02-14,0.7562,0.7562,-0.0015,False
2022-02-15,0.7695,0.7695,0.0176,False
2022-02-16,0.7794,0.7794,0.0129,False
2022-02-17,0.7913,0.7913,0.015300000000000001,False
2022-02-18,0.7866,0.7866,-0.0059,False
2022-02-21,0.7915,0.7915,0.0062,False
2022-02-22,0.7877,0.7877,-0.0048,False
2022-02-23,0.8155,0.8155,0.0353,False
2022-02-24,0.8018,0.8018,-0.0168,False
2022-02-25,0.813,0.813,0.013999999999999999,False
2022-02-28,0.8209,0.8209,0.0097,False
2022-03-01,0.8064,0.8064,-0.0177,False
2022-03-02,0.8001,0.8001,-0.0078000000000000005,False
2022-03-03,0.7821,0.7821,-0.0225,False
2022-03-04,0.7709,0.7709,-0.0143,False
2022-03-07,0.7517,0.7517,-0.024900000000000002,False
2022-03-08,0.7264,0.7264,-0.0337,False
2022-03-09,0.7033,0.7033,-0.0318,False
2022-03-10,0.7093,0.7093,0.0085,False
2022-03-11,0.7154,0.7154,0.0086,False
2022-03-14,0.6919,0.6919,-0.032799999999999996,False
2022-03-15,0.6513,0.6513,-0.0587,False
2022-03-16,0.6681,0.6681,0.0258,False
2022-03-17,0.6726,0.6726,0.0067,False
2022-03-18,0.6843,0.6843,0.0174,False
2022-03-21,0.6932,0.6932,0.013000000000000001,False
2022-03-22,0.6999,0.6999,0.0097,False
2022-03-23,0.7012,0.7012,0.0019,False
2022-03-24,0.711,0.711,0.013999999999999999,False
2022-03-25,0.7049,0.7049,-0.0086,False
