date,nav,nav_acc,daily_ret,suspicious_jump
2022-02-14,2.517,2.517,0.0,False
2022-02-15,2.582,2.582,0.0258,False
2022-02-16,2.577,2.577,-0.0019,False
2022-02-17,2.585,2.585,0.0031,False
2022-02-18,2.568,2.568,-0.0066,False
2022-02-21,2.561,2.561,-0.0027,False
2022-02-22,2.506,2.506,-0.0215,False
2022-02-23,2.598,2.598,0.036699999999999997,False
2022-02-24,2.562,2.562,-0.0139,False
2022-02-25,2.592,2.592,0.011699999999999999,False
2022-02-28,2.599,2.599,0.0027,False
2022-03-01,2.627,2.627,0.0108,False
2022-03-02,2.597,2.597,-0.011399999999999999,False
2022-03-03,2.539,2.539,-0.0223,False
2022-03-04,2.502,2.502,-0.0146,False
2022-03-07,2.425,2.425,-0.0308,False
2022-03-08,2.363,2.363,-0.0256,False
2022-03-09,2.348,2.348,-0.0063,False
2022-03-10,2.389,2.389,0.0175,False
2022-03-11,2.393,2.393,0.0017000000000000001,False
2022-03-14,2.351,2.351,-0.0176,False
2022-03-15,2.259,2.259,-0.0391,False
2022-03-16,2.345,2.345,0.0381,False
2022-03-17,2.392,2.392,0.02,False
2022-03-18,2.379,2.379,-0.0054,False
2022-03-21,2.39,2.39,0.0046,False
2022-03-22,2.382,2.382,-0.0033,False
2022-03-23,2.411,2.411,0.012199999999999999,False
2022-03-24,2.401,2.401,-0.0040999999999999995,False
2022-03-25,2.366,2.366,-0.0146,False
2022-03-28,2.348,2.348,-0.0076,False
2022-03-29,2.345,2.345,-0.0013,False
2022-03-30,2.389,2.389,0.018799999999999997,False
2022-03-31,2.353,2.353,-0.0151,False
2022-04-01,2.371,2.371,0.0076,False
2022-04-06,2.34,2.34,-0.0131,False
2022-04-07,2.317,2.317,-0.0098,False
2022-04-08,2.319,2.319,0.0009,False
2022-04-11,2.259,2.259,-0.0259,False
2022-04-12,2.285,2.285,0.0115,False
2022-04-13,2.26,2.26,-0.0109,False
2022-04-14,2.282,2.282,0.0097,False
2022-04-15,2.26,2.26,-0.0096,False
2022-04-18,2.283,2.283,0.0102,False
2022-04-19,2.283,2.283,0.0,False
2022-04-20,2.264,2.264,-0.0083,False
2022-04-21,2.211,2.211,-0.023399999999999997,False
2022-04-22,2.201,2.201,-0.0045000000000000005,False
2022-04-25,2.088,2.088,-0.0513,False
2022-04-26,2.043,2.043,-0.0216,False
2022-04-27,2.139,2.139,0.047,False
2022-04-28,2.142,2.142,0.0014000000000000002,False
2022-04-29,2.231,2.231,0.0415,False
2022-05-05,2.286,2.286,0.024700000000000003,False
2022-05-06,2.277,2.277,-0.0039000000000000003,False
2022-05-09,2.298,2.298,0.0092,False
2022-05-10,2.329,2.329,0.013500000000000002,False
2022-05-11,2.327,2.327,-0.0009,False
2022-05-12,2.333,2.333,0.0026,False
2022-05-13,2.34,2.34,0.003,False
2022-05-16,2.329,2.329,-0.004699999999999999,False
2022-05-17,2.352,2.352,0.009899999999999999,False
2022-05-18,2.356,2.356,0.0017000000000000001,False
2022-05-19,2.356,2.356,0.0,False
2022-05-20,2.366,2.366,0.0042,False
2022-05-23,2.372,2.372,0.0025,False
2022-05-24,2.316,2.316,-0.0236,False
2022-05-25,2.334,2.334,0.0078000000000000005,False
2022-05-26,2.369,2.369,0.015,False
2022-05-27,2.36,2.36,-0.0038,False
2022-05-30,2.387,2.387,0.011399999999999999,False
2022-05-31,2.417,2.417,0.0126,False
2022-06-01,2.401,2.401,-0.0066,False
2022-06-02,2.412,2.412,0.0046,False
2022-06-06,2.449,2.449,0.015300000000000001,False
2022-06-07,2.442,2.442,-0.0029,False
2022-06-08,2.449,2.449,0.0029,False
2022-06-09,2.412,2.412,-0.0151,False
2022-06-10,2.453,2.453,0.017,False
2022-06-13,2.456,2.456,0.0012,False
2022-06-14,2.446,2.446,-0.0040999999999999995,False
2022-06-15,2.462,2.462,0.006500000000000001,False
2022-06-16,2.477,2.477,0.0060999999999999995,False
2022-06-17,2.516,2.516,0.015700000000000002,False
2022-06-20,2.549,2.549,0.0131,False
2022-06-21,2.508,2.508,-0.0161,False
2022-06-22,2.487,2.487,-0.0084,False
2022-06-23,2.551,2.551,0.025699999999999997,False
2022-06-24,2.589,2.589,0.0149,False
2022-06-27,2.595,2.595,0.0023,False
2022-06-28,2.609,2.609,0.0054,False
2022-06-29,2.555,2.555,-0.0207,False
2022-06-30,2.595,2.595,0.015700000000000002,False
2022-07-01,2.573,2.573,-0.0085,False
2022-07-04,2.59,2.59,0.0066,False
2022-07-05,2.567,2.567,-0.0089,False
2022-07-06,2.557,2.557,-0.0039000000000000003,False
2022-07-07,2.598,2.598,0.016,False
2022-07-08,2.579,2.579,-0.0073,False
2022-07-11,2.552,2.552,-0.0105,False
2022-07-12,2.513,2.513,-0.015300000000000001,False
2022-07-13,2.523,2.523,0.004,False
2022-07-14,2.557,2.557,0.013500000000000002,False
2022-07-15,2.536,2.536,-0.008199999999999999,False
2022-07-18,2.55,2.55,0.0055000000000000005,False
2022-07-19,2.527,2.527,-0.009000000000000001,False
2022-07-20,2.568,2.568,0.016200000000000003,False
2022-07-21,2.561,2.561,-0.0027,False
2022-07-22,2.562,2.562,0.0004,False
2022-07-25,2.54,2.54,-0.0086,False
2022-07-26,2.564,2.564,0.009399999999999999,False
2022-07-27,2.573,2.573,0.0034999999999999996,False
2022-07-28,2.59,2.59,0.0066,False
2022-07-29,2.571,2.571,-0.0073,False
2022-08-01,2.587,2.587,0.0062,False
2022-08-02,2.566,2.566,-0.008100000000000001,False
2022-08-03,2.593,2.593,0.0105,False
2022-08-04,2.577,2.577,-0.0062,False
2022-08-05,2.603,2.603,0.0101,False
2022-08-08,2.641,2.641,0.0146,False
2022-08-09,2.66,2.66,0.0072,False
2022-08-10,2.664,2.664,0.0015,False
2022-08-11,2.657,2.657,-0.0026,False
2022-08-12,2.623,2.623,-0.0128,False
2022-08-15,2.657,2.657,0.013000000000000001,False
2022-08-16,2.68,2.68,0.0087,False
2022-08-17,2.663,2.663,-0.0063,False
2022-08-18,2.671,2.671,0.003,False
2022-08-19,2.606,2.606,-0.024300000000000002,False
2022-08-22,2.669,2.669,0.0242,False
2022-08-23,2.679,2.679,0.0037,False
2022-08-24,2.585,2.585,-0.0351,False
2022-08-25,2.573,2.573,-0.0046,False
2022-08-26,2.548,2.548,-0.0097,False
2022-08-29,2.578,2.578,0.0118,False
2022-08-30,2.539,2.539,-0.0151,False
2022-08-31,2.486,2.486,-0.0209,False
2022-09-01,2.461,2.461,-0.0101,False
2022-09-02,2.474,2.474,0.0053,False
2022-09-05,2.472,2.472,-0.0008,False
2022-09-06,2.54,2.54,0.0275,False
2022-09-07,2.58,2.58,0.015700000000000002,False
2022-09-08,2.565,2.565,-0.0058,False
2022-09-09,2.562,2.562,-0.0012,False
2022-09-13,2.577,2.577,0.0059,False
2022-09-14,2.593,2.593,0.0062,False
2022-09-15,2.519,2.519,-0.0285,False
2022-09-16,2.525,2.525,0.0024,False
2022-09-19,2.498,2.498,-0.010700000000000001,False
2022-09-20,2.507,2.507,0.0036,False
2022-09-21,2.496,2.496,-0.0044,False
2022-09-22,2.532,2.532,0.0144,False
2022-09-23,2.505,2.505,-0.010700000000000001,False
2022-09-26,2.482,2.482,-0.0092,False
2022-09-27,2.527,2.527,0.0181,False
2022-09-28,2.456,2.456,-0.0281,False
2022-09-29,2.482,2.482,0.0106,False
