date,nav,nav_acc,daily_ret,suspicious_jump
2023-09-15,0.9671,0.9671,-0.0044,False
2023-09-18,0.9726,0.9726,0.005699999999999999,False
2023-09-19,0.9683,0.9683,-0.0044,False
2023-09-20,0.9598,0.9598,-0.0088,False
2023-09-21,0.9464,0.9464,-0.013999999999999999,False
2023-09-22,0.9621,0.9621,0.0166,False
2023-09-25,0.9559,0.9559,-0.0064,False
2023-09-26,0.9462,0.9462,-0.0101,False
2023-09-27,0.9521,0.9521,0.0062,False
2023-09-28,0.9453,0.9453,-0.0070999999999999995,False
2023-10-09,0.9454,0.9454,0.0001,False
2023-10-10,0.9409,0.9409,-0.0048,False
2023-10-11,0.9446,0.9446,0.0039000000000000003,False
2023-10-12,0.9528,0.9528,0.0087,False
2023-10-13,0.9383,0.9383,-0.0152,False
2023-10-16,0.9257,0.9257,-0.0134,False
2023-10-17,0.926,0.926,0.0003,False
2023-10-18,0.9228,0.9228,-0.0034999999999999996,False
2023-10-19,0.8989,0.8989,-0.0259,False
2023-10-20,0.8942,0.8942,-0.0052,False
2023-10-23,0.8895,0.8895,-0.0053,False
2023-10-24,0.8898,0.8898,0.0003,False
2023-10-25,0.9007,0.9007,0.012199999999999999,False
2023-10-26,0.8936,0.8936,-0.0079,False
2023-10-27,0.9093,0.9093,0.0176,False
2023-10-30,0.9212,0.9212,0.0131,False
2023-10-31,0.9185,0.9185,-0.0029,False
2023-11-01,0.9266,0.9266,0.0088,False
2023-11-02,0.9207,0.9207,-0.0064,False
2023-11-03,0.9326,0.9326,0.0129,False
2023-11-06,0.9443,0.9443,0.0125,False
2023-11-07,0.9359,0.9359,-0.0089,False
2023-11-08,0.9355,0.9355,-0.0004,False
2023-11-09,0.9323,0.9323,-0.0034000000000000002,False
2023-11-10,0.9219,0.9219,-0.011200000000000002,False
2023-11-13,0.9183,0.9183,-0.0039000000000000003,False
2023-11-14,0.9171,0.9171,-0.0013,False
2023-11-15,0.9293,0.9293,0.013300000000000001,False
2023-11-16,0.9198,0.9198,-0.0102,False
2023-11-17,0.9142,0.9142,-0.0060999999999999995,False
2023-11-20,0.9232,0.9232,0.0098,False
2023-11-21,0.925,0.925,0.0019,False
2023-11-22,0.9159,0.9159,-0.0098,False
2023-11-23,0.9214,0.9214,0.006,False
2023-11-24,0.9124,0.9124,-0.0098,False
2023-11-27,0.906,0.906,-0.006999999999999999,False
2023-11-28,0.9048,0.9048,-0.0013,False
2023-11-29,0.8977,0.8977,-0.0078000000000000005,False
2023-11-30,0.9028,0.9028,0.005699999999999999,False
2023-12-01,0.8919,0.8919,-0.0121,False
2023-12-04,0.8794,0.8794,-0.013999999999999999,False
2023-12-05,0.8621,0.8621,-0.0197,False
2023-12-06,0.8641,0.8641,0.0023,False
2023-12-07,0.8597,0.8597,-0.0051,False
2023-12-08,0.8617,0.8617,0.0023,False
2023-12-11,0.8583,0.8583,-0.0039000000000000003,False
2023-12-12,0.8611,0.8611,0.0033,False
2023-12-13,0.8422,0.8422,-0.0219,False
2023-12-14,0.8386,0.8386,-0.0043,False
2023-12-15,0.8392,0.8392,0.0007000000000000001,False
2023-12-18,0.8368,0.8368,-0.0029,False
2023-12-19,0.8359,0.8359,-0.0011,False
2023-12-20,0.8295,0.8295,-0.0077,False
2023-12-21,0.8359,0.8359,0.0077,False
2023-12-22,0.8278,0.8278,-0.0097,False
2023-12-25,0.8334,0.8334,0.0068000000000000005,False
2023-12-26,0.8308,0.8308,-0.0031,False
2023-12-27,0.8341,0.8341,0.004,False
2023-12-28,0.858,0.858,0.0287,False
2023-12-29,0.8595,0.8595,0.0017000000000000001,False
2023-12-31,0.8594,0.8594,-0.0001,False
2024-01-02,0.8432,0.8432,-0.0189,False
2024-01-03,0.8385,0.8385,-0.005600000000000001,False
2024-01-04,0.8305,0.8305,-0.0095,False
