date,nav,日增长率,nav_acc
2018-04-25,1.0,0.0,1.0
2018-04-26,1.0,0.0,1.0
2018-04-27,1.0001,0.01,1.0001
2018-05-02,1.0007,0.06,1.0007
2018-05-03,1.0008,0.01,1.0008
2018-05-04,1.0008,0.0,1.0008
2018-05-07,1.001,0.02,1.001
2018-05-08,1.0011,0.01,1.0011
2018-05-09,1.0011,0.0,1.0011
2018-05-10,1.0012,0.01,1.0012
2018-05-11,1.0012,0.0,1.0012
2018-05-14,1.0013,0.01,1.0013
2018-05-15,1.0014,0.01,1.0014
2018-05-16,1.0014,0.0,1.0014
2018-05-17,1.0015,0.01,1.0015
2018-05-18,1.0015,0.0,1.0015
2018-05-23,1.0017,0.0,1.0017
2018-05-24,1.0018,0.01,1.0018
2018-05-25,1.0021,0.0299,1.0021
2018-05-28,1.0023,0.02,1.0023
2018-05-29,1.0023,0.0,1.0023
2018-05-30,1.0023,0.0,1.0023
2018-05-31,1.0023,0.0,1.0023
2018-06-01,1.0023,0.0,1.0023
2018-06-04,1.0024,0.01,1.0024
2018-06-05,1.0024,0.0,1.0024
2018-06-06,1.0024,0.0,1.0024
2018-06-07,1.0024,0.0,1.0024
2018-06-08,1.0024,0.0,1.0024
2018-06-11,1.0024,0.0,1.0024
2018-06-12,1.0024,0.0,1.0024
2018-06-13,1.0024,0.0,1.0024
2018-06-14,1.0024,0.0,1.0024
2018-06-15,1.0024,0.0,1.0024
2018-06-19,0.9982,-0.419,0.9982
2018-06-20,0.9995,0.1302,0.9995
2018-06-21,0.9959,-0.3602,0.9959
2018-06-22,0.9985,0.2611,0.9985
2018-06-25,0.9961,-0.2404,0.9961
2018-06-26,0.9991,0.3012,0.9991
2018-06-27,0.9963,-0.2803,0.9963
2018-06-28,0.9917,-0.4617,0.9917
2018-06-29,1.0019,1.0285,1.0019
2018-06-30,1.002,0.0,1.002
2018-07-02,0.995,-0.6887,0.995
2018-07-03,1.0006,0.5628,1.0006
2018-07-04,0.9947,-0.5896,0.9947
2018-07-05,0.9892,-0.5529,0.9892
2018-07-06,0.9908,0.1617,0.9908
2018-07-09,1.0018,1.1102,1.0018
2018-07-10,1.005,0.3194,1.005
2018-07-11,0.9948,-1.0149,0.9948
2018-07-12,1.0068,1.2063,1.0068
2018-07-13,1.0056,-0.1192,1.0056
2018-07-16,1.0047,-0.0895,1.0047
2018-07-17,1.0063,0.1593,1.0063
2018-07-18,1.0045,-0.1789,1.0045
2018-07-19,1.002,-0.2489,1.002
2018-07-20,1.0124,1.0379,1.0124
2018-07-23,1.0217,0.9186,1.0217
2018-07-24,1.0268,0.4992,1.0268
2018-07-25,1.0246,-0.2143,1.0246
2018-07-26,1.0195,-0.4978,1.0195
2018-07-27,1.0168,-0.2648,1.0168
2018-07-30,1.0113,-0.5409,1.0113
2018-07-31,1.0104,-0.089,1.0104
2018-08-01,0.9943,-1.5934,0.9943
2018-08-02,0.9725,-2.1925,0.9725
2018-08-03,0.9694,-0.3188,0.9694
2018-08-06,0.9567,-1.3101,0.9567
2018-08-07,0.9784,2.2682,0.9784
2018-08-08,0.9682,-1.0425,0.9682
2018-08-09,0.9817,1.3943,0.9817
2018-08-10,0.9843,0.2648,0.9843
2018-08-13,0.9855,0.1219,0.9855
2018-08-14,0.9831,-0.2435,0.9831
2018-08-15,0.9737,-0.9562,0.9737
2018-08-16,0.9655,-0.8421,0.9655
2018-08-17,0.9583,-0.7457,0.9583
2018-08-20,0.9625,0.4383,0.9625
2018-08-21,0.9683,0.6026,0.9683
2018-08-22,0.9637,-0.4751,0.9637
2018-08-23,0.9654,0.1764,0.9654
2018-08-24,0.962,-0.3522,0.962
2018-08-27,0.9744,1.289,0.9744
2018-08-28,0.9758,0.1437,0.9758
2018-08-29,0.9756,-0.0205,0.9756
2018-08-30,0.9656,-1.025,0.9656
2018-08-31,0.9631,-0.2589,0.9631
2018-09-03,0.9657,0.27,0.9657
2018-09-04,0.9737,0.8284,0.9737
2018-09-05,0.9659,-0.8011,0.9659
2018-09-06,0.964,-0.1967,0.964
2018-09-07,0.9642,0.0207,0.9642
2018-09-10,0.9566,-0.7882,0.9566
2018-09-11,0.9582,0.1673,0.9582
2018-09-12,0.9582,0.0,0.9582
2018-09-13,0.9635,0.5531,0.9635
2018-09-14,0.9589,-0.4774,0.9589
2018-09-17,0.9579,-0.1043,0.9579
2018-09-18,0.9605,0.2714,0.9605
2018-09-19,0.9635,0.3123,0.9635
2018-09-20,0.9618,-0.1764,0.9618
2018-09-21,0.9639,0.2183,0.9639
2018-09-25,0.9653,0.1452,0.9653
2018-09-26,0.9659,0.0622,0.9659
2018-09-27,0.9633,-0.2692,0.9633
2018-09-28,0.9649,0.1661,0.9649
2018-10-08,0.9582,-0.6944,0.9582
2018-10-09,0.9554,-0.2922,0.9554
2018-10-10,0.9561,0.0733,0.9561
2018-10-11,0.9411,-1.5689,0.9411
2018-10-12,0.9405,-0.0638,0.9405
2018-10-15,0.9382,-0.2446,0.9382
2018-10-16,0.9377,-0.0533,0.9377
2018-10-17,0.9413,0.3839,0.9413
2018-10-18,0.9328,-0.903,0.9328
2018-10-19,0.9395,0.7183,0.9395
2018-10-22,0.9624,2.4375,0.9624
2018-10-23,0.9476,-1.5378,0.9476
2018-10-24,0.9498,0.2322,0.9498
2018-10-25,0.9441,-0.6001,0.9441
2018-10-26,0.949,0.519,0.949
2018-10-29,0.9408,-0.8641,0.9408
2018-10-30,0.9416,0.085,0.9416
2018-10-31,0.9534,1.2532,0.9534
2018-11-01,0.9561,0.2832,0.9561
2018-11-02,0.9783,2.3219,0.9783
2018-11-05,0.979,0.0716,0.979
2018-11-06,0.9764,-0.2656,0.9764
